,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
44,-54.4055,-39.4043,0.0323095,-125.13,20.7394,-8.19379,15.6914,4.03559,4.51209,-4.71721,3100.09,3930.82,1.9721,7.12329,11700.1,-11.6832,29.6867
47,-26.4768,-18.6196,0.0434197,28.185,3.57065,-9.62745,20.9496,-5.45627,4.62184,-10.8876,3609.83,3770.53,1.46899,4.79638,11393.6,-17.5373,34.7497
48,-27.2463,-20.6573,0.0384819,12.0161,10.4795,-15.6079,23.1872,0.971586,7.9183,-9.3557,3110.59,3336.46,1.77819,6.3025,10273.5,-21.3287,35.2991
49,-28.2949,-21.2509,0.0352896,-11.1055,20.5312,-27.8789,24.3895,-1.6499,7.20457,-11.816,2634.99,2780.85,2.05718,8.1515,8265.04,-25.4329,36.6375
50,-29.0471,-21.8994,0.0324453,-29.595,29.0015,-28.4644,21.5955,-6.97666,8.43531,-13.4443,2242.06,2551.81,2.43074,10.2219,7757.88,-25.4032,37.6199
51,-29.777,-22.5882,0.0307439,-40.2754,36.7614,-31.7313,24.0988,-5.81826,6.25869,-17.6683,2062.4,2348.6,2.6019,11.9823,7034.45,-26.7306,38.1335
52,-30.2448,-23.1438,0.0297571,-54.4157,37.4592,-34.2466,27.7441,-5.02034,8.05233,-12.0652,1992.94,2194.34,2.65842,13.2388,6900.67,-28.3829,38.3684
53,-30.5282,-23.8791,0.0292603,-59.5271,39.9277,-30.225,30.9285,-3.51194,4.31757,-9.24488,1874.75,2126.71,2.82257,14.7382,6782.01,-29.0627,38.7958
54,-30.6744,-23.1258,0.0292306,-64.4739,48.6322,-31.7966,25.0843,2.61589,0.405549,-7.77147,1678.52,1932.58,3.3193,20.6721,5294.76,-29.9769,39.1749
55,-30.6832,-22.9464,0.028749,-68.4805,53.1423,-31.7592,17.3506,3.96278,-0.489194,-11.2586,1589.96,1817.46,3.71709,25.4066,4788.49,-30.1727,39.0044
56,-30.8276,-22.9464,0.0278255,-72.1853,54.8815,-34.2788,13.0091,1.68922,-5.57243,-11.6854,1563.72,1757.22,4.08991,30.4243,4802.23,-29.6612,38.6683
58,-31.6392,-23.9036,0.0232172,-77.6254,59.9662,-41.0747,15.6164,6.15558,-10.4439,-8.66053,1708.19,1715.84,3.7014,28.9453,4874.02,-31.7194,38.3365
59,-32.6838,-24.5709,0.02122,-83.605,57.1619,-39.1459,13.2204,7.84134,-9.76102,-8.02226,1701.8,1762.88,3.81718,29.2579,4869.41,-30.6787,38.4382
60,-33.4651,-27.6409,0.0205832,-87.1756,51.9199,-37.6761,6.30536,7.50508,-7.16483,-10.5453,1731.16,1836.33,4.28409,33.1788,4815.81,-28.5136,38.7996
61,-33.7297,-28.4057,0.0196485,-93.6259,59.3818,-28.3311,5.29773,5.09501,-5.78007,-8.10777,1483.47,1697.88,4.93903,40.8523,3784.75,-29.1869,39.0306
62,-34.1334,-28.4057,0.0184282,-100.62,59.0606,-24.7418,6.12479,9.43285,-10.5657,-14.1926,1384.46,1708.45,5.24435,44.7977,3715.44,-29.5955,39.158
63,-34.6904,-28.4546,0.0180371,-111.223,62.69,-24.0932,4.50595,11.2173,-9.07541,-12.1261,1321.12,1657.31,5.70895,52.7552,3651.08,-30.6238,39.1357
64,-34.8767,-28.907,0.0182282,-114.469,52.3148,-24.8691,6.1031,6.74353,-9.39157,-10.8531,1382.65,1747.18,5.50298,47.6051,3672.44,-30.0685,39.3724
66,-34.588,-28.0939,0.01858,-107.32,62.6204,-20.7577,-1.81712,6.50278,-4.99145,-14.2961,1333.98,1655.8,5.9671,54.3218,3199.77,-29.6334,38.9368
67,-34.6191,-27.8909,0.0176357,-106.832,58.9782,-20.3361,-4.77178,2.86447,-6.47821,-14.1638,1335.13,1690.35,5.85003,51.3997,3236.13,-29.0083,38.8681
68,-35.0721,-27.8909,0.0157888,-105.974,59.5841,-24.0946,-5.54491,3.96962,-7.83517,-16.0379,1404.12,1711.84,5.44938,46.9542,3717.15,-29.0131,38.668
71,-38.7796,-30.9601,0.0115174,-125.209,58.5102,-23.766,-9.02426,8.88927,-6.84888,-15.7173,1499.53,1864.37,5.50844,45.9531,3747.36,-27.9584,36.9406
72,-38.7729,-31.5902,0.0125677,-123.929,56.1867,-16.0432,-10.8211,8.08833,-3.23916,-16.811,1453.43,1981.03,5.61647,44.0752,3679.04,-26.2552,38.369
73,-38.0149,-31.1699,0.0126928,-129.602,59.3785,-13.2466,-9.59515,3.08629,-4.30719,-14.4331,1321.07,1847.61,6.37945,54.6725,3173.71,-27.4924,39.1286
79,-38.4857,-32.7042,0.0112049,-131.182,56.6954,-7.26533,-8.89032,-1.21315,-4.85684,-16.1911,1234.18,1888.2,6.18505,50.6572,3188.68,-26.851,38.5974
80,-39.0119,-33.2553,0.0101831,-132.661,59.0842,-10.786,-11.1091,0.930087,-2.79702,-17.1782,1324.86,1888.48,6.09063,50.2666,3221.2,-27.0706,38.5544
84,-43.0548,-35.0105,0.00746668,-145.847,53.7383,-2.99344,-6.60885,6.27362,2.55819,-14.4803,1422.07,2249.24,5.26983,36.706,3722.92,-24.3313,38.7309
85,-42.5374,-35.61,0.006954,-144.526,54.7613,-2.20475,-8.77706,0.289055,3.56005,-12.711,1337.21,2175.4,5.49924,39.7047,3239.7,-25.0246,38.4557
86,-43.1553,-35.0554,0.00515518,-77.6363,16.5717,5.79901,-6.96377,-9.62307,-2.93335,-13.1942,2915.71,4229.9,2.0134,6.17748,12837.7,-12.6449,35.299
87,-45.7551,-35.0554,0.00383602,-89.8743,38.2654,6.86246,10.7981,-4.06449,1.91421,-7.97622,2317.2,3579.91,2.42991,8.92877,11424.5,-15.0481,33.1987
88,-48.3224,-39.603,0.0061923,-136.986,52.8469,15.8986,9.8869,0.386181,3.96519,-5.61878,1405.64,3006.28,3.83446,19.3137,7675.85,-18.4888,38.4353
89,-44.163,-26.4979,0.0450359,-123.941,46.2118,6.03323,11.6399,14.1402,15.1555,-5.08456,1599.07,3084.8,3.365,15.828,8594.48,-17.838,36.6436
96,-26.4716,-19.7106,0.0438214,-28.9917,36.423,-30.9271,23.0563,-12.4714,1.80254,-14.0868,1979.5,2267.24,2.70478,12.4666,6976.28,-28.0657,39.0824
97,-27.1663,-20.6249,0.0360716,-26.3544,20.3438,-24.6515,18.7565,-8.03554,-3.86254,-14.483,2255.91,2597.75,2.59302,11.4359,7531.26,-24.0488,39.0039
98,-28.8567,-20.6249,0.0255472,23.4674,9.10597,-21.3705,-0.975666,-3.38293,1.30757,-8.76064,3277.56,3720.39,2.01364,6.95342,12264.3,-13.494,33.7562
99,-31.8531,-21.2439,0.021973,4.71412,26.7422,-17.801,4.88097,-4.20155,7.81572,0.155073,2903.18,3359.4,2.16082,8.21827,10431.8,-14.7839,27.7945
101,-34.2358,-22.6649,0.0148406,-1.90617,29.1878,-10.8875,10.5445,1.6861,10.3023,-5.96395,2744.4,3445.77,2.09472,7.58223,10725.2,-14.6846,33.3512
102,-36.571,-27.1962,0.0130772,-30.288,35.8934,-9.66541,7.30301,-0.26339,11.758,-2.79152,2392.73,3244.24,2.46892,9.78952,10121.1,-16.5063,34.9654
103,-37.6697,-30.5863,0.0125981,-50.7629,43.0686,-14.9922,9.66232,4.73227,14.6032,-2.50043,2024.15,2804.06,2.82495,12.8276,7895.51,-19.8707,35.9451
104,-37.9939,-30.585,0.0122714,-64.8537,52.8044,-18.9124,9.38896,3.81338,13.321,-1.43113,1731.34,2419.09,3.29483,17.704,6158.55,-22.4742,37.2865
105,-38.2221,-30.585,0.0114801,-75.3956,53.1818,-18.3877,7.24856,5.37258,12.3409,-0.523039,1607.3,2358.7,3.64731,21.074,5758.1,-22.9931,38.0541
106,-38.8011,-31.8223,0.0105738,-73.5256,48.8675,-7.4438,3.61015,5.2295,18.2265,-5.28221,1750.13,2723.46,3.37115,16.6232,7711.68,-20.5641,38.1174
107,-39.5153,-32.8133,0.0102586,-86.2971,53.552,-13.3292,4.63037,5.91506,12.9207,-1.66504,1635.11,2437.29,3.82994,22.177,5806.41,-21.9003,39.1099
108,-39.7783,-32.9009,0.0100077,-109.997,69.5035,-17.738,-1.57278,15.9538,10.0082,3.04783,1362.73,2008.34,5.14839,40.1784,4156.03,-26.0951,40.0292
109,-39.9933,-32.9009,0.00857956,-101.44,49.1705,-8.92351,-1.77028,6.07298,15.7751,-12.1071,1610.34,2535.46,3.85293,21.1285,5852.29,-21.3641,40.7024
110,-41.3307,-34.0641,0.00625482,-71.6287,35.6315,-4.58921,6.84827,-3.65074,14.6927,-12.7622,2319.02,3306.46,2.41477,9.03346,10486.5,-16.2615,37.4872
111,-44.0757,-36.8172,0.00428849,-109.146,65.4927,2.51316,9.60801,0.950459,0.662441,-8.6349,1241.15,2329.07,4.64802,29.6219,5169.85,-21.6125,38.2908
112,-47.3539,-37.9193,0.00209328,-143.078,62.1904,16.207,11.9729,6.6858,5.81249,7.37387,1006.82,2540.49,4.95205,31.0599,4940.92,-21.6986,34.6957
113,-53.5834,-39.5915,0.00149337,-171.203,52.8431,24.5973,7.96693,-0.346136,-2.47675,0.0280908,1414.37,3253.59,3.95934,19.4802,7862.48,-18.0367,35.2749
114,-56.5166,-45.8855,0.00168609,-190.948,41.259,28.7316,14.1224,7.6321,4.77181,7.02903,1401.22,3595.67,3.64702,16.4555,9532.6,-17.6718,37.5436
115,-55.4624,-45.8855,0.00186657,-195.533,39.9148,33.2372,18.1891,5.496,-2.51997,2.01924,1392.41,3665.04,3.66516,16.4743,9609.32,-17.5728,38.8064
116,-54.5791,-45.3751,0.0022238,-204.951,32.9217,30.7024,13.4189,4.44578,4.44522,5.57908,1371.64,3739.42,3.61607,15.9788,10218.3,-17.8949,40.7784
117,-53.0581,-45.3751,0.00220784,-214.352,31.9013,35.0477,15.2112,4.95403,3.57533,10.2573,1100.6,3387.19,4.10792,20.0552,7921.39,-19.9832,41.2316
118,-53.1207,-44.8572,0.00225706,-219.917,29.6862,34.2927,13.2283,7.01969,6.85883,14.0549,1066.82,3419.21,4.21851,20.8681,7863.07,-20.6122,41.7502
119,-52.9291,-45.0043,0.00201965,-223.01,27.0748,33.1863,12.5533,7.81064,6.78501,12.1421,1208.55,3614.57,3.90072,18.0528,9360.13,-19.3409,42.9475
120,-53.8945,-43.9184,0.00211069,-227.504,24.0881,35.3285,7.56187,7.2977,6.78757,15.2502,1042.94,3469.81,4.19111,20.3241,8159.08,-21.13,40.9494
122,-54.8103,-46.0274,0.0017212,-216.572,21.5368,25.7467,8.03856,13.065,10.9599,13.762,1467.3,3966.32,3.39702,14.0355,11812.2,-16.9775,42.2956
123,-55.2834,-49.2474,0.00151296,-226.298,19.4189,24.3111,5.12727,13.6128,13.5804,11.6205,1692.8,4233.88,3.0997,11.8979,13144.8,-16.1743,42.6673
124,-56.4034,-49.2474,0.00141264,-224.595,20.4662,22.4594,8.28898,14.7267,13.2829,12.6447,1619.89,4090.97,3.2059,12.7446,12151.9,-16.6845,42.6482
125,-56.9994,-49.3657,0.00107223,-236.112,15.8117,28.5477,7.85271,13.0145,10.7074,9.9762,1619.67,4268.38,3.15652,12.1942,13268.9,-16.8203,41.104
126,-59.3942,-49.9757,0.000909979,-223.904,24.8708,25.5145,12.4755,16.9806,5.46884,11.4438,1631.48,4231.07,3.22513,12.762,13136.5,-16.1743,39.9072
127,-60.8194,-50.4872,0.000680225,-224.722,22.4745,29.0523,15.4575,16.7388,6.06579,7.18557,1885.99,4486.85,2.86755,10.4267,14113.4,-14.8815,38.8185
128,-63.347,-53.3527,0.000665174,-227.627,15.2146,22.0572,7.65916,8.57253,5.23559,10.0776,2466.48,4976.65,2.33903,7.46378,15883.2,-12.2988,38.8001
129,-63.5413,-54.6289,0.000702947,-232.925,16.0257,27.1821,14.1404,11.4036,4.68038,6.41627,2622.47,5117.09,2.25122,7.03819,16100.9,-12.1421,39.7633
130,-63.0615,-52.2472,0.000722847,-221.47,17.484,14.4271,4.12322,18.3666,11.3353,3.10376,2175.48,4659.9,2.63758,9.1539,14623.0,-13.6506,40.932
132,-63.3737,-52.9811,0.000672659,-220.901,10.2684,10.9743,9.85327,12.5595,12.3029,5.40715,2206.99,4566.18,2.55257,8.93365,13663.8,-13.4134,40.3734
133,-63.4441,-54.659,0.000762216,-229.672,3.96431,13.988,9.65587,13.2761,10.3318,4.66198,2942.25,5283.65,2.05869,6.24334,16601.3,-10.9185,39.4821
134,-62.3584,-54.659,0.000655658,-230.583,5.67701,11.8372,8.6978,14.1327,9.51973,8.16334,2608.84,4983.18,2.25237,7.17572,15558.7,-11.9956,39.8624
135,-63.6665,-55.7532,0.000715269,-222.044,0.732332,2.26472,6.13664,16.8436,12.5385,10.3176,3387.69,5341.03,1.88324,5.60082,17020.9,-10.1508,39.4665
136,-62.9106,-53.6735,0.000691847,-216.257,2.15089,5.87638,12.6806,17.1176,7.39567,1.09525,3360.11,5202.51,1.83494,5.51532,16061.9,-10.3363,39.5873
137,-63.1998,-52.2472,0.000717795,-219.032,4.46179,5.33609,13.6728,18.1713,7.03406,6.56636,2753.87,4919.22,2.19068,7.09508,14931.8,-12.1962,37.7692
138,-62.88,-52.2472,0.000573994,-226.329,-4.43508,11.6961,15.0343,17.3645,5.01418,5.28876,2760.59,5108.2,2.07676,6.38702,15350.8,-12.4501,40.4563
139,-64.8218,-53.3809,0.000637268,-225.37,-4.08766,9.01295,14.3776,20.5621,5.65415,3.03917,2818.19,5062.07,2.01697,6.16742,14968.1,-12.2595,42.0544
140,-63.9136,-54.5856,0.00063937,-220.796,0.141067,11.5907,14.9872,16.7113,0.711019,2.2211,3563.31,5439.41,1.67657,4.80963,16481.7,-10.1151,38.2058
141,-63.885,-53.3407,0.000635338,-220.437,3.12681,13.2393,13.8861,19.3513,3.9449,1.0208,2876.92,5080.29,2.0307,6.24629,15445.9,-11.7329,39.6891
142,-63.9399,-52.432,0.000582926,-219.919,3.27898,15.7409,18.5818,16.4505,1.09101,0.93277,2395.3,4720.59,2.30225,7.56326,13944.9,-13.0393,41.839
143,-64.6877,-52.432,0.00052565,-224.084,3.6509,16.6781,19.7168,15.581,0.538724,3.85304,2933.83,5104.42,1.99082,6.09613,15627.0,-11.5546,37.7121
144,-65.5861,-54.9403,0.000496396,-227.489,-0.483789,16.2336,16.4509,14.4451,-0.519169,4.78887,3880.01,5647.03,1.54021,4.2569,17197.1,-9.22471,38.6982
145,-66.0834,-58.1503,0.000467863,-229.228,-0.0482733,16.4254,16.8217,13.4856,-0.533538,3.04089,3906.9,5686.4,1.55746,4.35295,17404.0,-8.96261,37.7149
146,-66.5976,-58.3227,0.000504612,-231.576,-0.000137581,14.2734,15.4806,15.9104,3.42951,2.17944,3866.69,5747.22,1.60682,4.49806,17841.6,-9.07388,38.9877
147,-65.9408,-57.5916,0.000453553,-233.584,3.31601,15.3242,13.22,11.4024,2.73601,10.4125,3367.77,5534.07,1.80827,5.20185,17087.2,-9.93853,38.0262
148,-66.8674,-56.867,0.000374972,-236.419,3.77192,20.1124,17.8053,16.0976,1.39611,8.16124,3035.97,5424.25,1.96954,5.81123,16874.1,-10.6832,38.2594
149,-68.52,-56.867,0.000407063,-244.263,3.68855,19.2091,10.3565,11.203,5.04469,8.81102,3671.42,5885.58,1.66734,4.55266,18039.3,-9.35601,37.4185
150,-67.8068,-58.1779,0.000386084,-248.64,7.60473,24.0472,11.3901,4.84699,2.04109,12.7911,3247.25,5606.8,1.85951,5.2963,17551.3,-10.2496,40.5867
151,-68.2664,-56.7088,0.000273989,-243.96,11.4782,23.1502,8.98691,1.67362,1.30913,11.8212,2590.26,5091.31,2.22604,6.96445,15910.4,-11.9109,42.1169
152,-71.2453,-56.7088,0.000289185,-243.052,7.19522,21.7775,6.67903,3.23136,4.07731,10.0169,2588.94,5235.9,2.21553,6.82778,16555.1,-12.0598,43.2928
153,-70.7765,-57.1473,0.000404062,-241.538,8.69457,22.1752,3.32106,3.63643,7.49815,16.3214,3202.88,5689.39,1.8764,5.29267,17637.0,-10.3812,40.0934
154,-67.871,-58.1779,0.000474793,-230.045,9.52461,18.0529,9.76337,11.1455,7.6297,11.4794,3496.63,5752.32,1.77225,4.96925,17917.0,-9.08532,37.2169
155,-66.4699,-58.1779,0.000410141,-217.432,6.30116,10.5395,12.9796,16.2779,13.0119,10.8329,3931.33,5599.37,1.59604,4.53756,17398.4,-8.48008,36.9835
156,-67.7413,-58.7802,0.000415931,-203.989,3.49586,2.70485,13.5851,15.1526,5.51102,3.39375,4162.92,5311.84,1.55095,4.62047,16610.7,-8.3716,34.6761
157,-67.6196,-58.5791,0.000386502,-207.902,-3.4032,-0.508367,9.62782,14.413,13.0962,8.83095,4293.84,5379.52,1.42618,4.1549,16923.5,-8.06156,33.7332
159,-66.1184,-52.9775,0.000382161,-203.293,3.59667,0.267024,7.37718,16.3565,6.92458,-3.72514,2951.39,4894.58,2.03767,6.49109,14851.5,-11.1405,42.5746
160,-68.3551,-52.9775,0.000395874,-198.901,7.26394,1.86277,9.12727,14.6038,9.03288,-3.0325,2668.42,4619.19,2.1819,7.27861,13482.5,-12.2459,43.4896
161,-68.0489,-53.3006,0.000454735,-201.234,2.5575,-0.159123,13.1227,19.7308,8.66179,-4.69183,3047.99,4853.57,1.96351,6.25489,14398.9,-11.3975,41.6826
163,-66.0267,-54.2715,0.00055862,-194.267,11.7458,5.14202,14.2295,21.8721,7.80217,-3.13357,3528.85,5060.07,1.79749,5.47984,15396.9,-9.87005,32.4667
165,-66.0061,-55.0696,0.000378823,-200.719,14.9791,4.41831,3.94361,19.0546,17.0863,4.14256,2976.16,4782.96,2.1302,6.86153,14869.6,-11.7819,38.5709
166,-68.4313,-55.8235,0.00026664,-210.151,11.7721,4.10193,3.58573,22.4513,14.9835,0.558112,3362.61,5176.59,1.94263,5.89389,16535.0,-9.88837,38.0155
167,-71.4815,-58.1631,0.000286483,-221.424,17.4783,13.1259,-2.1353,12.3347,9.97558,7.94068,3210.07,5481.74,1.96481,5.72136,17212.4,-9.99686,38.5433
168,-70.858,-55.6934,0.000267622,-228.851,14.4267,15.6596,0.633897,9.28517,7.93921,7.86874,2892.21,5313.17,2.06433,6.17257,16602.2,-10.7471,42.6343
169,-71.4496,-55.6934,0.000270587,-230.607,15.6628,20.8018,-1.06961,7.27446,7.15238,9.47969,2813.69,5387.69,2.10215,6.24263,16906.1,-11.1494,42.5743
170,-71.3539,-60.6498,0.000292174,-228.884,13.898,13.9256,-3.54532,8.64441,10.5785,14.0095,4002.7,5971.78,1.60776,4.2973,18382.9,-8.16381,33.446
171,-70.6872,-61.2886,0.000274009,-229.777,15.3286,18.1576,1.74039,5.7725,8.20171,9.18323,3451.81,5625.21,1.79062,5.05185,17587.8,-9.30906,38.707
172,-71.2447,-57.4947,0.000286409,-228.792,13.4783,12.645,3.21237,11.3123,10.7891,13.0876,2858.85,5187.83,2.10221,6.42895,16138.9,-10.8734,39.513
173,-70.8603,-57.4947,0.00031474,-225.011,16.067,13.9087,0.399195,10.3548,8.41604,10.9845,3757.81,5757.77,1.6952,4.66889,17808.0,-8.34301,33.5964
175,-69.8249,-54.5309,0.000253048,-218.706,11.2928,5.01336,5.48696,16.4534,14.493,3.32574,3892.69,5561.94,1.70644,4.91514,17699.0,-8.25975,33.5602
177,-70.4708,-58.6949,0.000309139,-222.126,13.5359,16.694,4.89375,9.58347,13.4326,9.38026,3365.2,5482.6,1.80814,5.1755,17224.3,-9.21097,35.8404
178,-70.1969,-58.8187,0.000278874,-228.341,12.3025,17.3515,3.15845,6.50736,10.04,11.2192,3409.83,5631.49,1.79426,5.0613,17526.8,-9.30153,38.7031
179,-71.0919,-58.8187,0.000316607,-221.68,10.8946,23.7665,8.20111,6.40513,9.62561,5.83098,3359.51,5532.09,1.73248,4.87076,16798.1,-9.54309,38.8505
180,-69.9896,-57.6396,0.00044465,-213.205,12.4843,18.0908,11.4931,10.1568,9.94873,6.46124,3778.23,5643.41,1.62478,4.5616,17394.9,-8.10443,33.9985
181,-67.0396,-54.2005,0.000466411,-217.36,20.5274,20.8352,7.11605,11.6286,8.81797,3.43166,2427.86,4936.16,2.39251,7.82072,15497.1,-12.2135,42.2915
182,-66.6246,-54.2005,0.000374492,-222.928,17.5141,25.1137,10.2102,8.64454,7.34617,11.6233,3061.13,5427.2,1.97783,5.80041,17042.9,-10.1517,35.4884
183,-68.5312,-58.0768,0.000327276,-229.557,19.1147,23.5892,7.9292,10.3931,10.2281,11.2104,2817.69,5270.0,2.11869,6.41302,16542.3,-11.0398,39.1485
184,-69.7017,-53.3608,0.000278706,-224.16,4.90138,16.1013,9.14976,7.70107,11.7615,8.94715,2533.48,5006.01,2.21516,7.02101,15268.2,-11.8663,43.743
185,-71.0971,-53.3608,0.000269824,-240.804,6.45606,18.7312,7.77897,14.0572,12.3153,11.2655,1912.24,4603.02,2.72645,9.5798,14368.2,-14.7059,46.649
186,-71.3784,-54.2627,0.000193206,-244.762,7.74767,18.407,5.86826,6.00813,6.40411,8.11165,2511.26,5137.98,2.26455,7.11668,16048.7,-11.9451,45.041
187,-74.2796,-56.2821,0.000280546,-241.178,13.0847,17.9864,5.7606,7.92032,10.7945,11.7218,2262.14,4840.44,2.46318,8.18212,15194.0,-12.9573,44.5905
188,-71.0399,-56.2567,0.000385536,-232.877,19.1529,21.1732,6.83715,9.45264,9.92497,8.10471,2044.91,4678.51,2.68692,9.40412,14726.4,-13.7318,44.8521
189,-68.2787,-55.5496,0.0004248,-234.804,18.5277,23.6926,8.41687,9.81865,5.71561,5.5051,3111.45,5548.25,1.9687,5.7159,17474.4,-10.0569,39.0307
190,-67.4363,-51.2241,0.000367322,-239.138,16.7758,21.5836,7.67234,11.0385,10.0511,12.6695,1852.17,4566.13,2.86591,10.386,14294.8,-14.8234,45.6254
191,-68.6991,-51.2241,0.000244027,-238.012,15.8508,24.349,8.23039,10.9098,5.44868,9.35212,1412.97,4112.55,3.38828,13.8349,12187.3,-17.3186,47.5586
192,-72.2513,-51.1734,0.00020279,-251.075,13.2586,24.3504,9.31567,11.0532,10.1371,12.9353,1134.69,3670.87,3.82272,17.3128,9830.82,-18.9461,48.0334
193,-73.8591,-51.1734,0.000958029,-250.208,4.71966,21.3577,7.37043,8.38668,10.5817,15.273,1517.2,4202.08,3.15537,12.2619,12517.4,-16.6525,47.5635
194,-60.3724,-50.2365,0.00169457,-212.113,28.191,23.1485,15.6004,18.2816,11.2973,9.83396,2087.86,4544.49,2.7689,9.98793,14161.0,-13.4934,36.9596
195,-55.4188,-43.3429,0.00576567,-135.489,27.38,-3.84854,17.6305,8.59107,3.86196,1.59735,2489.18,3758.12,2.35498,9.07148,11173.2,-13.4911,34.3512
196,-44.783,-32.2685,0.00983033,-80.6772,21.8649,-2.20323,15.3828,-1.34895,8.39442,-8.86368,3160.51,4052.18,1.66075,5.23398,12364.5,-12.5856,29.1036
