,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
58,-30.132,-24.3614,0.0305031,-109.289,88.8179,25.2936,-6.99709,7.05766,12.9216,1.5268,601.319,1549.29,8.83038,94.395,1870.84,-31.6487,43.7067
59,-30.3131,-25.0385,0.0314261,-108.534,86.4092,26.2189,-8.31331,8.60298,13.314,-0.357274,614.707,1610.77,8.44731,85.7609,1881.09,-31.0451,43.6303
60,-30.0542,-24.9483,0.0314987,-116.195,91.4116,27.8496,-10.018,6.98553,12.6068,2.24456,561.243,1491.09,9.41868,106.286,1817.99,-32.5621,43.571
61,-30.0342,-24.6669,0.0317206,-114.627,89.0576,30.6912,-9.74726,7.34993,13.7472,3.09973,547.399,1507.56,9.24891,101.715,1661.63,-32.4381,43.4115
62,-29.9732,-24.6669,0.0302595,-108.721,82.82,33.2227,-6.83023,9.49684,11.2552,4.34903,558.032,1617.76,8.46037,83.9948,1681.72,-31.3922,43.1447
63,-30.3828,-24.6671,0.029186,-110.373,83.6295,30.6758,-6.46624,9.22318,13.6502,2.05299,557.066,1607.55,8.57301,87.0147,1807.69,-31.3745,43.0468
64,-30.6965,-25.0237,0.0271158,-110.677,80.68,32.6211,-7.64325,10.2294,11.9723,-0.0124249,595.663,1705.48,7.99084,74.7664,1841.04,-30.3476,43.2012
65,-31.3356,-26.2697,0.0270226,-114.399,80.8408,33.4584,-7.38387,6.58485,12.8076,1.10951,624.186,1771.07,7.97281,74.1843,1853.54,-29.7866,43.53
66,-31.3655,-26.1612,0.0279022,-119.017,84.5168,30.5709,-6.49998,7.81592,10.4525,1.05957,601.322,1639.82,8.52951,85.7398,1830.46,-30.8273,43.8579
67,-31.0872,-26.2557,0.0279825,-117.151,82.55,27.9805,-2.89645,6.06771,9.4685,2.3608,594.121,1625.67,8.51412,86.1391,1830.71,-30.5533,43.8874
68,-31.0623,-25.5612,0.0283272,-121.648,87.5797,31.5422,-3.67507,7.42843,9.71794,5.55563,536.526,1524.11,9.34809,102.922,1454.63,-32.1089,43.5429
69,-30.9559,-24.9885,0.0268213,-124.431,89.8707,32.4637,-2.77376,7.90271,12.1193,5.25636,492.659,1454.89,9.91754,116.2,1401.25,-33.2757,42.9987
70,-31.4304,-25.7073,0.0261912,-127.368,91.5695,34.4031,-7.10922,10.7811,10.2518,5.0952,486.917,1509.66,9.93663,114.365,1388.44,-33.4554,42.6029
71,-31.6369,-25.8506,0.0248348,-123.635,85.6464,32.6078,-2.04654,7.14846,9.1392,4.68041,510.291,1518.33,9.24435,100.773,1407.71,-32.2899,42.7568
72,-32.0988,-26.3166,0.0250977,-128.546,88.9375,32.919,-1.65371,5.73844,10.1529,5.87915,519.187,1498.14,9.60991,108.904,1408.32,-32.6065,43.1722
73,-32.0073,-26.371,0.02573,-130.442,88.2899,35.1193,-4.52761,4.48865,13.091,4.13843,560.833,1611.8,9.19584,98.2229,1436.25,-31.971,43.765
74,-31.7912,-26.2533,0.0248305,-129.951,87.8374,36.8671,-3.72474,5.97564,12.8917,6.21028,510.062,1547.03,9.5177,105.269,1396.21,-32.4304,43.0962
75,-32.1003,-26.2533,0.024407,-130.831,88.168,38.0189,-5.64835,7.18683,13.2394,4.76324,494.642,1518.83,9.61144,107.329,1386.25,-32.7237,42.8609
76,-32.2497,-25.8785,0.0229828,-134.4,89.4384,36.6558,-4.34181,6.46902,11.5173,8.63982,489.156,1503.91,9.86821,112.95,1386.62,-33.0263,42.8782
77,-32.7719,-26.692,0.0222177,-134.055,87.406,38.8588,-7.75564,6.91476,13.2426,4.6048,514.002,1581.8,9.28931,99.5552,1398.09,-32.26,42.8132
78,-33.066,-26.9859,0.0214502,-134.69,85.9535,38.5796,-6.29198,3.92454,12.6265,5.87715,541.329,1612.74,9.00437,93.9718,1415.38,-31.7125,43.061
79,-33.3713,-27.9509,0.0219082,-132.922,84.0755,36.7809,-2.63506,2.46325,11.5921,6.5015,571.369,1663.81,8.69356,87.9206,1429.8,-30.8911,43.3928
80,-33.1879,-28.0845,0.0218505,-131.709,80.2954,37.1667,-4.74724,1.49372,12.2967,3.61003,591.576,1708.81,8.22629,78.8818,1562.25,-30.2778,43.56
81,-33.2108,-28.0845,0.0210927,-128.731,80.4047,35.7475,0.871971,2.9944,10.1006,7.64247,545.142,1638.62,8.54687,85.5521,1415.58,-30.6488,42.94
82,-33.5174,-28.095,0.020681,-129.642,81.1943,34.8121,2.60675,1.52325,10.4355,7.29813,538.407,1637.49,8.69308,88.8234,1409.86,-30.7538,42.7597
83,-33.6886,-27.6228,0.0197611,-132.792,80.6691,40.1043,-0.546639,0.864199,12.2015,8.01449,561.243,1713.03,8.40181,81.8315,1411.31,-30.4924,42.8888
84,-34.0838,-29.0886,0.019521,-135.454,79.6171,36.6028,0.189452,-1.08348,10.3851,7.71158,600.902,1750.85,8.20623,78.4738,1466.4,-29.8908,43.5328
85,-34.1899,-29.1143,0.0188638,-136.674,79.7152,36.8209,-1.10689,0.386736,9.06475,6.67779,613.747,1780.0,8.10188,76.1236,1554.84,-29.849,43.661
86,-34.4874,-29.1161,0.019087,-138.17,80.8568,38.477,-0.266683,0.695623,10.0286,7.77389,580.91,1715.72,8.39107,81.5845,1417.03,-30.1491,43.4104
87,-34.3853,-29.1554,0.0190022,-140.049,79.3803,38.5906,-2.4321,2.06219,8.02942,5.67327,594.682,1776.76,8.20764,77.514,1418.28,-30.0251,43.5959
88,-34.4239,-29.3612,0.01829,-143.718,82.0271,42.5978,-3.24389,-0.785535,10.6061,8.04429,575.421,1723.96,8.50495,83.054,1402.01,-30.643,43.5193
89,-34.7557,-29.3612,0.0185221,-146.913,81.0289,42.755,-3.90884,-2.94479,9.68623,7.8825,602.075,1794.21,8.3425,79.5103,1408.6,-30.3339,43.894
90,-34.6462,-28.7901,0.0179673,-144.48,80.6823,43.9345,-2.03823,1.28256,9.00209,9.07141,585.091,1813.1,8.26997,77.8461,1400.52,-30.0486,43.398
91,-34.9104,-30.2037,0.0175658,-148.116,81.367,43.6269,-3.22364,0.0107151,8.12377,9.16602,581.393,1793.04,8.41614,80.4373,1395.4,-30.4041,43.6015
92,-35.1067,-29.7214,0.0169814,-124.574,67.7819,30.1227,10.9673,-0.514124,0.766045,12.3002,725.564,2044.02,6.60061,52.0746,2081.63,-26.5928,43.2816
93,-35.4005,-29.1173,0.0152592,-108.219,63.6286,19.4166,17.4236,-1.40086,2.07652,9.3225,788.981,2067.73,5.83692,43.2731,3603.33,-25.8515,42.3434
94,-36.3293,-29.1173,0.0107603,-104.114,54.4701,19.7657,27.3031,12.3867,3.44289,0.0314771,857.4,2279.01,5.1462,33.8173,4360.57,-23.7195,42.3894
95,-39.3635,-30.6617,0.00660954,-113.588,54.3667,15.1795,20.1338,4.52864,2.73732,1.3381,1191.0,2636.75,4.24597,23.8436,5978.64,-21.4347,39.9462
96,-43.5966,-35.3297,0.00482178,-116.778,53.4011,14.7751,19.2669,4.82875,3.78948,3.95927,1169.69,2693.19,4.32176,24.5505,5990.21,-20.9529,38.7802
97,-46.3359,-36.6079,0.00297826,-122.673,45.9328,13.2409,17.1759,9.02646,5.40873,7.86011,1234.58,2933.01,4.03834,21.2646,6433.18,-19.3214,38.9646
98,-50.5208,-39.2911,0.0112366,-132.699,41.4815,3.4593,15.3147,7.1435,5.03128,7.65616,1414.08,3082.09,3.73785,18.9549,7265.25,-18.5404,40.432
102,-46.4892,-33.5602,0.00408528,-98.1342,46.6261,-25.8414,6.77398,5.95343,5.5436,10.8624,1981.92,2761.75,3.25239,17.8298,6382.73,-18.6123,34.4193
104,-47.9925,-39.7036,0.00394694,-121.576,44.2313,-18.4588,0.396676,6.49358,1.23584,11.3632,1977.95,2974.9,3.62296,19.1932,6449.1,-17.9231,34.7283
105,-48.0748,-40.4797,0.00391809,-121.921,49.0874,-15.6805,0.0930142,6.97879,-1.50094,11.3964,1983.04,2945.41,3.74698,20.0526,6396.93,-17.7997,35.297
106,-48.1385,-39.1829,0.00388256,-125.708,51.7506,-14.4528,0.521421,8.92353,-0.545518,11.443,1714.06,2786.17,4.04138,23.2174,5624.53,-19.468,34.0404
107,-48.2176,-39.1829,0.00393669,-125.7,52.1313,-14.8894,-4.0697,8.86232,-2.34897,11.6304,1708.27,2820.59,4.10754,23.4481,5522.08,-19.6447,34.3862
108,-48.0974,-39.6492,0.00391396,-128.201,50.6999,-12.3164,-5.74097,11.6598,-0.654657,8.99775,1666.48,2840.56,4.09724,23.1082,5289.71,-19.5351,35.5422
109,-48.1477,-39.6486,0.00384672,-131.78,50.8779,-10.7497,-4.00588,12.9032,-1.2283,6.74271,1489.74,2709.49,4.22911,24.6431,4970.38,-20.4758,38.1733
110,-48.2982,-39.2679,0.00379234,-128.846,52.4086,-9.82239,-7.09969,13.6991,-0.69898,8.81844,1593.33,2823.08,4.17881,23.6089,5134.66,-19.9351,35.2486
111,-48.4219,-38.5054,0.00369542,-133.094,54.2575,-5.62665,-3.36366,13.9521,4.71171,9.28345,1539.58,2798.55,4.26291,24.4284,4974.91,-19.9936,33.9968
112,-48.6467,-37.5993,0.00340195,-144.826,52.9939,2.26404,-2.21481,13.1451,3.0374,6.92415,1108.73,2569.09,4.96058,31.6942,4009.84,-22.5848,42.6239
113,-49.3654,-37.5993,0.0033453,-150.527,46.3938,1.94025,-4.40562,14.1781,7.07171,9.48019,1096.28,2649.85,4.86233,29.9109,4034.18,-22.3765,43.1332
114,-49.5113,-38.6111,0.00335923,-152.014,45.3875,-0.0435826,-10.5093,9.55586,6.45696,2.04589,1401.83,2938.19,4.34256,24.0342,4995.38,-20.245,39.334
115,-49.4752,-40.8496,0.00328287,-155.997,39.9981,1.41607,-6.21056,11.3097,5.42157,5.7984,1803.76,3332.32,3.74066,17.9808,8369.39,-17.7274,37.4922
116,-49.6749,-40.553,0.00324448,-150.491,44.5362,4.16668,-4.6952,8.83247,6.07931,7.94525,1479.4,3045.2,4.1466,21.9791,6219.31,-19.3891,38.8444
117,-49.7771,-40.6367,0.00319607,-154.703,42.4108,0.616044,-7.07634,7.01275,7.28196,6.37109,1743.76,3199.77,3.87771,19.418,7629.28,-18.2012,37.138
118,-49.9077,-43.2456,0.0031108,-154.097,38.9863,4.45595,-2.78816,9.51075,3.90324,6.52465,2035.06,3508.64,3.46147,15.5165,10003.2,-16.313,38.3402
119,-50.1426,-42.7048,0.00313633,-155.424,41.5699,2.38948,-7.53578,7.15336,5.95646,5.45013,1923.44,3391.83,3.66239,17.223,8664.52,-17.2475,38.1808
120,-50.0716,-42.7048,0.00304302,-158.182,39.8835,4.25135,-6.70221,6.31679,8.75525,8.78147,1977.95,3448.63,3.55426,16.3001,9695.39,-16.8813,38.2586
121,-50.3339,-43.2341,0.00303528,-155.151,41.4227,6.70343,-5.1634,7.93475,9.10783,3.08538,1882.97,3458.78,3.58637,16.5517,9593.88,-17.1583,37.3723
122,-50.356,-42.1697,0.00304427,-159.967,40.6481,4.99628,-9.86226,9.16115,9.05733,5.74278,1729.07,3364.04,3.78722,18.1018,8463.17,-18.1278,37.1052
123,-50.3303,-42.1697,0.00290114,-158.113,43.8709,6.69591,-12.6235,0.174696,3.35748,1.5259,1883.88,3447.29,3.69585,17.2533,9353.82,-17.1756,37.8662
124,-50.7486,-43.5924,0.00289184,-160.68,41.4271,7.23838,-4.49295,6.69845,5.44874,7.2453,1868.36,3416.0,3.65343,17.0563,8887.81,-17.2093,37.7724
125,-50.7765,-44.643,0.00299626,-164.307,37.6345,3.59293,-9.84858,1.94522,1.33608,5.74189,2057.18,3638.26,3.49234,15.4843,10296.7,-16.559,38.5056
126,-50.4684,-43.0153,0.00303454,-151.401,38.5223,-3.25741,-7.31095,0.938188,1.27474,-0.930457,1992.4,3439.27,3.52165,16.4024,9525.47,-16.0985,37.2053
127,-50.3581,-42.043,0.00294544,-141.179,50.2531,5.51047,-10.9706,-2.25929,3.18326,1.23684,1735.68,3254.84,3.83461,18.8138,8416.02,-17.1632,36.2584
128,-50.617,-42.043,0.00271265,-154.874,47.3724,9.86582,-10.178,-3.38564,2.53968,1.20073,1837.48,3393.21,3.70266,17.4067,9202.25,-17.1127,37.4266
129,-51.3321,-43.5637,0.00275853,-159.689,40.5568,7.45412,-3.91606,5.35447,7.19109,7.29733,1969.13,3573.38,3.49716,15.7163,9947.08,-16.5356,37.4594
130,-51.1865,-42.5257,0.00257381,-154.777,42.6047,12.0982,-4.13233,6.67713,10.2054,1.70759,1822.76,3470.89,3.51536,15.88,9908.8,-16.7929,37.5196
131,-51.7885,-42.5257,0.00185777,-159.036,42.2643,16.6893,4.19043,13.7542,12.7765,9.83078,1898.98,3703.79,3.36248,14.509,10741.0,-16.0874,32.9363
143,-27.2973,-17.7666,0.051819,7.94852,67.97,-17.2241,17.8973,4.50121,15.2012,1.8722,1441.05,2085.1,3.26829,18.1721,5628.53,-25.9029,35.5114
144,-25.7102,-17.1476,0.0636021,-14.5416,72.6153,-18.9161,19.4623,5.76968,13.7377,3.75284,1243.72,1853.86,3.65746,23.4835,4858.62,-29.5406,39.7219
145,-23.9306,-16.7908,0.0718489,-23.3962,73.0083,-24.041,17.7024,7.47257,14.7432,8.96375,1148.5,1729.27,3.92251,27.8638,4388.02,-30.8815,41.5793
146,-22.8716,-16.6005,0.0746409,-29.507,75.3372,-27.5499,18.8787,9.13827,13.2579,8.06408,1089.18,1642.65,4.06734,30.8532,4062.09,-32.5602,42.722
147,-22.5405,-16.6005,0.0760331,-32.3156,74.6541,-27.5698,15.1447,8.37974,11.0987,6.14108,1044.68,1586.45,4.28844,33.6277,3712.05,-32.8745,43.4038
148,-22.3799,-16.9399,0.0769412,-34.0723,73.8008,-26.5071,13.3852,9.5727,10.4806,5.48243,1020.59,1577.75,4.53328,36.9298,3451.22,-32.552,43.6791
149,-22.2768,-16.9353,0.0767684,-36.6969,75.638,-25.7678,12.4465,10.52,10.0341,6.1808,990.243,1540.36,4.67105,39.2541,3426.93,-32.9474,43.7386
150,-22.2964,-16.9353,0.0759564,-42.2945,78.6282,-26.4363,9.68363,10.9491,7.41345,5.69593,965.504,1483.56,4.90939,43.816,3387.75,-33.6416,43.9675
151,-22.3887,-17.3355,0.0731127,-44.9785,79.9867,-26.1514,9.28436,10.7826,8.14822,5.63451,955.662,1463.49,5.01685,45.8884,3372.59,-34.0504,44.0238
152,-22.7201,-17.8689,0.0696248,-48.1847,81.6616,-25.8539,6.74586,13.5384,4.69151,6.45572,934.008,1450.82,5.27035,50.3096,3307.08,-34.0861,43.8853
153,-23.1447,-17.9604,0.0674917,-51.5703,81.6936,-26.114,4.85489,12.8904,3.77057,5.48593,927.189,1437.81,5.46514,53.7577,3125.75,-34.3647,43.9023
154,-23.415,-18.4457,0.0666532,-54.724,81.0885,-26.3717,2.59965,11.7961,3.35804,3.89791,920.149,1407.49,5.39271,52.6009,3102.11,-34.6588,43.9702
155,-23.5236,-18.8077,0.0659392,-56.2532,83.4952,-25.8411,4.35785,11.5405,4.14905,5.31455,911.371,1409.78,5.61697,56.8794,3088.82,-34.6076,43.9111
156,-23.6171,-17.6397,0.0638464,-60.2728,83.6221,-25.712,0.197191,12.3236,1.51176,4.87179,902.951,1387.63,5.76784,59.5056,2858.4,-34.9263,43.9963
157,-23.8973,-18.2778,0.061823,-62.1918,84.5014,-24.6392,-1.18303,13.0621,1.94245,3.15896,910.617,1394.62,6.00121,63.4257,2820.64,-34.9799,44.1453
158,-24.177,-19.519,0.0611749,-63.8831,82.8286,-25.2064,-1.8359,11.5605,0.662271,3.43836,891.157,1384.07,6.02921,63.6877,2796.18,-34.6593,44.0734
159,-24.2685,-19.8115,0.0615707,-67.6043,87.8321,-23.6553,-3.01035,14.7777,1.39126,5.72185,868.957,1344.45,6.3245,70.4873,2749.74,-35.7944,44.067
160,-24.2125,-19.2211,0.0612121,-68.3364,85.5609,-22.3374,-4.98666,13.3355,0.910913,4.53812,869.573,1364.37,6.44445,70.9831,2746.39,-35.3747,44.1912
161,-24.2633,-18.2611,0.0597286,-69.1382,84.5678,-22.777,-5.07073,12.168,2.2152,2.3978,874.189,1366.4,6.46383,71.1166,2749.65,-35.012,44.3035
162,-24.4763,-18.7091,0.0582196,-68.2445,80.8872,-22.0785,-5.35136,10.4863,2.17496,1.41584,876.478,1411.0,6.51893,70.0025,2762.83,-33.8086,44.323
163,-24.6986,-19.8814,0.0578099,-73.1025,84.5074,-21.6825,-7.50615,13.2723,0.751192,1.05681,854.274,1362.54,6.76241,75.9185,2519.96,-34.9499,44.3898
164,-24.76,-19.8814,0.058126,-74.549,84.1877,-21.1927,-7.84876,12.8394,2.32623,0.956116,844.364,1349.97,6.78087,76.5332,2500.87,-34.9188,44.3783
165,-24.7126,-18.8143,0.0574369,-75.1236,84.6297,-18.6025,-7.85973,14.6564,3.14129,1.0939,834.203,1360.46,6.91154,77.9276,2484.47,-34.6006,44.3857
166,-24.8162,-18.4197,0.0555414,-78.3509,84.0253,-20.8139,-7.54441,10.8693,3.0838,0.0275216,830.35,1322.93,6.88386,78.8906,2462.8,-35.1902,44.5779
167,-25.1077,-20.1325,0.0543813,-78.5393,87.412,-18.5789,-6.16368,14.2046,4.40208,2.16461,792.535,1321.87,7.23968,85.6513,2411.75,-35.3009,44.2338
168,-25.291,-20.3495,0.0542899,-78.0229,84.4601,-14.9146,-8.47613,14.5269,4.90934,1.44506,783.456,1351.37,7.30876,83.8868,2240.65,-34.6502,44.1856
169,-25.3056,-20.5008,0.0541905,-80.0944,87.3633,-13.2716,-6.96127,15.7947,8.00378,2.31669,775.069,1328.22,7.43254,87.1349,2227.25,-34.9272,44.3015
