,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
80,-31.7731,-21.9816,0.0281613,-74.9942,109.463,-6.35445,21.2184,9.77904,4.60207,10.5757,611.321,1178.2,6.49864,73.8941,2395.76,-36.0912,38.5283
82,-31.4176,-22.6277,0.0256846,-80.6108,110.782,-8.84149,14.1148,11.1853,4.9681,7.04149,686.698,1225.67,6.48064,74.708,2651.12,-35.1523,39.049
90,-32.7464,-24.1077,0.0231158,-6.26926,27.5608,22.0944,13.4739,3.81182,15.1924,0.944001,2554.9,4185.3,1.98811,6.07736,12524.0,-13.7454,35.1723
91,-32.7218,-23.2467,0.0229871,-5.85018,29.3175,17.2789,13.1667,1.10787,19.6293,-1.18647,2554.05,4040.77,1.94426,6.0158,11662.9,-14.0727,34.0411
92,-32.7703,-23.2467,0.025371,-19.5219,42.8345,6.97065,17.9015,0.342155,19.9029,6.44307,1777.29,3093.03,2.67734,10.5168,9093.9,-18.2479,36.1177
93,-31.9132,-23.9218,0.0248294,-38.2621,63.3316,-2.67154,23.6004,-2.2906,19.9187,2.80968,1261.14,2275.49,3.3752,16.6889,6156.02,-24.8577,36.4622
94,-32.1007,-22.0724,0.0245487,-50.5328,73.0072,-5.44755,29.7609,2.87062,23.2152,3.31174,955.845,1879.26,3.99625,23.661,4628.3,-28.6805,37.5818
95,-32.1994,-22.3471,0.0268116,-57.9728,82.218,-9.61724,26.7194,1.34938,20.8585,5.5279,933.115,1740.33,4.18539,27.5854,4059.07,-30.031,37.9343
96,-31.4335,-22.8588,0.0247083,-66.218,85.8749,-9.68959,25.2125,1.59495,16.9043,7.06511,906.177,1677.74,4.45704,31.9344,3858.99,-30.1951,36.3441
97,-32.1431,-23.6027,0.0224543,-71.8848,89.0111,-6.06579,27.0057,5.62241,20.3112,9.06765,716.121,1464.57,5.27962,43.796,3051.42,-32.51,37.847
98,-32.974,-25.1665,0.024839,-75.6774,93.6431,-9.08274,25.5072,6.96889,14.6793,8.47107,752.02,1455.42,5.18233,44.4377,3339.93,-32.4973,38.4802
99,-32.0973,-24.9644,0.0208893,-81.8021,97.8889,-7.49738,20.5353,4.49657,10.9744,11.9702,756.249,1395.2,5.57026,51.6655,2855.49,-33.0851,36.9016
101,-34.106,-24.3348,0.0231783,-90.5155,105.84,-5.13279,19.1415,12.0977,5.8988,12.5075,639.846,1230.1,6.66568,75.2054,2304.93,-35.2519,37.4207
102,-32.6984,-24.3348,0.0189024,-54.3929,57.4494,13.3269,13.4552,-3.29494,20.7986,4.46713,1313.91,2610.35,3.51158,16.7411,7833.0,-21.4499,35.0997
103,-34.4697,-25.08,0.0213671,-43.1812,47.1443,17.7574,16.3986,-2.13562,22.4455,7.9372,1432.16,2920.16,3.17459,13.5226,8457.72,-19.9646,36.4649
104,-33.4051,-23.6119,0.0363247,25.4519,11.656,1.21261,15.2012,-1.38643,17.3505,5.45158,3829.88,4372.05,1.31919,4.08477,13140.3,-10.673,31.0548
105,-28.796,-18.6992,0.0403291,44.9906,15.2561,-0.857511,15.8893,-0.496633,17.0257,0.0896125,3567.93,4196.09,1.43616,4.41786,12495.8,-11.9133,28.2101
106,-27.8876,-18.6992,0.0512829,51.9767,20.1234,-11.2419,15.9905,-2.68163,14.9127,-1.14831,3299.4,3800.33,1.5803,5.20741,11833.5,-13.3861,30.6484
107,-25.8005,-17.5913,0.0541375,48.1826,34.0365,-3.6663,20.4092,-1.14214,17.8112,-2.14651,2377.66,3398.87,2.07562,7.37958,9911.98,-16.6797,35.0485
108,-25.33,-17.5913,0.0496911,45.9263,35.4714,-4.16441,18.7326,1.39796,15.3028,-0.479896,2325.34,3344.31,2.19657,8.03534,9861.2,-17.1428,33.0521
109,-26.0744,-17.6376,0.0493026,40.2476,34.8986,-5.07022,23.98,4.66804,13.3953,-1.45992,2247.16,3250.1,2.21357,8.35365,9462.86,-18.2381,35.9649
110,-26.1426,-17.6376,0.0486122,36.4902,42.2168,-5.94598,18.2864,2.69127,15.752,-3.25237,2059.65,3048.66,2.42829,9.58101,9075.58,-18.9878,35.0423
111,-26.2651,-17.1108,0.0472159,29.9453,44.4145,-3.93921,15.7202,-1.38561,19.6991,-0.154692,2041.1,3059.5,2.46543,9.67338,9202.01,-19.2011,32.4575
112,-26.5182,-17.1108,0.0398654,26.8321,47.03,-3.24388,15.8892,2.64302,17.4379,-1.32649,1771.32,2852.25,2.79968,11.9586,8326.86,-20.808,35.1507
113,-27.9881,-18.9685,0.0447105,18.5772,47.7739,-3.62512,16.2154,1.55678,17.8376,-4.47956,1827.05,2875.75,2.71195,11.4047,8519.22,-21.0976,35.3574
114,-26.9918,-18.4003,0.0443816,22.9841,48.0751,-4.32067,15.0264,2.10276,19.9135,-4.09374,1798.76,2859.15,2.73499,11.3559,8764.57,-22.1109,35.2772
115,-27.0559,-18.4003,0.041614,20.6604,47.6214,-6.06148,11.5198,-2.44032,18.6562,-2.74173,1964.64,2939.09,2.59702,10.279,9113.18,-21.882,32.3536
116,-27.6152,-18.4389,0.0432151,14.8729,54.2209,-4.37884,15.8047,1.04649,17.5395,-5.23865,1597.98,2632.05,3.00706,13.3728,7980.47,-23.76,36.068
117,-27.2873,-17.5553,0.0427998,5.19914,56.6446,-4.08252,18.0578,1.04973,16.858,-3.72854,1530.35,2533.09,3.08078,14.2459,7533.83,-23.6707,34.3152
118,-27.3712,-17.5553,0.0399796,2.03536,63.5016,-8.28359,15.5789,0.679223,17.9793,-5.85538,1418.91,2297.0,3.28619,16.3482,5928.27,-25.5454,36.5082
119,-27.9632,-17.7009,0.0404906,-2.26306,67.8521,-10.9304,16.5693,-2.38522,18.3626,-3.62588,1362.98,2161.89,3.35573,17.272,5491.73,-26.2495,35.4253
120,-27.8529,-17.7009,0.0370625,-2.51317,64.5223,-6.03356,19.1413,1.00635,23.1345,-0.220159,1231.87,2172.58,3.56929,18.7705,5572.37,-26.4196,35.8692
121,-28.6213,-19.1997,0.0392239,-1.06764,58.7693,-7.63987,15.1092,-1.24637,16.5178,-2.09767,1541.42,2473.88,3.17546,15.2765,7201.12,-23.3606,33.7292
122,-28.129,-19.1997,0.0394344,3.74165,55.9668,-5.93907,12.6042,1.07502,18.0437,0.927137,1514.66,2515.41,3.29889,16.1314,7168.77,-23.5991,36.7341
123,-28.0825,-19.6835,0.0369339,3.8272,51.3692,-1.15801,15.6255,0.707751,18.628,2.04083,1597.84,2728.85,3.02373,13.5288,8036.32,-22.3263,36.0975
124,-28.6515,-19.667,0.0395989,-1.49383,50.8127,2.79135,18.0357,2.89484,19.3276,-5.8868,1549.34,2778.83,3.02875,13.1866,8638.93,-22.7339,37.4952
126,-28.9041,-17.9702,0.033423,-8.31255,57.4408,6.83861,18.8847,-0.492369,22.4544,-5.10746,1284.0,2521.77,3.41402,15.8344,7917.81,-25.3599,36.6553
127,-29.5191,-19.1886,0.0385017,-15.1886,59.7574,4.32315,16.1912,0.12598,21.8624,-6.44274,1350.77,2542.19,3.33661,15.5099,8015.28,-24.6118,36.411
128,-28.2904,-19.1886,0.0365341,-21.1261,59.2461,4.06543,16.1549,-0.74846,19.2899,-8.66762,1322.22,2489.42,3.43901,16.3343,7696.88,-25.7804,38.7929
129,-28.746,-21.2877,0.0339191,-18.8598,60.1711,4.6022,13.8526,-1.04938,21.445,-3.97182,1373.62,2544.26,3.38057,15.8572,7983.09,-25.5861,37.1556
130,-29.3911,-20.8464,0.0388967,-15.9429,61.5644,2.2403,15.0193,0.742265,24.0392,-2.79247,1273.51,2410.66,3.54521,17.389,6554.23,-26.5657,37.8935
131,-28.2017,-18.2907,0.0342347,-7.70244,47.6689,4.63321,12.6481,-0.781665,18.572,-1.41841,1739.08,3001.39,2.83186,11.5544,9131.38,-19.1114,35.8498
132,-29.3107,-18.2907,0.0311871,-8.50826,49.316,10.2964,17.505,-2.46797,19.7364,0.130745,1477.46,2829.72,3.07504,13.0553,8346.67,-20.6948,37.8823
133,-30.1205,-19.9569,0.0371071,0.0456526,40.8904,9.90279,13.7652,-3.96453,18.7223,2.74862,1989.32,3373.95,2.48208,8.97807,10393.6,-16.8939,35.0574
134,-28.6109,-19.9569,0.0395967,10.363,31.4949,11.5602,18.2307,-4.78154,20.7008,2.83692,2210.47,3623.76,2.13923,7.06419,11127.4,-16.1821,38.6006
135,-28.0468,-20.2289,0.0410299,-1.27422,43.5114,-7.12377,22.3463,-3.84022,18.2621,-1.37725,2063.51,3009.09,2.23325,8.35985,8865.77,-18.8325,35.3054
136,-27.738,-19.6978,0.0380017,-14.7913,63.2662,-5.11443,23.0338,-0.47502,19.7842,-0.565457,1165.19,2140.92,3.57619,18.8177,5899.28,-26.1578,40.4511
137,-28.4039,-19.5639,0.039239,-22.2219,66.5269,-5.70341,19.4642,1.92054,17.3039,5.5133,1216.5,2151.29,3.66301,20.278,5599.91,-25.1266,37.8434
138,-28.1256,-19.5639,0.041789,-25.1063,73.4954,-2.11757,20.9563,0.204301,19.094,2.37513,1010.89,1936.54,4.10656,24.5479,4310.53,-27.9875,38.8169
139,-27.5788,-19.6665,0.0399491,-28.5356,72.9787,3.81957,18.6791,1.11963,16.4889,1.30563,965.547,1933.73,4.43109,27.6788,4208.24,-28.1598,38.3723
140,-27.9699,-19.6665,0.0387633,-31.6735,77.4728,0.191806,19.4569,1.94136,17.1222,0.917186,886.822,1763.04,4.71528,31.8669,3760.16,-29.4582,39.7138
141,-28.2316,-21.264,0.038437,-39.9801,82.7098,-5.91234,20.3574,3.68175,16.3926,0.819983,938.025,1716.92,4.46036,30.4706,3862.24,-30.5233,37.444
142,-28.305,-21.264,0.0353663,-47.7362,91.1861,-8.58345,21.981,-0.580336,15.4427,1.63288,834.369,1514.49,4.82905,36.6487,3298.14,-32.6415,39.2903
143,-29.0282,-22.3117,0.0368259,-55.4908,92.3373,-10.9704,18.821,1.37348,17.6864,2.43632,817.293,1463.94,5.02339,40.729,3144.37,-33.066,41.0941
144,-28.6769,-21.4403,0.038272,-56.6441,101.35,-12.5381,19.682,2.42991,16.1547,4.05164,756.161,1330.5,5.42592,50.0499,2779.34,-34.6386,39.0973
145,-28.3424,-19.7843,0.0329793,-62.9652,102.469,-14.3593,19.3373,3.1001,14.644,8.07069,803.616,1346.39,5.19175,47.306,2841.22,-34.7835,37.919
146,-29.6352,-19.7843,0.0325526,-66.1642,107.655,-11.6359,16.9276,4.57068,11.6347,9.78086,692.055,1202.95,6.14001,66.2113,2351.79,-36.4328,39.7436
147,-29.7483,-21.0405,0.0305626,-36.0792,72.9143,10.6479,11.9228,3.12969,18.8837,-1.61054,908.435,1965.06,4.86777,31.4768,3702.6,-25.9856,38.2344
148,-30.2962,-21.0405,0.0249646,9.32284,28.6463,19.6426,15.1037,-2.46566,16.1545,-4.76349,2670.01,4136.93,1.83289,5.45972,11978.6,-13.6755,35.5718
149,-32.0535,-22.226,0.0291436,18.1876,21.3728,12.2995,13.3648,-8.96021,18.1888,2.13304,3343.65,4322.15,1.43522,4.1802,12501.6,-11.809,29.6181
150,-30.7091,-20.2323,0.0318578,6.44697,33.5533,11.9055,15.1038,-1.74547,23.811,6.56879,2200.58,3607.57,2.19744,7.38279,10990.4,-16.1429,37.1091
151,-29.9357,-20.2323,0.0283918,-21.2995,55.2763,-2.75438,24.2936,-5.99446,22.086,5.25096,1584.04,2608.1,2.7099,11.3733,7169.28,-22.7016,35.3858
152,-30.9361,-22.4925,0.0272655,-32.3704,68.2543,-6.29136,27.059,-3.54789,22.5552,6.46024,1165.8,2122.36,3.34874,16.8844,6032.04,-26.5324,37.8228
153,-31.2877,-23.0428,0.0282936,-45.6162,79.7952,-7.75569,24.6558,-4.4014,21.2099,6.23463,998.488,1836.04,3.95206,23.934,4753.93,-28.7765,38.0275
154,-30.9662,-23.0428,0.0263783,-54.6643,84.2348,-11.1396,24.5938,-4.04536,16.8763,8.16096,978.981,1727.87,4.06166,26.4071,4486.36,-29.933,38.4373
155,-31.5751,-23.4995,0.0234106,-62.6384,88.542,-15.214,22.9312,-2.96407,12.9579,7.70232,970.176,1630.29,4.20936,29.8204,4145.05,-30.8221,38.7948
156,-32.6118,-25.9955,0.0255265,-70.026,92.8715,-15.1456,22.2705,-2.33086,10.7221,9.59384,903.703,1542.9,4.56176,35.3761,3736.3,-31.8454,39.7913
160,-32.6955,-24.7875,0.0253191,-38.3574,54.3373,13.0269,11.4099,-1.29134,18.2677,5.70848,1336.04,2698.56,3.55678,16.9416,7305.21,-20.6052,38.8945
161,-31.931,-24.4567,0.0230787,6.55126,18.6313,13.3164,14.3306,-4.89142,20.3596,-0.931171,3432.93,4501.38,1.36404,3.82266,13050.0,-11.8529,34.3884
162,-32.7358,-24.4567,0.0222257,1.30671,21.772,17.314,18.521,-0.536689,20.5281,0.0862344,2856.21,4247.33,1.71592,5.1487,12268.4,-12.7767,34.0854
163,-33.0629,-23.4369,0.0245852,5.27399,22.2442,6.89397,15.2872,0.129824,21.3112,4.34961,2998.03,4171.89,1.68073,5.11002,12616.8,-12.7614,33.2681
164,-32.1865,-23.4369,0.0271003,7.67873,27.6771,3.673,18.3227,-2.08489,20.5663,4.07278,2759.84,3851.48,1.80821,5.89719,10943.0,-13.6259,33.7705
165,-31.3405,-23.5633,0.0304211,-3.06351,46.4315,-1.60238,21.0481,2.2555,19.8958,5.75624,1686.78,2843.18,2.81504,12.0497,8271.36,-20.3137,35.0717
166,-30.3365,-23.5046,0.0247131,-12.7513,49.2788,-0.379895,18.0145,-1.88209,17.7028,3.76907,1701.69,2840.99,2.8605,12.2431,8454.64,-21.1588,35.4789
167,-32.1415,-23.5046,0.0183504,-17.9069,56.1279,-3.87574,19.8268,-0.23964,21.5499,-4.16098,1524.04,2605.65,3.06353,13.8421,7545.9,-23.3378,35.5845
168,-34.7271,-27.25,0.0202484,-27.9501,50.361,-7.46964,13.7469,-6.43492,19.585,-1.53779,1883.88,2826.01,2.69936,11.3218,8520.39,-21.277,32.8567
169,-33.8722,-25.1315,0.0204384,-26.4327,52.0079,-2.12668,12.7273,-5.50534,15.648,-2.07395,1695.92,2750.5,2.96478,12.9903,8235.42,-22.0759,33.4873
170,-33.791,-25.0335,0.0198489,-24.8661,50.8707,1.6253,17.0812,0.719446,19.5352,2.58407,1578.01,2775.93,3.01572,13.216,8275.27,-22.6084,34.5195
171,-34.0453,-24.5447,0.0206377,-25.8961,55.6583,-0.908377,17.3964,2.74544,24.3168,3.25969,1397.95,2525.51,3.31661,15.8506,7297.64,-23.8908,33.2942
172,-33.7068,-24.5447,0.0207202,-24.3158,53.4064,-5.68066,10.6003,3.3162,20.8912,-1.30702,1721.53,2711.73,3.00095,13.4818,8020.02,-22.433,33.2974
173,-33.6721,-25.4438,0.0196842,-26.3882,54.0946,0.739414,14.337,1.67603,21.6899,-1.71871,1550.25,2701.67,3.11049,13.934,8054.65,-23.1471,33.5676
174,-34.1177,-26.0118,0.0190726,-40.268,57.7913,4.08382,13.7796,2.68657,19.0362,-2.21602,1367.47,2558.4,3.41121,16.1657,7145.31,-23.9776,35.1411
175,-34.3918,-26.5778,0.0203387,-46.317,69.006,-3.01849,13.6151,0.635964,20.5054,-8.68368,1217.91,2192.2,3.82195,20.6528,5040.34,-26.7937,35.3528
176,-33.8336,-25.3314,0.0188726,-51.7777,71.8219,-9.86266,13.067,2.59495,20.6035,-8.33994,1292.71,2099.8,3.67728,20.4953,4680.11,-27.3971,34.1188
177,-34.4834,-25.3314,0.016157,-56.6704,79.01,-6.35085,16.4765,3.64152,22.8536,-4.76912,1018.91,1827.25,4.32743,27.8313,3865.89,-29.6422,35.0467
178,-35.8328,-26.1443,0.0201056,-59.9136,81.587,-11.1432,13.0761,3.94751,22.0576,-5.94611,1109.0,1825.86,4.15544,27.0549,3816.7,-29.4937,36.019
179,-33.9337,-24.6176,0.0248155,-38.5714,52.5745,13.1778,3.43334,12.8395,26.7935,-6.17547,1445.78,2869.04,3.35699,14.7509,9143.52,-20.6338,35.1722
181,-27.5042,-18.5998,0.0620092,59.6554,15.1585,4.50629,8.4898,0.563159,18.5597,-1.91944,3723.93,4475.54,1.38673,3.98943,13307.2,-10.5752,29.9444
182,-24.1509,-15.9569,0.0630985,63.371,28.1259,-4.98263,16.3788,0.676424,15.5912,1.81477,2711.64,3600.01,1.95394,6.82919,10816.1,-14.2257,35.2126
183,-23.9996,-15.9569,0.0540714,53.4251,29.7337,-9.41059,18.4077,0.240294,19.3097,2.6154,2658.25,3431.86,1.94281,6.98478,10032.4,-15.5005,33.6086
184,-25.3407,-16.3766,0.0487062,48.5629,36.9358,-4.96754,18.3927,-0.457168,17.6595,3.12012,2231.49,3252.04,2.24968,8.43234,9686.38,-17.0681,36.5951
185,-26.2483,-17.3211,0.0515261,42.4186,42.19,-6.46395,15.0053,-1.63506,17.2603,1.70437,2132.91,3091.5,2.45658,9.74547,8987.82,-18.2809,34.9515
186,-25.7595,-16.5455,0.0484439,32.6526,37.0119,-9.90273,9.88688,-7.93785,15.272,3.51416,2514.3,3265.48,2.19688,8.23813,9863.56,-16.7254,30.3582
187,-26.2952,-16.5455,0.0451172,30.2576,45.8036,-1.14543,16.8294,0.568214,19.96,3.42225,1757.86,2888.17,2.80881,11.9564,8227.11,-19.7837,36.7677
188,-26.9132,-18.1411,0.0493848,27.6605,41.9885,-1.67087,18.602,-3.39371,18.0332,7.62539,1996.81,3062.4,2.51915,10.1175,8767.17,-18.6898,33.9035
189,-26.1281,-18.1107,0.0414226,24.3578,42.5768,-6.38866,16.5682,-0.762027,18.0298,3.20484,1984.47,2952.01,2.58469,10.6242,8627.64,-19.3232,36.1604
190,-27.6553,-18.1107,0.0425108,21.8233,52.2424,-2.89541,13.0965,-1.78349,16.9046,1.61284,1730.8,2766.01,2.93352,12.922,8027.21,-20.7775,34.1124
191,-27.43,-17.649,0.0498656,17.3737,56.2614,-3.71474,18.3519,0.989699,18.2777,2.71226,1474.7,2511.59,3.19469,15.3319,7469.18,-23.2233,36.0384
192,-26.044,-17.649,0.0453468,13.6176,56.6069,-8.94074,14.0323,-6.56792,14.1389,-0.780716,1761.95,2614.79,2.86018,12.9253,7971.44,-21.8496,31.9812
193,-26.8691,-18.6496,0.0408625,12.448,63.3742,-9.23088,14.6399,-2.7986,17.8592,-0.596166,1479.18,2330.74,3.26438,16.4009,6378.58,-24.2087,36.1046
194,-27.7735,-19.0417,0.0444271,8.32735,64.5399,-5.99591,12.4754,-1.09854,19.642,-0.92001,1384.22,2287.74,3.47128,18.0426,6085.57,-24.1268,36.2008
195,-27.047,-18.4855,0.0442013,7.66845,63.4154,-1.27356,10.5691,-3.99634,16.212,-1.53464,1351.16,2315.19,3.62163,18.8692,6115.63,-23.9902,35.9353
196,-27.0913,-18.4855,0.0417047,8.57477,57.2444,-0.322162,9.52182,-3.7673,14.8537,-1.85723,1577.21,2593.08,3.26223,15.4639,7548.91,-21.775,32.7169
197,-27.5963,-18.1304,0.0421865,7.88824,60.8762,5.4466,10.4912,-0.414719,17.0613,-0.273009,1273.73,2396.82,3.81247,19.9509,6050.36,-23.446,36.0144
198,-27.4965,-18.1304,0.0437101,8.2313,56.7461,4.98775,10.7101,-5.32627,11.577,0.529427,1490.0,2630.98,3.40612,16.3081,7445.9,-21.7957,36.2485
199,-27.1884,-19.7401,0.0423446,6.50674,56.8208,4.10826,9.70004,-4.88603,12.3014,-2.13971,1503.09,2630.08,3.38154,16.0803,7522.37,-22.1574,37.0742
200,-27.464,-19.5089,0.0422661,7.32719,55.8364,6.53055,10.4645,-0.826428,11.5529,-2.05457,1483.95,2687.41,3.43494,16.4008,7502.71,-21.8247,35.089
201,-27.4802,-19.5089,0.0412148,13.2329,51.7446,10.5704,11.2589,-3.94298,11.9118,1.15148,1508.83,2773.26,3.36254,15.5972,7984.94,-20.5299,36.4909
202,-27.6989,-20.4483,0.0384625,14.2723,47.2285,7.09088,8.5429,-1.94987,11.0291,-2.27549,1803.59,3088.61,2.96584,12.4389,9191.09,-18.2988,33.3074
203,-28.2992,-20.3926,0.0328761,21.9621,42.8542,11.1759,10.1215,-2.25431,11.3576,-0.734686,1887.26,3301.42,2.79026,11.0731,9614.99,-16.7552,34.897
204,-29.6624,-20.3926,0.026349,5.51717,44.7354,0.449372,10.456,-3.76008,13.8802,-2.2457,1967.45,3100.59,2.67213,10.6988,9157.85,-18.2876,33.1052
205,-31.5847,-23.8099,0.0253915,-6.04729,47.9168,2.36277,9.74433,-1.19323,17.4887,3.48284,1700.99,2907.35,3.00189,12.9325,8578.4,-20.7556,34.8712
206,-31.9062,-24.7425,0.0258785,-16.1297,50.5004,0.84281,5.74733,-4.54185,18.5093,0.461405,1785.71,2892.2,2.96326,12.7315,8658.62,-20.8341,33.9425
207,-31.7412,-23.2499,0.0245797,-18.2562,51.2142,2.4294,10.3047,-3.60492,17.9947,0.526234,1634.46,2792.08,3.08284,13.589,8285.31,-21.0574,34.4463
