,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
126,-27.3336,-22.2891,0.0425627,-82.0649,53.2497,-15.9248,-11.8015,-7.55651,-16.3218,-12.4527,1067.33,1752.54,6.66031,59.7308,3639.59,-29.8979,42.6725
127,-27.4194,-21.8682,0.0415698,-80.774,52.4432,-12.6968,-11.015,-7.05276,-12.8141,-11.819,1004.52,1760.37,6.69261,59.862,3592.32,-29.7023,42.116
128,-27.6244,-21.8682,0.0406861,-81.4747,49.9049,-13.5933,-12.0619,-10.1785,-13.625,-11.9426,1004.56,1764.07,6.607,58.376,3553.01,-29.2978,42.0117
129,-27.8111,-22.1825,0.0401599,-81.303,50.6086,-11.1433,-9.26479,-10.9612,-11.3961,-10.8512,1064.49,1793.77,6.40756,54.8191,3632.01,-28.8375,42.4244
130,-27.9242,-23.2071,0.0397324,-85.8463,51.947,-12.9126,-13.8899,-8.88321,-14.2301,-11.9788,1114.48,1787.95,6.69415,58.6069,3590.16,-29.0089,42.9658
131,-28.0171,-23.3229,0.0388078,-88.2302,56.5881,-13.2866,-13.4029,-6.69322,-14.4128,-10.5344,1042.01,1710.29,7.08083,66.3774,2657.23,-30.121,42.5763
132,-28.2216,-23.3229,0.0378728,-90.1864,55.5612,-11.5302,-15.2196,-7.02369,-13.003,-9.51979,957.381,1648.26,7.18178,68.5701,2589.06,-31.0734,41.9784
134,-28.6248,-23.5163,0.0364562,-91.9265,53.8207,-13.1603,-15.4418,-8.8561,-13.9539,-13.0725,984.422,1681.18,7.069,66.3875,2613.44,-30.1226,42.2838
136,-28.8606,-23.5482,0.0353916,-95.0931,53.5079,-11.0773,-16.7164,-9.18009,-14.5465,-12.6151,1048.36,1764.55,7.005,63.1659,2634.68,-29.476,43.0093
137,-29.022,-23.5482,0.034567,-97.1104,51.988,-11.8311,-16.5278,-10.1934,-16.679,-11.3093,1009.57,1766.68,7.08391,64.5199,2617.44,-29.9159,42.6974
138,-29.2268,-23.6366,0.0338085,-97.0807,53.1802,-9.89862,-15.0381,-8.95377,-14.5773,-11.4992,1012.96,1765.26,7.02179,63.4339,2615.83,-29.8761,42.813
139,-29.4195,-23.873,0.0332903,-100.202,51.6066,-9.96606,-16.5994,-8.00868,-14.6047,-9.84324,1063.14,1825.49,6.99725,61.8588,2645.35,-29.4323,43.233
140,-29.5537,-24.5823,0.0327673,-97.9614,51.5518,-7.0143,-14.4868,-7.95601,-13.2079,-9.53946,1050.4,1859.64,6.82752,58.697,2629.84,-29.2108,43.0421
141,-29.6912,-24.6248,0.0321397,-100.528,49.9051,-9.07238,-15.6805,-9.50252,-16.9413,-9.51572,1047.17,1852.14,6.82107,58.7241,2633.38,-29.2977,43.0625
142,-29.8592,-24.4395,0.0313593,-101.928,50.1733,-8.10159,-16.3844,-9.40635,-16.9671,-9.13195,1058.77,1901.04,6.8727,58.7764,2621.16,-29.1939,43.1854
143,-30.0727,-24.5252,0.0305607,-100.399,54.015,-3.96843,-13.1378,-9.26658,-13.6209,-8.90818,1055.88,1853.6,6.86552,59.0177,2608.81,-28.8879,43.2933
145,-30.456,-24.4272,0.0294084,-104.079,51.8889,-0.056948,-15.1611,-10.2217,-13.3024,-7.33734,1000.15,1940.33,6.90608,58.4706,2149.83,-28.6732,42.6741
146,-30.6306,-24.6157,0.0290556,-105.424,52.991,-1.93554,-14.6205,-11.19,-13.7185,-9.35561,1013.75,1897.97,6.95637,59.79,2174.24,-28.8898,42.8828
147,-30.7354,-24.8351,0.0286405,-107.592,53.4554,-2.09339,-15.0304,-7.63448,-16.4087,-6.05703,1052.68,1945.75,6.9156,58.3343,2596.87,-28.7045,43.2635
148,-30.8604,-25.4116,0.0280278,-104.807,54.0156,-3.04115,-16.6953,-8.68083,-16.5382,-5.97835,1015.37,1931.21,6.89621,58.3717,2560.29,-28.4675,42.8207
150,-31.2032,-26.2336,0.027151,-102.922,53.2619,-2.84211,-11.9958,-11.0903,-15.8644,-5.69662,978.166,1905.83,6.79983,57.9026,2612.18,-28.2105,42.4506
151,-31.3243,-26.655,0.0268218,-108.992,47.8712,-3.04176,-14.1641,-9.98798,-16.6985,-7.74707,1023.25,1996.78,6.6501,54.2781,2657.52,-27.6915,42.9108
152,-31.4303,-25.9404,0.0261894,-102.785,49.8106,0.505542,-10.7664,-14.5378,-13.5886,-11.1278,1100.34,2049.04,6.22508,48.0693,3582.32,-26.2606,43.3559
153,-31.6375,-25.2544,0.0255388,-106.788,51.2797,2.50962,-11.5067,-13.1125,-13.4249,-8.95752,1005.47,1967.61,6.60198,53.8148,2525.33,-27.4869,42.8463
154,-31.856,-25.2544,0.0250325,-112.76,51.4277,3.72653,-11.2088,-10.766,-15.0202,-4.60583,1007.96,2027.41,6.75467,55.2084,2151.01,-27.5241,42.9771
156,-32.1191,-25.2761,0.0244224,-114.578,49.8533,2.38203,-12.7052,-9.53804,-15.059,-8.90713,937.658,1974.71,6.85776,57.1234,2133.0,-28.1359,42.4595
157,-32.2442,-25.2761,0.0241184,-114.49,49.9048,3.76178,-11.8013,-10.3989,-15.4199,-7.91202,976.679,1993.62,6.71805,54.6971,2150.4,-28.0296,42.883
159,-32.4226,-26.7255,0.0233777,-114.816,49.056,0.75193,-15.0552,-10.1054,-15.7971,-10.9757,1005.31,2060.17,6.5999,52.5256,2609.55,-26.9905,43.1013
160,-32.624,-27.2533,0.0228947,-116.748,47.4364,3.40508,-8.73121,-9.29033,-13.9861,-7.49625,947.209,2052.69,6.67188,53.9275,2156.66,-27.5044,42.4331
161,-32.8053,-27.2533,0.0226081,-111.567,45.5064,4.3771,-3.11538,-13.7922,-14.0081,-4.36158,983.858,2113.75,6.26986,48.4864,3146.26,-26.6579,42.3272
162,-32.9147,-27.5764,0.0222997,-109.191,42.4701,0.708667,-4.76099,-12.3348,-12.5666,-8.36057,1138.4,2296.38,5.7707,41.015,3701.37,-24.9066,43.1777
163,-33.034,-26.3534,0.0219156,-108.264,37.9995,-2.8697,-3.51362,-15.9849,-12.9927,-4.82632,1168.44,2294.35,5.50055,37.9749,4161.56,-24.4163,43.1374
164,-33.1849,-26.2584,0.0214119,-108.121,38.9896,2.1461,-2.36153,-14.419,-11.9371,-7.16334,1037.8,2235.55,5.695,40.3822,3676.5,-25.1645,42.1372
165,-33.3869,-26.2584,0.0210376,-108.877,39.3458,-0.769696,-6.30283,-15.7071,-11.6648,-8.36277,1055.75,2238.86,5.72906,40.8175,3670.43,-24.8605,42.3644
166,-33.5401,-26.695,0.02078,-108.728,40.8897,1.50323,-2.88051,-14.6166,-13.2411,-5.58073,1156.37,2338.47,5.51316,37.6283,4133.15,-24.2637,43.0541
167,-33.6471,-27.5529,0.0204422,-108.167,41.9663,6.82863,0.350984,-12.5798,-10.9062,-4.3154,1007.5,2266.7,5.78097,41.2088,3645.5,-25.0443,41.812
168,-33.7895,-27.5529,0.0202018,-110.797,43.7601,7.28584,-0.648666,-15.1101,-11.9009,-3.13391,944.628,2171.22,6.03884,45.0987,3200.31,-25.9534,41.4578
169,-33.8922,-28.1335,0.0198771,-115.011,41.7602,9.05091,-4.51086,-14.8929,-10.0182,-3.89076,1033.62,2257.08,5.78313,40.776,3604.88,-25.1324,42.4635
170,-34.0329,-28.0412,0.0196243,-119.015,37.3572,1.14404,-8.80678,-17.8408,-14.7187,-9.29712,1193.37,2393.53,5.50545,36.9096,3923.4,-24.009,43.7857
171,-34.1441,-27.7514,0.0193898,-114.245,40.1398,8.13142,-5.35452,-15.8907,-10.3376,-6.10669,1176.87,2457.45,5.35762,34.8137,4138.54,-23.4795,43.3712
172,-34.2485,-27.7514,0.0190763,-117.47,37.5512,5.00784,-4.96292,-17.8534,-12.7916,-7.6982,1194.1,2430.45,5.35119,35.0126,4263.51,-23.6457,43.6585
173,-34.3901,-27.8142,0.0187098,-119.918,38.368,4.8189,-9.68993,-16.0878,-12.7047,-9.80798,1117.23,2414.7,5.56958,37.4342,3680.15,-24.0653,43.0966
174,-34.5586,-27.3426,0.0182874,-116.719,40.8382,9.50909,-4.54757,-14.139,-10.6552,-6.04145,1047.5,2393.53,5.63473,38.3364,3650.05,-24.3619,42.3302
175,-34.757,-27.3426,0.017912,-116.508,45.0112,14.0088,-3.87143,-11.8418,-7.11975,-5.51276,1038.62,2356.08,5.70475,39.1822,3253.21,-24.4374,42.5123
176,-34.9371,-27.7651,0.017725,-118.739,41.794,13.4328,-0.802532,-13.3717,-8.13801,-3.34697,1030.63,2331.08,5.62455,38.5094,3648.26,-24.3518,42.416
177,-35.0283,-26.695,0.0138457,-81.2991,25.0447,6.59772,-8.1224,-18.0035,0.171129,-7.76164,1698.25,3222.91,3.29788,14.256,9469.33,-18.7685,41.4321
178,-37.1737,-26.695,0.00831873,-36.7842,18.616,-21.5214,-8.95995,-17.1986,-4.49191,-3.66532,2600.51,3369.56,2.47133,9.65169,9658.92,-16.0763,30.8375
179,-41.5989,-32.6267,0.00757478,-55.0265,23.7587,1.65557,4.71789,-8.37127,0.0465081,-0.309081,2863.81,4039.45,2.02532,6.75218,12523.7,-12.4849,30.6249
180,-42.4126,-31.8756,0.0611758,-69.9481,41.2114,6.26283,15.3842,1.29985,9.83946,-4.11731,1869.53,3337.63,2.76713,11.3301,9805.14,-16.5219,32.6118
182,-19.2877,-11.5803,0.12714,56.5998,46.8681,-8.52865,10.2547,-1.75069,6.61392,-11.7346,1781.39,2608.92,3.1057,14.4827,7323.95,-20.9236,37.0697
183,-17.9143,-11.4837,0.123316,15.314,69.9287,-21.7761,13.2465,-2.98115,6.20926,-10.2452,1293.99,1710.12,4.18066,28.6193,4128.32,-31.0021,40.8878
184,-18.1796,-11.4837,0.119233,-3.429,79.4603,-22.1778,11.6376,4.14458,0.779877,-6.71407,1159.33,1477.3,5.16276,46.1051,3517.93,-33.7847,41.7193
185,-18.4721,-12.8703,0.114739,-18.5562,81.8932,-22.844,3.22391,6.45581,-0.292425,-9.55265,1121.76,1367.53,5.84495,59.2155,3155.13,-35.0669,42.272
186,-18.8058,-13.0497,0.111717,-27.0267,80.7194,-24.2252,1.05842,8.71281,-2.04354,-9.4778,1062.38,1323.5,6.38399,69.8075,2960.24,-35.2751,42.5317
194,-21.3495,-17.0016,0.0734517,-23.7071,30.4816,-10.0041,-14.9397,-7.37201,3.27162,-17.9809,1344.81,2367.88,4.54711,26.6421,4511.86,-23.5643,42.7464
195,-22.68,-17.4343,0.0488143,3.7846,7.93252,-20.7233,-10.4808,-13.8493,-3.92517,-15.0851,2066.86,3156.43,2.89443,11.863,9610.53,-18.1396,40.7612
196,-26.2291,-17.8967,0.0210945,-17.7044,21.9809,-6.81028,-10.9681,-10.0647,-3.41761,-16.6797,2072.43,3288.59,3.01712,12.3195,10435.3,-17.3436,40.6746
197,-33.5166,-23.623,0.0114721,-29.1378,17.3354,2.15232,-5.77376,-16.1719,-0.408404,-10.2792,2789.3,4046.67,2.13104,6.96795,12386.2,-12.9639,36.6964
198,-38.8072,-27.8801,0.00999831,-41.1996,9.06097,-1.29714,-2.03324,-15.7486,3.91635,-8.17559,3598.39,4532.59,1.48664,4.38404,12993.2,-10.5948,32.4383
199,-40.0015,-28.2516,0.0049716,-54.5289,18.9462,3.48006,10.14,-10.0506,0.0519286,-11.6807,2192.89,3708.13,2.36153,8.42368,10968.6,-15.5891,38.0138
200,-46.0701,-31.6254,0.0028833,-90.228,29.832,0.709182,3.25892,-7.97428,-1.43471,-4.75069,1553.1,3333.72,3.33825,15.1866,8873.05,-16.9353,44.0548
201,-50.8022,-33.8449,0.0029443,-121.404,29.5898,10.5306,6.22745,-3.56074,-1.06419,2.30867,1236.44,3256.11,3.78529,18.2405,8048.85,-18.4529,46.0726
202,-50.6204,-36.1154,0.00231454,-111.863,43.0057,12.3069,4.69858,0.682936,0.525093,-0.869489,1518.97,3395.97,3.63609,17.0467,8636.44,-17.0196,40.399
203,-52.7107,-40.6702,0.00224873,-141.186,28.3936,17.9143,12.712,3.81044,2.10709,6.17486,2563.25,4619.15,2.38015,8.09714,14345.1,-11.7439,35.4849
204,-52.9613,-39.1109,0.00216962,-142.751,14.8203,15.8851,20.0818,6.15249,4.74826,7.31267,2158.16,4390.82,2.51167,8.92918,12545.3,-13.1295,42.7819
205,-53.2723,-37.4392,0.00195802,-111.562,13.7314,0.751094,17.8726,6.89748,14.7327,14.3605,2027.44,3852.15,2.52431,9.62763,10990.5,-14.3104,43.3344
206,-54.1637,-37.4392,0.00241611,-125.055,19.1355,11.1529,19.1578,5.43653,2.93965,0.725801,1815.13,3906.57,2.82249,11.067,11082.6,-14.5453,44.3682
