,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
103,-56.0289,-44.9656,0.00133017,-168.282,42.8924,16.2645,5.65781,8.25381,8.51471,8.14546,1466.86,3502.83,3.69427,17.1542,8851.64,-17.3063,37.5523
104,-57.5218,-42.0615,0.00118988,-163.096,30.7211,13.2628,7.27353,5.68453,11.3732,9.11898,1732.76,3831.62,3.08922,12.6662,10809.1,-15.2368,42.5249
105,-58.4899,-42.0615,0.000868206,-165.949,37.3033,10.3684,3.92064,9.22993,10.5924,10.9322,1443.89,3544.44,3.63215,16.7103,9071.22,-17.0347,43.4636
106,-61.2275,-48.2124,0.00122405,-194.774,19.7473,15.0968,0.541537,5.86229,7.68329,7.79692,2218.95,4580.36,2.55185,8.78388,14169.2,-13.0389,41.204
107,-58.244,-47.0343,0.000632733,-191.0,28.6238,21.6543,6.96046,12.824,10.9109,6.88349,1560.43,3997.98,3.28297,13.4192,11799.8,-16.1491,44.1324
108,-63.9756,-47.0343,0.000635474,-199.378,24.3245,18.6506,3.4017,12.4833,6.03021,4.93058,1382.57,3867.01,3.50504,14.9757,11009.4,-17.1994,46.6291
109,-63.938,-46.1737,0.000971401,-182.674,30.611,15.8264,4.93399,12.0122,6.42104,1.18458,1501.69,3830.13,3.42166,14.6031,10568.5,-16.5344,44.8552
110,-60.252,-46.1737,0.000711923,-191.254,27.2317,13.3439,-5.39128,1.33691,1.89755,3.03982,2728.24,4856.87,2.34088,7.62378,15675.6,-11.5272,40.2511
111,-62.9513,-50.4228,0.000737895,-196.276,23.2781,19.2275,7.19508,5.56838,2.14484,5.84574,1925.51,4364.11,2.83569,10.476,13341.7,-14.5134,42.8686
113,-58.7592,-47.9242,0.000438504,-196.931,11.3392,10.938,9.09889,7.73669,9.12494,7.01322,1748.11,4186.65,2.94228,11.3021,12190.1,-14.8694,45.6877
114,-67.1605,-50.549,0.00307675,-208.534,2.56532,11.4253,10.0312,11.8174,7.72812,11.4331,2508.79,4934.28,2.25102,7.18635,15460.5,-12.2163,43.8924
115,-50.2382,-33.2454,0.0358441,-204.431,11.7746,16.9491,6.4973,8.65057,7.7074,5.73819,2134.81,4681.66,2.55248,8.71905,14397.7,-13.3543,44.8698
116,-28.9116,-18.3551,0.0494888,-36.9727,68.2228,12.4365,27.689,3.83876,12.0923,4.7399,832.6,1901.02,4.92703,32.8965,4146.93,-27.0841,35.9452
117,-26.1099,-18.3551,0.0469063,-43.9205,79.1205,11.6865,26.244,0.0587701,7.78709,3.37664,756.294,1617.75,5.74398,46.1821,3308.5,-32.6502,38.7158
118,-26.5754,-19.5042,0.0447966,-57.2367,79.5715,9.35211,22.2054,0.261499,6.29479,5.40799,758.932,1547.4,6.20083,54.5398,2818.29,-33.7809,41.1429
119,-26.9751,-19.9807,0.0432452,-66.7114,78.2732,6.63273,23.269,4.56811,8.17548,9.10289,766.281,1552.34,6.35485,58.0028,2917.59,-34.0556,41.5747
120,-27.2812,-21.0806,0.0429293,-73.2834,76.3827,2.95921,18.8658,2.63839,5.3067,8.18476,784.682,1539.11,6.41136,59.4359,2907.08,-34.1132,42.1548
121,-27.3449,-21.5348,0.0433219,-75.5964,79.0732,0.277808,15.9661,3.80218,4.72033,8.25285,774.249,1486.43,6.67747,65.121,2546.93,-34.3135,42.4928
122,-27.2658,-21.8004,0.0421379,-79.4179,80.2693,-0.774163,13.1021,5.42854,3.95656,6.94376,776.227,1464.23,6.94004,70.2373,2257.5,-34.111,42.9139
123,-27.5065,-22.3922,0.0422507,-80.7637,79.2753,-1.94868,12.495,5.52988,4.60911,5.46701,782.377,1481.54,7.02142,71.2403,2281.08,-32.8717,43.084
124,-27.4833,-22.5166,0.0420187,-81.9618,78.9981,-2.01411,10.2244,4.95714,1.94017,2.75967,776.516,1477.27,7.10864,72.4459,2279.14,-32.3892,43.1984
125,-27.5311,-22.5166,0.0429864,-83.4717,77.2662,-2.34029,11.5021,4.28154,2.09992,0.541996,782.973,1468.35,6.9413,69.4341,2435.64,-31.82,43.4891
126,-27.3334,-22.0297,0.0432927,-85.0653,77.6754,-3.1847,7.3834,2.09184,-4.30547,-2.99649,795.386,1496.52,7.28647,74.6731,2441.89,-31.5537,43.9634
127,-27.2717,-22.5022,0.0440503,-84.6224,80.075,-2.86523,9.62466,3.20859,-5.51722,-2.30136,743.659,1420.34,7.39855,78.2145,2259.37,-32.0196,43.7156
128,-27.121,-22.5022,0.0455019,-92.8811,78.6228,1.14875,5.23927,5.18634,-7.22097,-4.04935,706.537,1415.41,8.26682,92.5289,2168.67,-32.786,44.0701
129,-26.8394,-21.568,0.0446092,-98.1242,81.3757,1.91001,6.1589,4.28347,-9.63789,-6.03745,687.563,1347.94,8.72265,103.326,1893.25,-33.7298,44.3387
130,-27.0115,-21.568,0.0442577,-99.8087,82.02,3.09693,4.66753,4.99398,-12.6485,-9.18664,664.937,1318.08,9.0113,109.277,1875.14,-34.2582,44.1874
131,-27.0802,-21.3123,0.0445569,-106.109,82.8344,6.34882,5.10351,6.04688,-10.4737,-8.27303,636.254,1260.78,9.36024,117.451,1854.71,-35.5094,44.2081
132,-27.0217,-21.3123,0.0433014,-105.47,82.5063,7.70927,4.3166,7.07713,-10.7681,-8.81883,623.323,1308.93,9.58726,120.17,1849.75,-34.814,43.9813
133,-27.27,-21.4705,0.0429693,-108.151,83.4114,9.24166,6.72751,6.83699,-9.32837,-6.75584,606.773,1268.55,9.74739,125.057,1842.5,-35.387,43.8798
134,-27.3368,-21.6215,0.0423402,-108.482,78.0331,7.02344,3.82869,1.62716,-12.2202,-9.04459,662.744,1308.45,9.17889,110.421,1854.99,-34.1626,44.6252
135,-27.4649,-22.4892,0.0408205,-106.495,83.6686,7.57954,-1.20048,3.86972,-10.9455,-5.86879,631.613,1304.53,9.55122,118.483,1839.99,-33.9766,44.0426
136,-27.7824,-21.2707,0.0406297,-112.209,84.6458,14.4934,1.21077,6.66226,-6.68909,-6.75735,579.364,1278.02,10.0478,129.45,1820.81,-35.1796,43.4688
137,-27.8231,-21.5813,0.0396483,-112.63,84.6979,17.1705,4.62806,8.12283,-6.2253,-6.34238,571.93,1265.97,10.091,130.089,1816.13,-35.4214,43.4292
138,-28.0355,-23.0433,0.0390069,-118.04,83.6938,14.9203,2.0797,9.22645,-7.00942,-9.64814,597.005,1269.72,10.1195,130.499,1827.98,-35.203,43.9866
139,-28.1772,-23.3478,0.0385525,-122.948,84.3249,18.1391,1.78409,8.51122,-5.65887,-10.6688,614.394,1283.92,10.2776,132.433,1825.44,-35.2539,44.4664
140,-28.2789,-22.982,0.0375457,-125.507,82.8561,20.5339,1.45269,9.89598,-7.68558,-10.0242,621.947,1331.13,10.2646,128.841,1823.7,-35.0291,44.6146
141,-28.5088,-22.1017,0.0375126,-128.889,82.5009,20.9153,-1.17614,6.54415,-10.3429,-8.53831,584.198,1290.14,10.5048,135.247,1806.79,-35.772,44.1771
142,-28.5164,-22.1299,0.0363501,-131.25,79.8093,20.0825,-1.81013,4.14103,-10.0003,-9.91532,563.041,1279.27,10.6375,138.991,1791.51,-36.0006,43.9153
143,-28.7899,-23.0164,0.0359735,-130.598,78.3107,21.8973,-2.85644,4.84473,-6.32043,-8.11014,557.158,1306.38,10.4397,132.473,1782.78,-35.547,43.7751
144,-28.8804,-23.147,0.0358245,-132.121,80.4451,23.701,-2.67048,5.17681,-4.23595,-10.3487,570.358,1296.84,10.4664,133.15,1787.25,-35.4657,44.095
145,-28.9164,-23.6949,0.0345824,-130.949,77.4644,21.2801,-2.76768,3.27705,-4.40791,-11.0241,613.552,1392.26,10.0109,120.229,1810.96,-33.9893,44.5619
146,-29.2229,-23.9048,0.0343953,-126.876,78.805,19.7553,-2.49033,8.33076,-1.70383,-12.635,625.606,1396.73,9.78454,115.813,1823.34,-33.2908,44.5524
147,-29.27,-24.4382,0.0315212,-132.171,80.1715,21.9941,-2.77506,5.9896,-2.10862,-9.95746,582.493,1326.47,10.3296,129.028,1795.14,-34.6281,44.2429
148,-30.0279,-25.0522,0.0258569,-131.512,71.0474,22.6146,5.98107,4.46026,-7.55623,-12.7651,607.577,1464.05,9.42866,105.965,1509.83,-32.3436,44.5275
149,-31.7485,-25.5913,0.0175101,-122.491,71.3251,23.9642,9.88344,0.692836,-6.36009,-10.5324,664.643,1634.81,8.11963,79.3006,1492.45,-29.2114,44.1747
151,-33.6367,-20.4674,0.0533378,-138.956,58.6037,26.3834,10.2109,-1.77421,1.07842,-10.8687,1046.12,2577.58,5.04399,31.0699,4511.41,-21.687,41.6562
152,-25.4593,-15.3257,0.0582788,-37.9866,81.9472,12.8089,27.4713,6.84086,15.205,2.15201,618.029,1457.16,6.62439,60.2197,2313.35,-31.7739,36.7315
153,-24.6898,-15.3257,0.0447685,-58.6953,86.0361,10.3305,28.6962,13.9379,12.4842,1.12258,569.948,1354.64,7.40583,77.2246,2295.79,-34.3138,39.9083
154,-26.9806,-20.1685,0.0451911,-72.7357,85.4138,6.63904,22.4301,12.6624,7.72738,0.553203,614.411,1381.26,7.33997,76.8665,2555.86,-34.3937,42.2267
155,-26.8989,-20.1685,0.0423798,-79.3379,85.7866,3.28897,21.4144,17.8513,8.82082,4.40252,633.0,1377.47,7.50194,81.6849,2624.36,-34.8066,42.5142
156,-27.4568,-21.5053,0.0399125,-86.1965,83.9829,0.942174,20.4325,19.9192,6.96966,3.33716,644.798,1388.48,7.57287,83.3345,2871.72,-34.4034,43.1268
157,-27.9778,-22.4958,0.0403259,-91.2661,82.9808,1.85841,17.2043,21.2793,5.01916,2.51767,661.881,1429.62,7.63969,83.4441,3014.9,-34.0216,43.4474
158,-27.8883,-22.509,0.0388464,-95.8905,84.8662,3.40112,12.861,21.2287,0.729168,1.8047,660.892,1405.14,7.96399,88.6065,2670.81,-33.9885,43.9762
159,-28.213,-21.958,0.0386301,-97.5633,86.2695,4.69987,10.9345,20.3971,-0.102292,1.88147,633.634,1381.55,8.30989,95.0946,2491.14,-34.1501,43.8425
160,-28.2615,-22.2409,0.03848,-100.307,85.0242,4.03091,8.87999,17.4873,0.56304,-0.25571,647.979,1391.45,8.28569,94.4559,2448.45,-33.9201,44.1958
161,-28.2953,-23.0982,0.0371307,-101.508,85.3065,3.94862,7.55366,15.5883,-0.981005,-1.05062,651.398,1403.54,8.42619,96.4623,2326.5,-33.3675,44.2743
162,-28.6053,-23.591,0.0372983,-103.418,85.5854,5.77093,3.67773,16.1771,-2.20142,-3.16613,659.478,1419.53,8.5441,96.8719,2299.86,-33.5387,44.4859
163,-28.5662,-24.1657,0.0367278,-107.115,88.1112,5.97283,1.86433,16.8437,-3.46639,-2.87554,632.772,1375.02,8.96905,106.442,2246.9,-34.1937,44.3496
164,-28.7001,-24.2134,0.0357641,-106.296,85.8575,8.49202,3.11993,14.6495,-2.54559,-2.98809,624.928,1383.93,8.93432,103.964,1951.53,-33.6258,44.3812
165,-28.9311,-24.4363,0.0362782,-112.667,86.6852,8.83345,-3.05459,13.4345,-3.74703,-5.45222,624.192,1397.69,9.44966,112.493,1668.86,-33.6798,44.7398
166,-28.8071,-24.0474,0.0320947,-75.8661,56.4742,8.63761,11.5912,-2.43175,5.04932,-5.24496,901.085,2037.15,5.28402,35.9376,3811.79,-25.6621,44.0274
167,-29.8713,-24.0474,0.0218745,-37.8533,36.4529,0.959955,11.4766,-9.91707,7.01057,-6.15608,1632.12,2957.05,2.9989,12.7011,8652.19,-19.4214,42.1339
168,-33.2012,-23.8711,0.00771079,-100.054,65.7046,11.6707,7.07621,-6.78737,0.238303,-4.96669,889.45,1969.57,5.90052,44.6667,3300.88,-25.557,42.8237
169,-42.258,-32.5296,0.00251639,-141.419,61.9728,21.1136,-1.1791,-7.70508,-1.31997,6.81644,1072.09,2611.73,5.10593,31.8433,4331.26,-21.856,38.3939
170,-51.9844,-40.1994,0.00304079,-167.607,49.3733,23.243,-1.81124,-1.07189,0.339401,6.099,1088.03,2998.92,4.53595,24.7425,5743.46,-20.5059,42.7793
171,-50.3403,-41.2733,0.00281822,-180.208,47.0337,34.3179,7.36082,5.12517,-0.975549,4.32262,1139.28,3209.15,4.42169,22.9758,6511.8,-20.3689,38.8831
172,-51.0005,-41.9224,0.00149013,-191.643,35.655,31.5851,9.79437,4.91901,0.909356,-0.745497,1495.71,3715.47,3.65966,16.204,10378.1,-17.5837,41.5142
173,-56.5355,-46.8655,0.000596016,-197.698,29.1362,30.0044,10.5978,4.66691,-1.01088,-0.493872,1752.36,4211.71,3.09863,12.0522,12515.4,-15.5316,41.5806
174,-64.4948,-50.0498,0.000731433,-204.047,18.7744,26.1058,11.2997,9.98744,0.825663,3.52741,2188.93,4686.61,2.56383,8.69671,14829.5,-13.4727,42.9566
175,-62.7165,-50.0498,0.000694763,-203.065,23.8951,28.4126,9.14679,9.13296,2.28044,3.98788,2147.77,4706.84,2.61375,8.91844,15275.2,-13.5903,41.6708
177,-63.0724,-52.5601,0.000971596,-209.193,19.2189,24.6263,12.2347,14.0345,8.58035,8.37746,2386.19,4903.82,2.42003,7.9152,15680.9,-12.7893,37.0301
179,-57.1205,-45.1076,0.00125682,-155.026,43.6875,14.815,3.84455,2.38005,2.88423,2.90719,1661.0,3554.89,3.38986,14.9491,9824.48,-15.911,34.9749
181,-57.7263,-43.2602,0.00124321,-178.738,32.1333,20.6646,13.514,10.7557,10.5961,8.02024,1384.54,3626.61,3.546,15.8678,9286.17,-17.4766,42.0193
182,-58.1091,-39.8156,0.00269241,-188.341,19.3308,11.8659,12.4061,13.1423,14.4278,7.93517,1395.77,3667.88,3.44068,15.1512,9436.56,-17.2431,46.1527
183,-51.3972,-39.8156,0.00814235,-166.796,40.5511,26.8523,18.96,13.5908,13.9065,11.4747,899.005,2881.0,4.69695,26.5745,5944.75,-21.201,41.9208
184,-41.785,-26.2134,0.0333502,-161.441,39.9754,21.827,16.8066,13.5868,12.5208,4.00901,1260.09,3298.97,3.82511,18.4691,7878.93,-18.1895,40.5282
