,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
10,-30.438,-19.0125,0.0286107,-286.963,12.8957,-31.3441,-56.5894,-53.4456,-61.739,-65.7445,-74.7152,-64.1737,-62.8729,-61.1949,-64.2148,-61.4985,0.000513172,0.000485766,0.000467197,0.000502105,0.000531527,0.000553465,0.0005658,0.00056598,0.000557401,0.00056179,0.000554419,0.000536946,513.764,1842.69,8.14023,76.676,1358.78,-28.2057,32.7499,1861.66,2252.64,2950.73,3571.23,4193.9,4940.7,5769.06,6507.84,7402.88,8187.21,0.000231354,0.00019756,7.97281e-05,8.03006e-05,2.32866e-05,2.92399e-05,2.66673e-05,3.11636e-05,1.82329e-05,2.17689e-05
11,-30.8694,-19.0125,0.0331216,-200.154,-14.8094,-68.5334,-51.8819,-66.0501,-60.2335,-64.2551,-60.8507,-63.2024,-61.972,-61.6665,-60.8862,-58.4943,0.000663098,0.000628459,0.000603071,0.000650705,0.000686756,0.000713594,0.000729079,0.000731113,0.000721771,0.000721762,0.000711869,0.000691433,1476.89,2973.46,3.73727,19.8212,7029.71,-16.9931,30.7714,109.116,454.128,1911.09,2592.41,3778.16,4949.72,6364.48,7348.61,8415.34,8789.66,0.0250008,0.00593667,0.0010913,0.000844054,0.000576398,0.000324853,0.000244665,0.000147284,0.000114921,0.000112954
12,-29.5978,-18.9166,0.0509559,-203.629,-21.6668,-62.179,-42.9871,-60.5917,-63.2534,-61.0541,-60.5871,-69.227,-60.0363,-64.0346,-63.3854,-60.8554,0.000656286,0.000594464,0.000552855,0.000623275,0.000685893,0.000736287,0.000770511,0.000786469,0.000785838,0.000774723,0.000752501,0.000710516,1644.36,3218.76,3.35191,16.1769,7578.28,-16.8066,32.9909,161.204,894.3,1121.67,1606.26,1808.86,2199.42,2721.78,3505.39,3979.65,4860.63,0.0269209,0.00272533,0.00219188,0.00195075,0.00107013,0.000514187,0.00105326,0.000466965,0.00092969,0.00053512
13,-25.8561,-12.9913,0.0574459,-126.384,-13.9444,-78.965,-49.437,-62.8313,-51.8549,-61.1252,-63.8092,-73.4624,-71.0674,-71.4179,-69.0109,-67.2124,0.0132599,0.0119207,0.0110724,0.012509,0.0138692,0.0150797,0.0159883,0.0164541,0.0164526,0.0162713,0.0155984,0.0145352,1293.07,2384.75,3.48905,18.904,5968.16,-20.9041,30.5191,158.961,1363.46,2060.56,3496.32,3902.91,4879.35,6005.09,6466.09,7545.78,8704.58,0.0977634,0.00837983,0.00714101,0.00240526,0.00256497,0.0023245,0.00135069,0.00102168,0.00109299,0.000471137
14,-24.8148,-12.9913,0.0584289,-160.872,-6.87383,-64.1676,-44.3973,-71.2,-69.6576,-70.9838,-64.6032,-71.7542,-69.2817,-60.7825,-61.894,-64.1024,0.00588194,0.00583925,0.00579604,0.00610814,0.00631861,0.0064151,0.00637634,0.00623213,0.00602693,0.00601352,0.00597777,0.00592386,1040.71,2194.87,4.11144,24.5437,4978.18,-23.0605,30.8939,1258.47,1923.95,2193.0,2604.19,3425.09,4129.73,4669.97,5846.53,6213.78,6761.7,0.00767867,0.00423815,0.00275393,0.000919722,0.00129845,0.00109107,0.00209545,0.000561052,0.000437602,0.00047519
15,-24.6674,-12.9913,0.0672737,-168.781,-12.5802,-64.1877,-57.4068,-70.5042,-69.2555,-62.6727,-63.3515,-64.5245,-58.3832,-59.2861,-64.4587,-63.9306,0.00118556,0.00104341,0.000946802,0.001063,0.00116486,0.00129302,0.00143294,0.00154349,0.0015744,0.00151904,0.0014221,0.00131435,1669.02,3199.82,3.78156,19.3846,7275.54,-16.5002,29.1358,186.871,724.472,1981.25,2750.56,3502.7,4145.11,4582.41,5424.79,6148.07,6571.16,0.030837,0.0142086,0.00333315,0.00152303,0.000858782,0.000721368,0.00108321,0.000791016,0.000292014,0.000524266
16,-23.4431,-12.9913,0.0665187,-109.736,-8.13836,-75.4561,-48.6869,-61.1065,-60.6176,-64.053,-70.4086,-77.4951,-72.2002,-73.5532,-70.3332,-60.8412,0.0215765,0.0184302,0.0166079,0.020318,0.0239378,0.0272391,0.0298818,0.0315013,0.0317184,0.0304029,0.0280344,0.0249045,1326.38,2351.54,3.7825,21.8968,5639.5,-20.9048,31.1566,241.778,1277.16,2013.65,2978.91,3766.74,4352.43,5342.88,6519.81,7231.74,7501.33,0.160769,0.013305,0.00708632,0.00433048,0.0025311,0.00302953,0.00265761,0.00183464,0.000580036,0.000574084
17,-23.5411,-12.9913,0.0660783,-157.074,-2.92637,-59.5916,-44.7831,-69.4449,-66.0873,-66.3472,-57.7221,-64.6414,-62.6728,-65.6734,-68.1207,-69.177,0.0140943,0.0121592,0.0108373,0.0125167,0.0143226,0.0160645,0.0174956,0.0183732,0.0185643,0.0182212,0.0172574,0.0158438,821.617,1923.75,5.01061,34.3808,4116.04,-25.4206,32.9492,188.296,766.253,1135.91,1690.35,2239.46,2775.38,3496.24,3824.09,4383.6,4660.65,0.112299,0.0207708,0.00635901,0.00271597,0.00191213,0.00182474,0.00103056,0.00174527,0.000799276,0.00115403
18,-23.5988,-12.9913,0.0682789,-177.667,2.4777,-64.3561,-54.1322,-68.2836,-54.6796,-66.1767,-65.217,-73.8975,-78.219,-70.4469,-60.2489,-62.9271,0.0044438,0.00384864,0.00351676,0.00411283,0.00473857,0.00533323,0.00580126,0.00605234,0.0060571,0.00593736,0.00558049,0.00504599,889.425,1942.2,5.0144,35.3877,3830.77,-25.044,31.3325,306.854,813.679,1241.16,1620.37,2106.32,3343.31,3924.87,4331.21,4959.6,5333.95,0.0604836,0.00425404,0.00498082,0.0044385,0.0030788,0.00095678,0.0010275,0.00061557,0.000288157,0.000120856
19,-23.3143,-12.9913,0.0653333,-181.344,21.8436,-49.9505,-58.0248,-58.8905,-61.9888,-67.5794,-63.3428,-70.0858,-69.4322,-75.1554,-69.2243,-68.6353,0.0198871,0.0167529,0.0148015,0.017981,0.0212232,0.0242628,0.0267165,0.0282297,0.0285596,0.0276642,0.0257051,0.0229867,549.479,1326.59,8.27957,90.246,1724.47,-31.2223,34.6111,225.337,1196.4,1751.76,2113.54,2610.45,3199.55,3806.66,4264.26,4743.74,5188.96,0.155552,0.00789292,0.00190632,0.00219359,0.00107957,0.000875422,0.000453075,0.000500574,0.000157534,0.000190925
20,-23.6973,-12.9913,0.0595317,-198.617,14.0407,-44.6931,-52.0638,-62.5003,-67.1719,-71.8051,-68.7931,-72.7769,-67.6708,-65.4789,-59.9205,-61.454,0.00667032,0.00618325,0.00589168,0.0066293,0.00723017,0.00768961,0.0080074,0.00814549,0.00807427,0.00790755,0.00759064,0.00714867,568.8,1518.57,7.50495,72.0809,1762.07,-29.3202,32.4755,161.904,1559.74,2420.64,3511.9,4369.02,4933.16,5660.56,6282.47,6775.5,7965.33,0.0725779,0.00157086,0.000777885,0.000715098,0.000344478,0.000200435,0.000132117,0.000169924,0.000144077,7.82593e-05
21,-24.505,-16.5106,0.0603911,-242.449,17.8477,-44.2464,-53.1858,-59.5548,-63.0242,-62.6897,-68.8603,-53.5633,-62.4379,-67.6397,-68.3643,-62.1912,0.00917345,0.00893766,0.00873275,0.00903308,0.00923987,0.00933675,0.00930314,0.00911916,0.00890648,0.00919043,0.0093188,0.00930659,316.211,1180.0,10.5978,142.78,984.44,-34.4331,35.6964,657.412,1132.2,1845.13,2278.73,2792.91,3552.97,4326.08,4799.94,5565.45,6277.4,0.00697709,0.00235257,0.000415209,0.000442238,0.000477003,0.000116592,0.000174967,4.90519e-05,6.54718e-05,0.000132198
22,-24.3805,-16.5106,0.0537236,-230.222,19.5843,-29.0446,-32.9105,-62.6051,-77.7058,-68.9193,-68.2892,-67.6,-63.1677,-73.4007,-70.254,-62.0778,0.0146712,0.013091,0.0120791,0.0136931,0.0153034,0.01676,0.0178772,0.0184627,0.0184728,0.0182673,0.0174553,0.016187,339.982,1041.71,11.2292,160.085,679.817,-36.45,32.874,163.345,783.098,1298.35,2461.42,2882.08,3538.36,4460.09,4742.62,5701.51,6341.04,0.0975895,0.00550285,0.000689401,0.000146448,0.000226844,0.000175114,0.000188579,0.000148877,9.97626e-05,0.000230769
23,-25.3967,-16.8379,0.0492406,-277.345,13.4544,-17.7302,-34.9645,-53.2028,-67.812,-69.3512,-79.6133,-76.2003,-72.3728,-67.0178,-64.1113,-58.8252,0.00181739,0.00145094,0.00124344,0.00162105,0.00202459,0.00241825,0.00275212,0.00296658,0.00301079,0.0028708,0.00258791,0.00221326,498.02,1406.85,10.2188,121.014,648.041,-32.3503,34.9484,290.903,1002.03,1370.95,1934.45,2605.62,3147.6,3713.9,4828.59,5346.08,6326.35,0.047033,0.000310138,0.000362817,0.000146111,0.00012277,5.93189e-05,5.82429e-05,6.6369e-05,3.26183e-05,8.50888e-05
24,-26.1535,-18.4918,0.0508913,-279.192,32.6877,-2.63959,-46.2496,-58.9179,-69.2466,-68.392,-72.6672,-71.3728,-64.2301,-65.7299,-67.1859,-66.936,0.0150252,0.0137885,0.012959,0.0142535,0.0154873,0.0165472,0.0172986,0.0176087,0.0175149,0.0175207,0.0170312,0.0161506,238.214,810.345,17.8572,371.862,460.714,-42.5986,33.3299,108.654,1674.54,2274.46,2602.21,3224.15,3757.21,4485.99,5236.23,5525.64,6412.92,0.100438,0.000142835,0.000148078,5.7467e-05,3.15931e-05,1.96461e-05,4.47238e-05,2.08365e-05,1.64708e-05,5.50463e-05
25,-25.8671,-18.4918,0.0485836,-286.369,32.1984,6.5611,-42.7802,-59.0211,-71.4855,-69.6124,-72.7418,-69.6072,-65.4032,-71.3055,-65.562,-66.7406,0.0195302,0.0179057,0.0168247,0.0185242,0.0201527,0.02156,0.022564,0.0229837,0.0228631,0.0228623,0.0222006,0.0210223,228.152,783.721,19.0421,415.104,430.277,-44.3012,33.2265,104.404,1725.76,2824.13,3729.56,4257.61,5442.12,6330.45,6864.94,13457.4,14342.0,0.112704,9.70357e-05,4.2709e-05,2.94191e-05,1.63349e-05,1.90217e-05,3.43663e-05,1.8325e-05,1.90707e-05,2.06633e-05
26,-26.2702,-18.0374,0.0515141,-306.973,0.0049296,-11.8174,-54.7563,-66.8205,-66.5019,-59.0796,-56.4418,-54.8592,-53.6301,-53.1202,-56.67,-60.949,0.00198711,0.00192123,0.00186604,0.00194452,0.00200249,0.00203626,0.00204188,0.0020144,0.00197543,0.0020276,0.00204407,0.00202923,338.651,1647.62,9.55389,101.616,686.836,-32.1794,35.8587,689.822,1935.76,2556.65,3165.77,3409.08,4513.48,6354.37,8685.69,9227.04,12711.4,0.00404258,9.16465e-05,4.53574e-05,2.61696e-05,2.83426e-05,4.44624e-05,2.34908e-05,2.04935e-05,2.10586e-05,1.71999e-05
27,-25.7615,-18.4918,0.0518424,-297.501,25.415,-0.290398,-42.3864,-53.8563,-68.415,-64.3569,-72.7488,-71.4966,-68.4387,-66.64,-68.5044,-67.3171,0.00465241,0.00402119,0.00361593,0.00427162,0.00491855,0.00550329,0.00596392,0.00623861,0.00628993,0.00613967,0.0057801,0.00526006,316.931,1078.38,14.4543,232.614,468.74,-38.8443,35.6324,201.033,1990.31,2622.19,2906.21,4437.4,5505.15,6774.75,15655.5,16010.6,19841.4,0.0704909,8.83658e-05,4.2527e-05,3.051e-05,4.18875e-05,2.12073e-05,2.15552e-05,1.8271e-05,1.95862e-05,1.8048e-05
28,-25.7063,-18.4918,0.044663,-304.233,21.7797,9.566,-34.7258,-56.2824,-68.595,-72.3558,-73.2984,-74.8776,-65.9917,-67.9294,-68.7865,-61.1567,0.00561905,0.00487968,0.00441971,0.00517182,0.00593873,0.00664909,0.00721293,0.00753741,0.00757899,0.00742252,0.00698841,0.00635189,290.242,991.816,15.5637,272.131,452.78,-40.645,33.5417,207.443,1787.65,2388.95,2758.98,3096.33,3713.8,4537.29,6134.21,10708.9,11165.5,0.0642188,7.07083e-05,2.50271e-05,2.82145e-05,1.8404e-05,1.76044e-05,2.21226e-05,2.2267e-05,2.18459e-05,1.70318e-05
29,-27.001,-17.2484,0.0444967,-313.265,12.8454,5.95246,-43.5706,-55.4342,-65.172,-67.8742,-66.0345,-66.801,-68.6655,-63.8026,-71.151,-68.4208,0.00157404,0.00126625,0.0010802,0.00136672,0.00168165,0.00199223,0.00225403,0.00242125,0.00246259,0.00237705,0.00217344,0.00189021,393.08,1400.03,11.179,137.564,471.404,-34.939,34.4786,262.608,809.648,1893.1,2626.23,3580.63,4575.54,6355.03,7767.7,10804.3,15454.5,0.0487212,0.00137514,5.83271e-05,2.69326e-05,2.25067e-05,2.25815e-05,1.74663e-05,2.02862e-05,2.4191e-05,1.64485e-05
30,-27.0334,-19.3652,0.0429376,-297.671,27.7144,7.17535,-42.3539,-53.1293,-61.1544,-68.5805,-72.2177,-70.5219,-70.9581,-71.2406,-71.6889,-71.5253,0.0101091,0.00848883,0.00746659,0.0090684,0.0107175,0.0122646,0.0135244,0.0143107,0.0144965,0.0140756,0.0130939,0.0117044,301.387,927.943,16.9894,320.688,414.543,-41.8893,35.952,223.926,837.97,2003.01,2601.77,3473.49,4790.2,7077.09,14371.1,15537.2,16233.9,0.110022,0.000812078,5.75943e-05,4.19981e-05,2.0519e-05,2.57595e-05,1.71564e-05,1.82482e-05,1.65393e-05,1.77197e-05
31,-27.3433,-19.3652,0.0446016,-307.412,22.5329,6.58263,-41.4301,-48.5559,-70.2779,-64.383,-73.8566,-75.5791,-70.6194,-65.9074,-64.9526,-62.5579,0.00605402,0.00553435,0.00518629,0.00575455,0.00628271,0.00672768,0.00704214,0.00717961,0.00715013,0.00712178,0.00690232,0.00652695,265.786,1084.62,15.151,251.353,444.663,-40.4607,34.132,134.677,953.408,1390.74,1883.13,2216.75,3625.8,4556.47,6345.11,18091.7,18784.6,0.0683835,0.000513896,0.000156076,6.56932e-05,4.25235e-05,2.74531e-05,2.64797e-05,2.25088e-05,2.6578e-05,1.59965e-05
32,-27.013,-19.3652,0.0467054,-308.64,10.0297,3.21634,-46.6025,-57.0547,-65.0991,-68.0063,-65.39,-65.5235,-63.5495,-62.9274,-65.3456,-63.1859,0.00547358,0.0053683,0.00526773,0.00541546,0.00550287,0.00552099,0.0054623,0.00532149,0.00518047,0.00537324,0.00548404,0.00551503,227.51,1238.21,12.832,181.407,425.297,-37.599,36.6597,1308.44,1828.45,2205.46,2616.1,3215.12,4402.9,9695.5,12756.2,13459.0,14631.1,0.00017535,5.98274e-05,2.37476e-05,4.56118e-05,2.15998e-05,3.09375e-05,1.64572e-05,2.42637e-05,1.65413e-05,2.35748e-05
33,-26.6127,-19.3652,0.0428343,-302.011,23.8615,12.3501,-37.8773,-54.8552,-69.4263,-74.1951,-74.3466,-69.7118,-63.8392,-67.2285,-68.168,-72.5827,0.00890739,0.00794328,0.00731984,0.00830615,0.0092837,0.0101631,0.0108351,0.01119,0.0112042,0.0110798,0.010591,0.00982607,257.862,905.17,16.7595,316.184,432.364,-42.4945,33.8563,163.162,1392.04,2309.99,3467.77,4500.6,7833.28,8170.75,13484.2,14543.5,15032.9,0.0803317,0.000148557,6.72638e-05,1.62785e-05,1.80387e-05,1.82585e-05,1.72718e-05,2.13227e-05,2.04143e-05,1.84804e-05
34,-27.3642,-19.3652,0.0422663,-305.36,13.2905,4.68764,-47.8549,-58.6675,-64.6909,-71.4021,-75.5877,-67.805,-69.9884,-69.8338,-68.9261,-60.4206,0.000925651,0.000732699,0.000623359,0.000820751,0.00103237,0.00123786,0.00141015,0.00151943,0.00154191,0.00147102,0.00132662,0.00113285,531.226,1663.43,9.24733,94.0267,605.652,-32.1934,35.8276,295.848,2233.99,2641.18,3340.2,4446.22,6409.59,9194.38,9622.63,16436.0,17398.1,0.0343166,4.16354e-05,3.4852e-05,1.90222e-05,1.65086e-05,2.1197e-05,1.78129e-05,1.9595e-05,1.99056e-05,1.60169e-05
35,-27.4801,-19.8989,0.0437643,-301.875,22.0189,6.56972,-41.4896,-50.4393,-67.1017,-72.2928,-70.1922,-70.469,-69.8678,-66.4101,-67.4509,-63.6186,0.00881671,0.00813297,0.00767134,0.00838808,0.00906711,0.00964551,0.0100478,0.0101997,0.0101321,0.0101626,0.00991016,0.00943408,240.306,975.56,16.1612,290.146,404.896,-41.7074,33.3116,91.6603,1522.63,2038.24,2481.57,3151.29,3408.91,4432.13,4942.82,12010.2,15358.3,0.0764926,0.000175522,4.27104e-05,4.66032e-05,3.09531e-05,2.86065e-05,3.02274e-05,2.02744e-05,2.16034e-05,1.75821e-05
36,-27.1776,-19.8989,0.0425927,-297.614,26.0683,5.82198,-42.388,-46.6093,-60.1538,-77.6173,-79.279,-67.9522,-66.6227,-64.4318,-65.4529,-69.9256,0.0140374,0.0127301,0.0118624,0.0131973,0.0144985,0.0156453,0.0164913,0.0168924,0.0168567,0.0167938,0.0162186,0.015248,230.536,839.441,18.2335,374.979,370.503,-43.6971,33.8718,132.497,1545.11,2106.41,2836.17,3685.17,4445.17,6332.56,7930.07,9241.93,12082.7,0.0994151,6.14063e-05,8.20479e-05,5.75939e-05,2.50922e-05,2.52373e-05,1.98102e-05,1.58683e-05,2.36508e-05,1.70589e-05
37,-27.4133,-19.8989,0.0449685,-309.633,12.5076,-6.29144,-52.1865,-54.6013,-63.2849,-66.4331,-69.1908,-63.5471,-60.9291,-67.3964,-65.047,-58.9222,0.000944904,0.000865044,0.000809652,0.000896625,0.000975849,0.00104207,0.00108949,0.00111167,0.00110914,0.00110413,0.00107108,0.00101558,389.576,1599.96,9.75164,105.535,646.702,-32.3243,35.0177,133.001,1853.63,2747.07,3276.66,4877.7,5800.31,10873.7,14545.2,20753.5,0.0,0.030382,7.85429e-05,6.61072e-05,2.47615e-05,2.20229e-05,1.83083e-05,1.76654e-05,1.7484e-05,1.89022e-05,0.0
38,-26.9418,-19.8989,0.0460141,-301.1,17.3103,-6.18359,-36.9062,-38.3624,-63.0233,-69.7373,-74.185,-75.5564,-76.8307,-65.8489,-69.0812,-58.4534,0.00623334,0.00572198,0.00537676,0.0059248,0.00643748,0.00687105,0.00717546,0.00730157,0.00726481,0.00725922,0.00705657,0.00669537,261.827,1069.25,15.0261,251.17,439.483,-39.5706,33.8956,121.912,1044.54,1386.82,1710.02,2482.08,2946.37,4200.61,5303.59,9445.28,19865.2,0.0678342,0.000285405,0.000186658,7.29344e-05,7.46239e-05,4.07871e-05,4.46091e-05,2.61031e-05,2.16601e-05,1.82544e-05
39,-26.7422,-19.8989,0.0406664,-304.239,22.8905,2.81798,-37.2236,-47.3204,-61.35,-74.4656,-79.7872,-73.3158,-63.9521,-67.3497,-71.1924,-60.5643,0.00818941,0.00744761,0.00696025,0.00772689,0.00847374,0.0091308,0.00961237,0.00983308,0.00979996,0.00976887,0.00943996,0.00888177,241.316,890.262,17.2892,338.609,407.342,-42.4445,33.3083,120.894,1283.02,2416.17,2860.44,3510.36,4981.41,12111.9,0.0,0.0,0.0,0.0726634,0.000128751,8.20791e-05,7.85186e-05,2.68882e-05,1.97715e-05,1.85981e-05,0.0,0.0,0.0
