,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
10,-19.3056,-8.62121,0.109114,-121.626,19.7709,-89.789,-50.2968,-70.3614,-58.6549,-73.1336,-68.1209,-65.4801,-68.2878,-64.6407,-64.4122,-66.9007,0.040782,0.0384521,0.0370053,0.0408156,0.0434513,0.0454675,0.0468028,0.0471433,0.0464958,0.0458435,0.0445928,0.0428211,914.875,1596.84,3.98443,27.6774,3660.9,-30.6301,31.5612,128.498,1073.82,1805.95,2034.43,2636.12,3106.55,3610.51,4465.28,5090.31,6022.98,0.195405,0.0222497,0.0103999,0.0127739,0.00811367,0.00330451,0.0067918,0.00159786,0.00335988,0.000262812
11,-19.2424,-8.62121,0.116096,-116.201,39.7901,-94.2925,-55.9512,-73.0015,-61.1335,-69.3869,-67.3258,-61.8093,-65.4027,-70.0582,-73.2851,-66.6469,0.104451,0.0951233,0.0892402,0.0986126,0.107602,0.116114,0.122492,0.125244,0.124571,0.123551,0.119461,0.112836,730.359,1218.26,4.79946,45.0452,2708.57,-35.4821,30.4847,128.36,723.97,2577.94,3447.28,3765.16,5230.9,5870.36,6397.75,6713.61,7083.27,0.269445,0.0564625,0.0136527,0.00460515,0.00356473,0.00194243,0.00077637,0.000619912,0.00100896,0.000883464
12,-18.7036,-8.62121,0.120343,-113.382,33.1894,-93.6958,-50.4603,-78.7492,-69.7735,-66.4454,-72.0689,-68.1288,-76.9772,-68.0438,-65.6842,-60.3271,0.0381208,0.0367928,0.0369801,0.0424698,0.0456296,0.0477832,0.0493332,0.0498796,0.0488266,0.0464589,0.0436883,0.0404594,954.57,1438.22,4.17219,32.4113,3628.98,-32.0968,27.552,301.584,1052.92,2666.88,3622.54,5264.47,6140.93,6764.82,7844.45,8302.72,9204.38,0.144829,0.0417696,0.00564111,0.00864874,0.00224899,0.000679636,0.00172368,0.000448693,0.000388055,0.00016048
13,-18.3916,-8.62121,0.120878,-120.397,34.1088,-102.088,-59.3107,-76.4925,-70.5864,-71.3861,-74.7297,-63.2971,-67.8878,-62.2426,-61.2996,-63.8498,0.0209762,0.0202704,0.0195461,0.0201104,0.0202486,0.0203933,0.0209195,0.0214162,0.0211113,0.0207267,0.0210717,0.0210668,1116.36,1437.94,3.79488,30.0605,3646.08,-32.1863,24.5085,536.212,1549.4,2633.24,3710.85,4352.35,5007.58,5256.68,5821.79,6120.73,6798.88,0.0773881,0.0271694,0.0137693,0.00638499,0.00211378,0.00204911,0.00149919,0.000559363,0.000412048,0.00140112
14,-18.353,-8.62121,0.111372,-139.916,24.1588,-100.634,-56.1691,-68.1892,-68.5773,-60.965,-67.6352,-60.2198,-64.7207,-59.8502,-63.1762,-62.109,0.0107163,0.0102129,0.00959665,0.0104807,0.0117312,0.0133393,0.0141111,0.0137345,0.013097,0.012676,0.0122021,0.0114208,1160.69,1613.64,3.912,31.4382,3915.81,-29.3379,29.9585,139.551,670.935,1154.5,1590.22,1914.18,2664.66,3535.89,4085.56,4887.91,5159.48,0.103647,0.0320611,0.0388714,0.012888,0.017111,0.00870886,0.00597382,0.00205125,0.00120704,0.00192849
15,-19.0645,-9.35572,0.106469,-124.039,35.3109,-103.537,-52.6045,-66.2189,-74.3845,-70.4372,-76.9583,-63.6539,-62.8497,-65.4787,-63.9585,-61.9659,0.0332125,0.0326946,0.0325849,0.0345478,0.0353549,0.0357594,0.0363835,0.0367771,0.0358793,0.035001,0.0343022,0.0336141,986.808,1440.99,3.66255,29.4173,3540.48,-32.8017,28.4604,541.235,1510.25,2120.94,2665.52,3446.86,4254.56,5122.11,6201.46,6759.53,7650.67,0.0771232,0.0164035,0.0138779,0.0166624,0.00628954,0.00260881,0.00312339,0.000614069,0.00122541,0.000248081
16,-19.4556,-10.7539,0.104493,-140.993,24.6845,-87.3291,-50.6332,-64.1404,-62.736,-65.1586,-72.8568,-62.3367,-66.0539,-66.6096,-65.3068,-65.3081,0.0672588,0.06528,0.0637201,0.066785,0.0687687,0.0698301,0.0700595,0.0692618,0.0678918,0.0692544,0.0694891,0.068786,627.471,1350.13,5.40982,51.2818,2955.39,-33.0864,33.1275,1012.39,1356.97,1929.83,2508.4,3307.48,3759.42,4894.64,5111.97,5722.01,5975.11,0.0213618,0.0119069,0.0107528,0.00648701,0.00484941,0.00291708,0.0014437,0.00143751,0.000524616,0.000462104
17,-19.6182,-10.7539,0.101425,-125.617,40.1294,-97.4991,-62.6835,-65.6831,-66.2855,-59.2882,-63.2199,-61.2107,-70.7098,-67.2202,-69.8991,-69.1288,0.063827,0.056202,0.0515511,0.0580952,0.0645913,0.0714083,0.0769011,0.0797808,0.0800523,0.0790988,0.0756865,0.070507,790.2,1215.22,4.81506,48.6822,2840.07,-35.0649,29.6195,161.699,761.455,1123.58,1584.26,2025.44,2776.33,3316.13,3811.36,4229.97,4796.96,0.198032,0.055489,0.0362044,0.0226016,0.0153329,0.00845835,0.00468273,0.00432643,0.00222635,0.00158658
18,-19.8771,-10.7539,0.10286,-132.208,37.9893,-93.9792,-47.4174,-65.0376,-74.1479,-61.7851,-73.0676,-69.1432,-77.7534,-71.8029,-58.8585,-61.7841,0.0354264,0.0322137,0.0301399,0.0348979,0.0391149,0.0429376,0.0460631,0.0478825,0.0478299,0.0460401,0.0429364,0.0391311,873.141,1368.14,4.22651,36.0867,3528.9,-33.7989,29.7003,227.011,1051.0,1895.94,2851.32,3502.64,4062.12,4621.92,5075.83,5911.92,6741.69,0.160871,0.0215327,0.0199741,0.00401265,0.00854221,0.00216811,0.00115743,0.00234074,0.000754128,0.00103928
19,-19.7551,-10.7539,0.109396,-147.218,33.8349,-94.9502,-58.0978,-73.8425,-77.4085,-66.6309,-68.0425,-58.5637,-66.3689,-62.233,-53.1193,-51.8942,0.0156782,0.0153534,0.0147464,0.0152143,0.0152968,0.0151968,0.0150872,0.0149985,0.0146963,0.0144671,0.014889,0.0154012,958.403,1383.18,4.63422,41.9412,3487.57,-32.2971,28.5681,121.228,570.346,1492.96,2444.45,2885.3,3320.16,3625.46,4307.59,4894.16,5119.04,0.102975,0.0774337,0.0176704,0.00275165,0.00442067,0.00473199,0.00415728,0.001035,0.00132342,0.00156944
20,-19.22,-10.1621,0.108006,-138.944,38.6071,-98.7931,-60.8803,-67.3231,-77.3795,-62.7383,-68.7634,-64.4773,-71.6794,-69.4311,-61.4709,-62.4939,0.0111371,0.010725,0.010632,0.0118153,0.0126712,0.0134036,0.0135645,0.0131351,0.0124565,0.0117112,0.0112793,0.0111891,1077.81,1412.77,4.25382,38.5124,3601.61,-31.6278,26.34,200.995,1175.92,1702.12,2607.96,3514.94,4233.98,5055.55,5889.4,6737.11,7048.31,0.0748567,0.0294604,0.0159219,0.00599057,0.006362,0.00155635,0.00141601,0.000796412,0.00046397,0.000303983
21,-19.331,-10.1621,0.100866,-143.9,34.7513,-106.542,-68.5023,-71.2309,-77.7396,-63.5338,-72.5117,-69.9081,-67.5554,-58.0584,-55.4867,-56.0312,0.00949686,0.00854913,0.00747089,0.00706153,0.00672328,0.00694883,0.00788001,0.00911522,0.00963112,0.0093464,0.00922725,0.00952438,1223.4,1425.12,4.31511,41.4299,3622.96,-31.701,24.486,706.399,1462.52,1728.45,2745.48,3564.74,4158.49,5071.53,5846.28,6199.65,6705.41,0.0561916,0.0216331,0.0228683,0.00640902,0.00518842,0.00200335,0.00196687,0.000496887,0.000430765,0.000584623
22,-19.9251,-10.1621,0.0968727,-155.533,34.6771,-92.8181,-57.0344,-53.1494,-63.4302,-59.3887,-73.5514,-68.6904,-67.1519,-71.0348,-64.4804,-66.0656,0.029796,0.0276864,0.0263012,0.0286858,0.0307148,0.032475,0.0338488,0.0345502,0.0343291,0.0343084,0.0334393,0.0317818,718.269,1292.47,5.03772,50.8695,2855.63,-34.441,30.7246,91.8807,993.597,1448.18,1979.99,2571.55,3121.06,3510.42,4302.08,4817.49,5178.88,0.141168,0.013897,0.0153375,0.00863627,0.00839457,0.00231395,0.00446433,0.00129632,0.001172,0.000722772
23,-20.276,-10.1621,0.0925661,-135.879,48.5274,-95.1681,-62.6682,-57.7486,-67.6572,-62.3037,-69.8413,-68.3105,-73.724,-65.4965,-63.691,-73.5572,0.0697412,0.0637562,0.0596012,0.0662623,0.0725948,0.0787319,0.0835223,0.0859726,0.0858169,0.0847412,0.081179,0.075823,705.29,1139.22,4.90899,53.2549,2629.6,-37.0949,30.4756,138.036,643.758,1213.19,1961.72,2623.17,3527.26,5020.87,6032.14,6313.42,6737.72,0.215444,0.0425108,0.0241814,0.0224813,0.00676071,0.00568659,0.00129985,0.000268354,0.00024589,0.00037693
24,-20.671,-10.1621,0.0987532,-142.589,45.1767,-92.3335,-59.1746,-57.3421,-70.2915,-59.8807,-74.5368,-71.8699,-71.3173,-66.9562,-61.1016,-66.246,0.0404997,0.0359941,0.0332534,0.0379247,0.0420862,0.0459036,0.0490631,0.0509649,0.0510247,0.0498959,0.0475018,0.0443138,751.074,1211.84,5.04292,52.7978,2725.54,-35.4983,31.1943,174.495,1702.89,2018.48,2643.33,3132.44,3669.47,4159.78,5123.57,6096.36,6698.46,0.179774,0.0207986,0.0124206,0.00826296,0.00222567,0.0047186,0.00167459,0.00165583,0.00032664,0.000561105
25,-20.109,-10.1621,0.108492,-153.775,45.9969,-93.1661,-70.3693,-63.8252,-72.1423,-68.6738,-78.4686,-69.9217,-64.35,-65.797,-58.3783,-67.309,0.00984923,0.00931241,0.0087528,0.00943624,0.00958557,0.00961543,0.00964976,0.00970316,0.00947808,0.00906259,0.009374,0.00980436,1070.99,1292.93,5.46458,60.1335,2955.08,-32.7299,27.3927,391.396,818.676,1395.22,2039.72,2629.87,3161.68,3817.4,4446.06,4825.32,5168.51,0.0704204,0.0447891,0.0130908,0.0141139,0.00710557,0.00297743,0.00322692,0.000777624,0.000736468,0.00094947
26,-19.292,-10.1621,0.10932,-134.142,39.3399,-92.4807,-63.85,-62.1602,-74.5488,-70.1175,-71.0763,-66.695,-69.2035,-65.0052,-66.0163,-68.4695,0.0175058,0.0168272,0.0166963,0.0191541,0.0200819,0.0206933,0.0212758,0.0216583,0.0212214,0.0200471,0.0191651,0.018304,997.393,1364.14,4.88114,48.4017,3435.23,-31.489,27.1834,256.512,867.646,1301.21,2028.53,2621.45,3145.27,3574.96,4263.23,4976.17,5824.08,0.104078,0.0332066,0.0204291,0.0182849,0.00909987,0.0031861,0.00534311,0.00181818,0.00131491,0.000365546
27,-19.226,-10.1621,0.0980852,-152.707,29.4769,-98.0242,-69.4488,-67.1339,-70.2443,-62.4794,-58.3164,-63.1793,-63.4809,-64.0935,-58.5859,-57.0774,0.0168246,0.015999,0.0150036,0.0149247,0.0152777,0.016094,0.0167767,0.0170723,0.0169286,0.0170686,0.017106,0.0171022,940.688,1400.11,4.64915,44.7306,3430.74,-31.9102,31.0759,750.3,1275.12,1851.36,2705.38,3553.33,4080.14,5093.86,5892.38,6707.19,7051.29,0.0476365,0.0250921,0.0114561,0.00642838,0.00539618,0.00128984,0.00140669,0.000380162,0.000345492,0.000271186
28,-20.1679,-11.5108,0.0920348,-151.97,35.1367,-87.7311,-61.8441,-59.5408,-59.414,-60.6029,-67.9599,-71.9619,-69.5297,-67.0959,-62.6369,-67.084,0.0247167,0.021425,0.0192888,0.0220999,0.0249241,0.0275722,0.0297839,0.0312217,0.0315464,0.0312321,0.0298931,0.0275879,774.763,1276.73,5.32205,54.6849,2630.42,-33.6175,31.2731,186.865,867.844,1584.82,2386.97,3534.37,4172.32,4815.1,5200.46,5753.33,6255.54,0.138462,0.0192049,0.018071,0.00604072,0.00363334,0.00123398,0.000718734,0.0008351,0.000418447,7.04753e-05
29,-20.721,-11.5108,0.0886656,-148.49,49.8304,-87.8222,-62.0064,-58.0081,-79.4886,-59.3908,-67.4742,-69.4107,-73.6568,-67.4634,-60.9238,-65.3814,0.0308056,0.0270537,0.0246164,0.028866,0.0328473,0.0365225,0.0394715,0.041305,0.0415961,0.0401813,0.037755,0.0344381,800.515,1207.25,5.74181,65.1785,3079.4,-35.5139,32.5225,217.362,1235.62,1885.8,2748.31,3565.34,4326.83,5000.88,5814.64,6413.57,6741.08,0.195306,0.0177708,0.00912875,0.00318208,0.00466729,0.00136213,0.00134338,0.000361257,0.000163417,0.000288078
30,-21.0449,-11.5108,0.0904635,-147.794,49.6752,-86.1747,-63.9149,-63.844,-73.7629,-62.3608,-68.2113,-63.9553,-75.1536,-66.8487,-64.1964,-67.3563,0.0274769,0.0241983,0.022546,0.0268285,0.0303139,0.033498,0.0361201,0.0376841,0.0378555,0.0364657,0.0340736,0.030909,807.301,1178.34,6.00672,70.4277,2827.73,-35.0947,31.8377,224.463,1026.08,2037.87,3011.96,3330.91,4144.0,4469.24,5110.1,6212.06,6687.79,0.183793,0.0303182,0.00980731,0.00258754,0.00405026,0.0012386,0.000859124,0.00127888,0.000128703,0.000244979
31,-20.8705,-11.5108,0.0964355,-154.266,50.6041,-88.2754,-65.1587,-55.7447,-77.6123,-64.8762,-79.4027,-67.1354,-70.3721,-68.3606,-56.9463,-72.3668,0.0197936,0.0181603,0.017099,0.019751,0.0219207,0.0238008,0.0253153,0.0262412,0.0260599,0.0247652,0.0231649,0.0214961,813.187,1186.09,5.66214,64.9444,2760.97,-35.8175,29.1499,297.503,1313.38,1900.7,2505.72,2944.72,3675.0,4340.98,4755.19,5167.0,6255.45,0.115274,0.0193006,0.0149964,0.00501804,0.00256533,0.00356647,0.00107909,0.000674599,0.000884731,0.000144887
32,-20.3153,-11.5108,0.0990604,-139.239,40.4133,-86.4315,-70.7926,-62.0242,-72.9136,-73.3954,-68.0963,-70.7993,-72.1575,-63.729,-56.9375,-66.6921,0.0195486,0.0190544,0.0186212,0.0202685,0.0208607,0.0212755,0.0216082,0.0217141,0.0212566,0.0205263,0.0201289,0.0198871,906.891,1284.83,5.21742,53.8897,3198.71,-33.244,26.0208,282.942,1997.69,2955.31,3417.27,4237.37,4974.6,5549.33,6352.28,6769.71,7185.83,0.0859425,0.0200429,0.00277851,0.00547269,0.00121119,0.00142636,0.000136785,0.000282647,0.000330769,0.000184047
33,-20.082,-11.5108,0.0902412,-158.135,14.2578,-88.4528,-70.9448,-79.4205,-73.8765,-64.4306,-55.301,-55.9916,-59.9677,-61.0159,-61.0315,-65.508,0.00414078,0.00368248,0.00330833,0.00319325,0.00302196,0.00317467,0.00342423,0.00350491,0.00348362,0.0035439,0.00384238,0.00420082,1217.36,1678.57,5.01281,41.2363,3808.24,-26.5244,25.6757,831.636,2053.4,2574.8,3242.91,3776.27,5149.73,5854.45,6664.61,7137.92,7852.78,0.0396511,0.00615143,0.00299135,0.00321734,0.00228738,0.00126302,0.000376519,0.000334079,0.000425856,0.000235442
34,-20.8919,-12.1189,0.0857385,-138.774,36.5414,-92.5462,-73.3813,-64.8319,-60.6946,-67.3463,-71.4334,-63.8421,-68.9173,-66.1572,-66.2614,-65.1199,0.0111816,0.00993556,0.00939393,0.0109006,0.0114364,0.0120823,0.0128975,0.0135165,0.0136807,0.0135949,0.0133209,0.0124198,1123.76,1392.9,5.07848,51.5091,3158.96,-30.5633,27.1946,255.973,948.33,1587.95,1991.58,2611.67,3360.93,4296.36,5138.73,5695.55,6253.42,0.0932351,0.034652,0.0207418,0.0189031,0.00704725,0.00464647,0.000957863,0.000844875,0.000329095,0.000261557
35,-21.3365,-12.1189,0.0845329,-148.706,41.64,-92.4716,-63.1323,-62.9927,-74.1482,-61.6513,-69.3215,-64.196,-69.2738,-61.8292,-61.3893,-62.1605,0.0207289,0.019888,0.0190663,0.0206718,0.021764,0.0227272,0.0233911,0.023604,0.023251,0.0227417,0.022185,0.0215264,851.32,1323.52,5.37291,57.6729,3252.37,-33.2274,30.83,137.156,491.15,1929.38,2628.39,3455.51,4729.99,5040.32,5835.18,6746.39,7296.24,0.136546,0.0479846,0.0164985,0.00668523,0.00437521,0.000872104,0.00110274,0.000517376,0.000263638,0.000244849
36,-21.4595,-12.1189,0.0871141,-147.381,50.5616,-79.1384,-62.2632,-68.5632,-68.5769,-63.5301,-74.7585,-61.6852,-70.1782,-68.0013,-71.9976,-67.813,0.054555,0.0488343,0.0455098,0.052307,0.0583454,0.0636842,0.0678477,0.0700672,0.0700586,0.0685076,0.0651425,0.0602358,608.496,1054.46,7.37619,100.315,2161.63,-36.9664,31.3187,187.73,991.385,1897.55,2684.91,3522.7,5086.85,5821.0,6173.47,6612.82,7131.26,0.204931,0.033768,0.00693534,0.007041,0.00228378,0.00105333,0.000388803,0.0002365,0.000176647,0.000287159
37,-21.1982,-12.1189,0.0947715,-152.958,51.0082,-86.6301,-64.0116,-57.0546,-76.9807,-71.9982,-71.3531,-68.9139,-64.021,-71.6686,-71.2193,-62.1478,0.023826,0.0217602,0.0207574,0.0241658,0.0272094,0.0299364,0.0318509,0.0325874,0.0319723,0.0303852,0.028352,0.0260552,760.654,1154.22,5.94966,71.8326,2657.16,-36.008,28.7239,281.231,1194.61,1697.87,2535.33,3490.71,4170.08,5148.27,5773.38,6737.91,7278.21,0.122101,0.0234664,0.00464381,0.00938134,0.00385219,0.00100177,0.000960013,0.000479352,0.000291957,9.62337e-05
38,-20.4664,-12.1189,0.0992044,-158.511,44.5395,-90.4369,-69.5893,-71.2227,-77.0381,-63.2093,-73.9869,-69.7891,-71.517,-65.6628,-53.6292,-57.5598,0.0090801,0.00902537,0.00885022,0.00910591,0.0092163,0.00916727,0.00907894,0.00896948,0.00862094,0.00818683,0.00828506,0.00864425,978.887,1265.24,6.10962,71.504,2817.29,-33.0264,26.9468,514.438,1265.81,1666.24,2242.73,2630.45,3562.1,4296.65,5029.29,5571.92,5882.39,0.0668803,0.0148968,0.0203155,0.00330083,0.0030143,0.00267077,0.000735184,0.00106243,0.000238412,0.000262445
39,-20.0694,-11.5578,0.0895836,-168.814,38.5574,-86.1738,-71.0187,-63.3201,-75.09,-62.0642,-60.7014,-58.9646,-56.2544,-64.108,-68.4744,-69.3847,0.0111811,0.0106549,0.0104903,0.0111248,0.0110023,0.0109092,0.0110212,0.0109836,0.0108334,0.0110674,0.0113627,0.0114926,824.69,1272.6,6.34596,74.1647,2661.6,-32.9896,27.962,948.388,1548.55,1969.08,2617.88,3143.76,3784.68,5135.56,5721.57,6642.56,7068.29,0.0412353,0.00669488,0.00750743,0.00484672,0.00135582,0.00165908,0.000888807,0.000265096,0.000202665,0.000146332
40,-20.9554,-11.874,0.0843759,-155.68,45.5539,-93.6221,-76.1363,-65.1971,-74.8306,-63.7497,-69.0086,-62.8654,-63.8889,-65.7248,-64.3757,-64.8305,0.00859491,0.00860326,0.00883619,0.0094522,0.0091,0.00875749,0.00845811,0.00795466,0.00759721,0.00771247,0.00820447,0.00855726,1013.65,1285.05,5.851,68.5115,3041.38,-33.1057,24.4547,170.49,956.885,1537.78,1945.23,3339.99,4339.71,5140.04,5574.65,6736.81,7365.8,0.0520706,0.0419394,0.0125093,0.0132826,0.00348076,0.000890817,0.000698874,0.000352335,0.000334179,0.000118607
41,-21.4756,-11.874,0.0830519,-163.706,45.7789,-83.7892,-66.9086,-52.812,-70.6483,-66.4336,-68.0751,-70.2816,-65.4709,-61.6676,-63.1398,-64.7273,0.0484666,0.0464236,0.0448834,0.0472697,0.0489067,0.0500849,0.0504299,0.0497549,0.0486769,0.0495693,0.0498758,0.0495871,563.49,1098.85,6.49459,82.623,2332.3,-37.007,32.449,785.146,1225.68,1739.17,2076.74,2596.55,3507.6,5060.97,6138.04,6756.0,7542.22,0.0299449,0.0165377,0.00937484,0.0124645,0.00474222,0.00347146,0.000881726,9.99933e-05,0.000198877,7.73527e-05
