param-0,param-1,param-2,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
0.0,0.7,0.0,-4.46604059139785,-0.015335689892473142,0.6166950268817204,-252.85402232142857,115.85191908482145,-15.459281191294641,-54.996361495535716,-69.50686953125,-85.95595825892858,-85.38184921874999,-87.56021696428571,-81.57963013392857,-76.17555301339287,-68.40089017857143,-61.24900446428571,-58.98645145089286,0.6822941265625,0.6997579189732143,0.7367677811383929,0.8651479026785714,0.9294701819196429,0.942250046875,0.9282749196428571,0.8998658998883927,0.8502889857142858,0.777364349888393,0.7294650892857142,0.6901367344866072,430.2197689732143,236.91639285714285,22.48668470982143,1529.6280607031247,665.0018537946428,-67.55039193080357,33.962274218750004,409.5612410714285,1489.9693526785716,2668.1022879464285,3630.557533482143,3891.7241183035717,3454.5140848214287,1166.9920870535714,23.270937500000002,0.0,0.0,0.9500904486607142,0.0019541586729910714,0.0002341893963169643,7.449663794642858e-05,3.15015828125e-05,1.3808682142857144e-05,3.0100700892857144e-06,5.5305691964285716e-08,0.0,0.0
0.0,0.7,0.1,-4.210945215053764,-0.08695689134408602,0.6359797580645161,-156.06016015625,137.56515145089284,-109.36504917120536,-87.57128314732144,-52.01334475446429,-82.01650926339286,-79.26758459821428,-75.3079578125,-80.91479676339286,-73.87051607142858,-65.74937991071428,-65.17877020089286,-65.77597120535715,0.7202833481026786,0.7451482843750001,0.7639698309151786,0.8450326907366071,0.8746218562500001,0.8660108359375001,0.8406135630580357,0.8036824655133927,0.7559685668526787,0.7008104768973215,0.6815973821428571,0.6949984090401786,824.5347901785715,699.2473180803571,4.086292991071429,151.51115216517857,1954.3875892857143,-63.00989241071428,30.47856138392857,409.57861272321435,1098.4371573660715,1929.11375,2418.274765625,2966.5173325892856,3521.879252232143,4223.514832589286,4785.123995535714,5503.1333593750005,2523.445602678571,0.8929759787946429,0.22444531791517858,0.2260211052813616,0.028409484492075893,0.028560055264508926,0.002399659525669643,0.0023814074999999996,0.00016020891852678573,0.0001537335848214286,6.708615178571427e-06
0.0,0.7,0.2,-3.589214838709677,-0.2190282211827957,0.6857154623655913,-114.51191707589285,121.88740133928572,-144.87199336763393,-66.05241741071428,-59.406105468750006,-89.38349308035713,-67.62358147321429,-80.51602979910714,-75.83352890625,-68.77819341517856,-69.15367957589285,-64.3849453125,-68.19652901785715,0.7962912401785714,0.8355513349330358,0.8116428199776785,0.7820267357142857,0.7370619455357142,0.6874624850446429,0.6354042168526784,0.5699353569196429,0.5222444271205358,0.5127652591517858,0.5731429344866071,0.7078710912946428,1197.0254598214285,933.0360792410714,3.547939921875,145.016666953125,2981.5577455357147,-59.57354129464285,26.8636953125,409.6132544642857,1085.0115982142859,1925.5221875,2417.0710156249997,2964.398225446428,3518.796261160714,4253.092678571428,4801.893314732143,5533.1302455357145,6092.590870535714,0.7321238158482143,0.4065474558180803,0.41038236002243306,0.1061196209407366,0.10714569374218749,0.018086665700892856,0.01817482419084821,0.002302016573660714,0.0022948311372767856,0.00025050065848214285
0.0,0.7,0.3,-2.8665265053763442,-0.26365719118279574,0.7485995,-86.40897575892856,99.76739350446428,-164.61486267566966,-49.07905837053571,-72.95839921874999,-83.87159810267856,-65.45469966517858,-82.80203816964286,-67.26901439732143,-71.11446651785715,-65.88060011160714,-65.32041060267856,-71.02408270089286,0.8272723889508928,0.8743356300223214,0.8095066631696427,0.6748571264508928,0.5824862102678571,0.5226578661830358,0.44285223515625,0.32554264386160714,0.2652539661830357,0.31041185848214287,0.4806896049107143,0.7215227579241071,1598.7052533482142,1118.2696004464285,3.333659107142857,143.67635113839285,3556.8346316964285,-56.164818526785716,23.374978459821428,409.71183370535715,1087.7199542410713,1917.1519866071428,2409.940602678572,2955.8030245535715,3510.7641183035716,4245.729430803572,4801.846618303572,5535.346383928571,6094.8256249999995,0.49701557477678576,0.5148833196897321,0.5200154025972098,0.21409559979341516,0.21638521609933034,0.056334764810267855,0.056611635693080364,0.010917568905133929,0.01090268736450893,0.0017120253338169644
0.0,0.7,0.4,-2.233082096774193,-0.33372958424731186,0.808552053763441,-67.90006752232144,71.73653303571429,-177.86766245245533,-39.342754017857146,-86.34166908482143,-75.20181785714284,-68.99602176339285,-77.98032098214286,-62.092202343749996,-69.94013649553571,-59.76276428571429,-67.95793058035714,-68.18468314732142,0.7521404051339285,0.7999961206473215,0.7166411386160714,0.5354644296875,0.47743262488839283,0.47362115491071427,0.3696593331473214,0.1852640003348214,0.09543447533482143,0.1839704318080357,0.45954076305803565,0.7200671450892856,2065.2408950892855,1275.7155044642857,3.212356390625,143.07524142857145,4344.312868303571,-52.41210758928571,22.9741484375,410.37572879464284,1099.5528247767857,1929.5138504464285,2419.679375,2965.478303571428,3519.3106026785713,4254.266104910715,4786.33765625,5519.150870535714,6075.667433035714,0.23014084933035717,0.5315875833493303,0.537015941553683,0.325222445149442,0.3288309741127233,0.11908102382589285,0.11970380601450893,0.03152075625,0.03148579488839286,0.006593016540178571
0.0,0.7,0.5,-1.7683361397849464,-0.4141470699026881,0.8556133870967743,-59.79579821428571,36.40695022321428,-190.11021847924107,-36.686573214285715,-97.97722578125,-67.14527868303571,-73.09548482142857,-68.21147198660715,-58.44313482142858,-62.252355022321424,-54.82452924107143,-66.61938839285713,-65.33731729910714,0.5819152501116073,0.6429091340401786,0.5634852985491071,0.3932154141741071,0.4522161112723215,0.5594827599330358,0.4255403779017857,0.18412946517857143,0.05525073258928571,0.16605881796874997,0.5008736277901785,0.6832775694196428,2546.268707589286,1416.7929598214287,3.128287357142857,142.73818179687498,5045.464095982143,-48.9800678125,21.291929017857143,611.4082745535715,1366.3303370535716,2120.6875,2700.311785714286,3177.633716517857,3798.90484375,4465.611037946428,5089.910357142858,5756.502154017858,6353.983839285714,0.22917065301339284,0.45967994860602684,0.44233553936953124,0.40998383155792417,0.3344679820591518,0.2014316888448661,0.1503552395167411,0.06755901111607143,0.04866984681138393,0.018642494866071425
0.0,0.7,0.6,-1.4779676182795698,-0.4062893227584033,0.8864019623655914,-33.706315446428576,31.371217410714287,-171.40848734084824,-17.089694754464283,-96.29652823660714,-60.610306808035716,-84.42718258928572,-70.73252455357144,-70.70301473214286,-65.72390457589286,-63.17759698660715,-69.21960290178572,-68.22952834821429,0.39382685312500004,0.5035481016741071,0.4320244200892857,0.28381187700892857,0.48673841484374997,0.7059068794642858,0.5270600666294643,0.2728954872767857,0.10784088638392857,0.22669830022321427,0.5443274779017857,0.6006556433035714,2834.066162946429,1666.0925133928572,2.8705052734375003,142.17775253348213,5668.419296874999,-45.63442948660714,20.2964546875,409.9811060267857,1082.5553270089288,1917.4669419642858,2417.721796875,2964.3621763392853,3518.1686160714285,4251.933203125,4808.469107142856,5517.182098214286,6072.682511160713,0.2666379698660714,0.3109281044207589,0.3192601601954241,0.4470868003246652,0.4523721889508928,0.28513477629464284,0.2867007997767857,0.12234043162946429,0.1221842734375,0.04017120189732143
0.0,0.7,0.7,-1.3270019086021503,-0.35283170742258063,0.9028423118279569,-23.940936766651788,10.594805757812498,-157.00365865781254,-2.6543579129464283,-92.24910658482143,-57.89551975446428,-94.41997243303571,-72.88653258928571,-77.56071104910714,-63.13878270089286,-66.43145848214286,-66.93772332589286,-69.85189799107143,0.2755508645089286,0.47103265948660716,0.3901987661830357,0.22924092756696426,0.5273167339285715,0.798286364955357,0.5707154829241071,0.3708474271205357,0.17777786718750002,0.3096473610491072,0.5335865962053571,0.48674015479910715,3276.933997767857,1884.586765625,2.6474884218750003,141.909759765625,6471.148571428571,-42.108546316964286,19.592996316964282,409.7435803571429,1082.097935267857,1919.8085714285714,2417.7415959821433,2963.969966517857,3518.4913950892856,4252.117232142858,4807.800390625001,5541.264631696429,6072.482109375001,0.37691860491071427,0.1245869337622768,0.13093974789631696,0.4211421175121652,0.4261829585491071,0.35630638314732144,0.35836924294866074,0.1892500846272321,0.18904765762946427,0.07501331462053572
0.0,0.7,0.8,-1.2615495483870967,-0.3337837540591398,0.9100737258064517,-17.310498325892862,-11.265018526785715,-143.6023854435268,4.618960189732143,-89.67840524553571,-56.87679140625,-98.93640691964285,-73.52478950892858,-81.74424174107142,-61.287030133928575,-68.09494799107144,-64.39265937500001,-71.47039129464285,0.26441822142857146,0.5518456202008929,0.43700023214285716,0.22458336417410715,0.5236119487723213,0.7598539610491072,0.5134598510044643,0.4272113764508929,0.20816037767857143,0.37492581316964285,0.4657802930803571,0.3832299112723215,3722.446988839286,2071.185705357143,2.5203535234375,141.7941744419643,7030.3446875,-38.86830072544643,18.809297879464285,409.70947879464285,1080.7946941964285,1922.5663616071429,2417.7564843749997,2963.7936160714285,3518.530100446428,4252.2043191964285,4807.807488839286,5541.303816964287,6072.333013392857,0.3915508147321428,0.06361141166406249,0.06507126224899554,0.3334004729552455,0.3375962698571428,0.3957667395613839,0.3981234371037946,0.2600507927455357,0.25981586635825893,0.12304865881696428
0.0,0.7,0.9,-1.2275677258064515,-0.2987164636021506,0.9138683870967741,2.3435726562500037,-19.956963839285713,-136.44324626941963,-12.702658571428572,-104.32877779017858,-58.12293125,-88.42832935267857,-63.7533296875,-81.55100613839286,-62.822697879464286,-68.29835245535715,-61.234080133928565,-73.17453560267856,0.32770675145089284,0.6683744745535714,0.5059997991071429,0.24347710234375,0.46232778973214284,0.6006186474330357,0.3975250415178571,0.4429996635044643,0.19155708504464286,0.41384473973214286,0.39183605022321427,0.33994428203125,3994.340872767857,2288.388863839286,2.5209328080357145,141.54524731026785,7712.747265625,-35.45690647321428,17.93656863839286,409.76498325892857,1082.8348281249998,1919.7420424107142,2411.6256808035714,2956.4038839285713,3513.2052455357143,4248.141104910715,4804.116495535714,5537.838828125,6093.175502232143,0.3194766685267857,0.21497054906361607,0.2177924578047991,0.19814545217622767,0.20104038281138395,0.39016119639732144,0.39239481429241074,0.32196336343415183,0.32180236481138397,0.18127532456250003
0.0,0.8,0.0,-4.46604059139785,-0.015335689892473142,0.6166950268817204,-252.85402232142857,115.85191908482145,-15.459281191294641,-54.996361495535716,-69.50686953125,-85.95595825892858,-85.38184921874999,-87.56021696428571,-81.57963013392857,-76.17555301339287,-68.40089017857143,-61.24900446428571,-58.98645145089286,0.6822941265625,0.6997579189732143,0.7367677811383929,0.8651479026785714,0.9294701819196429,0.942250046875,0.9282749196428571,0.8998658998883927,0.8502889857142858,0.777364349888393,0.7294650892857142,0.6901367344866072,430.2197689732143,236.91639285714285,22.48668470982143,1529.6280607031247,665.0018537946428,-67.55039193080357,33.962274218750004,409.5612410714285,1489.9693526785716,2668.1022879464285,3630.557533482143,3891.7241183035717,3454.5140848214287,1166.9920870535714,23.270937500000002,0.0,0.0,0.9500904486607142,0.0019541586729910714,0.0002341893963169643,7.449663794642858e-05,3.15015828125e-05,1.3808682142857144e-05,3.0100700892857144e-06,5.5305691964285716e-08,0.0,0.0
0.0,0.8,0.1,-4.148852688172043,-0.3863654226344087,0.6407960860215054,-144.26042455357143,128.43573928571428,-122.31778410424106,-75.26905558035715,-50.6364140625,-82.96185145089285,-70.62666886160714,-76.24004977678571,-83.25854363839287,-76.74719654017858,-72.9371953125,-68.66385212053571,-65.00108426339285,0.6241820475446429,0.6894027162946428,0.7531932542410714,0.8817519848214285,0.9009193021205356,0.9099955761160715,0.8908435207589286,0.844789675,0.7850101083705356,0.7013774645089285,0.6472405314732143,0.6141551430803572,902.0678839285714,796.3836283482142,3.9514092187500003,148.43649856026786,2127.6769419642856,-61.39221268973214,30.37225926339286,409.57918415178574,1284.7145312500002,2110.9226450892857,2789.7124776785713,3333.5414285714287,4070.5067299107145,4783.03515625,5508.797600446429,6246.288828125,136.5967299107143,0.8929029598214285,0.22335679904017858,0.2254930580670759,0.028431295557924112,0.028300332417410718,0.002567211745535714,0.0023946269754464285,0.00017039794754464285,0.0001555988158482143,2.981402901785715e-07
0.0,0.8,0.2,-3.4107517204301074,-0.2740491095698925,0.7007496666666667,-100.89197310267858,107.15308738839285,-152.49267673816962,-51.55304564732143,-66.25549609375,-81.93116830357143,-62.91797924107142,-82.07803281250001,-73.03519419642858,-77.88587745535713,-74.37608392857143,-68.00843504464285,-68.66585390625,0.4953470370535714,0.6693119370535714,0.7783737013392856,0.9021175819196429,0.8166857104910715,0.8163517036830357,0.7874144454241073,0.7083284111607143,0.63571156875,0.5223140953125001,0.44470397779017856,0.42909445535714286,1336.7965424107144,1062.0324575892857,3.49607375,144.32188233258927,3352.496272321429,-57.37347120535714,26.717747209821425,409.59218303571424,1270.6677566964286,2109.9952566964284,2787.068359375,3331.3942857142856,4067.959408482143,4806.274285714286,5539.388537946428,6278.091439732142,6990.092868303573,0.7318561049107143,0.40537419420870535,0.40937117410613844,0.10655775559252233,0.10614213602008928,0.0187803525703125,0.018133381854910712,0.002318696239955357,0.0023397308035714285,0.00023999046875
0.0,0.8,0.3,-2.615235860215054,-0.3695329407526882,0.7718383118279568,-71.61797633928572,80.79987652901787,-166.25812863549103,-37.01804397321429,-81.96585814732143,-71.62694888392858,-66.8008260044643,-78.30255993303571,-68.00150580357142,-79.48568404017858,-70.19882935267857,-72.67553761160715,-66.38888013392857,0.39459066629464284,0.6600659407366071,0.7603510449776786,0.8658185283482143,0.6893949335937499,0.6749243237723215,0.6445659455357143,0.56167027421875,0.50544334140625,0.35039109285714287,0.22532756160714287,0.23444235535714286,1800.8928247767856,1270.6179263392858,3.3150390178571434,143.44956963169642,4112.367868303571,-53.14479720982143,23.352031361607146,409.60260044642865,1272.8235602678574,2099.1206584821425,2776.982600446429,3322.377287946428,4060.152008928571,4798.2878683035715,5532.386763392858,6270.88,7007.926573660715,0.4964826339285714,0.5135020882645088,0.5186166304989955,0.21508633591283483,0.21426637167410714,0.057624520516741065,0.05651359031026786,0.010937345386160714,0.011065900939732143,0.001674114974330357
0.0,0.8,0.4,-1.9797441559139783,-0.4657358089568817,0.8338954731182796,-53.44108470982143,48.657358147321425,-174.40932327834818,-31.066443415178572,-93.13145926339287,-61.3969810267857,-71.72167611607142,-68.49601238839286,-67.34786261160714,-74.50222053571429,-69.62852232142858,-74.01627589285714,-64.82352254464286,0.39273972243303573,0.6665355678571429,0.6633860172991071,0.7400895488839286,0.55500035234375,0.5150178375,0.5019859556919642,0.47961735435267855,0.4730236034598215,0.2770659494419643,0.08647669497767858,0.12103203437499999,2342.8462522321424,1443.9482946428568,3.2151305892857143,143.01873412946426,4902.930066964285,-48.861761383928574,22.974835491071428,409.6589386160714,1267.5871651785715,2093.609988839286,2786.847611607143,3331.196328125,4067.4267299107146,4806.060212053571,5539.486138392857,6277.486004464285,7014.1967968750005,0.22926986941964286,0.5300731276462053,0.535376505351674,0.32674140873314733,0.3255022241138393,0.12086942613169642,0.11947468053794642,0.03157517248883929,0.03195755588058036,0.006551784069196429
0.0,0.8,0.5,-1.5643185860215054,-0.36222699717182794,0.8771707043010752,-46.55894441964285,9.057484650491071,-182.13578209531246,-32.30217232142858,-100.23434787946428,-53.42106651785714,-73.20938504464286,-56.38377209821429,-65.57593850446429,-65.28039006696429,-70.96256183035715,-71.10477466517857,-66.73162232142857,0.47672048247767856,0.6657082227678571,0.5010915799107143,0.5578907662946427,0.4667403015625,0.3773328077008929,0.39967713671875,0.49855196674107144,0.5331980175223214,0.31517238303571427,0.06456509743303572,0.11838930848214287,2900.958049107143,1601.5070334821428,3.1453808225446425,142.72625441964288,5787.595189732142,-45.001369419642856,21.306445535714285,410.8604933035714,1268.1838504464286,2110.25828125,2787.8051674107146,3332.5882924107145,4068.6979352678572,4806.758214285714,5540.521997767858,6254.075758928572,6990.181060267858,0.07159246506696428,0.45585414560379467,0.4604190830782366,0.4126456319027902,0.41108254222991075,0.20286165157477679,0.20055172123102677,0.06848834403683036,0.06931927243303572,0.01813561919642857
0.0,0.8,0.6,-1.3419365215053762,-0.28756596560752695,0.9012338172043011,-18.207512377232145,4.4500018415178575,-157.0832470506696,-17.849690736607144,-97.4357669642857,-54.19392511160715,-84.90698683035713,-62.123333928571434,-76.28916104910715,-67.29513158482143,-77.27193571428572,-69.36068671875,-68.11870435267858,0.5650973997767857,0.6229056154017858,0.3326471302455357,0.4012815856026785,0.4641760954241071,0.2963741883928571,0.35921743348214286,0.5943830267857143,0.6046974508928571,0.40373322399553574,0.12688298214285715,0.19040184720982142,3217.684979910714,1897.6159062499999,2.8665943816964288,142.15948982142856,6420.650089285715,-41.01782563616071,20.126970535714285,409.7734263392857,1268.2509040178572,2110.280223214286,2787.7609486607143,3332.5598995535715,4068.6862165178572,4806.742410714286,5540.525167410714,6254.067801339285,6990.210770089287,0.2670208872767857,0.3095350044654018,0.3126359524018973,0.44901512201662946,0.4473139470044643,0.2891560098337053,0.2858882629698661,0.12246792514285713,0.12395945982142856,0.03998225212053571
0.0,0.8,0.7,-1.247280129032258,-0.20358734951612895,0.9116546827956988,-9.55988604910714,-17.859701674107143,-137.52058946138393,-6.637143416024553,-90.75648136160713,-56.656455915178576,-91.81872667410714,-66.05799419642857,-79.37303671875,-67.36744732142857,-79.83189609374999,-68.59068270089286,-67.19237310267857,0.57948995078125,0.5256122825892857,0.22543748727678573,0.3429510284598214,0.5386778032366071,0.2800742390625,0.3706007746651786,0.6948450850446429,0.597878485267857,0.46697956651785716,0.20876456350446432,0.2750545814732143,3730.513283482143,2152.6533727678575,2.6328087421875006,141.89383427455357,7444.025948660715,-37.07301270089285,19.446837611607144,409.7271049107143,1268.2341629464286,2103.3193638392854,2789.7134933035713,3333.8402455357145,4070.437857142857,4784.347276785715,5517.461796875,6254.945970982143,6991.286696428572,0.37713436830357144,0.12341401774665177,0.12493678763962054,0.42271465708805805,0.42110226909598214,0.3612862540178572,0.3572289910714286,0.18941418526785717,0.19163860714285713,0.07464537109375
0.0,0.8,0.8,-1.2084564193548386,-0.24186701623655918,0.9159657741935483,-3.9127912946428602,-39.279804352678575,-120.65509213995537,-2.4035585267857145,-87.0041197544643,-59.61925513392857,-94.10421439732143,-68.74605870535714,-79.95515022321429,-67.13455558035714,-79.3124953125,-68.33801060267857,-66.38518783482142,0.5091669022321428,0.40541102991071426,0.2127754895089286,0.394076240625,0.6285544409598215,0.30400753973214284,0.39734584799107137,0.7217381970982143,0.48638096037946427,0.4740603294642857,0.26197596919642857,0.33104363716517854,4243.953372767857,2368.4614419642858,2.503856018973214,141.78082154017855,7978.827421875,-33.41889319196429,18.582252566964286,409.70452343750003,1268.4213727678573,2095.5919308035714,2779.626986607143,3330.6025223214283,4068.3323102678573,4806.399352678572,5540.528002232143,6254.042477678572,6990.256774553572,0.39141977343750006,0.06380152503459821,0.06450615085390625,0.33432613648537945,0.3330597231361607,0.40123598220982143,0.3967428216294643,0.2602344037611607,0.2634129107142857,0.12251871651785715
0.0,0.8,0.9,-1.173095139784946,-0.38405540381720427,0.919936376344086,15.068929910714287,-46.3097921875,-115.4896139033482,-23.681928683035714,-98.43942790178572,-56.63122087053571,-81.09703013392857,-64.22492265625,-81.70841986607142,-68.12044799107143,-75.87363627232142,-67.76485312499999,-70.12063314732143,0.4140392421875,0.3247703630580357,0.27696867924107144,0.5002286044642857,0.6571081849330357,0.3286556018973214,0.40115222801339284,0.6395878188616072,0.3261888441964286,0.45071350223214285,0.2775196142857143,0.3546823875,4550.065939732142,2618.682546875,2.512586089285714,141.52020091517858,8876.498537946429,-29.637839308035716,17.683458705357143,409.69154464285714,1268.5531250000001,2096.693783482143,2779.834453125,3325.917946428571,4066.4251227678574,4805.114732142858,5539.14234375,6277.027131696429,7013.6364620535705,0.3189445323660714,0.2148713321104911,0.2170541335436384,0.19827578940948662,0.19752503886607142,0.39518525007700894,0.3907759696049107,0.3220784915446429,0.3260158762566964,0.18041625465625
0.0,0.9,0.0,-4.46604059139785,-0.015335689892473142,0.6166950268817204,-252.85402232142857,115.85191908482145,-15.459281191294641,-54.996361495535716,-69.50686953125,-85.95595825892858,-85.38184921874999,-87.56021696428571,-81.57963013392857,-76.17555301339287,-68.40089017857143,-61.24900446428571,-58.98645145089286,0.6822941265625,0.6997579189732143,0.7367677811383929,0.8651479026785714,0.9294701819196429,0.942250046875,0.9282749196428571,0.8998658998883927,0.8502889857142858,0.777364349888393,0.7294650892857142,0.6901367344866072,430.2197689732143,236.91639285714285,22.48668470982143,1529.6280607031247,665.0018537946428,-67.55039193080357,33.962274218750004,409.5612410714285,1489.9693526785716,2668.1022879464285,3630.557533482143,3891.7241183035717,3454.5140848214287,1166.9920870535714,23.270937500000002,0.0,0.0,0.9500904486607142,0.0019541586729910714,0.0002341893963169643,7.449663794642858e-05,3.15015828125e-05,1.3808682142857144e-05,3.0100700892857144e-06,5.5305691964285716e-08,0.0,0.0
0.0,0.9,0.1,-4.083389677419355,-0.07085970645161295,0.6459034838709677,-136.09306462053573,117.40744196428571,-130.28040620245537,-60.42186339285714,-51.50827734375001,-79.91110558035713,-64.28071640625,-82.92420345982143,-88.50538895089286,-82.38365379464285,-73.80195323660715,-62.24876294642858,-62.784222767857145,0.6060693962053572,0.6217278180803572,0.67834482734375,0.8314324035714284,0.9272024108258928,0.9118177292410714,0.8706996717633928,0.8569379907366071,0.8297725172991071,0.7490324132812499,0.6909011918526786,0.6294089122767856,982.2692544642857,899.0178738839286,3.8405153348214283,146.5247767075893,2307.3190178571426,-60.000678738839284,30.31966986607143,409.5654263392857,1470.5845424107142,2296.418973214286,3154.721037946428,3704.4752901785714,4598.209341517858,5332.608046875001,6239.7174776785705,6968.313325892857,137.55440848214286,0.8928369642857142,0.22369391433482141,0.22417521135390625,0.02866363076328125,0.0284090890703125,0.002397762421875,0.0024100632254464285,0.00015537351841517856,0.00014988946651785714,2.7963106026785716e-06
0.0,0.9,0.2,-3.230123279569893,-0.142820583655914,0.7162866881720431,-91.49361305803572,88.72764352678573,-153.7292080997768,-37.247240401785724,-70.67915357142859,-69.30118270089285,-63.13359363839286,-83.7105364955357,-80.26437511160714,-89.44090368303571,-71.81245558035714,-65.87716930803572,-61.146013616071436,0.4198256169642857,0.4329963353794643,0.5495085776785714,0.7493956779017859,0.9036383832589285,0.8223869431919643,0.7198853814732143,0.7398029764508929,0.7655075709821428,0.6725519059151785,0.6039817056919643,0.4917649327008929,1482.459645089286,1196.2369107142856,3.442429095982143,143.90032568080355,3728.106741071428,-55.15567053571429,26.663239285714287,409.5626506696429,1453.383549107143,2294.143236607143,3152.721283482143,3702.355401785714,4621.621395089286,5355.653738839285,6278.058270089286,6989.012109375,7906.802366071429,0.7316153448660714,0.4059813505368304,0.4069280486083705,0.10745238568515625,0.10654929808705359,0.018146551329241072,0.0182658893359375,0.0023808379162946433,0.0023153870424107146,0.00024483739062500004
0.0,0.9,0.3,-2.3711029569892474,-0.16854002317204303,0.7950847311827958,-62.44649140625,57.89712176339286,-161.8099688140625,-26.367491294642857,-84.09708850446428,-56.36324363839286,-69.75685312499999,-74.63018895089284,-81.69560033482142,-87.98893359374999,-72.72612879464286,-68.39622276785714,-57.59397767857143,0.22234369386160716,0.23827456383928572,0.45063572299107146,0.6610445109374999,0.8250254129464286,0.6840726279017856,0.5347881262276786,0.5817729745535714,0.65850319375,0.5739656402901786,0.5311081309151786,0.37504590837053575,2013.0837075892855,1428.2407611607143,3.2838792968750004,143.25873714285711,4666.461953125,-50.38980736607142,23.25111484375,409.5495100446429,1453.5333370535716,2293.7531584821427,3152.2176339285716,3701.622823660714,4620.794319196429,5354.992455357143,6277.357477678571,7013.866272321428,7932.379095982143,0.49602177008928566,0.5141751217756696,0.5154087898371652,0.2168714210545759,0.21506059655245538,0.05648942918526786,0.05688903170535714,0.011174428986607143,0.010947665218750001,0.0016814897712053572
0.0,0.9,0.4,-1.743208129032258,-0.23665486999731186,0.8582160645161292,-44.698704687500005,22.98446439732143,-165.11417874709818,-24.850769866071428,-91.36633325892858,-47.93646216517857,-73.12784631696428,-64.16220848214286,-83.09605401785714,-81.36408470982143,-76.55506171875001,-65.64539843749999,-59.02192388392858,0.10466265803571428,0.1315268125,0.4521582647321428,0.5979498597098214,0.6761190339285713,0.522712325,0.39028398571428574,0.42982344285714286,0.528974459375,0.492574909375,0.5159069635044642,0.35281839252232144,2627.2372120535715,1613.0125245535714,3.2087982723214283,142.9860452232143,5449.626116071428,-45.6738890625,22.874572433035716,409.51970089285714,1453.5576450892856,2294.2258035714285,3152.7527790178574,3701.963627232143,4620.779330357143,5355.030401785714,6277.333247767857,7013.934743303571,7932.5740401785715,0.22862397544642857,0.5305850211283482,0.5318729178828125,0.32939077351796875,0.32664216203727675,0.11938379497935268,0.12025444578515623,0.03213681119185268,0.03159766108571428,0.00656154306171875
0.0,0.9,0.5,-1.3848472580645161,-0.29404175450053766,0.8964985698924732,-37.953865178571434,-18.608612946428572,-168.2048482783482,-30.50165345982143,-94.28068147321427,-43.62876450892857,-70.93540290178571,-54.406522209821425,-79.47343448660715,-74.04915848214286,-78.16616863839285,-62.42237321428571,-60.98680647321429,0.09789516060267855,0.14039782566964285,0.5373657925223215,0.55851689765625,0.4842937800223215,0.3782772714285714,0.3443651902901786,0.32819669386160716,0.4177904486607143,0.4654180310267857,0.5466729965401785,0.41983592533482145,3257.0456941964285,1786.6559285714286,3.153871486607143,142.73002868303573,6542.557410714285,-41.277627678571434,21.20193426339286,409.9511517857142,1450.735357142857,2277.7547879464287,3139.4674330357147,3700.8336830357143,4619.740937500001,5353.964095982144,6276.715825892858,7013.296886160715,7931.698883928571,0.07215961774553571,0.45602897174218743,0.45714264066417415,0.41587769586037954,0.41240380845982144,0.20034754877566963,0.2018264892901786,0.06956297629799107,0.06852893198772322,0.01816628591183036
0.0,0.9,0.6,-1.2359942956989245,-0.34006581102150546,0.9129048172043011,-9.96779988839286,-23.63832064732143,-139.48117897031253,-19.867991741071428,-89.25777087053572,-48.80082979910714,-79.54980212053572,-62.860361160714284,-86.69237131696427,-78.43934386160713,-81.97273247767859,-61.87414520089286,-59.820340848214286,0.16798337421875,0.22347739006696427,0.6196901441964285,0.5152764291294643,0.3111338197544643,0.28961140636160715,0.40628634877232145,0.2978484833705357,0.36470888816964286,0.50350791171875,0.566256913950893,0.5041574860491072,3610.4873683035717,2127.980716517857,2.8579781015624994,142.155562421875,7166.075189732143,-36.94425145089286,19.946400446428573,409.75331919642855,1451.0559263392856,2277.8166629464286,3139.6797433035713,3700.803493303571,4620.146428571429,5354.899899553572,6277.027589285715,7013.656640624999,7932.351997767857,0.26755935267857145,0.3092881085837053,0.310050259615067,0.45234990336037956,0.4485674982388393,0.28551653564955354,0.2876387065401786,0.12419844531138392,0.12252649498660714,0.0400494568794643
