,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
10,-18.7117,-8.84303,0.116352,-78.0689,-16.9355,-82.9161,-54.8352,-59.223,-66.4538,-75.39,-69.568,-69.4573,-69.8237,-67.06,-62.4101,-59.7799,0.0272727,0.0217307,0.0180704,0.0218138,0.0265086,0.0318209,0.0373002,0.0419925,0.0436341,0.0416075,0.0377515,0.0327753,1706.9,2557.39,3.19118,16.6621,6329.59,-19.595,27.7453,276.608,704.586,1539.34,2032.78,2747.51,3308.3,3561.42,4582.52,5385.94,5888.97,0.160193,0.0661768,0.024684,0.0109611,0.0189118,0.01402,0.0138937,0.00596533,0.00538822,0.00116227
11,-18.6845,-8.84303,0.116278,-68.2482,-2.6034,-76.0658,-56.9096,-67.0845,-79.4579,-81.1282,-71.1838,-73.4611,-66.757,-66.8617,-66.6303,-65.2982,0.0616022,0.0587619,0.0583087,0.067982,0.0746806,0.0800487,0.084593,0.0874326,0.0858247,0.0788021,0.0715711,0.0656187,1395.09,2229.47,3.97271,23.8733,5139.47,-21.5663,28.993,373.364,1777.4,2549.34,3664.2,4671.21,5634.8,6315.13,6847.23,7488.37,8193.23,0.21755,0.0196622,0.0136842,0.00940435,0.0086976,0.0049643,0.001871,0.0015168,0.00211046,0.000217061
12,-18.69,-8.84303,0.110878,-75.1339,-4.6008,-83.983,-64.9632,-67.9413,-69.6785,-74.4673,-63.4493,-69.2033,-71.1796,-68.3418,-67.932,-66.882,0.0250538,0.0205739,0.0178655,0.0219812,0.0263649,0.0308267,0.0349368,0.0377296,0.0379542,0.0361159,0.0335345,0.0294648,1682.29,2344.84,3.58391,20.547,5556.34,-20.6051,28.2518,310.7,1487.93,2058.26,2576.83,3551.82,4389.06,5681.25,6574.26,7409.17,7903.36,0.15169,0.033334,0.0112164,0.0195308,0.0125691,0.0105953,0.00476452,0.00147394,0.00155342,0.00073097
13,-19.1031,-8.84303,0.110009,-76.7544,-12.7809,-76.648,-65.282,-64.4203,-68.9361,-75.7989,-62.7576,-63.1759,-64.4058,-70.3365,-65.0825,-68.4279,0.0271352,0.0224667,0.0193996,0.0228703,0.0266139,0.0308924,0.0360502,0.0409486,0.0429955,0.0401676,0.036048,0.0316486,1638.03,2623.32,3.56159,18.763,5977.41,-18.7743,27.0246,247.289,726.396,1395.54,2098.58,2742.32,3601.61,4406.33,5365.03,5908.23,7059.04,0.14286,0.0777724,0.0266737,0.0106829,0.0199027,0.0118386,0.00686767,0.00307354,0.00353634,0.00117359
14,-19.1714,-8.84303,0.111087,-90.4758,-11.2037,-77.1761,-63.6937,-64.8398,-69.905,-81.78,-71.8688,-71.6943,-65.5437,-62.4672,-58.6362,-60.2628,0.0170339,0.01715,0.01736,0.0186593,0.019561,0.0210329,0.023168,0.0249803,0.024787,0.0223542,0.0193337,0.0174609,1556.81,2484.85,3.69661,20.2332,5541.38,-19.7563,25.7141,149.251,607.525,1392.91,2485.2,2870.41,3642.34,3943.25,4315.02,4895.65,5389.9,0.0709042,0.102452,0.0193003,0.0174029,0.0138374,0.0069867,0.00411276,0.00493505,0.00247878,0.00247589
15,-19.0868,-10.1513,0.106995,-89.8897,-14.3345,-79.3992,-59.893,-76.0614,-76.1998,-78.5529,-60.7267,-68.1869,-68.1675,-60.4652,-63.9054,-69.8676,0.010765,0.0107566,0.0109541,0.0116335,0.0113072,0.0105507,0.009843,0.00948706,0.0091562,0.00874928,0.00930288,0.0102805,1912.99,2699.26,3.06037,14.9604,7269.47,-17.6719,24.2247,445.108,863.67,2039.86,2762.3,3379.06,3963.26,4526.32,5319.83,5721.05,6526.41,0.0677163,0.0495055,0.0140698,0.00629028,0.00746552,0.00680084,0.00965009,0.00282388,0.0018845,0.00124715
16,-19.4127,-10.1513,0.103994,-97.1414,-10.9017,-76.3975,-63.7449,-69.7041,-67.6867,-73.864,-69.2676,-62.2969,-67.0964,-73.7074,-66.9332,-66.6546,0.00965677,0.00887804,0.00855957,0.0100058,0.0109853,0.0118294,0.01232,0.0124777,0.0122516,0.0113168,0.0106693,0.0102204,1738.75,2697.7,3.4926,18.2065,6935.14,-18.2358,26.5797,325.113,875.372,1201.82,2096.22,2733.26,3487.95,4270.6,4899.15,5339.72,5737.49,0.0775795,0.0294855,0.0251123,0.0115143,0.0120079,0.00708232,0.00251108,0.00232207,0.00142567,0.00230346
17,-19.6598,-10.1513,0.0967805,-87.1469,-2.83503,-75.1233,-58.9172,-70.5723,-72.1612,-82.8511,-76.1038,-68.1454,-69.2781,-66.8413,-62.4301,-56.9308,0.0285874,0.0274504,0.0272174,0.0308268,0.0333196,0.0356779,0.0384582,0.0407889,0.0406516,0.0370866,0.0333886,0.0304326,1394.35,2227.55,3.99094,23.8494,5488.2,-21.3766,27.5813,407.099,1510.76,2060.83,2809.89,3299.58,3711.91,4337.03,4683.11,5295.0,5803.31,0.136058,0.0168035,0.0118329,0.0129156,0.0099217,0.00537533,0.00291267,0.00231456,0.00124099,0.00347739
18,-20.2842,-10.1513,0.0951383,-86.4944,0.649803,-69.7439,-56.4034,-67.9105,-74.1181,-74.8703,-74.253,-71.0687,-73.0622,-67.7998,-62.562,-65.9414,0.0491928,0.0454257,0.0441333,0.0523631,0.0586372,0.0636378,0.0677622,0.0704419,0.0698407,0.0650847,0.0596625,0.0540151,1158.23,2148.01,4.60724,30.5122,4544.18,-22.3615,29.381,328.656,1330.07,2041.74,2731.94,3267.63,4484.91,5306.61,5730.02,6472.96,7112.13,0.189589,0.0224536,0.0145214,0.00839792,0.00873361,0.00561086,0.00202834,0.00196101,0.000945922,0.00152774
19,-20.4329,-10.1513,0.105164,-99.4469,0.744023,-71.3092,-55.9062,-71.5104,-65.7093,-72.9033,-75.6599,-63.9139,-73.2844,-63.9493,-62.4494,-64.0598,0.0335448,0.02867,0.0253742,0.0291769,0.0330454,0.0369138,0.0404929,0.0431581,0.0439286,0.0427715,0.0406043,0.037585,1139.46,2116.26,4.32356,27.4386,4771.11,-23.2382,28.3696,253.586,789.174,1454.32,2113.81,2788.85,3327.84,3618.2,4114.54,4855.23,5705.69,0.144099,0.0541808,0.0243712,0.0102291,0.00718341,0.00608464,0.00398423,0.0032248,0.00178819,0.0018574
20,-19.5627,-9.61411,0.107064,-88.1663,-12.3255,-87.8453,-69.2671,-78.5249,-70.2053,-76.8121,-70.6543,-71.6691,-68.1883,-66.6906,-61.8369,-60.0147,0.00920331,0.0100323,0.0113874,0.0129178,0.0130723,0.0131758,0.0136334,0.01451,0.0145844,0.0123548,0.0104633,0.00929806,1835.46,2475.13,3.35658,17.7059,6603.36,-19.0715,25.594,538.619,1337.51,2076.59,2777.78,3314.62,3831.76,4537.53,5196.2,5775.7,6437.61,0.0818561,0.0283162,0.0178844,0.0159762,0.00682818,0.00498605,0.00493745,0.0024544,0.00268656,0.000870844
21,-19.4071,-9.61411,0.104845,-91.8975,-2.17306,-78.612,-70.14,-77.6968,-71.5885,-76.6599,-70.6645,-69.7649,-65.3839,-64.8958,-65.4669,-60.6903,0.0150632,0.0154311,0.0161064,0.0175929,0.0178505,0.018299,0.0191628,0.0200149,0.0194029,0.0168974,0.0155308,0.0149322,1518.18,2229.74,3.98892,23.4342,5351.04,-21.4455,26.4153,531.611,1163.68,2031.86,2670.42,3290.59,4315.11,4631.66,5400.66,5706.5,6265.11,0.0955394,0.0275733,0.0139739,0.0168867,0.00585435,0.00388198,0.00324281,0.00139125,0.00223457,0.000995075
22,-19.589,-9.61411,0.0943389,-114.27,-18.0029,-83.16,-55.2741,-66.058,-61.9688,-73.1005,-70.1563,-70.7995,-73.7891,-66.6966,-64.1083,-59.2618,0.00432053,0.00401902,0.00400023,0.00464712,0.00497618,0.00511182,0.00510994,0.0050305,0.00486952,0.00470598,0.00451215,0.00444167,1961.3,2753.31,2.79871,13.2066,7472.71,-18.1495,26.5362,366.823,824.618,1234.32,1648.19,2115.97,2883.94,3422.98,4629.28,5288.9,5730.29,0.0523888,0.0114084,0.00914334,0.0115309,0.00920536,0.00687986,0.00635001,0.00158875,0.00267565,0.00207627
23,-20.5062,-9.61411,0.094014,-93.1608,-1.16396,-73.2912,-54.1344,-69.7668,-66.66,-84.6405,-73.5712,-75.1437,-66.5949,-65.2399,-62.8862,-61.4207,0.0325479,0.0310878,0.0308428,0.035462,0.0386485,0.0413663,0.0441053,0.0461116,0.0454787,0.0418699,0.0380727,0.034773,1221.32,2152.47,4.11354,24.8899,5057.63,-23.0744,28.0224,361.783,1342.13,1796.28,1999.86,2682.34,3287.87,4336.35,5316.28,5628.55,6370.36,0.140245,0.0140794,0.0124272,0.0130061,0.0102349,0.00700103,0.00404371,0.00364549,0.00174531,0.00175737
24,-20.5361,-9.61411,0.0923862,-104.886,6.02375,-71.7583,-54.9597,-73.9637,-63.792,-68.7933,-69.9117,-72.7105,-68.8746,-69.7403,-67.8243,-60.7226,0.0364802,0.0315441,0.0290137,0.034466,0.0396264,0.0446682,0.0494459,0.0530137,0.053924,0.0517903,0.0475264,0.0419608,993.965,1853.69,4.51746,30.0729,4318.96,-25.9914,29.3618,234.084,619.408,987.555,1491.38,2163.94,2784.8,3407.71,4208.24,4585.41,4973.62,0.162734,0.0659926,0.026697,0.0207271,0.00560876,0.00817752,0.00351523,0.00164623,0.00180293,0.00139035
25,-20.6879,-9.61411,0.0971181,-104.537,-2.02813,-84.51,-59.3817,-70.7653,-64.2452,-70.0322,-67.8193,-71.3334,-69.2103,-72.5033,-66.2795,-60.9899,0.0118314,0.00929758,0.00773398,0.00983692,0.0121853,0.0147806,0.0171658,0.0192543,0.0202281,0.0190122,0.0169251,0.0144857,1504.95,2207.09,3.59025,20.8961,5631.67,-21.683,29.7368,320.989,793.47,1397.51,2054.05,2343.3,2827.82,3306.61,3683.45,4311.49,5340.81,0.115287,0.0318621,0.0289487,0.0104898,0.00633533,0.0128652,0.0053631,0.00391461,0.0033316,0.00193529
26,-20.254,-9.61411,0.104827,-107.441,14.7231,-76.0747,-59.9787,-74.825,-64.3778,-73.1977,-73.938,-74.5739,-65.4802,-73.4083,-73.3508,-62.3501,0.0289241,0.0280242,0.0284957,0.0339947,0.0374137,0.0395491,0.040808,0.0413124,0.0400493,0.03642,0.0334836,0.0307452,1124.55,1759.06,4.59584,32.7747,3775.66,-27.0652,30.0773,362.599,1093.28,1295.16,2008.63,2673.24,3641.57,4178.06,4561.42,5333.46,5739.83,0.155716,0.025976,0.026491,0.00940404,0.0169171,0.00306341,0.00083945,0.0021479,0.00119868,0.00332185
27,-19.5905,-9.61411,0.0986397,-121.688,6.21209,-85.3043,-54.4268,-76.3588,-73.6822,-80.4478,-75.5322,-60.3893,-62.1131,-66.5375,-63.0945,-60.1182,0.00765318,0.0068251,0.00642815,0.00714422,0.00815228,0.00987762,0.0123764,0.0147174,0.0153779,0.0134945,0.0108571,0.00886027,1390.48,2006.78,3.89493,25.1957,5273.92,-23.9527,28.2205,658.21,1691.14,2180.35,2791.0,3649.45,4128.65,4814.36,5758.9,6187.94,7303.94,0.0847311,0.00745201,0.00572378,0.0113722,0.0036892,0.00209106,0.00112724,0.00291243,0.0017308,0.00077592
28,-20.119,-11.9212,0.0936688,-123.028,3.94172,-77.5642,-54.3828,-73.2741,-65.0571,-70.8397,-72.7276,-74.2855,-68.2186,-58.9447,-60.0233,-63.5546,0.0125101,0.0123238,0.0122686,0.0133666,0.013951,0.0145627,0.0152622,0.0158159,0.0156008,0.0147934,0.0138437,0.0129751,1146.19,1980.62,4.06795,25.8823,4648.98,-24.856,26.9582,115.683,518.771,1381.7,2011.16,2547.31,3671.82,4509.77,5322.43,5657.02,5994.01,0.07877,0.0560021,0.0134879,0.0123318,0.00604766,0.00363202,0.00363187,0.00137047,0.00107148,0.00163736
29,-20.5681,-11.9212,0.0955916,-122.882,17.5071,-77.1002,-52.0388,-79.8512,-64.8009,-70.8575,-70.1161,-71.0793,-69.6063,-60.3342,-69.8066,-58.3943,0.0231817,0.0209565,0.0196462,0.0221041,0.0243918,0.0266957,0.0290393,0.0308931,0.0312813,0.0301624,0.0281775,0.025608,938.392,1667.27,4.59344,32.9958,3952.17,-28.6769,28.4386,187.908,617.923,1479.71,2062.41,2791.05,3337.06,4278.64,4822.97,5274.59,5750.2,0.11579,0.0623513,0.0195127,0.0060341,0.00602128,0.00261062,0.0014032,0.00135654,0.00175826,0.00292862
30,-20.3916,-11.9212,0.0925809,-122.443,12.9389,-82.1332,-57.3503,-78.1311,-60.5935,-69.6853,-70.0788,-70.0714,-66.8434,-67.3279,-71.3835,-61.3436,0.0134065,0.0102251,0.00875236,0.0117027,0.0151027,0.0193094,0.0240942,0.0282232,0.0295166,0.0270745,0.0224484,0.0175755,1142.37,1763.41,4.29267,29.4506,4374.66,-26.7291,30.3354,306.23,675.452,997.28,1394.29,2400.91,2917.7,3388.07,4432.89,4822.98,5336.11,0.130001,0.0738656,0.0229359,0.0236733,0.00605441,0.00600943,0.00313912,0.00202769,0.00105721,0.00183784
31,-20.6696,-11.9212,0.0933082,-118.431,20.7811,-81.2416,-46.4174,-74.7827,-69.8163,-76.5638,-72.6919,-67.4839,-67.9669,-67.2235,-73.2033,-64.0532,0.0276344,0.0232426,0.0207709,0.0256708,0.0308273,0.0359771,0.0404659,0.0436302,0.0441832,0.0410864,0.0367824,0.0322112,1034.0,1636.31,4.45367,32.7458,4180.13,-28.5479,30.6782,307.432,1298.52,1734.11,2134.82,2758.96,3319.38,4542.47,5310.21,5619.49,6076.52,0.158657,0.0291483,0.00749729,0.00551737,0.0104357,0.00399027,0.0032038,0.00205513,0.00109233,0.00149288
32,-20.6016,-11.9212,0.0969891,-130.501,12.0737,-82.2926,-53.581,-70.7298,-62.9008,-75.2738,-72.6062,-68.776,-67.4958,-72.4108,-76.9926,-58.555,0.0104175,0.00894941,0.00848545,0.0107554,0.0126451,0.0143584,0.0159802,0.0172434,0.017365,0.0158543,0.0140319,0.0121811,1208.78,1853.55,4.14241,28.7362,4525.6,-26.3508,30.7593,339.121,1062.04,1310.67,1696.34,2080.26,2703.9,3290.13,4330.49,4676.06,5283.48,0.10694,0.0204599,0.0145652,0.00965666,0.00426821,0.0137876,0.00393624,0.00116787,0.0017113,0.00144
33,-20.2655,-11.9212,0.0940465,-117.925,25.5796,-82.5373,-53.0873,-74.0946,-68.4018,-74.3169,-71.5653,-68.3283,-72.4128,-65.5478,-66.5794,-59.1511,0.031476,0.0276162,0.025644,0.0300942,0.0346008,0.0395586,0.044677,0.0485719,0.049324,0.0464445,0.0415767,0.0361504,896.512,1476.07,5.00745,41.9953,3314.11,-30.0496,27.9632,266.796,628.125,1522.35,2018.97,2773.26,3308.33,3669.93,4421.4,4986.92,5316.81,0.140221,0.0939518,0.0180374,0.00613177,0.00859911,0.00371411,0.00298664,0.00271683,0.000747064,0.000787977
34,-20.5332,-11.9212,0.0959483,-135.925,9.72853,-91.6047,-55.4101,-71.3762,-61.3615,-71.1838,-72.9554,-69.243,-67.7678,-62.7107,-58.0725,-54.3618,0.00941978,0.00970957,0.0101221,0.0107696,0.0109058,0.0107922,0.0108174,0.0109798,0.0108029,0.0103007,0.00993175,0.009456,1177.1,1856.73,4.06511,28.8916,4392.81,-26.2131,27.9164,574.162,984.352,1516.1,2172.36,2698.14,3249.31,3566.96,4383.99,5052.88,5264.94,0.0575077,0.00913199,0.0168839,0.00630377,0.00945446,0.00398839,0.00271975,0.00231108,0.000798181,0.000962168
35,-20.3593,-11.0124,0.0944914,-129.663,15.6225,-92.4469,-60.6641,-69.165,-66.5257,-77.3254,-67.6048,-67.8734,-67.8394,-64.4649,-68.4044,-62.6792,0.00710058,0.0060831,0.00543219,0.0062212,0.00687401,0.0076123,0.00836971,0.00904558,0.00930338,0.00874319,0.00809594,0.00775345,1350.95,1842.0,4.12414,30.6092,4297.66,-25.6,28.3288,343.735,852.433,1374.31,1754.59,2469.55,2776.72,3328.33,4193.0,4588.68,5398.47,0.0750248,0.0296567,0.0164054,0.012327,0.00899094,0.00882345,0.00445116,0.00270962,0.00211407,0.000689049
36,-20.4922,-11.524,0.0931907,-127.101,21.6299,-87.3886,-55.1467,-72.2998,-65.5,-68.0812,-69.9632,-71.2251,-78.8258,-65.4771,-62.3088,-60.6191,0.0126191,0.0119279,0.0120044,0.0141677,0.0156444,0.0169938,0.0182747,0.0192221,0.0189796,0.0171067,0.0150311,0.0135729,1152.06,1623.23,4.21978,31.1563,4071.32,-28.7756,27.3588,254.576,1260.67,1760.68,1984.45,2550.21,3325.48,4471.19,5321.74,5731.43,6254.82,0.109062,0.0204558,0.0175484,0.0117116,0.00475973,0.00597804,0.00292415,0.00095143,0.00133698,0.000945922
37,-20.6125,-11.524,0.0865583,-126.321,26.9929,-89.1996,-58.1102,-72.0447,-68.8549,-79.9475,-75.4868,-67.8135,-71.6398,-66.0021,-65.7237,-58.2873,0.016619,0.0148891,0.0141846,0.0167474,0.0190428,0.0213589,0.0237536,0.0256213,0.0255817,0.0233166,0.0207165,0.0184412,1089.86,1531.58,4.68123,38.9096,3470.04,-29.4671,29.2857,377.791,1385.51,1664.89,2551.04,3387.11,4168.42,4706.14,5363.47,5745.84,6415.87,0.120012,0.017293,0.0154008,0.00989882,0.00529405,0.00267003,0.000813271,0.00134337,0.00134881,0.000651451
38,-21.2538,-11.524,0.0875865,-124.018,29.3021,-80.738,-52.077,-70.0615,-61.9015,-71.7925,-69.5552,-75.7165,-80.0898,-70.8139,-68.6632,-58.9265,0.0494404,0.0434919,0.0406902,0.0492106,0.0567282,0.0629722,0.0676863,0.0703054,0.0700252,0.0670566,0.062329,0.0559223,787.443,1357.06,5.40732,49.0316,2943.64,-32.4932,30.9624,305.661,1064.5,1578.01,2716.54,3363.36,4497.37,5285.22,5751.56,6333.11,7113.35,0.202705,0.0164188,0.0215098,0.00612655,0.00554919,0.0023777,0.00118035,0.00222634,0.000576156,0.000250058
39,-21.1513,-11.524,0.0958225,-122.344,23.7783,-88.4119,-59.9406,-72.9659,-62.8542,-77.8299,-69.5545,-70.5132,-66.9735,-58.2139,-65.478,-63.8108,0.0172742,0.0154648,0.0144893,0.0160648,0.0175876,0.0195307,0.0219513,0.0239683,0.0242819,0.0230015,0.0210569,0.0190604,1046.22,1568.74,4.52365,36.0103,3454.13,-29.2405,26.1351,189.856,654.549,1624.15,2594.62,3366.69,4435.65,5378.78,5740.48,6399.97,7090.37,0.0873149,0.0725567,0.0166969,0.0102357,0.00417389,0.00269506,0.000685482,0.00134034,0.000484392,0.00013861
40,-20.3707,-10.3384,0.0959254,-145.18,12.1891,-89.0815,-61.585,-71.2795,-67.183,-78.5159,-82.4268,-66.8895,-62.0075,-56.3648,-60.2342,-49.7309,0.00518538,0.00526896,0.00566247,0.00617399,0.00647514,0.00707794,0.00828262,0.0096171,0.0099456,0.0083003,0.00647888,0.00545333,1300.32,1747.2,4.3381,32.5637,4022.04,-26.6876,29.1965,178.795,622.859,1436.43,1695.03,2132.66,2786.31,3279.8,4142.35,4562.71,4950.06,0.023599,0.0809463,0.0104852,0.0135813,0.00524182,0.0115786,0.00538912,0.000860604,0.00113795,0.0011416
