,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
10,-43.5256,-36.347,0.00639843,-120.112,63.841,-31.249,12.2691,9.79309,5.37099,8.72957,-6.18802,-2.2515,-2.86177,1.72016,-7.09548,-21.9577,0.000114728,0.000266925,0.000162512,0.000181807,0.000369722,0.000466601,0.000493751,0.000402807,0.000313906,0.000164553,7.10222e-05,5.30174e-05,1520.93,2017.23,3.69275,25.8086,5065.54,-27.6046,37.3723,148.816,312.978,421.006,731.02,934.678,1170.87,1250.59,1558.03,1873.21,2186.75,0.000901572,0.0079935,0.000568537,0.000181433,0.00339656,0.000194135,0.000209685,0.000418892,0.0020404,0.002713
11,-43.8785,-35.6672,0.00559124,-124.382,64.5484,-30.7019,8.07561,9.15942,4.19631,7.86461,-4.76475,-5.17415,-3.30651,0.435458,-10.0916,-21.5538,6.54433e-05,0.000204624,0.00011058,0.000128207,0.000299485,0.000373298,0.000395148,0.000311052,0.000233203,0.00010861,3.18086e-05,1.45804e-05,1610.03,2038.46,3.94874,28.3337,5059.32,-26.754,37.9497,54.931,128.196,312.645,594.426,739.672,935.623,1218.41,1560.91,1873.46,2186.47,0.0012302,0.00056915,0.00741847,0.000148907,0.000142833,0.00324056,0.000392348,0.000411948,0.00197002,0.00270116
12,-45.0498,-36.0925,0.00556207,-127.806,70.2455,-28.9408,5.36694,10.6765,-0.219242,6.71386,-6.53502,-4.4722,-2.42499,3.23753,-6.11749,-18.2081,8.84168e-05,0.000218619,0.000125139,0.000129107,0.000262168,0.000295406,0.000308545,0.000242647,0.000183383,9.82524e-05,4.71041e-05,3.78928e-05,1495.85,1963.68,4.15232,31.3153,4773.1,-27.602,36.5534,147.322,312.064,436.031,615.986,743.922,936.17,1221.41,1562.59,1873.3,2186.4,0.000859919,0.00623906,0.000546986,0.000365134,0.000173675,0.00318184,0.000300853,0.000392622,0.00184809,0.00259029
13,-45.0953,-36.181,0.00581831,-132.53,68.9532,-28.7392,4.93683,14.5068,3.23447,6.74077,-1.85029,-5.26761,-2.32856,1.67718,-7.84831,-20.0358,0.000113765,0.000237063,0.000144014,0.000145935,0.000271135,0.000309778,0.000325028,0.000268449,0.000214397,0.000127048,7.25104e-05,6.2239e-05,1423.89,1968.05,4.4224,34.5597,4260.64,-27.7378,36.4199,141.492,313.344,578.303,744.627,935.102,1077.31,1173.3,1262.79,1558.67,1873.27,0.00081118,0.00621409,0.000148195,0.000170577,0.00316915,6.41313e-05,0.000213719,0.000231185,0.000354548,0.0017662
14,-44.7041,-36.0129,0.00591534,-131.1,71.2446,-26.4239,1.96678,13.6136,-1.4795,4.7056,-4.5393,-6.64267,-4.55634,1.76666,-8.2709,-18.4016,7.75389e-05,0.000193577,0.000113849,0.000124864,0.000268003,0.000347958,0.000371334,0.000304576,0.000238837,0.000120644,4.56445e-05,3.24212e-05,1417.82,1936.33,4.46155,34.6253,4136.09,-27.4006,37.6324,148.011,313.825,426.085,605.097,727.889,935.983,1229.25,1559.52,1873.15,2185.87,0.000752961,0.00704431,0.000567182,0.000322205,0.00011471,0.00302841,0.000370785,0.000347244,0.00171604,0.00232321
15,-44.5604,-36.0129,0.00538084,-133.678,74.1229,-25.9925,1.50974,13.0841,-1.78993,5.01548,-5.74768,-6.65509,-2.97477,-1.0643,-6.34822,-19.5996,6.27644e-05,0.000180906,0.000100694,0.000111455,0.000258714,0.000361446,0.00038528,0.000307293,0.000232408,0.000107511,2.89368e-05,1.348e-05,1434.29,1925.64,4.70241,37.4603,4099.15,-27.5103,38.5465,43.803,147.004,312.808,624.217,934.508,1244.71,1563.81,1873.19,2185.58,2500.23,0.000435385,0.000893622,0.0073464,0.000309628,0.00307921,0.000306271,0.000364243,0.00170606,0.00216786,0.000555488
16,-45.383,-38.0215,0.00494256,-137.278,67.912,-28.0575,1.75483,11.7536,1.45524,6.37122,-5.73595,-5.75863,-4.96348,-2.52696,-9.31579,-19.7411,5.60514e-05,0.00016489,8.95416e-05,9.32717e-05,0.000211454,0.000288,0.000304411,0.000235979,0.000173565,7.91252e-05,2.13745e-05,1.19481e-05,1498.78,1997.28,4.5143,34.459,4361.59,-26.8676,38.3658,147.888,311.717,432.047,619.382,730.938,935.271,1260.22,1563.47,1872.71,2185.35,0.000736947,0.00649839,0.000539216,0.00014425,0.000121267,0.00296005,0.000268877,0.000391408,0.00169986,0.0020095
17,-46.121,-38.0582,0.00509686,-137.585,71.8684,-26.2801,-0.482527,11.5515,-1.27157,3.16281,-2.9665,-8.09752,-3.06877,-0.21693,-7.48839,-17.7775,5.09653e-05,0.000151863,7.51331e-05,7.26748e-05,0.000167618,0.000225232,0.000239021,0.000182402,0.000132626,6.10413e-05,1.78082e-05,9.6078e-06,1524.89,2020.91,4.70211,36.4273,4367.84,-26.3321,37.7807,56.2058,150.562,311.765,429.638,618.199,738.511,934.209,1231.36,1558.08,1872.78,0.000401493,0.000673829,0.00574428,0.000435556,0.000297902,0.000125881,0.00289676,0.000363352,0.000415753,0.00168068
18,-45.854,-37.9063,0.00532718,-143.061,71.7539,-23.7239,-3.42128,17.2162,-1.31956,6.93664,-2.2168,-9.40378,-2.0616,-1.56271,-8.79162,-20.4156,5.24032e-05,0.000149336,7.4004e-05,7.26057e-05,0.000170999,0.000245185,0.000263546,0.000212713,0.00016297,7.48946e-05,2.00262e-05,9.82567e-06,1453.76,2010.74,4.90951,38.1402,4098.78,-26.8233,38.4053,141.493,313.693,435.662,604.811,734.33,933.382,1182.6,1249.11,1560.39,1872.41,0.000861969,0.00611701,0.000578735,0.000146618,0.000103466,0.00287955,0.000182625,0.000224638,0.000456173,0.00162545
19,-45.4701,-37.6726,0.00512919,-146.296,71.4246,-23.5855,-2.67285,13.4194,2.08167,7.13578,-3.08731,-9.93871,-3.22164,-3.22161,-10.7824,-21.3,4.42464e-05,0.00014107,7.86082e-05,8.33756e-05,0.000199909,0.000308134,0.000331054,0.00026777,0.000205626,9.59081e-05,2.66215e-05,9.11763e-06,1359.6,1942.34,5.10674,41.1514,4073.34,-27.5148,39.3356,43.531,159.417,313.404,635.7,741.964,935.398,1232.79,1561.79,1872.44,2184.3,0.000304758,0.000572195,0.00686785,0.000133814,0.000142513,0.00275694,0.000200384,0.00049411,0.00155683,0.00162072
20,-45.799,-38.1488,0.00471894,-144.805,72.4174,-18.908,-3.97749,16.05,0.919732,6.9614,-1.81516,-8.8587,-2.1088,-1.11319,-10.1298,-18.5685,5.07259e-05,0.000143243,8.16176e-05,8.71624e-05,0.000199601,0.000309669,0.000328546,0.000256871,0.000190966,8.71732e-05,2.32229e-05,1.01034e-05,1343.92,2019.07,5.26316,41.6626,4058.79,-26.9067,39.3478,141.419,312.039,431.538,620.695,741.855,933.483,1218.29,1330.61,1561.55,1872.07,0.000939783,0.00677037,0.000545695,0.000148226,0.000119541,0.00276053,0.000271582,7.48899e-05,0.000484831,0.00145764
21,-46.5231,-38.2835,0.00452992,-149.232,73.0658,-19.5924,-3.77577,16.8264,-1.41887,2.21162,-4.04715,-9.65036,-2.16091,1.82086,-6.01613,-17.6764,5.38964e-05,0.000138522,8.09752e-05,8.06874e-05,0.00017082,0.000253837,0.00026639,0.000203489,0.000148562,7.40293e-05,2.90274e-05,1.93158e-05,1304.45,1979.32,5.19892,41.7175,4038.51,-27.1228,38.6232,155.391,310.843,424.757,624.429,721.62,934.694,1073.11,1182.16,1231.48,1335.95,0.000661067,0.00595631,0.000415783,0.000227572,0.000140219,0.00263848,7.09929e-05,0.00013373,0.000124426,7.28688e-05
22,-46.8782,-39.0757,0.00465969,-152.614,75.5822,-17.3879,-4.48557,19.5789,0.353588,3.98469,-0.131103,-8.6669,0.110831,2.72789,-5.35732,-17.5124,5.88959e-05,0.000139256,7.96329e-05,7.4023e-05,0.000151922,0.000222571,0.000235916,0.000188654,0.000144397,7.4298e-05,3.07876e-05,2.33744e-05,1262.31,1953.22,5.33992,43.598,4016.66,-27.6873,38.0935,141.306,312.635,439.9,655.723,722.333,934.669,1055.41,1227.67,1347.03,1558.92,0.000808917,0.00558251,0.000561427,0.00015774,0.000168521,0.00264129,7.2826e-05,0.000188963,9.49812e-05,0.000400984
23,-46.6329,-39.0738,0.00473227,-154.307,73.9397,-17.1566,-5.3152,17.2723,-0.614952,2.62266,-2.14716,-10.9952,-0.846392,0.308544,-8.24489,-18.4002,4.70067e-05,0.000126471,6.79987e-05,6.37399e-05,0.000147562,0.000231825,0.000249896,0.000206451,0.000162083,7.86656e-05,2.50374e-05,1.29407e-05,1276.17,1991.93,5.46778,44.2947,4015.98,-26.887,38.8396,153.461,314.174,610.87,732.687,934.255,1225.73,1341.36,1563.3,1871.17,2184.12,0.000683821,0.00594378,0.000147026,0.00014244,0.00264152,0.000139228,7.49727e-05,0.000374278,0.00124682,0.00128107
24,-46.4986,-39.3892,0.0044232,-154.821,76.3534,-13.5734,-5.32566,18.7921,-0.553197,2.53312,-3.77033,-9.93786,-1.67243,2.72064,-7.01715,-17.805,3.94221e-05,0.000115909,6.65431e-05,6.98078e-05,0.000163667,0.000264578,0.000283351,0.000229662,0.000176366,8.1208e-05,2.04818e-05,8.597e-06,1266.73,2015.42,5.62108,45.4881,3497.32,-27.2045,39.7104,60.012,145.011,313.186,431.295,608.283,738.761,934.808,1183.82,1336.64,1562.25,0.000688176,0.000668103,0.00633122,0.000539126,0.000190053,0.000152915,0.00254265,0.000112171,7.14258e-05,0.000350722
25,-47.0853,-39.3044,0.00343559,-126.403,45.4341,0.16669,-3.41845,7.43358,11.9622,-4.51047,0.776545,-9.29767,1.52687,-2.47571,-4.55605,-17.7897,4.91059e-05,0.000124409,7.72712e-05,7.98628e-05,0.000164038,0.000256237,0.000268644,0.000207531,0.000153357,7.4982e-05,2.65573e-05,1.61928e-05,1686.35,2907.53,3.50104,16.6804,7692.27,-19.1585,38.5283,143.333,310.705,605.251,742.138,933.351,1215.17,1333.11,1560.31,1871.96,2183.33,0.00079462,0.00598232,0.000221296,0.000140355,0.00251436,0.000208975,7.60255e-05,0.000357732,0.00120133,0.001135
26,-49.28,-39.3044,0.00249625,-118.844,39.7019,-3.57113,4.77403,-2.16249,8.28186,-3.54078,0.798481,-3.85161,-3.55965,-9.5981,2.34863,-9.5962,3.60777e-05,6.92419e-05,5.86164e-05,6.02531e-05,9.67845e-05,0.000143226,0.000142304,9.93965e-05,6.66984e-05,4.00529e-05,2.72384e-05,2.28852e-05,2048.65,3201.91,2.76158,11.5649,9398.65,-16.9358,36.3603,148.41,303.155,610.745,938.99,1182.02,1353.34,1560.7,1700.51,1889.53,2193.71,0.000600148,0.00409062,0.00045171,0.00163953,0.000203584,0.000199732,0.000447532,8.60475e-05,0.000600916,0.000527632
27,-52.0542,-42.9929,0.00320709,-131.514,40.257,-3.77022,7.43358,-1.16335,9.74706,-2.46393,7.11922,-2.69188,-8.25268,-7.31857,3.77891,-8.51152,1.59877e-05,2.65551e-05,2.6762e-05,3.11946e-05,4.22385e-05,5.82283e-05,5.974e-05,4.78053e-05,3.61169e-05,2.34487e-05,1.65905e-05,1.14899e-05,2131.77,3246.42,2.64664,10.9216,9448.13,-16.2958,34.6511,157.782,302.698,541.922,651.476,915.48,1176.33,1267.96,1558.37,1857.78,2039.36,0.00103875,0.00248078,0.000192361,0.000315271,0.000638499,0.000216073,0.000262693,0.00045082,0.000570982,5.74226e-05
28,-49.8778,-40.8539,0.00392707,-105.142,38.6714,-13.3384,8.89933,-2.3876,16.378,-2.66142,4.92628,-3.70002,-2.83675,0.420627,6.10233,-9.92689,6.20629e-05,0.000104783,5.18456e-05,3.62506e-05,4.68714e-05,3.11934e-05,3.45235e-05,3.23222e-05,3.16862e-05,3.08505e-05,3.86575e-05,4.44189e-05,2496.12,3099.99,2.34096,9.50306,9593.68,-17.6857,30.6146,208.551,286.223,447.664,599.38,751.603,932.336,1217.5,1565.07,1872.18,2181.83,0.00239929,0.00130425,0.000491806,0.000565273,0.000118254,0.00152163,0.000416185,0.000578358,0.0013935,0.00124817
29,-48.1186,-39.4029,0.00401386,-113.694,51.4111,-16.7658,11.7455,1.80057,13.3406,2.67797,5.52676,-3.98326,-6.98641,-0.0920441,1.85701,-14.8554,4.56926e-05,0.00012698,6.83747e-05,6.40346e-05,0.000113218,0.00011616,0.000125778,0.000108954,8.89962e-05,5.25326e-05,3.18295e-05,2.08696e-05,1976.83,2585.32,3.02129,15.8087,6938.3,-22.8025,33.5556,148.842,313.314,454.838,605.99,718.666,934.833,1260.46,1557.48,1872.62,2184.44,0.00175945,0.0037609,0.000372894,0.000250681,0.000100454,0.00217702,0.000489526,0.000709837,0.00140718,0.00175479
30,-47.9288,-39.4029,0.00368874,-125.439,50.0654,-23.7509,5.44245,0.223696,9.72347,0.954506,1.39778,-5.7128,-9.2448,-2.31138,-3.83146,-18.4421,3.59047e-05,0.000107714,5.5039e-05,5.57982e-05,0.000109321,0.000115579,0.000122035,9.4029e-05,6.9873e-05,3.4366e-05,1.58022e-05,9.13327e-06,1978.38,2494.56,3.29564,18.6148,6466.77,-23.4483,35.3801,90.6773,310.156,442.716,619.53,933.85,1237.86,1559.15,1680.83,1872.18,2183.0,0.000403493,0.00396538,0.000382682,0.000108351,0.00221912,0.000456802,0.000664178,2.5006e-05,0.00131273,0.00181761
31,-48.6624,-41.8963,0.00358496,-128.78,57.2208,-19.6129,7.36225,3.40205,11.059,6.59881,1.0096,-1.92441,-6.70774,2.05222,-1.21513,-14.6578,3.26453e-05,9.22908e-05,5.15629e-05,5.46206e-05,0.000101703,0.000105899,0.000111171,8.50913e-05,6.21254e-05,3.25573e-05,1.82539e-05,1.10136e-05,1825.0,2444.49,3.6226,21.7031,6228.31,-23.7253,35.1741,132.168,309.904,434.517,622.778,934.877,1253.1,1560.3,1871.94,2183.25,2498.5,0.00125808,0.00366926,0.00037705,0.000222309,0.00208871,0.000459689,0.000678409,0.00126439,0.00170535,0.000367913
32,-48.9103,-40.9958,0.00378112,-133.279,59.7093,-19.3378,4.29247,0.130098,7.64464,6.46586,-2.0134,-4.70483,-5.73113,2.95027,-1.95722,-14.651,3.77563e-05,9.06732e-05,4.88874e-05,5.15663e-05,9.83618e-05,0.000109074,0.000115875,8.86115e-05,6.50321e-05,3.6765e-05,2.3009e-05,1.56392e-05,1661.2,2334.14,3.84353,23.9814,5382.38,-23.9437,35.3186,151.334,310.923,443.704,618.031,727.47,933.123,1249.22,1560.33,1870.85,2183.17,0.0006605,0.00371405,0.000411384,0.000429888,8.67282e-05,0.00210092,0.000489495,0.000671162,0.00120139,0.0016258
33,-48.4476,-40.7288,0.00378183,-137.295,64.0105,-16.8106,2.12796,1.5903,5.0843,6.58666,-4.51855,-5.50522,-6.66418,4.73828,-4.03842,-13.9937,3.51841e-05,8.67677e-05,5.29765e-05,5.90894e-05,0.000114007,0.000143696,0.000153905,0.000122638,9.32848e-05,5.06967e-05,2.6432e-05,1.64442e-05,1525.47,2304.23,4.32348,28.816,5216.99,-24.7056,36.5047,138.657,312.448,621.285,735.481,934.705,1244.64,1558.41,1870.66,2183.06,2497.8,0.000784372,0.00435136,0.000547657,0.000116619,0.00198972,0.00049657,0.000625462,0.00114418,0.00153305,0.00034634
34,-48.446,-40.7288,0.00327947,-141.544,65.4726,-15.111,0.91289,4.87251,6.37597,6.59397,-3.79869,-4.9593,-6.3849,4.0613,-4.93422,-15.1369,2.81769e-05,7.68204e-05,4.33188e-05,5.00983e-05,0.000106897,0.00014305,0.000153999,0.000123345,9.40265e-05,4.65263e-05,1.82636e-05,8.35357e-06,1514.76,2262.67,4.44383,30.0326,5020.81,-24.6214,37.4177,49.5904,146.421,312.702,425.067,616.461,730.043,933.552,1250.05,1557.39,1870.21,0.000839395,0.000701021,0.00452319,0.000384496,0.000372061,9.51505e-05,0.00198012,0.000422846,0.000585122,0.00108427
35,-49.6839,-41.8587,0.0029946,-146.083,63.581,-16.9372,-1.82341,6.27753,6.53298,8.07264,-0.460221,-4.85685,-4.40035,3.46555,-5.29304,-16.0775,5.36636e-05,9.87316e-05,6.44179e-05,6.64726e-05,0.000109039,0.000127923,0.000134234,0.000108296,8.58137e-05,5.67989e-05,4.10839e-05,3.48093e-05,1430.42,2255.8,4.57678,31.6768,4702.54,-24.9639,35.8102,136.977,311.68,432.544,642.584,711.037,933.734,1058.19,1242.62,1559.38,1870.76,0.000547846,0.00375322,0.000335473,0.000201694,0.000123782,0.00193727,6.31776e-05,0.000422035,0.000559353,0.0010529
36,-50.4732,-41.8704,0.00263468,-147.596,58.8487,-16.6198,-1.97905,9.5806,8.42861,9.0365,2.6926,-4.3363,-3.03571,3.38278,-4.11846,-17.0282,9.17115e-05,0.000133779,9.888e-05,9.75351e-05,0.00013025,0.000136347,0.000139701,0.000120327,0.000103913,8.64274e-05,7.78026e-05,7.39787e-05,1403.0,2295.71,4.41644,29.4771,4691.38,-24.246,37.0102,150.767,311.945,442.81,607.19,722.97,934.54,1070.69,1252.26,1560.42,1871.53,0.00112469,0.00309773,0.000421958,0.000105772,0.000124689,0.00190641,4.38231e-05,0.000336894,0.000535201,0.00102025
37,-51.5854,-41.0517,0.00197741,-128.515,48.6722,-13.9466,4.50865,4.08895,9.2434,-0.0192114,5.88031,-2.76031,-4.6872,-2.91145,3.27462,-12.3795,4.29514e-05,7.33313e-05,5.25814e-05,5.04727e-05,7.65668e-05,8.62653e-05,8.99915e-05,7.39041e-05,6.02953e-05,4.26707e-05,3.33412e-05,3.04384e-05,1864.46,2718.68,3.24865,16.833,6834.72,-19.7139,33.367,141.634,310.24,413.854,617.622,934.101,1242.73,1564.75,1764.38,1886.76,2188.73,0.00078868,0.00283924,0.000377279,0.000254703,0.00139888,0.000429751,0.000455335,8.50522e-05,0.00089353,0.00106301
38,-54.0781,-41.0517,0.00210476,-158.032,47.6567,-10.659,5.25905,6.67859,12.6475,5.02555,1.04244,-3.0418,-13.5008,-5.8621,5.35344,-5.68454,9.12604e-06,1.61615e-05,1.32605e-05,1.38892e-05,2.30906e-05,3.23596e-05,3.40697e-05,2.84508e-05,2.32258e-05,1.54109e-05,1.23119e-05,8.01403e-06,1907.77,2953.02,3.31165,16.6775,7636.97,-18.2135,34.9116,145.295,311.694,441.19,586.671,732.394,932.359,1027.28,1232.33,1316.58,1556.13,0.000548439,0.00192649,0.000354846,0.000144967,8.90962e-05,0.000331027,9.05229e-05,0.000209255,6.14922e-05,0.000536472
39,-53.5359,-41.7025,0.00353579,-150.802,35.0591,-3.95931,14.5074,0.729383,14.4828,3.26584,4.93389,2.2413,-6.40627,-8.77041,9.24042,2.02864,4.63289e-05,4.81959e-05,4.50762e-05,4.5635e-05,4.65891e-05,4.77726e-05,4.71e-05,4.39896e-05,4.15516e-05,4.28787e-05,4.64087e-05,4.50346e-05,2134.7,3415.33,2.50271,10.2821,9618.05,-16.3448,38.5348,133.784,302.772,430.541,618.626,741.325,851.285,953.807,1038.47,1111.72,1254.79,0.000914926,0.000761891,0.000436147,0.000198347,0.000117038,0.000138094,0.000226615,0.000200454,9.82198e-05,0.000114613
40,-49.0303,-38.754,0.00412712,-100.326,44.3403,-11.5597,14.6725,2.21744,16.2945,-3.61167,5.10569,-3.63331,-0.988734,-1.14855,4.47204,-8.18475,0.000110981,0.000162664,0.000114141,0.000103016,0.000125073,0.000137849,0.000144401,0.000132526,0.00011797,9.7323e-05,9.02188e-05,8.94107e-05,2072.82,2933.87,2.5228,10.7261,8322.07,-19.8615,31.1794,182.037,306.204,453.397,640.554,931.939,1210.91,1313.56,1558.22,1871.83,2185.28,0.00226439,0.00303909,0.000559982,0.000472326,0.00155973,0.000219369,0.000119822,0.000536199,0.00123051,0.000939814
