,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
10,-21.8448,-14.5146,0.0789729,-23.4304,97.3304,2.28839,0.869034,20.5276,11.3674,11.0611,9.19199,0.334127,3.3241,7.4067,0.157664,0.290035,0.0816584,0.073477,0.0652357,0.0660856,0.0657834,0.0672048,0.0707428,0.073187,0.0724848,0.07067,0.0749022,0.081117,619.104,1406.57,7.76132,87.2058,2409.09,-31.7145,38.7379,104.887,199.682,517.552,625.346,834.923,938.736,1037.86,1260.8,1365.26,1589.28,0.106587,0.0847452,0.0134207,0.0058501,0.00525915,0.00469821,0.00339959,0.00466385,0.0027334,0.0042264
11,-22.0504,-15.3186,0.0701509,-32.5633,100.013,7.75314,-4.12911,21.395,11.2787,11.3037,7.7154,1.66084,4.67124,5.51533,-0.766396,0.289524,0.071818,0.0659407,0.0601749,0.0622203,0.0618495,0.0618112,0.0629975,0.063215,0.061836,0.0604849,0.0648541,0.0707703,592.071,1411.82,8.44187,98.0305,2336.24,-32.035,39.588,104.346,204.077,518.138,834.704,931.661,1044.92,1248.92,1374.49,1591.83,1783.93,0.108328,0.0730323,0.0124683,0.00533737,0.00538332,0.00356499,0.00557406,0.00227186,0.00388103,0.00455923
12,-23.0793,-15.3186,0.069523,-11.8292,71.0649,19.4543,3.99257,8.28109,19.8109,7.48004,4.50704,2.74719,8.4138,2.31542,0.86859,1.72489,0.0671813,0.063963,0.0612046,0.065416,0.0653759,0.063422,0.0611933,0.0586564,0.0559411,0.0548438,0.0593635,0.0651458,778.722,2054.2,5.76363,41.9009,2810.74,-25.0056,40.5845,102.883,216.238,519.686,833.031,936.045,1036.01,1166.02,1265.19,1378.1,1455.03,0.110866,0.0599846,0.0113452,0.0049617,0.00512502,0.00290747,0.00217158,0.00329526,0.00155887,0.00132474
13,-23.1574,-15.4791,0.0787263,-1.76252,60.8084,17.755,12.6743,-0.871646,22.7439,5.48077,7.18689,7.06531,4.65164,2.88704,1.67577,3.49857,0.0608719,0.059264,0.0582276,0.0631451,0.0632817,0.0615916,0.0597958,0.0571888,0.0542314,0.052339,0.0552975,0.0593177,956.71,2342.3,4.47222,26.0917,5530.67,-23.2143,40.4779,103.573,214.478,516.379,829.19,943.505,1028.3,1248.7,1368.82,1470.3,1585.12,0.111728,0.0537567,0.0114172,0.00458016,0.00471796,0.00253711,0.00554311,0.000716917,0.00120702,0.00307448
14,-22.0776,-14.3772,0.0765952,10.1914,55.9994,11.8257,20.5438,0.797529,21.6864,5.59492,6.28612,3.23402,4.65646,5.89452,3.31562,0.301553,0.0676156,0.0655713,0.0640393,0.0688581,0.0695655,0.0693683,0.0697563,0.069384,0.0668239,0.0632462,0.0641808,0.0667272,1055.14,2433.97,3.967,21.2761,6433.62,-22.4119,39.5911,104.606,199.917,501.177,618.355,826.192,944.444,1060.6,1257.53,1468.26,1575.56,0.114867,0.0606239,0.0110623,0.00712732,0.00433237,0.00411694,0.00241814,0.00309562,0.00053978,0.00355164
15,-22.316,-14.1955,0.0718076,22.0338,44.8507,6.86454,25.2401,-3.42123,21.9149,9.46563,15.6576,2.0212,-1.73548,1.76684,4.7777,7.76945,0.0676663,0.0626372,0.0576875,0.0602419,0.0615735,0.0625626,0.0644395,0.0657692,0.0649364,0.0631184,0.0642935,0.0674724,1435.12,2854.33,2.98272,12.8832,8281.09,-20.6012,38.5826,104.842,197.914,394.875,500.006,611.126,817.318,1110.6,1260.57,1471.03,1741.42,0.108196,0.0706787,0.00448268,0.00638064,0.00504184,0.00438483,0.00409033,0.00188541,0.00735174,0.00338893
16,-22.8766,-14.1955,0.0625603,-19.1982,72.2661,13.9735,20.1643,3.32652,13.297,10.8465,17.8293,5.2651,-8.52719,-1.74894,2.46403,6.54455,0.0660579,0.0588905,0.0515736,0.0523409,0.0538135,0.0552502,0.0574654,0.0594533,0.0595329,0.0585775,0.0618896,0.0664726,704.144,1811.06,5.87609,46.5091,3380.16,-27.2603,39.7848,103.45,200.456,394.544,806.192,997.277,1124.48,1427.95,1529.71,1662.38,1911.88,0.101519,0.0750485,0.00687403,0.00350522,0.0010433,0.00608753,0.00561906,0.00353117,0.0028537,0.000925188
17,-24.074,-15.7829,0.0558448,-40.1902,71.1832,17.8867,19.8938,9.88518,13.7523,12.8477,15.1628,2.62115,-7.40598,-0.459945,6.74575,4.01691,0.05186,0.0450141,0.0376542,0.0369476,0.0372924,0.03813,0.0397529,0.0412618,0.041608,0.0421554,0.046626,0.0518758,638.13,1819.53,6.51504,55.1909,3131.15,-27.7505,40.4394,102.024,204.248,399.711,496.432,582.438,809.103,889.144,996.379,1121.07,1233.41,0.0847967,0.0686854,0.00507927,0.00548178,0.00193368,0.00225716,0.000700919,0.000657758,0.0038341,0.000476675
18,-25.0603,-16.2602,0.0584125,-30.1742,49.9397,19.9811,27.0908,6.90817,19.6658,9.1592,8.79712,6.55562,-2.29634,-0.965811,10.3422,2.5637,0.0393085,0.0345117,0.02964,0.0298461,0.0303065,0.0308364,0.0317037,0.0323954,0.032268,0.032465,0.0356416,0.0392865,918.557,2409.45,4.41042,25.5723,5675.06,-23.2528,40.7506,101.7,205.836,412.222,508.632,625.96,794.691,915.097,1050.57,1112.92,1199.88,0.078577,0.0563667,0.00362517,0.00406081,0.00131367,0.00176805,0.000899699,0.00104994,0.0023193,0.000767814
19,-24.6699,-16.1441,0.0650283,-19.3403,52.1696,5.38398,34.6005,0.537914,23.9916,18.4755,3.77163,9.01841,-6.11973,-1.28819,1.06774,-2.16257,0.0405312,0.0339478,0.0264269,0.0238144,0.0231455,0.0239222,0.0260489,0.0282682,0.029285,0.0301818,0.0346813,0.0401532,1105.45,2426.54,3.59517,18.9631,7158.92,-23.8328,39.1426,105.04,202.937,323.136,491.83,653.116,781.407,1094.52,1217.54,1353.56,1434.66,0.0631591,0.0685147,0.00970627,0.0025574,0.0013401,0.00140457,0.00344344,0.00213774,0.000771468,0.000786204
20,-23.7379,-16.1441,0.0553097,-7.5713,47.5374,12.8485,30.1079,5.28976,23.2511,11.8385,7.73972,3.8818,0.688771,-4.34418,-1.82878,-3.3319,0.0692291,0.0566209,0.0422558,0.034462,0.0290446,0.0269094,0.029431,0.0339311,0.037334,0.0419538,0.0539408,0.0674376,1061.89,2473.77,3.89915,20.829,6687.87,-22.8708,40.6258,106.009,209.656,334.463,507.425,667.372,781.761,945.122,1105.49,1199.82,1349.94,0.054976,0.0942966,0.0146841,0.0022336,0.00144876,0.00262539,0.000799572,0.00394997,0.00185739,0.000654012
21,-25.144,-16.5862,0.0334033,-30.4507,62.7889,9.63697,21.1733,6.53916,19.8983,10.6115,9.10517,8.95137,-2.37733,-0.834636,-2.39575,-6.2862,0.0315719,0.026813,0.021702,0.0189827,0.0163718,0.0149122,0.0156639,0.0174636,0.0186854,0.0200331,0.0247875,0.0304958,879.548,2111.62,5.03143,34.3161,3986.43,-24.6725,39.8963,211.086,325.509,655.708,774.065,923.842,1107.31,1197.11,1322.4,1446.8,1657.35,0.0617319,0.0150839,0.00157742,0.00288004,0.00140095,0.00374647,0.00172797,0.000578943,0.000670092,0.00175154
22,-29.5242,-20.4536,0.0303489,-48.7058,73.4653,9.74517,10.4574,9.37008,10.3304,13.6747,3.24951,3.61517,-2.5508,-0.37076,0.592187,-2.43015,0.00849715,0.00903119,0.00970395,0.0102952,0.00948299,0.00794009,0.00696637,0.00665967,0.00638079,0.00592224,0.00648367,0.007514,882.639,2111.36,5.74288,43.3658,3602.93,-24.6156,37.6257,111.927,232.45,336.55,476.142,767.307,981.709,1106.96,1216.05,1345.02,1571.09,0.0360193,0.0232858,0.0117389,0.00232301,0.00279209,0.00113279,0.00395492,0.0020793,0.000800463,0.000526471
23,-30.3571,-21.7335,0.0351879,-59.1453,82.0297,14.3036,4.20505,15.952,9.56425,9.52033,4.95392,5.44676,-3.81679,-2.68397,-0.939574,-2.20364,0.0143265,0.0131215,0.011653,0.0107947,0.0091767,0.0073032,0.00627363,0.00597382,0.00606259,0.00690666,0.00975811,0.0130133,764.71,1951.79,6.80441,58.205,2697.61,-26.4193,39.134,113.287,223.088,331.515,489.615,651.863,775.435,906.723,1008.95,1101.39,1213.49,0.0325618,0.0403523,0.0104667,0.00252317,0.0016278,0.00235885,0.000903064,0.00122059,0.00408633,0.00205066
24,-29.0721,-21.7335,0.0309836,-68.0012,82.7283,19.4942,-0.325712,17.9711,12.3215,9.63011,10.5991,8.12171,-2.15751,-2.98377,-5.74864,-8.14836,0.0158634,0.0140506,0.0120005,0.0107241,0.00907191,0.00763083,0.00730377,0.00769593,0.00809769,0.00878271,0.0115,0.01485,694.435,1895.32,7.29546,64.7142,2245.42,-27.7363,39.9596,130.401,215.63,325.939,663.388,774.613,979.077,1106.41,1199.9,1332.64,1444.16,0.0282673,0.0432564,0.012876,0.00129472,0.00205489,0.00164489,0.00376573,0.00188426,0.000680627,0.00054635
25,-30.1774,-22.1068,0.0225312,-72.8748,84.0289,23.5661,-0.866332,19.4903,12.5595,7.55698,7.1056,6.42619,0.0622296,-2.04885,-2.37805,-4.311,0.0120759,0.0112409,0.0103817,0.0101425,0.00948603,0.00885248,0.00885475,0.00920636,0.00923258,0.00897729,0.00995432,0.011501,642.761,1879.38,7.51388,67.7027,2099.56,-28.0927,37.7533,120.854,207.918,326.494,512.322,660.068,769.437,988.77,1105.75,1214.72,1337.72,0.0320241,0.0332522,0.0115737,0.00143254,0.00182866,0.00192908,0.00149725,0.00322428,0.00199852,0.000511377
26,-32.9443,-24.9535,0.0282183,-81.635,76.8363,25.0816,-2.79809,15.926,12.7893,8.90406,9.5917,10.203,1.69819,-1.94298,-2.35568,-4.3722,0.00610883,0.00668817,0.00733172,0.00796657,0.00767508,0.00679197,0.00611605,0.00573967,0.0053584,0.00488681,0.00504932,0.00549597,710.865,2115.17,6.65208,52.5484,2367.23,-26.197,39.599,112.909,226.759,342.659,502.787,672.627,772.854,915.508,991.779,1105.49,1218.44,0.0340368,0.0142108,0.00755064,0.00104325,0.00122256,0.00178518,0.000895556,0.00118993,0.00324827,0.00193711
27,-30.9894,-22.7616,0.0357552,-81.315,80.869,27.3183,-1.9962,16.3264,13.5133,7.29358,9.57786,8.5051,4.80402,-0.256312,-4.93167,-4.48668,0.0103572,0.0100244,0.00958428,0.00942908,0.00860382,0.00756919,0.00706805,0.00692317,0.00675957,0.006784,0.00797168,0.00956184,646.57,1991.37,7.29895,62.651,2079.31,-27.5644,38.6561,123.377,210.598,325.369,530.747,655.092,774.582,986.846,1104.65,1206.05,1321.06,0.0324414,0.0297063,0.00650274,0.00165976,0.00148309,0.00165003,0.00155531,0.0029186,0.00167165,0.000489025
28,-28.9332,-20.752,0.0347145,-81.4746,81.9286,30.8119,-0.446126,16.2325,14.7061,12.9125,5.73432,8.10054,3.65792,-0.964365,-2.86944,-6.42396,0.0191832,0.0163816,0.0132555,0.0115811,0.0101969,0.00952264,0.0102411,0.011487,0.0121953,0.0128549,0.0154098,0.0186124,577.711,1816.12,7.98388,74.4318,1798.37,-29.2122,40.6062,206.017,326.516,428.984,534.534,657.658,772.468,985.118,1107.54,1208.53,1336.47,0.0482953,0.00829413,0.00155918,0.00112301,0.00123089,0.00147606,0.00129598,0.00310128,0.00179973,0.000497717
29,-29.1898,-20.6363,0.024266,-85.4334,80.8726,31.7626,-3.25409,16.7732,16.8686,12.467,7.14208,5.71339,4.47448,-0.0165663,-4.76063,-5.31946,0.0156284,0.0135966,0.0112431,0.00994247,0.00881537,0.00820483,0.008679,0.00955609,0.0100073,0.0104054,0.0124066,0.0149964,604.985,1892.17,7.69769,68.9563,1803.25,-28.6397,40.4028,205.037,325.375,488.175,661.642,768.44,910.892,987.119,1101.43,1220.94,1337.21,0.0432207,0.00794485,0.00110621,0.00158135,0.00149813,0.000714209,0.00114499,0.00346315,0.00217884,0.00045455
30,-32.3,-24.3199,0.0263558,-85.9799,80.1399,31.0475,-5.62127,12.2393,15.949,10.932,4.33427,8.49698,2.06677,0.790175,0.180845,-4.1545,0.00709566,0.00773196,0.00839302,0.00905002,0.00879281,0.00798406,0.00734302,0.00693673,0.00644418,0.00583268,0.00590873,0.00638594,677.411,2085.61,6.98586,57.1326,1999.38,-26.9918,40.3008,116.74,335.908,526.087,661.229,775.158,988.436,1106.7,1208.81,1324.2,1558.05,0.035984,0.00643287,0.0019779,0.00136746,0.00126754,0.0015083,0.00264988,0.00165835,0.000368634,0.000238984
31,-31.5825,-21.3785,0.0327305,-80.4542,74.2708,30.2771,-2.27798,10.5163,19.4221,11.6266,7.02646,8.07,3.02032,-0.0431709,-0.948583,-0.451411,0.00844907,0.0087485,0.00906132,0.00965288,0.00946827,0.00883582,0.00834756,0.00800166,0.00754475,0.00703695,0.00725582,0.00784223,668.836,2084.65,6.7143,53.3306,2013.14,-26.1843,39.6828,114.947,198.913,327.248,444.921,660.091,769.375,984.247,1109.8,1212.91,1329.28,0.0362494,0.0196859,0.00543582,0.00130263,0.00135734,0.00114696,0.00117893,0.00233517,0.00154831,0.000415641
32,-29.7009,-21.3785,0.0278852,-34.2503,51.4488,20.6218,21.0341,0.52047,18.0899,9.14034,8.20522,2.1071,2.26002,3.86518,0.206971,-1.88586,0.0143276,0.0137365,0.0132149,0.013399,0.0127667,0.0120178,0.0118973,0.0120935,0.0119247,0.0115175,0.0122988,0.0136572,1075.3,2637.28,4.06432,21.648,6833.66,-20.9575,38.041,117.515,202.516,326.769,524.783,755.719,1000.07,1107.85,1217.0,1341.32,1444.17,0.0393938,0.0332797,0.00726107,0.00321291,0.00203206,0.00211036,0.00219614,0.00188764,0.000459762,0.000751964
33,-31.0925,-22.3529,0.0266674,-58.6104,69.2689,15.0329,11.0777,9.64111,15.5267,14.2311,6.86826,3.29235,0.181193,2.50504,0.529533,-5.4835,0.00982651,0.00997907,0.0102036,0.0109577,0.0109971,0.010536,0.0101602,0.00993887,0.00948242,0.00876634,0.00883865,0.00931638,807.217,2177.29,5.85898,43.5565,3219.3,-24.0711,39.6973,109.701,197.858,343.531,571.99,772.417,876.272,994.746,1098.78,1221.27,1481.4,0.0410993,0.0213048,0.00754811,0.00199869,0.000925203,0.00123172,0.0023844,0.00251657,0.0014327,0.000793353
34,-31.4804,-25.2302,0.0346211,-64.2646,53.572,15.1434,8.0,3.39647,20.212,13.2048,16.2962,10.6783,3.6144,2.11631,-0.266794,0.930641,0.0070541,0.00777995,0.00860733,0.00969278,0.00991458,0.0094574,0.00880111,0.00817155,0.00749415,0.00675193,0.00651527,0.00656005,994.865,2592.37,4.60382,27.0568,5320.57,-21.4846,41.6608,108.85,344.554,528.547,775.504,992.199,1110.86,1207.27,1450.93,1731.25,1973.8,0.0427153,0.00417616,0.000689237,0.00162081,0.00178793,0.00193757,0.00103204,0.00147502,0.00104566,0.00068307
35,-29.2132,-16.2652,0.0562672,16.8623,42.7064,-15.608,22.478,-7.53937,19.0872,5.51421,15.3587,2.43961,-0.653325,-0.643966,1.84314,10.1778,0.0100198,0.01035,0.0116193,0.0134514,0.0137356,0.0127092,0.0121405,0.0116821,0.0112238,0.0103329,0.0098303,0.0101274,2117.25,2989.52,2.22323,8.92134,8834.96,-18.2149,34.8456,111.631,241.648,389.338,526.115,819.981,951.716,1106.4,1253.12,1444.31,1717.92,0.0425787,0.0107848,0.00309507,0.00915694,0.00413602,0.003074,0.00594449,0.00290355,0.00583346,0.00681486
36,-24.9949,-16.2652,0.0631774,1.34406,75.488,-14.5518,20.6297,6.2748,12.8951,9.34233,2.9212,5.778,-4.92062,3.19314,3.75756,1.5694,0.0362614,0.030994,0.0265285,0.0248397,0.0224488,0.0221747,0.0242712,0.0267563,0.0275484,0.0275251,0.0307651,0.0354239,1132.24,1959.34,4.11548,28.399,4631.11,-26.1875,36.2857,198.302,339.844,510.205,635.838,820.408,937.533,1139.78,1269.21,1424.67,1582.95,0.0628875,0.00611814,0.0146412,0.0022622,0.00727701,0.00477011,0.00460523,0.00528548,0.00150326,0.00456851
37,-23.9888,-16.2488,0.069381,-12.6952,86.3071,-10.5776,10.622,17.1905,7.62314,13.305,7.22977,5.24135,-0.920193,3.99624,5.02029,-1.11423,0.054386,0.0459394,0.0367625,0.0334706,0.0324002,0.034537,0.0392095,0.043495,0.0449484,0.0449291,0.0490304,0.0548272,849.913,1661.97,5.62129,50.2579,3477.17,-28.8528,37.9772,196.705,391.848,516.735,835.782,944.163,1171.34,1247.49,1375.14,1473.62,1586.53,0.0843819,0.00302649,0.0120397,0.00559351,0.0041312,0.00284698,0.00431534,0.00150837,0.00249839,0.00433326
38,-23.1752,-14.3702,0.0653787,-17.1896,85.9965,-3.96215,10.597,13.7657,13.4918,11.2143,6.00189,2.60043,0.205854,6.08485,4.79449,1.05218,0.0591525,0.0498114,0.0397193,0.0361873,0.0347922,0.0360801,0.0396023,0.0430644,0.0443085,0.0452589,0.0511734,0.0586342,753.714,1609.81,6.22684,58.2186,3138.72,-28.8509,38.2687,106.479,201.015,516.689,625.004,827.642,930.059,1154.06,1260.09,1474.93,1600.43,0.0744195,0.082412,0.00900932,0.00502453,0.00605749,0.00371355,0.00214095,0.00307869,0.0025973,0.0040923
39,-23.6913,-14.3702,0.0593108,-30.3285,94.0552,0.0257455,0.773802,24.0017,9.6666,13.0153,8.56973,0.621672,0.245852,3.40518,3.04306,1.27196,0.0637823,0.054735,0.0448822,0.0413689,0.0385159,0.0372313,0.0381338,0.0396252,0.0405513,0.0432464,0.0521118,0.0621388,661.501,1501.58,7.4329,79.2426,2480.95,-30.8689,38.8039,104.819,209.044,520.091,834.993,929.163,1047.74,1134.29,1257.89,1476.85,1589.11,0.0833496,0.0803158,0.00965802,0.00527074,0.00359081,0.00117484,0.00270339,0.00367849,0.00248365,0.00395734
40,-24.5373,-15.464,0.0618119,-36.6111,95.9296,3.81891,-2.66143,22.1632,9.1704,11.9492,8.11447,-1.58846,1.99421,7.02451,3.10424,2.37485,0.0533384,0.0460835,0.0383119,0.0357827,0.0330403,0.0310898,0.0307747,0.0310575,0.031505,0.0342555,0.0424884,0.0514915,664.379,1538.89,7.77021,83.2227,2381.68,-30.7476,38.8951,104.304,212.859,525.348,835.823,948.551,1077.51,1158.14,1258.92,1473.41,1581.3,0.0798168,0.0720844,0.0102882,0.00535689,0.00396394,0.0017427,0.00143274,0.0031218,0.0025157,0.00402063
41,-24.1786,-16.4834,0.0555095,-43.6248,98.491,8.71787,-6.17604,20.9305,11.27,10.4785,6.92388,3.02674,3.03739,5.69617,4.02306,-1.32016,0.0452286,0.0396499,0.0340321,0.0330842,0.0317599,0.0312967,0.032202,0.0332775,0.0335013,0.0342834,0.0390251,0.0445821,632.845,1542.36,8.31578,91.5519,2306.73,-30.9756,38.6125,103.606,207.011,519.635,828.395,942.332,1127.81,1248.89,1370.81,1587.82,1764.11,0.0741281,0.0644094,0.00915004,0.00454185,0.00338092,0.0030082,0.0027209,0.00113861,0.00332415,0.00412542
42,-25.1127,-17.3442,0.0513113,-47.1141,97.39,11.5852,-7.41647,21.3766,13.4048,9.57353,8.84409,1.12276,-0.682327,6.4408,2.72907,0.475646,0.0384107,0.033707,0.0289467,0.0283488,0.0277545,0.0283102,0.0299089,0.0313204,0.0315254,0.0315106,0.0344741,0.0382151,623.491,1531.34,8.27902,90.2564,2235.49,-31.0366,38.3779,103.996,202.399,515.939,829.029,934.509,1180.39,1246.93,1463.64,1584.33,1769.81,0.0679597,0.0601537,0.00894112,0.00452812,0.00307184,0.00205794,0.00267656,0.00227291,0.00355299,0.00415498
