,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
10,-37.4137,-31.1634,0.0127605,-165.908,75.1595,41.9616,22.3102,15.8816,5.30967,7.78871,5.22067,3.35512,-2.93598,-4.09202,-3.38565,-4.20353,0.00343464,0.00274381,0.0019753,0.00145518,0.000999516,0.000737086,0.000789953,0.000994839,0.00121855,0.00162276,0.00243287,0.00330379,447.916,1592.91,9.27723,98.9177,911.636,-31.3992,44.1773,92.7398,214.891,446.366,572.386,713.833,876.249,1166.7,1474.25,1760.05,1982.14,0.00565899,0.0223133,0.00146276,0.000777863,7.30984e-05,0.000301694,0.000278571,4.52936e-05,0.00010733,2.49108e-05
11,-37.8826,-31.7286,0.0131815,-186.783,69.1337,50.4544,20.5915,21.669,15.4806,3.91684,-4.14587,-2.51787,-3.3566,-3.60209,-4.29325,-3.32815,0.00183991,0.00157617,0.00129809,0.00105992,0.000700972,0.00038798,0.000275977,0.000296315,0.000392073,0.000652757,0.00116352,0.00170092,472.582,1777.45,8.5946,82.7022,609.801,-30.2732,44.14,96.2855,225.331,436.313,567.595,679.374,859.934,1018.06,1177.64,1241.08,1447.0,0.00493661,0.0168679,0.00144902,0.000336537,8.31089e-05,0.000122942,3.98974e-05,3.90285e-05,4.72641e-05,4.08885e-05
12,-37.6007,-31.4671,0.0117201,-175.945,71.2841,48.0193,23.8196,16.5008,8.99479,4.83215,1.73418,0.728922,-3.94022,-1.71327,-8.19392,-3.55774,0.0027023,0.0021876,0.00163051,0.00123116,0.000828938,0.000581063,0.000618139,0.00079377,0.000977524,0.00129217,0.00192013,0.00259575,466.021,1665.48,8.88933,89.6212,742.18,-30.7041,44.4924,103.127,215.221,423.597,735.006,798.818,964.627,1082.09,1280.24,1506.54,1754.64,0.00464968,0.0198538,0.00152892,0.000184136,0.000158808,0.000100309,9.13066e-05,5.89893e-05,2.99109e-05,5.64298e-05
13,-38.6214,-31.4671,0.00656447,-188.008,62.3861,50.3538,27.4011,23.6438,15.7318,2.33673,0.448477,3.05152,-0.729891,-2.68787,-5.21715,-4.14156,0.00225053,0.00172255,0.00112952,0.000766804,0.000564648,0.000546981,0.000724634,0.000959706,0.00112992,0.00133341,0.00176075,0.00223394,465.916,1796.63,8.49547,80.9014,549.292,-30.3325,44.5448,206.408,398.754,580.691,740.556,875.048,982.938,1113.93,1495.2,1729.8,2190.26,0.0185609,0.000985594,0.000148195,0.000139065,0.000101672,5.4392e-05,5.87592e-05,2.33853e-05,3.82686e-05,3.17486e-05
14,-43.656,-34.2933,0.00367168,-177.171,49.1154,24.5237,33.1501,31.1524,8.01921,8.4074,7.9715,-0.546984,-3.65223,-4.54779,-6.45863,-8.10647,0.000526297,0.000433281,0.000323348,0.000252518,0.000193075,0.000154909,0.000151461,0.000168085,0.000191781,0.000247256,0.00036864,0.000499426,767.783,2371.78,5.66332,38.9008,4099.86,-23.7302,42.5476,215.006,352.818,596.56,728.262,836.09,995.413,1087.89,1208.31,1376.29,1504.69,0.00833586,0.000843593,4.45077e-05,6.45073e-05,6.83848e-05,6.41062e-05,4.56414e-05,3.55256e-05,3.91495e-05,1.8262e-05
15,-48.7027,-40.267,0.00268346,-157.279,52.9317,8.0888,21.359,21.5883,6.92049,12.298,9.6609,-1.95852,-3.01006,1.07403,-2.60985,-3.05697,0.000176332,0.000153009,0.000128539,0.000118448,0.000107961,0.000102383,0.000107363,0.000116789,0.000121956,0.000128035,0.000148908,0.000173185,1140.99,2720.93,4.42257,25.8082,5335.99,-20.3086,38.43,106.554,206.973,370.589,609.394,765.777,848.196,990.053,1113.76,1479.98,1720.17,0.00408844,0.00430574,0.000579633,0.000178222,6.59663e-05,7.96974e-05,0.000134188,0.000179592,9.34469e-05,0.000156864
16,-51.4261,-41.5819,0.0022625,-197.629,45.0577,28.7699,19.9196,17.6316,6.28412,6.87191,3.98377,-1.31132,1.76495,2.8019,-2.46682,-0.283811,3.86465e-05,3.86763e-05,4.13052e-05,4.81558e-05,5.1388e-05,5.27334e-05,5.39134e-05,5.49782e-05,5.37413e-05,5.01897e-05,4.64567e-05,4.11944e-05,1215.45,3361.2,4.06283,19.9861,7638.89,-18.5494,40.6416,101.263,252.474,379.95,590.431,718.467,856.78,975.816,1135.31,1355.93,1585.8,0.00311042,0.000595931,0.000700235,0.000134468,5.88375e-05,5.20014e-05,7.598e-05,5.54295e-05,2.51653e-05,2.25792e-05
17,-52.9082,-44.8434,0.00199923,-214.129,35.8823,40.8748,27.0904,20.4443,11.0683,7.66951,8.65102,3.16606,0.70585,0.256891,-1.62473,-4.81741,5.68209e-05,4.67464e-05,3.74538e-05,3.73974e-05,3.95878e-05,4.38553e-05,4.98829e-05,5.52725e-05,5.71959e-05,5.68087e-05,5.85624e-05,6.0344e-05,1177.46,3450.71,4.00806,19.1393,8760.49,-19.0775,40.6466,95.0842,200.597,368.105,470.011,743.895,880.046,1103.47,1695.24,0.0,0.0,0.00283092,0.00231892,0.000342867,0.000164394,6.49539e-05,2.86022e-05,4.12609e-05,2.35575e-05,0.0,0.0
18,-53.9827,-44.8434,0.00163015,-210.878,26.6591,21.4284,24.1231,18.9615,10.7714,14.4144,14.4883,11.6119,1.80653,4.41895,1.49691,1.17911,3.49345e-05,2.97575e-05,2.47073e-05,2.48519e-05,2.64783e-05,2.91439e-05,3.24526e-05,3.51349e-05,3.5611e-05,3.45757e-05,3.51098e-05,3.63005e-05,1554.37,3872.64,3.36703,14.2889,10406.5,-16.1145,40.2986,101.708,195.007,412.106,510.212,741.249,863.426,980.717,1201.66,1521.92,1625.21,0.00235627,0.00217088,5.16262e-05,4.95444e-05,4.32031e-05,3.24871e-05,1.80518e-05,3.94959e-05,2.4652e-05,2.56435e-05
19,-55.7554,-47.31,0.00172717,-152.916,2.80733,7.33826,25.4573,23.8651,24.2968,3.15805,6.08807,9.34861,-7.33017,-6.43699,10.4283,-0.227217,2.91943e-05,2.82374e-05,2.64487e-05,2.73446e-05,2.74956e-05,2.69018e-05,2.63307e-05,2.59514e-05,2.52583e-05,2.49014e-05,2.63995e-05,2.86387e-05,3404.13,4688.44,1.6473,5.18734,13717.6,-10.2824,35.4703,101.415,212.478,540.015,651.13,818.585,1010.25,1159.43,1288.11,1454.69,1688.57,0.00207357,0.00124229,6.99036e-05,4.79194e-05,2.27831e-05,3.42964e-05,3.91646e-05,5.05584e-05,5.19274e-05,9.95244e-05
20,-55.2533,-45.1554,0.00166263,-165.608,30.7143,2.31936,21.6615,17.1541,13.5345,3.88714,3.47143,9.30213,-6.33221,-11.0401,3.07357,2.7343,2.94425e-05,2.31956e-05,1.71078e-05,1.49007e-05,1.4888e-05,1.72827e-05,2.17016e-05,2.6022e-05,2.79843e-05,2.85527e-05,2.99784e-05,3.15404e-05,2112.42,3693.32,2.74431,11.3303,9783.28,-14.5583,35.3573,91.2435,195.852,384.811,699.829,1024.15,1309.64,1457.0,1718.91,2062.43,2215.09,0.00126913,0.00187032,0.000396328,0.000107433,7.28836e-05,0.000117082,2.89242e-05,0.00014609,2.98255e-05,2.32639e-05
21,-55.5841,-45.1554,0.00347914,-176.418,26.797,14.6449,21.9454,4.40897,13.951,9.78503,7.8084,10.773,6.40145,0.107777,-4.34549,-4.69793,3.52392e-05,2.68347e-05,1.80547e-05,1.48066e-05,1.61102e-05,2.06088e-05,2.71129e-05,3.28169e-05,3.50473e-05,3.4966e-05,3.59258e-05,3.76886e-05,2068.19,3996.0,2.65277,10.1679,11124.0,-13.8706,37.7644,99.204,193.637,282.533,455.241,666.325,868.554,974.417,1113.97,1321.98,1618.02,0.00151784,0.00215217,0.000338,0.000136439,6.6515e-05,9.65122e-05,5.46087e-05,0.000134737,8.95674e-05,3.12379e-05
22,-49.1706,-35.5176,0.0108387,-125.933,23.7666,4.36534,19.9172,1.4625,14.2855,-0.529738,-0.184789,-4.61087,-3.77096,-4.43132,-2.83957,-0.0239234,4.27738e-05,4.42438e-05,4.32854e-05,4.21295e-05,3.89429e-05,3.60678e-05,3.15796e-05,2.73932e-05,2.51252e-05,2.42594e-05,3.01847e-05,3.78989e-05,2768.65,4030.13,1.96537,6.77609,11557.0,-12.2933,32.2175,121.387,232.718,488.408,591.195,765.353,940.88,1088.52,1382.32,1577.32,1679.67,0.00173504,0.00244215,0.000339716,0.000284835,9.35484e-05,0.000282836,0.000124759,0.000155412,0.000180817,0.000145747
23,-39.3004,-28.4258,0.0232867,-39.6862,15.1766,8.43017,22.7308,8.42794,26.6975,1.12796,9.66515,-2.27452,2.95133,-6.49954,-0.116423,1.85284,0.00114694,0.00124764,0.00136116,0.0014897,0.00151854,0.00148397,0.00146231,0.00147903,0.00141775,0.00125981,0.00117423,0.00109617,3090.13,4310.32,1.54617,4.58002,12352.9,-12.016,36.4472,124.781,359.368,629.347,771.646,922.495,1138.1,1424.72,1741.5,1928.3,2067.69,0.015261,0.00444492,0.000682752,0.000243311,0.000714329,0.00069733,0.000429344,0.00106098,0.00039634,0.000418938
24,-32.6578,-23.4957,0.0301515,-23.2237,19.1309,8.60058,26.8948,-0.404772,26.3097,11.0894,10.3312,5.87715,6.3866,-0.520685,3.92612,1.9462,0.00676944,0.00703692,0.00720114,0.00780455,0.00792643,0.00764634,0.00741611,0.00723436,0.00680872,0.00623529,0.00617793,0.00640155,2385.8,3790.05,1.85036,5.91966,10723.8,-15.4398,38.7906,113.874,430.663,693.648,842.263,1109.31,1311.22,1427.64,1595.16,1741.83,1860.25,0.0349476,0.0024551,0.000750498,0.000582091,0.00204115,0.000735717,0.000267746,0.0011119,0.00133566,0.000959267
25,-30.4138,-21.291,0.0357406,-31.5728,37.8505,14.3506,26.9687,1.15684,26.9356,7.95934,10.439,1.91809,2.45572,-4.96938,1.50019,-5.16647,0.00949388,0.00934769,0.00920054,0.00961837,0.00938187,0.0088657,0.00854901,0.0084166,0.00811926,0.00777192,0.0082521,0.0090518,1521.26,3086.32,2.78017,10.9387,8876.04,-19.1111,38.2072,108.906,206.54,327.825,473.528,596.582,842.01,1122.95,1341.02,1548.48,1757.0,0.0361098,0.0242292,0.00592083,0.0018443,0.000909473,0.0014918,0.00196443,0.000468426,0.00125232,0.000788142
26,-28.9368,-21.291,0.0260495,-52.1718,54.9228,25.9586,29.8627,6.16945,17.4027,5.61013,7.34909,-0.622982,1.60972,-6.12209,-1.58284,-3.13712,0.0184851,0.0157155,0.0128581,0.0114756,0.0104094,0.0103273,0.01146,0.012924,0.0136251,0.0139931,0.0158478,0.0183003,813.891,2201.2,4.73076,28.2308,4924.93,-24.9563,39.7915,202.064,410.503,590.149,739.67,867.225,1169.62,1352.28,1469.64,1558.06,1767.87,0.0471692,0.00544594,0.00253772,0.000673354,0.00105165,0.00185227,0.000331961,0.000379471,0.00044612,0.000466764
27,-31.684,-22.5817,0.0269453,-82.3046,71.7471,20.9985,30.5383,13.2503,14.9929,4.75885,5.22817,-0.608659,-0.319565,-6.66988,-2.31713,-3.25149,0.00836472,0.00858693,0.00900677,0.00939531,0.00892119,0.00851457,0.0085554,0.00870061,0.0084471,0.00776321,0.00761877,0.00797553,572.345,1621.15,6.59663,56.2223,2339.37,-30.024,39.0464,138.434,424.898,587.768,725.5,887.443,1182.24,1358.2,1476.5,1539.42,1677.41,0.0325767,0.0046647,0.00211675,0.000603856,0.000420881,0.0015185,0.000435798,0.000188291,0.000191603,0.00010444
28,-31.3903,-23.9924,0.0290306,-102.386,74.8384,24.0874,32.7656,15.4185,15.85,7.94483,2.28494,-1.66101,-2.83699,-6.60201,-2.07597,0.745988,0.00957778,0.00854358,0.00747625,0.00694274,0.00638954,0.00635346,0.00696202,0.00766202,0.00787723,0.00777115,0.0083711,0.00941466,483.27,1435.57,7.90121,80.2192,1665.56,-32.2391,39.6647,196.275,445.032,588.646,669.562,762.461,883.785,1174.47,1355.93,1467.07,1753.68,0.0334225,0.00403645,0.00168523,0.000727431,0.000334759,0.000126934,0.0013542,0.000265512,0.000155634,0.000268247
29,-30.7429,-22.5599,0.0212322,-114.675,80.5614,25.8186,31.7795,18.0957,15.3153,5.60363,0.884819,-1.36127,-2.10259,-3.08046,-2.69225,0.916126,0.0140222,0.011258,0.00813144,0.00636185,0.00551731,0.00575991,0.00700088,0.00838576,0.00915476,0.00977988,0.0116268,0.0139432,417.966,1257.93,9.4137,113.139,1158.75,-34.5314,42.204,201.744,446.887,597.479,882.62,1090.37,1183.8,1356.81,1460.58,1548.32,1698.25,0.0448061,0.00415602,0.00171149,0.000187421,0.000251872,0.00110558,0.000240749,8.69609e-05,7.33599e-05,2.98913e-05
30,-33.4601,-23.2399,0.02404,-119.368,79.0044,21.4201,26.4914,15.3031,10.6775,6.01809,-0.947103,-2.14934,-4.56545,-3.12619,0.23742,0.242887,0.00214677,0.00239411,0.00265841,0.00282812,0.00269839,0.00249108,0.00230897,0.00214111,0.00196202,0.00177395,0.00176999,0.00192023,542.616,1574.52,7.65721,75.5212,1998.65,-30.1586,39.4807,127.72,239.96,437.485,593.945,881.732,1182.45,1358.28,1476.11,1546.32,1860.84,0.0185831,0.00967593,0.00391965,0.00165772,0.000277079,0.000888303,0.000248629,9.5008e-05,0.000100578,0.000388837
31,-32.3813,-25.3419,0.0206379,-113.728,75.8877,29.8241,28.1374,12.8357,17.1237,4.95332,2.0019,-3.07338,-7.33752,-4.7739,-6.50624,0.233819,0.0100401,0.00784297,0.00535414,0.003889,0.00320827,0.00334077,0.00414874,0.00508135,0.00569523,0.00639529,0.0080443,0.00995758,474.554,1458.25,8.39644,87.6618,1213.99,-31.4366,42.2753,204.127,425.527,598.457,766.314,878.983,983.505,1173.22,1359.6,1550.87,1863.7,0.0383056,0.00446639,0.00149778,0.000164015,0.000335588,2.59726e-05,0.000967775,0.000217883,9.95744e-05,0.000332751
32,-33.7067,-25.3419,0.0172877,-87.4381,61.7874,27.1868,23.5131,5.64981,18.208,1.69469,0.951835,-0.040736,-6.45521,-4.2063,-4.56375,-3.24812,0.00508573,0.00440937,0.00375442,0.00327059,0.00264304,0.00225715,0.00227176,0.00246562,0.00264914,0.00297792,0.00382897,0.00485343,790.591,2104.15,5.19228,33.9732,3577.78,-25.7692,40.0696,213.362,426.467,586.34,712.817,877.54,1158.45,1360.28,1543.23,1728.67,1850.27,0.0250301,0.00465338,0.00175097,0.000287742,0.000801694,0.00127205,0.000256367,7.52473e-05,0.000601402,0.000392943
33,-35.2453,-26.6111,0.020556,-77.7879,56.579,25.408,22.2563,1.02387,15.8786,5.92297,-0.758968,0.242468,-1.35232,-3.30399,-4.62366,-6.73287,0.00460118,0.00414438,0.00376628,0.00337535,0.00255953,0.00185667,0.00163147,0.00167523,0.00182233,0.00220999,0.0031455,0.00425446,963.493,2380.26,4.43013,25.1575,5873.76,-23.5469,40.022,222.582,435.05,575.738,691.464,869.4,1127.57,1364.13,1534.62,1732.76,1893.55,0.0243853,0.00402391,0.00111621,0.000559298,0.00158872,0.000925432,0.000331804,7.86189e-05,0.000584231,0.000149884
34,-33.7412,-26.6111,0.0178527,-97.6796,62.9439,26.6247,26.3956,5.39051,13.1922,1.53101,4.20253,5.10224,-2.79989,-6.6521,-4.86811,-4.10989,0.00716784,0.00573931,0.0041859,0.00314255,0.00225886,0.00183357,0.00209018,0.00263164,0.00310035,0.00379703,0.00526803,0.00694177,715.418,1976.31,5.64281,40.051,3132.42,-25.9465,42.8183,102.633,212.076,443.063,570.487,656.079,871.906,989.322,1163.4,1365.69,1558.23,0.00918337,0.0318627,0.00436345,0.000839107,0.000780461,0.000871894,0.000164025,0.000829807,0.000292518,0.000142901
35,-34.9659,-26.9356,0.0170531,-129.446,63.8675,28.9579,26.3314,12.1445,12.8531,-2.05301,-1.35467,-2.9872,-1.98378,-4.03396,-8.00368,-1.97691,0.00223015,0.00198789,0.00176663,0.00153621,0.00106187,0.000599018,0.000392776,0.000368028,0.000458159,0.000764937,0.001362,0.00202254,712.439,2037.47,6.02023,44.786,2902.24,-25.2882,42.0325,96.3558,231.314,437.17,598.312,737.764,896.142,972.097,1139.18,1359.0,1482.73,0.00810231,0.0193666,0.00424761,0.000616808,0.000340949,0.000186404,0.000150255,0.000453701,0.000101644,8.46002e-05
36,-35.364,-28.679,0.0158181,-121.655,53.0342,36.9969,31.9789,11.8108,20.0165,-0.667461,1.93615,-5.47519,-5.94223,-0.119388,-8.91635,-6.57466,0.00563844,0.00453813,0.00332227,0.00245699,0.00164339,0.00113684,0.00117192,0.00147342,0.00183186,0.00251926,0.00388113,0.00537367,709.739,2114.1,5.57794,37.747,2867.32,-25.731,43.8424,99.3713,216.177,437.937,591.407,716.899,843.757,996.664,1092.58,1256.9,1554.88,0.00713877,0.028405,0.00431501,0.000309113,0.000337415,0.00015763,0.000157047,0.000355751,0.000132153,8.02523e-05
37,-36.0169,-29.1253,0.0119394,-146.619,68.7299,34.7857,25.9027,15.1542,16.0385,3.68702,1.45538,2.09532,-3.76113,-7.80768,-11.1092,-6.42451,0.00370009,0.00301293,0.00222115,0.00164652,0.00111364,0.000755415,0.000721277,0.000861193,0.00106729,0.00152319,0.00244564,0.00347594,532.771,1691.75,7.87068,74.1213,1298.89,-29.302,43.5173,217.272,441.256,630.776,746.506,841.332,965.347,1087.23,1359.63,1752.32,1970.81,0.0226798,0.00433999,7.24449e-05,0.000183671,0.000189332,0.000154088,0.000385238,0.000103385,0.000134833,4.65354e-05
38,-38.4604,-29.9409,0.00724143,-169.796,61.1182,43.97,28.9402,21.4824,20.4387,8.05555,1.50826,-4.34213,-6.23343,-6.814,-13.6235,-6.12364,0.00224999,0.00171317,0.00113446,0.000796778,0.00065223,0.000688476,0.000901538,0.00115308,0.00130704,0.00145073,0.00178647,0.00222745,494.091,1736.29,8.11417,75.9378,720.116,-29.7885,42.459,201.93,432.821,639.161,757.588,883.953,1088.29,1474.88,1728.78,1977.82,2144.91,0.0178447,0.00447267,6.98666e-05,6.69543e-05,7.61354e-05,0.000169772,6.71068e-05,5.18057e-05,3.57251e-05,3.00344e-05
39,-42.8035,-30.6839,0.00356418,-178.956,53.242,40.8629,32.9294,20.1308,11.3056,4.74353,2.59806,-4.18231,-7.16814,-4.26747,-7.22871,0.250451,0.000414329,0.000365151,0.000306861,0.000272975,0.000254961,0.000249093,0.00026217,0.000279607,0.000282103,0.000279042,0.000308502,0.000383998,700.78,2319.54,6.09154,43.4515,2577.27,-24.9476,38.1293,142.188,440.516,729.726,926.412,1098.92,1350.17,1527.6,1670.92,1760.51,2179.71,0.00573367,0.0032742,8.56883e-05,4.07851e-05,6.28378e-05,4.91009e-05,3.03517e-05,1.95702e-05,1.67176e-05,3.01038e-05
40,-48.9608,-40.3508,0.0033176,-188.816,41.5476,36.1407,33.8429,24.6564,16.1562,6.744,3.03672,-6.32538,-3.06841,-3.58413,-12.182,-5.7957,0.000180076,0.000164334,0.000148695,0.000145099,0.000140824,0.000134373,0.000130235,0.000127198,0.000122596,0.000120873,0.000134314,0.000165454,944.269,2862.01,4.84341,27.9961,5164.89,-21.6016,38.9896,110.923,202.707,437.879,589.157,791.511,1034.54,1213.67,1376.05,1556.28,2057.72,0.00444451,0.00292957,0.00214389,3.98371e-05,3.74755e-05,3.52125e-05,3.5862e-05,3.73864e-05,1.92539e-05,4.63544e-05
41,-49.5835,-40.3508,0.00292935,-199.572,34.4773,36.7423,31.7559,25.3298,21.9368,11.2898,2.39311,-4.40753,-5.02241,-2.3028,-6.54145,-1.49261,0.000132885,0.000117798,0.000102312,0.000100815,0.000102736,0.000106794,0.000113791,0.00012001,0.000119778,0.000115584,0.000119181,0.000130805,958.227,2980.62,4.60504,25.243,6225.99,-21.2692,38.921,106.276,439.568,878.671,1046.85,1359.46,1474.55,2110.71,2878.05,0.0,0.0,0.00403823,0.00121311,2.2505e-05,2.57622e-05,4.59558e-05,1.71823e-05,4.5897e-05,2.41364e-05,0.0,0.0
