,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
10,-40.3135,-31.7879,0.00932131,-164.741,106.134,18.7888,-17.3325,9.09937,14.2427,-4.23567,-13.4686,-2.77887,-1.62226,-15.9042,-16.642,-3.26524,0.00143297,0.001179,0.00087036,0.000616686,0.000408362,0.000192098,0.00014148,0.000194242,0.000248943,0.000403593,0.000764495,0.00126794,673.568,1308.76,9.33133,117.244,2215.52,-34.7178,41.4128,223.192,443.394,664.625,883.606,1106.85,1330.06,1552.92,1773.3,2000.89,2223.4,0.0132177,0.00635746,0.00183629,0.000264954,0.00175663,0.00104046,0.000355578,0.000146948,0.000288586,0.000578547
11,-40.6105,-32.4731,0.00930659,-169.152,105.531,21.0338,-17.5183,9.0233,13.8708,-4.29221,-13.2989,-3.97204,-2.68681,-14.3153,-20.3701,-0.755153,0.00136347,0.00112008,0.000819747,0.000574556,0.000377771,0.000179973,0.000135805,0.000186692,0.000241612,0.000391315,0.000735977,0.00121049,660.314,1316.57,9.54358,120.277,2195.94,-34.8256,41.5988,222.665,443.387,664.882,883.602,1106.55,1329.78,1553.3,1775.49,1999.8,2224.11,0.0129163,0.0060955,0.00174835,0.000263437,0.00165574,0.000950027,0.000326767,0.000123673,0.000259236,0.00053273
12,-40.6242,-31.814,0.0087486,-167.089,98.2272,23.3957,-13.8879,3.70025,14.0676,-6.31653,-10.2391,-7.46959,-2.40479,-13.3726,-20.3766,-4.02499,0.00128606,0.0010576,0.000782598,0.000555891,0.000364098,0.00017309,0.000129727,0.00017673,0.000227936,0.000368319,0.000692143,0.00114081,671.292,1405.26,8.98182,103.903,2186.19,-33.0803,41.7957,87.5053,223.016,443.16,664.301,884.583,1106.52,1329.92,1552.67,1774.01,2000.39,0.000388501,0.0125444,0.00594884,0.0017444,0.000221583,0.00155581,0.000852686,0.000292812,0.000100566,0.000218091
13,-41.1612,-33.5639,0.00838373,-175.83,100.26,25.8084,-14.0762,4.16507,10.9072,-3.84128,-13.7227,-5.91311,-3.71666,-17.4506,-19.2514,-2.3359,0.0012158,0.000998315,0.000733524,0.000515911,0.000335145,0.000159733,0.000119245,0.000161571,0.000211251,0.000345761,0.0006545,0.00107908,634.002,1354.23,9.68314,118.699,1984.01,-34.269,41.9014,222.922,443.063,664.728,884.816,1106.56,1329.75,1553.08,1769.33,1999.8,2225.54,0.0122123,0.00575372,0.00165865,0.000198029,0.00146591,0.000766204,0.000260756,7.19369e-05,0.000181935,0.000391109
14,-41.5312,-33.8589,0.00813442,-178.716,100.282,27.4195,-11.5779,3.99035,8.64151,-3.76221,-11.0422,-4.76595,-3.57879,-16.9486,-17.7501,-2.10611,0.00115129,0.000942558,0.000689763,0.00048324,0.00031244,0.000149842,0.000114432,0.000155548,0.000202294,0.000328909,0.00062006,0.00102241,620.624,1381.61,9.87699,120.972,1680.88,-33.736,42.0425,222.659,443.111,664.321,883.944,1106.45,1329.88,1553.15,1772.29,2000.51,2226.81,0.0118563,0.00562924,0.00167643,0.000192135,0.0014063,0.000691741,0.000238791,5.6088e-05,0.00015316,0.000293593
15,-41.7935,-34.088,0.00807357,-184.033,98.5848,29.8628,-12.011,1.7576,8.54719,-5.83366,-12.4236,-4.64783,-7.18218,-16.163,-20.217,-4.78664,0.00108276,0.000887949,0.000652214,0.000458735,0.000296914,0.000142453,0.000107557,0.000144751,0.000189487,0.000308689,0.000582928,0.000961215,604.895,1350.46,10.0508,124.105,1517.81,-34.3087,42.1258,222.83,442.938,664.71,882.824,1106.71,1329.74,1552.76,1773.98,1999.56,2227.26,0.0114954,0.00546254,0.00158408,0.000172448,0.00137885,0.000626913,0.000211937,4.46241e-05,0.000121006,0.000221574
16,-41.8587,-34.7674,0.00792719,-188.24,100.546,32.7563,-11.3625,3.08398,7.86892,-4.11172,-11.4011,-3.16832,-5.96345,-17.705,-16.87,-3.89169,0.00102402,0.000840012,0.000616525,0.000433404,0.000281497,0.000135636,0.000102374,0.000136876,0.000178723,0.000291622,0.000550886,0.000908841,579.414,1330.51,10.4543,132.874,1354.12,-34.757,42.0256,222.845,443.068,664.255,883.737,1107.43,1330.0,1552.81,1773.39,1998.89,2223.69,0.0111705,0.00531923,0.00156277,0.000151745,0.00136308,0.000569285,0.000193655,3.92928e-05,0.000100359,0.000141443
17,-42.0176,-35.2099,0.00753407,-188.991,98.2861,33.8454,-9.78293,3.85491,5.38814,-3.19147,-11.7171,-2.14711,-5.15416,-18.3846,-18.5479,-1.77872,0.000967939,0.00079301,0.000581349,0.000408917,0.000266733,0.000129783,9.92359e-05,0.000132174,0.000172431,0.000278479,0.000522487,0.000859944,577.249,1362.51,10.2642,126.682,1333.47,-34.1708,42.0386,222.641,443.108,664.555,881.53,1107.59,1329.66,1554.1,1768.6,2001.02,2220.88,0.0108487,0.0051611,0.00152001,0.000128411,0.001348,0.000506998,0.000170147,3.55999e-05,7.69007e-05,0.000102949
18,-42.4594,-34.9821,0.00744624,-186.853,95.1051,33.134,-4.55314,2.58814,4.48052,-2.1564,-9.39844,-2.27121,-8.61363,-15.7534,-17.2245,-3.09283,0.000913116,0.000751071,0.000554249,0.000391869,0.000254812,0.000123001,9.15401e-05,0.000120574,0.000158894,0.000260538,0.000492688,0.000810866,582.835,1403.1,9.96762,119.02,1328.04,-33.2541,42.0971,223.001,443.103,664.679,885.045,1108.34,1329.93,1554.79,1769.75,2003.4,2221.8,0.0105921,0.00496277,0.00144847,0.00010978,0.00128774,0.000455532,0.000160948,3.7652e-05,7.4431e-05,8.30144e-05
19,-42.5613,-34.8663,0.00705128,-197.634,95.5323,39.1303,-9.10649,1.26509,1.63306,-3.2143,-9.69315,-4.16,-7.76819,-19.5559,-17.2522,-1.99451,0.000857086,0.000702825,0.000516549,0.000363491,0.000234747,0.000112913,8.51892e-05,0.000113521,0.000149142,0.000244009,0.000461483,0.000761102,574.352,1435.72,10.2399,122.03,1297.55,-33.876,42.3752,222.823,443.076,664.089,883.302,1108.34,1330.54,1552.63,1776.14,2000.19,2219.5,0.0102473,0.0048376,0.00145674,0.000113721,0.00120937,0.000409848,0.000132239,3.62748e-05,6.33073e-05,6.25662e-05
20,-43.0346,-36.5488,0.00679564,-201.215,95.2423,43.3294,-8.22008,-0.0597384,3.50565,-2.96778,-8.96635,-4.36842,-9.13172,-17.1329,-17.4454,-1.57268,0.00080795,0.000662736,0.00048645,0.000341159,0.000218337,0.000105853,8.06568e-05,0.000107389,0.000142117,0.000232308,0.000438232,0.000718902,563.453,1403.44,10.3053,123.352,1274.42,-33.9775,42.4857,96.0549,222.691,443.025,664.512,881.313,1108.3,1329.48,1553.07,1777.63,1999.14,0.000238768,0.00998822,0.00461781,0.00138036,0.000106878,0.00109591,0.000371135,0.000116156,3.78675e-05,5.28055e-05
21,-43.3554,-37.2605,0.00660555,-205.066,93.0137,41.1013,-6.39908,-1.51204,-1.91049,-4.09994,-8.14381,-5.40069,-12.142,-19.3695,-15.8332,-2.46162,0.000758203,0.000623708,0.000461691,0.00032624,0.000206966,9.97387e-05,7.50652e-05,9.93288e-05,0.000131001,0.000215592,0.000409074,0.000673543,560.132,1414.32,10.3819,124.729,1253.62,-33.9824,42.698,37.2544,223.055,443.212,664.064,885.758,1108.54,1329.66,1552.33,1769.37,2001.46,5.81038e-05,0.0097023,0.00447612,0.00138296,0.000100636,0.000972325,0.000334946,0.00010075,3.24351e-05,4.99716e-05
22,-43.6018,-37.2622,0.00657358,-205.17,92.1088,47.8788,-2.82889,-2.19733,3.14857,-1.70804,-7.08485,-3.13415,-10.6467,-18.0669,-10.6943,-0.797647,0.000704864,0.000578939,0.000426057,0.000298554,0.000187449,9.18782e-05,7.09086e-05,9.39801e-05,0.00012444,0.000203569,0.000383913,0.000627843,561.53,1486.89,9.96931,114.048,1160.33,-33.5325,42.6335,89.1382,222.723,443.104,664.306,882.125,1108.46,1330.4,1550.73,1771.31,2000.35,0.000283669,0.00936926,0.00425011,0.00130217,9.90008e-05,0.000830556,0.000299178,9.86158e-05,2.95377e-05,4.63414e-05
23,-43.644,-36.5869,0.00623551,-209.775,93.3676,48.1786,-4.0768,1.40097,0.951919,-1.87186,-5.54586,-5.64894,-10.3035,-15.2139,-12.737,-0.29956,0.000659008,0.000541851,0.000401,0.000282675,0.000176668,8.78976e-05,6.87482e-05,9.03516e-05,0.00011848,0.000191867,0.000359518,0.000587062,537.985,1472.17,10.2138,118.669,1137.0,-33.7285,42.5597,222.801,443.157,664.124,885.032,1108.24,1330.01,1555.08,1776.84,2002.74,2220.42,0.00904943,0.00410609,0.00128186,8.60497e-05,0.000690006,0.000267785,8.96494e-05,2.89145e-05,3.8051e-05,2.96729e-05
24,-44.1026,-38.0154,0.00589559,-213.453,90.6362,51.4661,-1.80794,0.828688,0.0371292,-1.68376,-6.20704,-5.59985,-10.5292,-15.66,-11.5358,-2.53438,0.000613691,0.00050573,0.000375303,0.000264743,0.000164124,8.18489e-05,6.35717e-05,8.29415e-05,0.000109135,0.000178273,0.000335465,0.000546891,534.428,1515.29,10.0087,112.892,1117.69,-33.5656,42.6284,222.972,443.151,664.115,882.635,1109.06,1330.21,1552.58,1769.21,1998.46,2213.66,0.00876889,0.00390789,0.0012315,8.27158e-05,0.000552792,0.00024647,6.6995e-05,2.08767e-05,2.70148e-05,1.79737e-05
25,-44.5895,-38.1939,0.00574026,-216.778,87.7384,52.9695,-0.738809,2.50145,-0.700595,-5.80195,-5.63364,-4.49055,-12.5532,-17.3711,-8.90112,-2.80213,0.000571245,0.000469416,0.000346902,0.000243342,0.000149211,7.44874e-05,5.87193e-05,7.73891e-05,0.000102227,0.000166567,0.000313038,0.000509707,544.314,1575.02,9.66965,104.849,1109.22,-32.7143,42.8914,222.712,443.086,664.187,880.453,1109.65,1328.37,1547.34,2000.39,2881.61,3139.31,0.00847269,0.0037522,0.00118771,5.69791e-05,0.000426675,0.000220297,5.03135e-05,2.16862e-05,2.09322e-05,1.91217e-05
26,-44.8214,-38.1939,0.00554702,-215.094,79.2969,50.9221,6.48154,-1.60477,-3.77118,-8.9686,-4.17311,-3.85869,-18.5962,-17.6273,-8.61481,-0.696717,0.000532689,0.000438379,0.000325271,0.000229036,0.000139725,6.97493e-05,5.54485e-05,7.33865e-05,9.65375e-05,0.000156494,0.000293054,0.000475724,569.789,1650.09,8.98661,91.4888,1110.67,-31.4534,43.1481,31.6013,222.708,443.131,663.965,883.276,1109.32,1332.11,1546.74,1995.97,3139.81,0.000222116,0.00820652,0.00358534,0.00117496,5.70262e-05,0.000318518,0.000205812,3.80471e-05,1.96554e-05,2.2406e-05
27,-45.1188,-38.3454,0.00636835,-198.107,62.4395,56.095,8.02518,0.648474,-2.69474,-8.19353,-4.67267,-6.01117,-15.8843,-12.6086,-10.4315,-3.52302,0.000497984,0.000410803,0.000306442,0.000217119,0.000132224,6.61307e-05,5.21081e-05,6.85483e-05,9.07076e-05,0.000147075,0.000275504,0.000445315,765.626,2313.23,6.19612,43.1842,1329.42,-26.0482,42.9937,222.846,443.081,664.483,887.221,1111.73,1329.96,1552.81,3143.25,0.0,0.0,0.00798118,0.00338643,0.00111201,5.24328e-05,0.00022329,0.000193063,3.40031e-05,1.74185e-05,0.0,0.0
28,-43.9195,-36.1189,0.00728558,-93.2385,27.2828,14.7199,15.869,2.49294,4.93034,-1.47249,-5.97514,-9.57877,-4.01209,-7.87731,-8.87706,-4.16761,0.000573478,0.000521913,0.000412839,0.000295949,0.00017898,8.43355e-05,5.20066e-05,5.04999e-05,7.40296e-05,0.000148532,0.000297497,0.00049529,2381.16,4017.61,2.37528,8.39755,11626.2,-13.1344,38.6895,226.529,452.149,720.909,888.716,1241.82,1474.64,1764.4,1979.26,2215.91,2476.29,0.00865785,0.00399606,0.000418296,0.000184657,0.000655583,0.000128084,0.000162043,0.000197414,0.000427642,0.000130429
29,-42.7507,-35.8158,0.00704517,-114.711,50.7482,3.02477,21.2748,-3.28114,9.404,-3.71987,2.39485,-5.63254,4.17698,-9.64584,-9.07445,-5.88511,0.000856798,0.000704522,0.000544714,0.000419845,0.000263751,0.000152299,0.000148654,0.000171661,0.000223964,0.000342837,0.000565777,0.000805717,1402.32,2603.41,3.29587,15.7241,6699.4,-23.2754,41.8722,218.882,449.979,503.772,745.832,997.13,1107.49,1242.1,1485.94,1746.53,1986.59,0.0113222,0.00132166,0.0017838,0.000681768,0.00036987,0.000282262,0.00116392,0.000265049,7.66585e-05,0.000194216
30,-43.0422,-35.4823,0.0063679,-129.591,61.1678,-3.87528,23.704,-1.4844,2.0593,-3.24826,0.612103,-1.16299,4.31291,-10.9686,-12.7933,-5.40621,0.000701615,0.0006021,0.000460115,0.000335504,0.000202861,0.00011375,0.000109368,0.000121231,0.000162555,0.000263165,0.000450246,0.000649791,1208.33,2204.45,3.85201,22.7273,5855.4,-26.4548,41.9569,219.352,483.931,750.826,988.516,1109.76,1237.63,1487.13,1734.91,1989.08,2239.29,0.0102311,0.00231679,0.000701079,0.000530101,0.000332013,0.00116519,0.000239685,3.02418e-05,0.00018038,0.000708802
31,-43.9201,-37.7376,0.00645607,-142.872,63.5739,-3.94912,20.4884,1.30715,-2.1801,1.9453,1.31895,1.97068,6.11954,-7.7371,-13.9684,-6.77605,0.000531585,0.000472961,0.00040773,0.000334334,0.000204794,9.6741e-05,6.65842e-05,6.0091e-05,8.7054e-05,0.000169339,0.000323104,0.000483184,1134.57,2147.42,4.40647,29.2769,5321.37,-26.2183,42.1616,225.738,401.663,498.792,752.36,989.399,1115.64,1238.87,1488.17,1716.34,1988.03,0.00928424,0.000137651,0.00182711,0.000560542,0.000591487,0.000253222,0.00104975,0.00020028,2.34402e-05,0.000123011
32,-43.8006,-37.7376,0.00640371,-148.784,72.4283,-2.86685,18.1745,3.55207,-6.91146,1.81227,-1.9244,0.347532,3.4502,-6.95101,-14.5756,-9.3442,0.000652637,0.000573418,0.000470584,0.000367017,0.000223337,0.000114297,9.30324e-05,9.96234e-05,0.000136719,0.000232251,0.000410324,0.000599227,982.702,1926.7,5.21583,40.2696,4200.31,-28.3583,42.6477,222.452,489.442,748.239,988.736,1105.9,1238.91,1485.9,1751.22,1989.82,2239.35,0.0100172,0.00205093,0.000664716,0.00065278,0.000285711,0.00100882,0.000182796,3.30831e-05,0.000130428,0.000625725
33,-43.8714,-37.2502,0.00605041,-156.788,77.5471,-5.57089,15.7543,6.88562,-8.54632,3.83672,-0.944974,4.84697,6.04928,-5.05327,-12.3763,-8.39531,0.000611729,0.000511825,0.000397533,0.000300024,0.000181338,9.99549e-05,9.30162e-05,0.000106861,0.000144712,0.000234224,0.000398846,0.000572029,928.642,1847.02,5.70617,48.1536,3748.2,-28.7879,42.9823,219.587,499.47,744.635,990.333,1113.24,1239.35,1485.48,1732.95,1987.01,2238.95,0.00966253,0.00176192,0.000697005,0.000675011,0.000213543,0.000954442,0.000169691,2.17936e-05,0.000135449,0.00059414
34,-44.3643,-37.2502,0.00606939,-159.422,79.6693,-3.3141,12.3325,8.43438,-10.9929,0.923641,-3.29765,0.0419828,3.21219,-7.62843,-14.4363,-9.44859,0.000558513,0.000489662,0.000402352,0.000313436,0.000188814,9.44979e-05,7.39718e-05,7.85404e-05,0.000110555,0.000194028,0.000348109,0.000512107,890.491,1792.84,5.99758,51.9725,3534.73,-29.3555,42.5637,222.867,490.95,742.892,990.115,1106.77,1238.88,1485.14,1752.75,1991.15,2238.37,0.00928709,0.00187098,0.000663286,0.000695722,0.000245941,0.000902239,0.000137958,3.58532e-05,0.000119526,0.000570491
35,-44.3371,-38.2968,0.00608882,-164.619,81.0523,0.544093,11.5846,10.6434,-12.2978,0.683788,-3.69555,1.66859,4.31002,-7.67705,-15.175,-12.3451,0.000572406,0.000504595,0.000421581,0.000333591,0.000202193,0.000100737,7.64486e-05,8.08475e-05,0.000113307,0.000197964,0.000355773,0.000524192,836.223,1731.62,6.41373,58.0528,3468.68,-29.9564,42.7421,223.461,491.489,740.367,989.823,1115.78,1239.0,1490.23,1729.13,1987.49,2238.8,0.00942616,0.00182119,0.000611992,0.000701142,0.00020374,0.00087411,0.000100143,2.20419e-05,0.000116099,0.00054822
36,-44.3093,-38.2968,0.00597531,-168.638,80.1675,-1.9078,6.66078,11.5839,-11.5965,-1.67624,-1.27044,-0.629109,4.11688,-8.37814,-14.6923,-11.7925,0.000527603,0.000444927,0.000352346,0.000269689,0.000161142,8.39835e-05,7.22635e-05,8.22498e-05,0.000114387,0.00019232,0.000337578,0.000490915,866.997,1788.37,6.40246,57.3685,3477.88,-29.1876,43.331,220.794,500.381,740.301,990.559,1105.78,1238.58,1486.54,1741.0,1990.54,2238.85,0.00901814,0.00167113,0.000565366,0.000681467,0.000239336,0.0008289,9.86825e-05,3.65108e-05,0.000119803,0.000526084
37,-44.4728,-38.0821,0.00598795,-168.052,77.987,0.471585,3.49177,9.60344,-11.7747,-4.95489,-3.58237,-4.52321,0.838364,-10.2089,-15.6644,-14.3278,0.000516224,0.00045327,0.000365402,0.000277163,0.000164458,8.34977e-05,6.80631e-05,7.62905e-05,0.000106579,0.000181512,0.000322171,0.00047352,856.222,1798.82,6.49723,57.2505,3276.2,-28.7504,43.008,221.77,485.595,741.374,989.907,1114.28,1239.09,1487.48,1739.19,1989.06,2239.53,0.00886142,0.00198848,0.000549049,0.000678139,0.000190015,0.000785168,9.13062e-05,4.51961e-05,0.000129102,0.000495916
38,-44.4544,-37.6946,0.00564832,-173.871,83.4491,1.26307,5.99839,12.6664,-9.32142,-2.05614,-2.07879,-0.0507992,1.79032,-4.7125,-16.4403,-12.229,0.000518207,0.00045045,0.00037667,0.000300839,0.00018168,8.97423e-05,6.73889e-05,7.33063e-05,0.000103257,0.000180082,0.000324379,0.000477102,804.095,1712.64,6.94163,65.9203,3182.29,-29.9962,43.3448,38.9569,223.301,498.857,741.604,990.59,1105.36,1238.42,1489.04,1739.53,1987.29,0.000207927,0.00900946,0.00166417,0.000514238,0.000668268,0.000229883,0.000750435,6.28855e-05,4.28731e-05,0.000137526
39,-44.9616,-38.5285,0.00541199,-173.993,81.1306,4.01312,3.84141,11.9043,-7.75851,-4.55039,-2.86769,-0.859084,1.53732,-6.76152,-14.5905,-13.4312,0.000480006,0.000412061,0.000328449,0.000249754,0.000147617,7.50741e-05,6.16244e-05,7.07095e-05,9.93074e-05,0.000169903,0.000302591,0.000443521,811.668,1788.08,6.90387,63.2029,3113.28,-28.9917,43.2728,221.336,493.168,744.047,990.349,1112.03,1239.61,1491.2,1738.19,1991.29,2239.0,0.00857733,0.00164515,0.000499722,0.000653219,0.000179343,0.000701857,4.94539e-05,5.62482e-05,0.000123996,0.000440649
40,-45.3329,-38.5285,0.00551097,-176.038,80.803,6.68776,5.96281,11.5544,-6.60245,-6.63926,-2.73777,-0.0701764,1.08639,-5.47436,-15.4247,-14.8419,0.000466323,0.000408454,0.000329293,0.000250412,0.000147862,7.4741e-05,6.0185e-05,6.88101e-05,9.61031e-05,0.000163489,0.00029091,0.00042802,788.433,1748.57,7.00458,64.8902,2747.26,-29.1288,43.1682,221.727,486.22,745.126,990.136,1107.72,1239.15,1489.22,1740.14,1988.35,2239.9,0.00841668,0.00186362,0.000482775,0.000638326,0.000206267,0.000665408,3.2824e-05,5.04308e-05,0.00011929,0.000423609
41,-45.1754,-38.9808,0.00549202,-181.677,83.9941,8.05362,1.35812,14.2349,-6.43903,-2.53695,-0.359346,-0.0626693,0.119156,-3.42639,-15.0805,-14.2236,0.000473618,0.000406832,0.000338114,0.000270857,0.000163307,8.11149e-05,6.11469e-05,6.82452e-05,9.58279e-05,0.000166019,0.000298465,0.000437866,758.181,1763.73,7.40458,70.2226,2501.7,-29.5971,43.6039,222.923,503.796,666.413,745.901,990.261,1114.47,1239.39,1496.01,1738.05,1990.02,0.00861209,0.00151487,0.000102949,0.000455102,0.000619276,0.00017822,0.000645395,3.23389e-05,5.66551e-05,0.000110475
