,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
11,-14.5081,-6.03952,0.180115,-92.9094,-12.0028,-90.582,-58.7755,-60.5978,-72.7786,-75.0654,-64.5397,-76.9616,-72.5164,-68.879,-62.5063,-65.3474,0.0126672,0.0124091,0.0125966,0.0140187,0.0144248,0.0146368,0.0146494,0.0143495,0.013641,0.0139173,0.013949,0.0131417,1853.27,2477.54,3.12304,17.1769,5568.39,-19.6031,27.2311,389.578,884.492,1555.02,1960.62,2531.08,3001.69,3465.74,4011.3,4755.9,5178.57,0.0995142,0.0295716,0.0237207,0.0161733,0.0129027,0.0174893,0.00957841,0.0126175,0.00448363,0.00549479
12,-14.889,-6.03952,0.195678,-70.3437,5.02537,-81.8202,-44.9864,-69.1591,-79.4804,-73.528,-62.6377,-75.3713,-74.4705,-70.162,-61.8272,-64.8858,0.100819,0.0853155,0.0767594,0.0925333,0.108583,0.124535,0.138021,0.145541,0.145998,0.140107,0.129608,0.115736,1291.66,2007.71,3.59785,22.4404,4996.99,-24.6415,29.5624,256.96,1188.63,1606.26,2138.21,2912.07,3477.68,3981.77,5054.93,5709.63,6277.48,0.382805,0.0350633,0.0327789,0.00892655,0.00978865,0.012495,0.0182072,0.0126232,0.00271743,0.00213313
13,-14.1692,-6.03952,0.182596,-94.3748,7.71738,-86.8353,-54.2564,-72.2553,-78.6342,-73.4147,-65.276,-65.2121,-69.7536,-68.1907,-58.3903,-65.1642,0.0348501,0.0344069,0.0334871,0.0344682,0.033851,0.0324141,0.0311689,0.0302065,0.0292239,0.0295939,0.0312698,0.0335007,1251.38,1944.73,3.87686,26.262,4657.19,-24.8804,25.5884,446.407,874.503,1335.5,1904.38,2576.11,3000.79,3503.87,3928.13,4259.3,4842.25,0.10164,0.068105,0.0197458,0.0174595,0.00544654,0.0146898,0.0102229,0.00868876,0.00661391,0.00259052
14,-14.7702,-6.03952,0.189,-71.3605,5.70979,-79.5269,-48.0993,-72.0112,-77.8042,-70.6819,-56.7829,-66.9324,-75.7502,-72.8984,-62.9329,-65.5303,0.1853,0.163956,0.150413,0.167365,0.18463,0.201969,0.216799,0.225558,0.227082,0.226318,0.218699,0.204097,997.282,1817.28,4.13029,28.1958,4260.8,-26.5959,30.0434,158.813,737.977,1547.35,2128.28,2857.39,3401.98,3988.69,5010.75,5814.13,6858.49,0.351369,0.0831182,0.0463444,0.00576823,0.0100178,0.0126922,0.0188886,0.00983516,0.0020435,0.00226472
15,-14.4708,-6.03952,0.183575,-85.1656,1.64662,-78.0405,-58.2907,-62.284,-72.2004,-72.5611,-64.8819,-65.8134,-77.7469,-74.1926,-59.9401,-63.2726,0.123606,0.121181,0.119136,0.124054,0.126724,0.127131,0.12577,0.123312,0.120031,0.12185,0.123303,0.124053,973.864,1939.43,4.59798,32.6103,3931.63,-25.3653,31.3619,856.951,1384.16,2521.74,3012.61,3437.5,3939.75,4618.05,5131.33,5961.29,6361.45,0.0453459,0.0364547,0.0105579,0.0168675,0.0124143,0.0110289,0.00271549,0.00377203,0.00177674,0.000708346
16,-14.7237,-6.03952,0.18706,-86.7649,9.57807,-74.5599,-49.5742,-60.7008,-71.4058,-72.2249,-66.5875,-71.68,-78.7576,-72.4974,-58.6841,-66.9868,0.224132,0.199318,0.18379,0.207308,0.231429,0.254515,0.273108,0.283673,0.28458,0.281618,0.268692,0.248171,756.875,1624.11,5.41625,45.0074,3748.91,-28.7084,30.6573,159.956,610.868,1522.27,2047.07,2622.4,2902.1,3366.11,3991.63,4698.41,5605.23,0.366546,0.0736097,0.0323257,0.00753082,0.00651283,0.00971858,0.00924038,0.0127032,0.00360059,0.00135038
17,-14.5604,-6.03952,0.191409,-97.2913,11.1106,-81.3201,-58.8769,-68.5422,-71.13,-65.8885,-55.3636,-62.1852,-76.1629,-77.9786,-62.8233,-64.9613,0.0875164,0.0799665,0.0748638,0.0814997,0.088571,0.0954854,0.101024,0.104565,0.104883,0.104391,0.100693,0.0945352,925.979,1727.66,4.97833,40.1612,3726.57,-27.5925,29.3532,737.151,1379.87,2546.92,2993.2,3505.28,3892.22,4237.08,5117.65,5673.15,6845.28,0.0454306,0.0445163,0.00751047,0.0134083,0.00919351,0.00796366,0.00391854,0.00401277,0.000999924,0.00127368
18,-14.3607,-4.8532,0.191402,-107.316,12.2728,-81.0182,-53.0659,-64.8339,-78.464,-72.4007,-61.0117,-66.2337,-69.5852,-64.2536,-64.0782,-74.1708,0.0461837,0.0411871,0.0381579,0.042296,0.0463873,0.050735,0.0545167,0.0567189,0.0568741,0.0560634,0.0535552,0.0504089,983.781,1798.63,4.69234,36.231,4156.23,-26.8512,28.6052,144.493,711.005,1738.57,2008.74,2468.45,2864.48,3281.57,3965.8,4572.26,5164.25,0.155898,0.0552119,0.0159217,0.00844721,0.00401696,0.0077285,0.00518809,0.00851844,0.00458524,0.00385638
19,-14.3611,-5.67536,0.204485,-90.968,19.9199,-82.1654,-58.7073,-71.1441,-80.0099,-66.8627,-61.7935,-67.0073,-75.2913,-77.7423,-59.4421,-63.3167,0.0735054,0.0612211,0.0534458,0.0623002,0.0724035,0.0830299,0.0927118,0.0995766,0.101499,0.0991898,0.0933595,0.0842662,1006.38,1623.77,4.85195,39.7947,3733.32,-28.1009,28.794,282.426,777.93,1477.86,2218.25,2578.47,3022.25,3447.5,3883.11,5058.09,5743.75,0.239253,0.0746813,0.0385295,0.00392073,0.0029668,0.0125693,0.00882911,0.00825191,0.00460801,0.00158515
20,-13.7868,-5.67536,0.187306,-101.418,14.457,-77.8677,-56.8336,-65.5805,-79.3552,-72.6102,-62.9101,-65.5323,-74.6641,-71.9686,-62.0572,-68.1485,0.0474795,0.0398325,0.0350269,0.0411014,0.0481805,0.0560017,0.0623808,0.0660075,0.0665007,0.0642927,0.0600435,0.0543946,1013.85,1797.52,5.06823,40.7104,3973.97,-26.4709,29.1705,278.913,1226.05,2068.59,2833.17,3373.96,4014.2,4670.09,5120.42,5792.17,6319.09,0.193283,0.0324459,0.00748137,0.00726173,0.00777726,0.0108156,0.00219246,0.00327505,0.00105794,0.000711196
21,-14.549,-5.67536,0.194492,-96.3983,19.3462,-80.0198,-55.6648,-57.7367,-77.8,-71.0641,-59.7458,-65.3995,-74.7155,-67.9985,-65.3147,-68.2283,0.134347,0.111428,0.095844,0.113283,0.133668,0.154769,0.173081,0.185127,0.18842,0.183382,0.171102,0.154487,864.459,1561.39,5.1462,44.3925,3667.32,-29.6718,31.9176,220.297,754.379,1253.33,1640.47,2977.16,3469.84,3911.05,5086.04,6375.17,7434.36,0.359401,0.0880651,0.0255403,0.0157092,0.0116019,0.0132412,0.0101962,0.00428848,0.000376122,0.000705511
22,-14.222,-5.67536,0.188877,-95.7064,7.60628,-70.2055,-62.5681,-68.984,-67.2541,-75.3324,-64.819,-65.0756,-70.2338,-71.2484,-61.2336,-65.4197,0.0554907,0.0508519,0.0478355,0.054187,0.0589524,0.0624063,0.064751,0.0662574,0.0660465,0.0637911,0.0616301,0.0589937,1087.04,2021.41,4.88579,34.127,3974.14,-24.3129,32.3312,201.429,438.423,816.027,1364.84,2106.0,2655.48,3384.62,4001.79,4804.59,5136.95,0.249653,0.105089,0.0498806,0.0291442,0.00942684,0.00728523,0.00739754,0.00657747,0.0013258,0.000697499
23,-14.4764,-5.67536,0.200776,-87.898,23.6122,-74.8717,-58.6291,-63.3033,-67.1687,-78.2937,-61.1153,-71.9801,-81.8819,-75.3478,-60.2995,-62.8975,0.192822,0.162603,0.144711,0.176309,0.208131,0.238164,0.262701,0.277961,0.280937,0.271368,0.251454,0.223286,833.815,1486.1,5.75349,52.9995,3281.81,-29.7222,32.2038,240.768,1233.7,1564.73,3043.84,3917.89,4847.93,5432.23,6419.15,7405.26,8088.8,0.494423,0.0309104,0.0364615,0.0138309,0.00756334,0.00213363,0.00112708,0.000656914,0.00101374,0.000693437
24,-13.9458,-5.67536,0.18916,-118.233,7.56408,-77.4502,-64.5542,-61.8568,-64.9581,-66.8882,-65.9406,-67.1621,-77.5345,-74.6211,-65.0404,-71.1652,0.028327,0.0279213,0.0281378,0.030499,0.0315114,0.0317275,0.0317781,0.0322487,0.0319588,0.0309439,0.0299559,0.0290348,1003.33,1929.38,5.2449,41.0229,3900.87,-24.9977,29.2438,1030.28,1394.48,2117.04,2705.42,3300.87,4010.2,4649.92,5622.04,6206.44,6854.2,0.0200301,0.0369648,0.0110283,0.00511861,0.00434113,0.00630456,0.0013215,0.000893703,0.000738687,0.000183372
25,-14.4634,-5.67536,0.200708,-96.9621,29.0102,-75.9036,-62.9146,-70.1098,-72.243,-69.7422,-67.4711,-72.1889,-78.5957,-72.0415,-57.2625,-67.2541,0.122349,0.110873,0.104455,0.118958,0.132482,0.144919,0.154425,0.159454,0.158843,0.154556,0.146381,0.1344,770.79,1375.58,6.16289,61.9176,2875.84,-31.5236,28.7222,220.65,1259.33,1503.61,2926.44,3529.55,3981.85,5113.49,5751.56,6380.25,7428.43,0.260293,0.0394373,0.0394159,0.00921098,0.00402096,0.00976609,0.00154122,0.0013061,0.000605472,0.000931748
26,-13.9487,-5.67536,0.176931,-107.848,12.3403,-75.6004,-66.8737,-72.0862,-80.7337,-71.3951,-61.7451,-71.4214,-71.4765,-68.1813,-64.16,-66.4337,0.0455616,0.0454883,0.0456159,0.0474528,0.04694,0.0453301,0.0437454,0.0425916,0.0413674,0.0415782,0.0430704,0.0446437,957.006,1783.5,5.43233,44.2025,3912.65,-25.7618,29.7922,392.565,893.23,1389.99,2024.92,2768.0,3038.11,3487.69,4057.36,5065.12,5660.3,0.110112,0.0598765,0.0306919,0.00864223,0.00554395,0.00475422,0.00344186,0.00651381,0.00217088,0.00115866
27,-15.0439,-6.74321,0.182911,-103.898,28.9311,-73.7608,-66.672,-64.7362,-70.7203,-73.9132,-63.4007,-65.6209,-73.0802,-73.1642,-60.362,-67.7848,0.128903,0.111632,0.100379,0.114497,0.129964,0.146044,0.160245,0.169417,0.171323,0.168066,0.158644,0.144863,714.33,1360.95,6.75538,71.9705,2844.94,-31.2036,30.073,195.304,709.045,1501.44,2036.62,3002.83,3485.0,3927.44,4692.54,5163.48,5770.89,0.285738,0.0910203,0.0267478,0.0121925,0.00868772,0.00789221,0.00687597,0.00074623,0.00162036,0.000817557
28,-14.7552,-6.6254,0.185566,-103.187,15.3357,-66.1357,-65.7077,-65.3775,-73.8132,-73.6168,-64.0696,-64.0755,-73.5919,-70.5951,-64.6883,-69.7859,0.0972854,0.0891092,0.083182,0.0904341,0.0972893,0.103257,0.107531,0.109272,0.108528,0.108528,0.106957,0.103414,752.892,1658.76,6.42929,58.017,3131.27,-27.3536,29.419,854.306,1850.2,2659.39,3364.04,3828.81,4154.36,4935.16,5647.92,6027.79,6416.4,0.0644949,0.00796934,0.00638689,0.00832898,0.00323263,0.00331833,0.0016685,0.000728859,0.000629662,0.000471061
29,-14.63,-5.61561,0.189193,-105.567,20.4076,-67.2265,-60.5351,-63.2597,-74.5498,-76.7541,-62.7995,-65.0259,-74.2486,-71.8573,-59.9133,-70.7406,0.147538,0.133029,0.123261,0.136227,0.149841,0.163091,0.173648,0.17911,0.178954,0.177532,0.170721,0.160399,654.546,1463.79,6.79874,67.295,2866.4,-29.9654,29.9825,101.676,668.353,1173.31,2418.86,2901.68,3453.59,3936.07,4688.41,5682.65,6258.03,0.281857,0.0723686,0.0246835,0.00280497,0.00748287,0.00724512,0.00555388,0.00210208,0.00084709,0.00071045
30,-14.4619,-6.1788,0.192346,-112.475,18.6849,-69.1216,-60.171,-63.944,-71.8317,-68.4116,-57.8915,-60.7353,-73.5447,-71.9339,-68.8768,-72.9851,0.16189,0.148357,0.139363,0.152686,0.165397,0.176804,0.185287,0.18915,0.188399,0.188172,0.182833,0.17378,598.946,1395.17,6.90905,70.5912,2581.01,-30.7552,31.3879,102.605,769.806,1703.69,2651.6,3017.38,3479.47,4039.81,4980.71,5702.67,6373.72,0.325285,0.0427079,0.0105667,0.00529646,0.00455137,0.0043385,0.00414492,0.00170107,0.0010275,0.000304648
31,-14.3183,-6.1788,0.185974,-129.106,23.3152,-75.7786,-66.7013,-61.1549,-72.3582,-65.3595,-52.5381,-58.1365,-80.5549,-75.1472,-65.0747,-61.8437,0.0656822,0.0613292,0.0588862,0.0638572,0.0684715,0.0729005,0.0758869,0.0767416,0.076115,0.0764951,0.0745878,0.0702829,728.104,1428.52,6.36851,65.6706,3005.71,-31.181,30.5192,87.5618,670.468,1170.16,1499.76,3009.01,3969.06,4783.75,5167.64,5766.86,6367.14,0.219575,0.0506479,0.034968,0.0296656,0.00832905,0.00607719,0.00154647,0.000756208,0.000542035,0.000289686
32,-14.611,-5.89517,0.198888,-118.201,38.13,-70.7813,-63.3179,-69.5334,-75.6126,-65.6363,-66.7018,-66.7382,-79.2598,-68.9384,-66.7305,-66.1593,0.0947507,0.0794127,0.0698614,0.0847047,0.100555,0.116398,0.130195,0.139977,0.142354,0.135919,0.124496,0.110228,695.716,1228.7,7.64959,92.6289,2016.83,-32.8915,30.8739,248.572,1351.38,1862.2,2843.75,3328.76,3587.84,4033.7,5041.88,5780.97,6949.15,0.299786,0.0424504,0.0107954,0.00355983,0.00237728,0.00275717,0.0041818,0.00151922,0.000835907,6.29553e-05
33,-14.0278,-5.89517,0.179846,-130.607,33.9557,-68.8645,-69.7765,-54.4855,-79.3305,-72.9572,-63.7247,-65.3701,-76.7626,-72.1624,-70.3232,-61.4948,0.05113,0.0449003,0.0410586,0.0480962,0.0549787,0.0611677,0.065744,0.0682098,0.0682274,0.0660999,0.0623948,0.0571177,730.145,1437.51,7.73749,87.4192,2773.55,-30.7131,30.0703,243.892,811.294,1270.51,2861.92,3434.87,3908.47,4469.19,5992.25,6523.07,7099.78,0.191606,0.0403688,0.0240851,0.00690404,0.00452406,0.00257961,0.00138861,0.000285506,0.000159935,0.000100059
34,-14.902,-5.89517,0.185033,-121.101,47.4285,-72.7723,-74.5875,-64.7393,-74.9631,-64.8016,-64.4783,-65.3583,-76.9396,-73.2561,-61.1052,-64.3889,0.122436,0.104559,0.0925348,0.107006,0.123,0.13942,0.153848,0.164136,0.167007,0.162668,0.15313,0.138978,662.16,1106.64,8.24513,115.104,1907.01,-35.5753,30.7972,206.736,721.133,1401.23,2627.95,3128.54,3437.35,4417.95,4891.72,5741.46,6174.12,0.310121,0.0813744,0.0466847,0.00292296,0.00462462,0.00517192,0.00129893,0.00101088,0.000599458,0.000259019
35,-14.655,-5.89517,0.172709,-139.978,33.3818,-74.1745,-68.8858,-54.3051,-81.9766,-77.4231,-64.2913,-60.4421,-69.8319,-65.3113,-61.6344,-65.1872,0.0435673,0.0427693,0.0419723,0.0443466,0.0452655,0.0450307,0.0440201,0.0425988,0.0411859,0.0412348,0.0421858,0.043151,711.314,1405.41,7.13421,79.8688,2932.79,-31.5803,30.0189,99.5475,491.062,814.866,1123.33,2125.82,2946.43,3496.85,4025.09,4420.26,4935.3,0.172602,0.0915713,0.0489106,0.0151199,0.00801304,0.00567884,0.0056348,0.00365132,0.00140721,0.000456186
36,-15.2537,-5.89517,0.193029,-120.906,50.4364,-72.0158,-67.3337,-60.4734,-79.7856,-69.4835,-61.3798,-71.4963,-85.774,-67.0245,-64.68,-66.5512,0.162691,0.139401,0.126031,0.152858,0.179485,0.204689,0.224852,0.23696,0.238297,0.228192,0.210349,0.187114,631.053,1085.95,8.42032,120.326,1967.78,-36.4499,31.2052,246.011,1252.0,2040.93,2550.7,3482.72,3932.45,4402.26,5816.73,6129.74,7086.01,0.390225,0.0430722,0.0116124,0.00303937,0.00640625,0.00498507,0.00160138,0.000380951,0.000261926,0.000115717
37,-14.2875,-5.89517,0.179636,-139.849,33.567,-70.6581,-73.6935,-51.1267,-75.8556,-67.9148,-61.1019,-65.9933,-72.9898,-71.0013,-69.8729,-67.3854,0.0402932,0.0359293,0.0335661,0.038757,0.0428388,0.0461829,0.0488656,0.0504329,0.050565,0.0496771,0.0475773,0.0443557,726.253,1454.31,7.59547,84.8213,2802.09,-30.8914,31.2924,197.842,957.106,1482.8,2122.05,2883.21,3246.18,4054.79,5071.84,5682.65,6881.59,0.178158,0.0376084,0.0118361,0.00861305,0.00564746,0.0035469,0.00298731,0.000772932,0.000309614,0.000116532
38,-14.9121,-5.89517,0.19308,-138.197,45.3158,-67.5478,-75.1647,-50.3338,-75.8416,-75.1269,-62.1542,-78.4295,-81.5333,-65.9171,-57.9958,-61.5437,0.0877869,0.0820914,0.0789318,0.0883411,0.0962208,0.102646,0.107042,0.108656,0.107115,0.104368,0.0997312,0.0937154,593.436,1149.21,8.50411,115.393,1999.84,-35.4943,29.5948,160.622,1251.28,2579.59,3075.85,3728.07,4588.82,5175.57,5763.72,6469.24,7374.98,0.215799,0.0255169,0.00197162,0.00330536,0.00456906,0.000777607,0.000650346,0.000209473,9.55806e-05,0.000112066
39,-14.2852,-5.89517,0.179182,-144.046,42.0223,-68.3014,-81.0832,-52.3311,-77.3131,-73.3019,-65.3562,-65.3234,-70.5176,-73.4077,-68.4398,-60.7092,0.080642,0.0790618,0.0778829,0.081247,0.0831425,0.0837214,0.0830642,0.0813699,0.0792236,0.0805275,0.081338,0.0813559,584.111,1296.01,8.9115,116.241,2208.01,-33.9097,32.4447,823.721,1349.4,2120.32,2923.48,3365.18,3951.64,4697.26,5010.67,5840.38,6183.03,0.0364809,0.0254922,0.00648833,0.00619722,0.00251459,0.00114948,0.000600972,0.000512953,0.000202132,8.50216e-05
40,-14.9341,-5.99559,0.171555,-143.689,43.2364,-57.4333,-78.1655,-49.8883,-72.4413,-68.6425,-59.2286,-69.872,-81.644,-66.6734,-59.2739,-65.0892,0.187466,0.166763,0.153198,0.172495,0.192584,0.211967,0.227854,0.237002,0.238033,0.235573,0.224658,0.207456,462.628,1072.56,10.534,160.588,1558.68,-37.0638,32.0628,152.779,702.315,1253.24,1533.89,2026.27,3100.62,3512.4,3711.34,4397.44,4745.76,0.357169,0.0756081,0.0175215,0.0239624,0.00912583,0.0024664,0.00366897,0.00330914,0.000561897,0.000283219
41,-15.3119,-5.99559,0.179788,-134.589,44.8376,-68.9614,-80.063,-48.8086,-78.2139,-76.3047,-51.6034,-63.0244,-73.5747,-69.5856,-70.0486,-69.9229,0.125575,0.112419,0.103394,0.114649,0.12565,0.13584,0.144344,0.149755,0.150648,0.149525,0.144532,0.136581,578.228,1140.32,8.31549,112.375,2147.59,-36.106,31.2412,147.282,850.963,1371.02,2191.81,2881.2,3447.05,4033.5,4568.69,5294.42,5748.62,0.289655,0.0633917,0.0314379,0.004482,0.00648299,0.00455469,0.00313481,0.00119862,0.00023669,0.000290408
42,-14.9048,-5.99559,0.174335,-137.56,44.6078,-63.7482,-82.0026,-55.7586,-75.8752,-72.2609,-58.159,-62.7518,-82.558,-65.0379,-61.9029,-65.6539,0.0723806,0.0617093,0.0546978,0.0633422,0.0726169,0.0820377,0.0903065,0.0957232,0.0971472,0.0955394,0.0905899,0.0822812,662.512,1264.74,8.89377,116.106,1934.34,-33.7796,31.1891,206.085,725.05,1542.67,2971.06,3436.31,3917.81,4607.22,5624.67,6968.41,7312.92,0.242175,0.0645326,0.0299876,0.002618,0.00502847,0.00336639,0.000600491,0.000228413,3.63156e-05,9.67599e-05
