,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
12,-35.0057,-26.5944,0.0130657,-180.279,79.4671,39.3639,23.677,19.5238,18.4575,17.3048,4.37661,1.06981,-0.558102,-7.52049,-4.37368,-0.0205247,0.00249678,0.0024583,0.00261812,0.00261523,0.00203108,0.00149485,0.0013784,0.00145126,0.00152915,0.00165516,0.0019853,0.00237905,354.632,1226.08,11.6637,158.817,555.673,-35.3075,41.2707,99.4762,233.811,391.289,470.499,617.24,746.053,908.013,988.135,1110.03,1231.4,0.0109003,0.0178495,0.000734617,0.00024838,0.000422027,0.000100555,3.80913e-05,7.16718e-05,0.000179126,8.8474e-05
13,-37.6774,-30.1082,0.0149249,-181.971,77.6676,40.3487,22.6487,20.6699,17.3531,13.0682,-0.630351,-0.472005,-6.37639,-9.39862,-4.32482,-0.139323,0.00309098,0.00279086,0.00261449,0.00237615,0.00175298,0.00129805,0.00131901,0.00153199,0.00170375,0.00191552,0.00240246,0.00297894,362.431,1234.44,11.5443,154.678,533.227,-35.3634,42.8461,217.856,511.147,610.126,711.356,976.924,1109.78,1241.92,1344.61,1521.38,1727.34,0.0206268,0.00032066,0.000429211,8.00392e-05,8.09876e-05,8.18114e-05,7.57668e-05,8.01651e-05,6.36593e-05,9.09167e-05
14,-36.5218,-27.1622,0.0181956,-185.713,77.1443,43.2147,24.9034,23.1636,19.52,14.6057,-0.591252,-1.10486,-2.58444,-8.05911,-3.42201,1.07893,0.00227135,0.00227196,0.00246086,0.00245859,0.00191498,0.00144389,0.00138693,0.0014991,0.00157368,0.00163743,0.00186386,0.00216964,351.086,1251.24,11.6998,157.184,470.393,-35.4297,41.0349,234.448,383.533,504.16,621.56,736.829,987.317,1108.96,1230.41,1349.43,1464.8,0.0167609,0.000888249,0.000439535,0.000349246,6.40436e-05,7.74387e-05,3.71076e-05,6.56792e-05,7.17392e-05,9.41868e-05
15,-34.8007,-27.0657,0.0160498,-189.291,76.2501,43.0383,23.5622,21.8491,20.1134,14.412,1.04125,-1.44938,-1.03091,-7.21457,-4.18894,0.578289,0.000617572,0.00100853,0.00166498,0.00201529,0.00171625,0.00134674,0.00122113,0.00119336,0.00113135,0.000968493,0.000757262,0.000590175,381.243,1406.97,10.4354,125.169,572.923,-33.3305,42.3928,101.29,154.869,269.408,495.502,623.538,845.011,1002.73,1123.63,1238.3,1397.65,0.0120299,0.0129066,0.016789,0.000265771,0.000302851,5.5542e-05,7.80014e-05,8.88587e-05,6.38301e-05,4.46748e-05
16,-35.8906,-27.0657,0.012785,-186.148,81.3274,46.8401,23.542,20.9547,23.1039,15.7273,1.56468,-1.08957,-2.47042,-4.87405,-2.22664,-1.22515,0.00300107,0.00293612,0.00300993,0.00296114,0.00240609,0.00191475,0.0018231,0.00190414,0.00195741,0.00203836,0.00238335,0.00283473,325.645,1169.76,12.7215,184.888,386.16,-36.8782,40.9225,219.831,373.286,485.533,606.513,714.78,867.969,974.959,1106.71,1244.7,1345.48,0.0183444,0.00102229,0.000348905,0.000406232,6.23696e-05,6.12993e-05,9.82524e-05,7.27862e-05,6.36234e-05,4.72076e-05
17,-37.866,-27.9361,0.0140734,-186.921,83.8786,47.4019,19.9596,20.8454,19.7516,16.2548,3.05011,-0.304392,-5.3685,-9.38684,-3.48574,-2.49202,0.00350362,0.00326348,0.00312765,0.00291361,0.00228591,0.00181636,0.00184558,0.00207793,0.00222099,0.00234582,0.00277733,0.00334524,327.377,1141.01,13.061,194.02,425.48,-37.0384,41.9665,211.0,520.721,592.815,872.541,992.109,1118.7,1246.77,1373.59,1506.65,1611.23,0.0209572,0.000381126,0.000348504,8.18629e-05,8.11312e-05,0.000119622,8.08885e-05,8.7535e-05,7.00751e-05,4.58696e-05
18,-37.032,-27.908,0.0145905,-194.105,78.9401,42.231,16.3551,18.9729,15.3071,12.4946,0.443635,-2.65761,-5.89415,-11.1272,-6.10001,-5.02584,0.000839987,0.00105058,0.00145084,0.00159021,0.00123821,0.000898608,0.000838415,0.000887479,0.000897508,0.000837075,0.000788116,0.000792001,403.509,1426.33,10.6921,129.572,595.174,-33.439,42.4686,26.3627,185.932,249.102,370.211,504.251,629.783,874.389,985.36,1107.1,1236.56,0.00220919,0.0126207,0.0145943,0.00101097,0.000375069,0.000239811,8.55208e-05,5.87946e-05,0.00011914,5.69879e-05
19,-36.7186,-29.3521,0.0118131,-200.217,76.7289,51.1963,20.5828,19.5684,19.3885,12.5282,2.425,0.0418838,-4.08222,-7.41792,-6.74456,-2.1197,0.000714899,0.000987521,0.00144192,0.00162326,0.00129295,0.000931309,0.00080373,0.000780093,0.000751031,0.000685072,0.000638525,0.000638889,375.491,1375.04,10.8859,133.332,472.009,-34.2859,42.2219,176.653,252.825,373.641,472.297,607.08,740.322,859.945,969.246,1113.59,1230.2,0.00999099,0.013853,0.000934353,0.000331049,0.000215384,3.99261e-05,6.90917e-05,4.80576e-05,8.5803e-05,4.90457e-05
20,-38.5527,-28.7655,0.0118079,-199.855,80.1761,53.0893,23.6395,27.0047,19.5017,15.9812,1.04845,-2.39965,-3.20811,-7.27445,-2.63013,0.371473,0.0026887,0.00265253,0.00270883,0.00263317,0.00212383,0.00166946,0.00157992,0.00166017,0.00170654,0.00176469,0.00207602,0.00250379,318.112,1196.22,13.0572,189.367,355.454,-37.2592,41.1631,215.029,588.063,718.282,860.561,1080.78,1227.8,1350.42,1487.58,1746.34,2273.44,0.0173452,0.000292434,4.6815e-05,5.26122e-05,4.19422e-05,4.77924e-05,3.56016e-05,6.3259e-05,5.4672e-05,3.53381e-05
21,-38.5565,-29.4345,0.0131591,-203.549,78.0096,56.5367,24.0691,22.9049,19.4221,14.6976,3.06466,-2.38217,-5.58544,-4.7432,-1.46728,-2.0537,0.00217791,0.00219166,0.00230142,0.00226297,0.00180773,0.00138599,0.00127416,0.00130841,0.00133437,0.00139002,0.00165517,0.00201205,327.878,1241.5,12.4995,173.313,366.487,-36.726,41.1025,220.84,375.108,510.426,747.943,874.724,988.915,1105.17,1236.16,1359.59,1484.06,0.0156701,0.000818282,0.000376279,6.16697e-05,6.97766e-05,2.33156e-05,3.67637e-05,3.7631e-05,6.288e-05,7.9666e-05
22,-37.6155,-29.4814,0.0114509,-206.173,72.5538,49.4386,22.0509,18.6195,18.6803,11.3377,-1.70805,-4.50673,-5.19969,-4.64662,-3.66038,-4.36494,0.000311103,0.000587808,0.00103018,0.00121021,0.000930562,0.000605466,0.000468195,0.000423802,0.000392546,0.000337414,0.000277171,0.000247632,440.383,1593.55,9.54498,102.473,545.562,-31.9995,44.0167,175.317,259.193,510.467,638.54,717.447,862.451,976.42,1107.04,1224.46,1323.34,0.00736491,0.0126115,0.000341568,0.000153664,2.74439e-05,7.10734e-05,4.62518e-05,3.7406e-05,3.55129e-05,2.69384e-05
23,-38.8232,-31.0897,0.0102978,-200.99,69.4768,47.5618,22.863,19.8112,18.7425,12.6723,-0.527388,-3.04487,-7.58366,-3.74497,-3.47266,-2.49685,0.000958168,0.00110007,0.00137326,0.00143742,0.00109171,0.000746196,0.000634633,0.000632314,0.000638066,0.000649255,0.000734347,0.000865572,408.732,1483.35,10.0456,113.728,501.381,-32.8073,42.4987,243.96,385.401,482.934,587.606,763.059,858.149,1076.08,1212.92,1392.93,1507.81,0.0140163,0.000698948,0.000269237,0.000189581,5.45419e-05,6.24352e-05,3.68642e-05,3.21664e-05,5.25341e-05,3.8476e-05
24,-39.7451,-31.0951,0.0111367,-142.134,50.5571,30.0494,36.003,5.90553,23.0016,10.6438,5.1368,5.90707,-3.98697,-6.32152,-0.597733,-5.38432,0.00203843,0.0019834,0.00201573,0.0019226,0.0014575,0.00104346,0.000941431,0.000991221,0.00105088,0.00116533,0.00148903,0.00188846,681.88,2020.16,5.50368,37.9944,3390.34,-26.6362,41.5481,223.052,501.005,599.487,715.478,851.008,970.104,1104.43,1248.89,1449.46,1654.32,0.0161278,0.000490657,0.00023597,0.000124814,0.000168528,0.00014779,0.000192452,3.58746e-05,0.000163749,4.39458e-05
25,-39.0648,-30.9582,0.0156635,-37.1854,2.75927,20.2105,17.8891,-1.87696,24.5048,-0.954385,6.25781,0.665368,1.11711,-10.719,1.95512,-8.60285,0.00117445,0.00119359,0.00127115,0.00126656,0.000924818,0.000563381,0.000428633,0.00041507,0.000450572,0.000557657,0.000788591,0.00104432,4389.56,5047.4,0.946797,2.7323,13978.3,-9.8177,34.3828,102.236,236.731,475.561,702.275,1072.5,1392.63,1454.06,1746.63,2062.38,2170.54,0.00524497,0.0129967,0.00124162,0.000485161,0.00158594,0.000243055,0.000254066,0.00103833,0.000178368,0.000203199
26,-36.1022,-25.1795,0.0251079,-9.95565,4.3739,17.4717,18.2058,-3.23257,25.3374,-0.174171,8.02325,1.66225,5.00116,-2.04462,5.29432,-2.9372,0.00114317,0.00127372,0.00153195,0.0017792,0.00178944,0.00181615,0.00195386,0.00207659,0.00203063,0.00179065,0.0014411,0.00114247,4416.78,4932.92,0.914199,2.72342,13644.4,-9.65782,32.1117,155.581,264.423,377.048,690.0,976.28,1113.82,1216.53,1374.11,1525.29,1618.01,0.0163233,0.00980088,0.00336311,0.00139552,0.00122047,0.00127556,0.000809897,0.000164047,0.000715487,0.000481764
27,-32.0038,-23.1085,0.0240683,-33.3746,20.8873,24.0016,27.3903,10.2426,31.1456,4.54582,9.65432,2.42909,4.51801,-4.39605,-1.13732,-1.91555,0.00934203,0.00992455,0.0106005,0.0113057,0.0108111,0.00990416,0.00936482,0.00909787,0.00861363,0.00799455,0.00811843,0.00865449,1970.05,3808.75,2.28446,7.57967,11181.0,-16.2545,39.5276,120.042,372.47,597.06,763.76,868.974,1020.86,1124.49,1206.84,1286.85,1492.25,0.0389901,0.00396785,0.000693084,0.000653552,0.000511207,0.000501668,0.000927976,0.000571513,0.000599699,0.000382837
28,-32.3711,-23.1085,0.0239183,-90.1036,55.8937,22.5638,33.8115,8.43342,21.7633,5.5679,9.16719,0.801781,6.88038,-2.50356,1.13579,3.31152,0.00678737,0.00770572,0.00869333,0.00969982,0.00972639,0.00922036,0.0086834,0.00820752,0.00753585,0.0066646,0.00627719,0.00623219,687.189,1989.04,5.02266,31.9631,3744.09,-27.0092,42.6289,117.272,387.021,552.505,754.399,844.642,957.566,1020.09,1148.93,1328.37,1528.78,0.0393198,0.00326407,0.000681762,0.00105475,0.000236781,0.000140546,0.000297892,0.000809835,0.000110857,9.58102e-05
29,-32.4254,-24.9159,0.0228691,-120.406,65.2148,26.5263,31.6667,12.0195,21.2171,4.7543,7.752,4.45931,2.91741,0.0461884,2.55606,3.38525,0.00397606,0.0040086,0.00410135,0.00445971,0.00456604,0.00459484,0.00468045,0.00473525,0.0045625,0.00417783,0.00397914,0.0039241,509.938,1630.68,6.70552,56.1771,1816.16,-29.6009,41.1633,112.715,376.12,548.901,734.7,897.833,1046.27,1245.48,1455.61,1642.63,1806.1,0.0251569,0.00251957,0.000374129,0.000901388,0.000131295,0.000187106,0.000142513,0.000112391,0.000168926,0.000222803
30,-32.815,-25.9317,0.0234003,-159.166,67.9135,43.7317,37.9724,13.2266,21.0729,11.0188,5.22103,-1.05706,3.12392,-0.942833,-0.23965,2.00213,0.00749734,0.00577864,0.00393274,0.00295446,0.00253008,0.00275204,0.00360587,0.00455878,0.00510976,0.00552161,0.00650227,0.00764284,357.21,1272.31,10.0325,120.123,434.098,-34.3671,43.2603,101.669,202.28,378.46,555.149,752.553,871.579,937.005,1057.56,1200.81,1477.87,0.015682,0.0333875,0.00163548,0.00031391,0.000532598,8.31469e-05,8.15001e-05,4.92643e-05,6.09378e-05,5.59231e-05
31,-32.6156,-24.7852,0.0242271,-167.147,72.9996,44.0984,34.3065,15.9003,20.5474,15.4695,6.02388,4.04327,-1.40638,-3.67657,0.864564,2.40839,0.00758653,0.00586417,0.00408028,0.00321246,0.0030775,0.00381711,0.00534222,0.00686306,0.00750306,0.00738879,0.00755541,0.00802135,317.71,1146.19,11.9177,167.426,366.482,-36.0719,43.2387,190.328,386.375,563.566,748.722,1111.66,1304.71,1368.54,1489.32,1640.28,1729.15,0.0357152,0.00128125,0.000213037,0.000345593,9.81417e-05,4.64191e-05,5.17493e-05,9.82741e-05,5.96573e-05,9.10821e-05
32,-32.314,-24.7852,0.0203349,-167.958,76.7172,39.6798,30.8398,19.7445,19.2585,20.4462,6.52607,2.50475,-0.0863094,-3.82093,-0.493736,2.60973,0.00447447,0.0040558,0.00374719,0.00382273,0.0040232,0.00462906,0.00569017,0.00667416,0.00684607,0.00611599,0.00531103,0.00481228,306.491,1139.4,12.1518,174.26,378.403,-36.2767,42.9983,166.856,369.031,520.419,754.078,922.752,1042.44,1145.26,1464.15,1693.21,1848.66,0.0301903,0.00104079,0.000339415,0.000203083,4.17928e-05,9.66052e-05,8.62709e-05,0.000117346,5.27353e-05,7.28638e-05
33,-33.8352,-26.8779,0.01678,-178.912,73.0461,48.5101,29.4784,18.7245,24.1019,19.305,10.7631,-0.30957,-3.21152,-4.65914,-3.53041,3.02424,0.00514229,0.00440539,0.00365308,0.00333689,0.00306646,0.00304653,0.00340454,0.00384663,0.00403772,0.00410367,0.00454404,0.00513577,303.976,1160.05,12.2096,171.905,341.741,-36.4604,41.4464,107.418,201.185,367.77,747.794,908.66,1137.1,1391.31,1641.06,1783.41,1831.48,0.0215151,0.0245713,0.000912278,0.000127854,4.16568e-05,0.000130054,0.000104507,4.50849e-05,5.70105e-05,5.88572e-05
34,-35.5042,-27.1779,0.0109509,-92.3497,31.9761,26.3172,31.2425,1.98055,25.5781,11.0651,7.355,3.65124,-0.47281,-3.76927,-0.943706,0.00959074,0.00244275,0.00199567,0.00156651,0.00138451,0.00124929,0.00127464,0.0014967,0.00174849,0.00188215,0.00196365,0.00220451,0.00249508,1380.22,3118.6,3.05078,12.6214,9135.45,-19.2451,39.8532,97.3499,204.63,408.466,469.011,642.182,844.205,999.712,1184.23,1300.27,1419.85,0.0124101,0.0174024,0.000745186,0.000763871,0.00021518,0.00025944,0.000168494,0.00023509,0.000171683,0.000348314
35,-39.211,-29.286,0.00749672,-70.0687,27.7748,14.5018,25.5479,-3.50542,21.0471,6.33004,1.7002,-0.504378,-3.79131,-7.87435,-2.29168,1.94634,0.00036991,0.000384587,0.000476703,0.000542755,0.00049199,0.000481014,0.000579017,0.000707519,0.000746872,0.000662251,0.000528025,0.000422566,2448.25,3812.71,1.92527,6.37678,10603.6,-14.2729,36.8001,96.1955,175.818,247.142,410.937,495.609,852.058,941.537,1167.21,1454.91,1788.91,0.0054875,0.00996367,0.00764082,0.00148714,0.00107239,0.000348957,0.00019492,0.000485473,0.000409565,0.000354343
36,-42.5026,-34.5687,0.00827554,-132.253,54.186,11.4122,23.3729,3.03457,18.3932,7.94902,6.74042,-0.80256,-6.42158,-5.31922,-6.03038,0.966732,0.000237531,0.000178532,0.000144468,0.000146393,0.0001757,0.000267247,0.00040692,0.000531164,0.000567327,0.000500245,0.000393482,0.000305153,1149.11,2529.53,3.95971,21.5403,6544.1,-21.2333,42.0026,104.924,180.038,510.443,608.993,765.394,918.211,1143.83,1367.4,1511.35,1623.62,0.00271845,0.00978756,0.000716238,0.000441185,0.000189204,4.92535e-05,0.000403545,0.000233974,0.000336317,0.000105218
37,-41.6441,-34.5687,0.00799328,-166.756,59.7289,26.9946,28.5005,10.8445,17.1896,12.4186,6.38305,0.583907,-6.63527,-9.84469,-8.53349,-2.90693,0.00111737,0.000843933,0.000568936,0.000416189,0.000355213,0.00043318,0.000652944,0.000887795,0.0010021,0.00101832,0.00108109,0.00118107,614.488,1911.35,6.70362,55.1569,2050.27,-26.9887,43.1846,193.737,374.987,504.168,618.095,938.602,1124.45,1249.51,1504.09,1667.0,1794.26,0.0152367,0.000897076,0.000380859,0.000221319,8.45773e-05,0.000163785,0.000107261,0.00018319,4.2021e-05,3.78317e-05
38,-41.9455,-35.3121,0.00680461,-187.788,62.6478,33.3673,24.4685,17.469,16.5921,10.9671,4.98745,2.00168,-3.40242,-7.78359,-6.67257,-5.32817,0.000778747,0.000588204,0.00039998,0.000298256,0.000257228,0.000313627,0.000467913,0.000629458,0.000707787,0.000718489,0.000759434,0.000826424,530.649,1785.41,7.60843,68.3481,1430.07,-28.6279,43.2214,89.8079,193.848,466.027,745.142,937.753,1105.1,1472.34,1720.24,1792.94,2044.29,0.0026255,0.0114524,0.000497515,9.88786e-05,4.50193e-05,0.000138326,7.51858e-05,4.20567e-05,3.25463e-05,2.28132e-05
39,-43.3439,-35.3121,0.0041895,-209.396,56.0156,40.0767,24.9986,16.1245,14.8664,14.0646,6.10923,4.2495,-0.158651,-4.0828,-4.70556,0.436231,0.000131371,0.000116797,0.000123123,0.000135756,0.000140224,0.000172001,0.000237431,0.000298644,0.000314509,0.000274929,0.000213567,0.000163719,616.411,2163.51,6.64222,51.0654,1703.57,-26.4356,43.6653,102.667,177.628,237.314,370.393,497.882,589.843,736.747,946.718,1079.96,1391.71,0.00292979,0.00704143,0.00373584,0.000146445,0.000225162,4.19696e-05,0.000107195,3.29226e-05,8.12237e-05,5.7457e-05
40,-47.5567,-38.4535,0.00280692,-203.663,55.2223,37.9183,26.1466,17.7051,12.6504,12.9023,4.54241,4.1752,-5.59386,-2.79148,-0.91755,2.6619,0.000260118,0.000240282,0.000228426,0.000213257,0.000164164,0.000122337,0.000113904,0.000121578,0.000130934,0.000149283,0.000194215,0.000245886,649.797,2231.84,6.44412,48.0757,1844.25,-25.8041,41.5975,107.296,221.416,403.479,511.417,744.268,1014.95,1251.45,1391.64,1580.62,1796.96,0.00306412,0.00575349,0.000129236,0.000205782,9.22379e-05,3.91561e-05,1.72141e-05,0.000111,2.42401e-05,3.38619e-05
41,-51.0354,-42.814,0.00268691,-148.252,39.0616,-3.88474,30.8246,12.8359,20.6231,6.90069,9.86605,2.9138,-1.91164,0.341019,-7.3672,1.01778,0.000112306,0.000120115,0.000135382,0.00014045,0.000115816,8.79485e-05,7.22921e-05,6.39663e-05,6.12534e-05,6.64741e-05,8.25559e-05,0.000101493,1514.84,2900.02,3.12094,14.9396,7591.83,-18.7728,36.6312,108.769,240.27,469.704,623.351,968.346,1135.02,1373.01,1493.79,1769.7,1962.57,0.00245765,0.00377638,0.000152917,0.000148085,5.10714e-05,0.000162117,0.000112863,0.000102351,0.000110178,4.52083e-05
