,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
10,-12.2686,-5.33543,0.248145,-92.6314,49.3353,-98.8317,-58.7051,-59.5419,-76.7773,-68.3797,-81.389,-73.3138,-73.068,-68.7445,-63.9233,-66.0711,0.170357,0.155707,0.149991,0.180175,0.202447,0.219184,0.23241,0.240808,0.239416,0.226136,0.20919,0.188837,896.586,1227.11,4.79057,50.2894,3168.14,-35.2483,29.8623,305.656,1448.85,2067.39,2796.43,3278.63,4100.88,4581.31,5738.21,6575.02,6924.1,0.360095,0.0373556,0.0374185,0.0133361,0.0114101,0.00257612,0.00517443,0.00216745,0.000606655,0.000586341
11,-12.1059,-5.33543,0.247876,-114.007,50.2188,-93.4881,-61.987,-52.7958,-80.1429,-65.1572,-76.6796,-74.3222,-70.4887,-66.8412,-62.9018,-64.618,0.105142,0.0971949,0.092874,0.107772,0.118717,0.126713,0.132898,0.136623,0.136126,0.131491,0.124796,0.11493,802.122,1207.2,5.43348,62.1318,3001.67,-35.8254,30.4497,218.964,1532.11,1994.49,2781.73,3221.77,3759.56,4092.23,4535.96,4927.9,5695.36,0.297593,0.0287375,0.0282142,0.0112109,0.00846891,0.00732187,0.00328505,0.00422898,0.00149738,0.00126273
12,-12.1153,-5.33543,0.239102,-111.564,46.2509,-93.3788,-60.0184,-54.9982,-77.2371,-63.8761,-75.8847,-71.0068,-74.24,-69.6783,-68.5765,-68.4859,0.104241,0.0963962,0.0929729,0.108928,0.121265,0.130607,0.137294,0.140614,0.13931,0.133414,0.12525,0.114484,804.445,1228.68,5.26008,57.1814,2915.37,-35.0294,30.4292,223.54,1069.56,1471.17,1954.37,2163.7,3285.38,3827.61,4549.33,5253.52,5490.96,0.297569,0.0471756,0.0270885,0.0198443,0.0151785,0.00675254,0.00859564,0.00431264,0.00106756,0.00120138
13,-12.4283,-5.76773,0.241015,-94.6822,49.6718,-96.5834,-60.5238,-58.5384,-77.719,-69.8365,-78.5516,-71.4593,-72.7825,-71.6506,-64.1412,-71.5752,0.16677,0.152459,0.147076,0.177199,0.200496,0.218469,0.231964,0.23955,0.237342,0.22376,0.206517,0.185574,872.814,1198.19,4.84572,50.9961,3083.08,-35.5951,30.0731,303.822,963.931,1365.45,2082.44,3307.41,3774.6,4575.77,5565.02,6470.69,7379.35,0.360685,0.0508198,0.0340027,0.028045,0.00811933,0.00944714,0.0048261,0.00142573,0.000630693,0.000352557
14,-12.3591,-6.21725,0.245319,-104.434,52.0979,-96.6532,-60.3771,-55.1086,-78.2267,-67.8434,-81.8487,-73.0651,-72.7105,-67.1222,-62.0902,-67.3177,0.147246,0.134513,0.128931,0.152532,0.170197,0.183921,0.195008,0.202048,0.201173,0.191823,0.178874,0.162605,805.116,1157.27,4.9855,55.0144,2891.13,-36.859,29.3309,282.429,1470.49,2063.79,2760.25,3252.43,3722.75,4052.81,4579.9,5403.92,5691.48,0.318783,0.0302361,0.0324112,0.0126277,0.00776011,0.00752231,0.00450971,0.00431061,0.0010327,0.0013554
15,-12.2054,-6.21725,0.238125,-122.866,47.4326,-89.1289,-63.7081,-50.5132,-78.3503,-66.2583,-70.5736,-73.8763,-70.4911,-67.1821,-66.8729,-65.8271,0.0818027,0.0751089,0.0714794,0.0837874,0.0930727,0.0999205,0.1051,0.10817,0.108063,0.104255,0.0985866,0.0901611,835.613,1242.01,5.68192,64.2483,3032.44,-34.5606,32.8009,233.031,1028.34,1504.8,1970.11,2736.79,3203.48,3804.51,4545.18,5326.45,5704.45,0.372016,0.040041,0.0279006,0.0292813,0.0111905,0.00597483,0.00597611,0.00343665,0.000795681,0.00111323
16,-12.4639,-6.38548,0.235884,-110.149,54.456,-93.5285,-66.1742,-48.9016,-86.8137,-64.1459,-72.5607,-78.2415,-69.7044,-69.8224,-68.2259,-71.9417,0.135904,0.124732,0.120211,0.142345,0.160061,0.174201,0.184484,0.189574,0.187636,0.178547,0.166126,0.150395,798.606,1191.13,5.34065,60.5026,2824.93,-37.0911,29.381,276.878,1048.14,1967.5,2382.37,3238.03,3863.07,4503.12,5481.55,6801.53,7176.61,0.308695,0.0467561,0.0194986,0.0168854,0.0046349,0.00882554,0.00520793,0.00134848,0.000304695,0.000291795
17,-12.546,-6.75939,0.238477,-100.544,54.3062,-96.3325,-63.0522,-53.8022,-83.231,-68.8554,-73.7402,-78.5878,-72.1255,-64.3756,-69.0282,-70.1197,0.162624,0.148176,0.142539,0.171737,0.194245,0.211565,0.225027,0.23319,0.231394,0.217959,0.201061,0.180881,872.778,1182.09,4.69243,49.1118,3074.4,-36.8124,30.1684,304.456,1406.82,2093.03,3309.45,3848.91,4476.18,6894.26,7229.86,8405.0,9166.98,0.355806,0.0349441,0.0281395,0.00425752,0.00903351,0.00573676,0.000354853,0.000316582,9.64351e-05,5.49217e-05
18,-12.4511,-6.76029,0.239194,-114.539,49.0328,-91.6422,-62.8713,-49.8306,-80.8998,-68.1292,-74.678,-77.5463,-71.2725,-62.2642,-63.6675,-68.782,0.106328,0.0975406,0.0930181,0.108444,0.119919,0.128633,0.135481,0.1397,0.13924,0.134102,0.126734,0.116495,790.155,1198.94,5.23829,57.636,2920.57,-35.9622,30.0555,226.97,1506.63,2044.25,2743.06,3231.92,3770.91,4101.43,4524.95,5100.64,6033.77,0.287804,0.0271015,0.0260297,0.0117412,0.00453217,0.00627499,0.00482482,0.00428837,0.00125162,0.000344486
19,-12.425,-6.96597,0.228123,-123.41,51.0565,-92.4907,-64.8336,-47.1583,-79.0578,-63.6494,-71.6259,-75.7529,-72.5234,-71.9469,-68.7729,-64.659,0.0893931,0.0824962,0.0792871,0.0928508,0.103273,0.111142,0.116879,0.119905,0.119223,0.114523,0.107707,0.0982837,779.772,1204.54,5.8665,70.6286,2853.67,-36.2152,31.1345,218.545,1077.24,1505.33,1927.59,2732.87,3816.23,4570.33,5267.52,5730.93,6502.03,0.289123,0.0455303,0.0253397,0.019239,0.0123027,0.00651158,0.00306821,0.000840348,0.00118097,0.000246251
20,-12.8366,-7.03347,0.230765,-106.374,56.6341,-96.382,-62.4056,-54.7263,-82.8632,-68.6599,-73.7959,-76.1954,-69.9842,-70.0738,-69.6755,-69.0697,0.148358,0.13574,0.131117,0.157629,0.178432,0.194867,0.207111,0.213727,0.211629,0.199448,0.183901,0.165082,826.816,1144.78,5.05263,57.2629,2840.9,-37.0843,30.0949,303.704,1004.29,2050.2,2357.81,2685.02,3857.88,4560.71,5711.4,7162.33,7869.89,0.339231,0.0487496,0.0189298,0.0172656,0.0170161,0.00904638,0.00424293,0.00125723,0.000306734,0.000103913
21,-12.7366,-7.07543,0.234728,-109.535,54.6636,-92.1202,-65.734,-52.4653,-82.0665,-68.2641,-75.519,-78.2888,-69.9519,-65.3071,-66.992,-69.9355,0.139074,0.126789,0.121662,0.14467,0.162324,0.176145,0.187283,0.194323,0.193255,0.183346,0.170174,0.154052,786.078,1127.55,5.25296,60.0312,2708.37,-37.1928,29.6318,290.884,1436.53,2091.28,2687.62,3255.17,3849.05,4522.29,5592.62,6479.86,7215.35,0.315479,0.0319163,0.0264983,0.0154107,0.00331354,0.00793525,0.00374129,0.00104054,0.000211531,0.000238713
22,-12.5887,-7.07543,0.229675,-129.046,49.8023,-85.0684,-67.185,-49.6247,-78.6346,-67.7405,-70.1848,-74.3027,-69.9549,-66.6172,-63.873,-68.1743,0.0762036,0.0696997,0.0661304,0.0774632,0.0859173,0.0922621,0.0970729,0.0999218,0.0998822,0.0965134,0.0915113,0.0838963,774.859,1187.12,6.21173,75.1782,2727.65,-35.6164,32.4904,221.663,986.548,1510.38,1990.5,2750.49,3196.4,3781.05,4096.3,4526.54,4992.11,0.305754,0.0354159,0.0272221,0.0203197,0.0109874,0.0043347,0.00524474,0.0037617,0.00307225,0.000503452
23,-12.7777,-7.16044,0.225751,-118.062,56.5284,-89.9574,-70.8691,-48.8237,-79.9174,-69.6954,-72.6456,-72.1255,-71.7456,-76.4766,-64.8462,-65.4837,0.11779,0.108017,0.103888,0.122654,0.137733,0.149738,0.15849,0.16289,0.161463,0.154038,0.143614,0.130193,749.306,1124.53,6.17382,79.2512,2745.4,-37.2011,29.3273,264.814,1060.36,1478.11,1881.79,2358.23,2741.14,3791.29,4552.81,5133.85,5703.97,0.284336,0.0440306,0.0282402,0.016882,0.0106342,0.013833,0.00613846,0.00256693,0.000344867,0.000853578
24,-12.9274,-7.2979,0.22862,-110.425,59.063,-89.5135,-73.0657,-48.279,-81.557,-74.373,-73.2532,-73.2426,-69.0742,-75.4446,-64.7898,-67.7745,0.151312,0.137585,0.13214,0.159422,0.180962,0.197943,0.210902,0.218445,0.2167,0.203942,0.187941,0.168683,825.09,1097.68,5.70669,70.8841,2770.29,-37.7366,30.5556,304.323,1373.56,2085.47,2694.55,3833.14,4576.5,5725.99,6919.2,7960.15,8643.94,0.345234,0.0347154,0.0194995,0.0168385,0.00762083,0.00291547,0.00088943,0.000304904,4.18353e-05,6.0139e-05
25,-12.8177,-7.43597,0.231027,-123.529,55.9166,-88.1492,-68.7202,-49.4185,-77.3234,-71.4735,-76.6115,-73.4848,-70.999,-65.1453,-66.0508,-64.5954,0.106006,0.0967226,0.0921812,0.107848,0.119796,0.12914,0.136587,0.141263,0.140769,0.135088,0.127114,0.116533,731.287,1124.11,6.45418,84.8364,2621.01,-37.0746,29.7851,237.114,1467.62,2081.87,2704.49,3234.37,3829.25,4586.05,5201.08,5701.74,7037.14,0.278643,0.0279101,0.023334,0.0133951,0.00461893,0.00634332,0.00264493,0.000318531,0.000617375,0.000249961
26,-12.7268,-7.60449,0.219617,-130.896,45.6184,-82.1313,-69.782,-45.6556,-71.7756,-67.2252,-66.4193,-78.8193,-76.6605,-73.7354,-66.4715,-62.9202,0.0800844,0.0732873,0.0699424,0.0823058,0.0917853,0.0990648,0.10454,0.107631,0.107435,0.103489,0.0974269,0.0886185,737.459,1178.61,6.6817,82.7629,2702.33,-35.3224,32.0427,219.887,1091.52,1531.76,1944.68,2786.51,3222.9,3774.01,4133.29,4532.78,5080.76,0.292659,0.0478139,0.0260069,0.0191469,0.0116978,0.00534784,0.00474466,0.00256258,0.00264799,0.000384452
27,-13.1667,-7.78114,0.222708,-112.593,57.589,-89.9706,-71.9013,-48.7732,-80.6467,-74.8156,-68.4096,-73.7237,-74.9265,-71.7392,-69.0874,-64.2545,0.138238,0.12596,0.121152,0.145314,0.16472,0.180245,0.191815,0.19806,0.196378,0.185749,0.171598,0.154059,779.012,1114.22,5.97936,76.2085,2812.91,-37.1082,30.054,299.652,1036.91,1869.44,2465.71,2745.98,3762.1,4488.6,5594.01,5945.33,7054.22,0.324805,0.0454034,0.0159157,0.0118875,0.0146293,0.00601441,0.00348302,0.000670106,0.000293034,0.000223098
28,-13.0453,-7.87518,0.225638,-116.626,61.2166,-92.3185,-70.5653,-47.2358,-81.3245,-76.3893,-69.9314,-74.4595,-71.4635,-69.8823,-69.1377,-64.06,0.134327,0.121729,0.116356,0.139234,0.157435,0.171937,0.18349,0.190757,0.189843,0.179723,0.166268,0.149693,777.026,1087.79,5.50884,68.7726,2788.77,-38.7797,29.9181,293.986,1416.18,2100.11,2699.58,3792.69,4503.21,5723.85,7017.2,7339.9,7955.37,0.316501,0.0344232,0.0197332,0.0150222,0.00652127,0.00341755,0.000498864,0.000183006,0.00010133,6.71743e-05
29,-12.9317,-7.87518,0.221027,-134.22,53.9819,-83.3066,-72.8358,-44.5563,-78.7896,-70.8307,-69.2965,-75.8762,-67.3943,-67.6332,-64.0845,-68.544,0.0756606,0.0687038,0.0648911,0.0760043,0.0844524,0.0910121,0.0960568,0.0990914,0.0990537,0.095786,0.0908748,0.0834331,739.773,1143.17,6.50053,82.6369,2638.97,-36.3464,32.0807,216.997,1496.83,2052.02,2714.24,3247.91,3815.89,4551.29,4984.7,5287.73,5721.27,0.284571,0.029288,0.0198715,0.0113438,0.00515057,0.00502489,0.00261028,0.000434945,0.000363349,0.000462026
30,-13.1111,-7.87518,0.215476,-128.409,58.3442,-84.1677,-74.8248,-48.3574,-79.3456,-67.3259,-68.6012,-79.1366,-70.2524,-75.0546,-67.5054,-60.8276,0.101976,0.0934686,0.0897505,0.105689,0.118453,0.12859,0.136017,0.139856,0.138836,0.132854,0.124202,0.112704,690.307,1045.36,6.83161,93.9514,2441.88,-38.5074,29.7083,247.855,1072.52,1506.98,1859.74,2774.77,3228.41,3769.88,4098.86,4566.51,5231.3,0.274493,0.0395968,0.0284596,0.0175189,0.0110274,0.00573268,0.00388855,0.00185621,0.00277758,0.000546072
31,-13.332,-7.87518,0.216932,-113.846,58.4384,-86.7355,-71.9559,-53.9324,-78.5566,-72.8579,-72.7773,-72.8647,-71.5823,-74.2612,-68.1752,-64.1808,0.138309,0.125623,0.120595,0.145615,0.165623,0.181502,0.193391,0.200119,0.198509,0.186944,0.172308,0.154402,788.135,1078.0,6.74412,91.8813,2672.45,-37.0691,30.7225,304.971,1360.97,1905.95,2452.49,2741.22,3714.58,4149.94,4555.67,5512.48,6988.31,0.330705,0.0354771,0.0143187,0.011011,0.0134049,0.00423804,0.00173746,0.00297686,0.00072927,0.000274338
32,-13.2735,-7.87518,0.218289,-124.977,56.3057,-85.2316,-72.3848,-48.9923,-76.77,-75.3708,-73.023,-71.4064,-71.4285,-68.8278,-67.0225,-65.5095,0.101175,0.0920099,0.0876443,0.102975,0.114932,0.124364,0.131863,0.136625,0.136129,0.13026,0.122142,0.111557,717.528,1088.32,6.58576,88.6873,2626.5,-37.1086,29.436,251.636,1440.55,2097.8,2706.47,3192.64,3736.26,4538.46,5601.15,6008.75,6724.86,0.267909,0.0301746,0.019431,0.0121396,0.00590375,0.00382906,0.00257679,0.000533802,0.000132052,0.0001534
33,-13.2193,-7.87518,0.206737,-139.291,50.7302,-79.5143,-71.8608,-48.7327,-72.7362,-66.6379,-67.6412,-78.9551,-73.9349,-68.7549,-63.4388,-67.6233,0.0671653,0.0613946,0.0585581,0.0689893,0.0767763,0.0827605,0.0873076,0.089911,0.0897527,0.0865955,0.0816933,0.0743296,726.177,1155.16,7.44307,99.6358,2376.67,-35.5878,32.6141,223.872,1066.58,1537.7,1985.53,2724.7,3257.97,3832.04,4552.68,5328.81,5699.98,0.288322,0.0341389,0.0257153,0.0175875,0.0093412,0.00403577,0.00347402,0.00236872,0.000276277,0.000447724
34,-13.6916,-7.92255,0.207571,-125.187,60.7688,-81.7138,-76.8608,-50.8013,-82.394,-66.482,-69.2729,-79.6203,-71.6748,-72.4497,-69.4858,-62.5104,0.120102,0.109716,0.105676,0.126126,0.142549,0.155684,0.165363,0.170451,0.168905,0.16017,0.14838,0.13349,690.288,1023.78,7.66049,112.816,2226.43,-38.2626,30.1322,298.228,1060.19,1477.47,2768.57,3238.55,3838.41,4581.2,5658.02,6326.93,7024.54,0.29863,0.0418282,0.0328386,0.00997201,0.00453434,0.00302507,0.00245796,0.000569598,0.000135496,0.000183586
35,-13.6566,-8.29007,0.207457,-122.71,60.9739,-83.4714,-74.3292,-52.97,-80.7792,-69.4494,-72.3659,-77.5116,-67.3051,-72.7393,-70.055,-64.7957,0.121122,0.10985,0.105153,0.126221,0.143019,0.156475,0.167,0.1735,0.172588,0.162983,0.15046,0.135107,717.576,1016.99,7.0262,98.65,2423.37,-38.464,30.3126,298.858,1402.36,2020.08,2732.8,3728.96,4145.48,4588.03,6480.43,7029.04,8519.0,0.303922,0.0358973,0.0144212,0.0109253,0.0028627,0.00132272,0.00247301,9.69322e-05,0.000173611,5.86652e-05
36,-13.6614,-8.29007,0.20065,-138.909,54.1314,-79.0522,-75.1655,-45.9214,-76.6023,-73.2363,-69.128,-75.0502,-68.2666,-64.9001,-68.1511,-67.1287,0.0689332,0.062656,0.0592679,0.0691293,0.0765161,0.0822294,0.0866471,0.0893541,0.0892161,0.0863161,0.0820392,0.0756418,701.291,1148.44,7.66145,105.414,2495.99,-36.1869,31.6162,213.296,1480.45,2073.04,2709.37,3186.95,3772.76,4551.42,5150.49,5498.51,6379.36,0.254822,0.0295437,0.0183708,0.0092762,0.00382276,0.00279873,0.00208619,0.000513791,0.000394919,0.000109456
37,-13.9512,-8.53085,0.190715,-138.875,58.4865,-78.3888,-77.4815,-48.6222,-77.4359,-67.0526,-64.6881,-80.4304,-79.5341,-65.7232,-65.7207,-66.4267,0.0822862,0.0756568,0.0727623,0.0854837,0.0953637,0.103177,0.108961,0.11196,0.111132,0.106619,0.0999274,0.0907613,670.057,1074.93,8.17502,121.515,2074.99,-37.7401,30.1831,236.555,1076.7,1525.95,1909.58,2758.5,3313.7,3849.83,4535.0,5671.72,6659.54,0.25227,0.0356124,0.0268654,0.0177357,0.00749933,0.00289336,0.0033075,0.00203011,0.000283738,5.71517e-05
38,-14.3923,-8.55119,0.187448,-127.506,62.1916,-79.3356,-77.6783,-52.8423,-82.009,-69.8354,-64.7242,-80.7354,-73.8828,-70.4016,-66.8599,-65.3607,0.113124,0.102948,0.0989523,0.119209,0.135389,0.148309,0.157896,0.163171,0.161765,0.152512,0.140666,0.12612,712.028,977.549,7.28933,104.581,2085.1,-38.65,30.6934,304.588,1003.3,1316.0,1822.38,2398.07,2774.29,3282.02,3843.5,4559.45,5720.2,0.298066,0.0396905,0.0329393,0.0171168,0.00601803,0.00799627,0.00277271,0.00300902,0.00229001,0.00032684
39,-14.5424,-8.55119,0.182439,-132.954,53.6242,-75.3846,-76.4917,-52.2792,-78.1507,-70.8068,-69.5166,-76.1095,-71.5853,-65.4206,-70.7194,-65.554,0.0788,0.0715087,0.0679864,0.0800906,0.0897256,0.097515,0.103687,0.107594,0.107268,0.102485,0.0957977,0.0871695,671.405,1082.82,8.07866,114.923,2211.19,-36.2459,29.5516,261.562,1420.17,2051.38,2721.75,3191.5,3774.22,4116.76,4567.94,5721.07,6434.72,0.231159,0.0288097,0.0143196,0.00774711,0.00271782,0.00225676,0.00186133,0.00188965,0.000318436,0.000129913
40,-14.7776,-8.67335,0.167305,-147.045,50.3369,-75.3533,-76.5268,-47.9325,-70.6537,-73.0136,-64.4458,-77.2612,-72.8272,-63.8739,-65.2425,-67.0518,0.0467932,0.0425563,0.0404142,0.0476703,0.0530173,0.0572409,0.0605247,0.0624556,0.0623912,0.0602635,0.0568981,0.0518163,738.481,1153.04,7.2633,94.1689,2458.0,-35.5999,32.8113,226.944,1027.93,1527.04,2030.43,2706.1,3163.77,3826.81,4564.95,5091.77,5611.17,0.253243,0.0249818,0.0212265,0.0165809,0.0070699,0.0023197,0.00288881,0.00137413,0.00034392,0.000274688
41,-15.5298,-9.0424,0.161762,-137.493,58.3558,-77.4277,-78.8515,-51.4516,-74.5204,-71.8546,-64.6332,-77.6061,-82.4094,-66.4762,-63.6857,-66.8221,0.07837,0.0717887,0.069177,0.0821242,0.0924115,0.100693,0.106797,0.109928,0.108891,0.103649,0.0963105,0.0868637,682.108,1040.56,7.77544,113.664,2075.96,-37.8301,29.9358,290.164,1084.48,1506.18,1827.71,2775.07,3310.82,3861.56,4496.53,5113.93,5587.84,0.236766,0.0324893,0.0261311,0.0166405,0.00626173,0.00220271,0.00364783,0.00176654,0.000305973,0.0002554
42,-15.8225,-9.0424,0.155837,-138.832,58.5653,-73.974,-80.9965,-50.5224,-79.318,-72.8172,-62.3605,-78.8113,-77.499,-68.4592,-62.853,-68.0811,0.0700475,0.0633919,0.0605009,0.0728458,0.0828708,0.0910185,0.097283,0.101062,0.100563,0.0949538,0.0875479,0.0783841,715.42,1084.81,8.33001,120.539,2093.29,-37.0033,30.6342,299.351,1399.43,1885.07,2378.99,2784.11,3334.58,3841.68,4476.21,5717.43,7097.23,0.234633,0.0285325,0.0135439,0.00456292,0.00619749,0.0022559,0.00311268,0.00182197,0.000281856,7.08297e-05
