,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
10,-23.3049,-13.4157,0.066068,-113.355,1.36402,-88.0175,-58.5004,-67.3475,-59.0665,-63.7833,-70.2568,-68.8168,-76.9071,-68.9124,-65.8578,-55.2626,0.0146724,0.0141296,0.0139882,0.0152545,0.0162292,0.0167576,0.0168013,0.0164822,0.0160402,0.0160739,0.0160571,0.0153191,1314.28,2075.41,3.66848,22.4879,4937.95,-24.6057,27.1106,93.0916,1242.82,1531.73,2209.49,2529.48,3421.7,3759.4,4398.54,4845.83,5257.01,0.091685,0.0214561,0.0243725,0.00930355,0.00669657,0.00599242,0.00407384,0.00374107,0.00172501,0.00102142
11,-23.6002,-14.6106,0.065786,-122.091,-9.77066,-81.8747,-58.1545,-67.8898,-63.6235,-65.7662,-56.7977,-78.2743,-64.1377,-67.2692,-55.6564,-59.9008,0.012626,0.0124765,0.012537,0.0133632,0.0138455,0.0140299,0.0137501,0.0130343,0.0124267,0.0126467,0.0128724,0.0127255,1396.74,2445.17,3.66291,20.7597,5749.55,-21.184,28.8829,529.206,1147.12,1602.69,2220.29,3484.64,4032.88,4237.88,4782.58,5973.28,6812.13,0.0408284,0.0226849,0.0182506,0.00676116,0.00502658,0.00336167,0.00351901,0.00254412,0.000732028,0.00201691
12,-23.6373,-14.6106,0.063758,-129.464,4.99161,-87.1917,-56.6925,-67.7022,-61.7904,-66.2162,-59.5324,-76.1479,-69.3129,-71.3132,-60.1729,-58.611,0.0114481,0.0112329,0.0112556,0.012158,0.0126966,0.0129535,0.0127852,0.0123219,0.0118896,0.0119841,0.012098,0.0117327,1216.48,1997.31,3.76739,23.7328,4695.64,-25.2523,28.1767,88.4963,464.204,1231.71,1510.56,2160.54,3455.13,4003.75,4232.19,4735.16,6040.46,0.0884167,0.0447575,0.0182963,0.0193078,0.00687853,0.00520327,0.00328634,0.00407568,0.00332023,0.000488298
13,-23.9093,-15.2425,0.0633727,-129.004,-1.7783,-82.9099,-59.3627,-68.4244,-62.3954,-63.9033,-63.2439,-72.02,-68.9181,-65.7464,-58.0141,-59.671,0.0108329,0.0107383,0.0107939,0.0115844,0.0120669,0.012252,0.0120373,0.0114468,0.0109269,0.0110314,0.0111683,0.0109719,1230.22,2097.03,3.94012,24.7703,4684.73,-23.4662,28.6464,91.8547,518.869,1151.44,1591.88,2206.61,3416.5,3790.71,4376.2,5421.62,5877.9,0.0932488,0.040739,0.0207669,0.0167498,0.0060718,0.00444396,0.00329166,0.00299748,0.000829252,0.000947745
14,-23.962,-15.2425,0.0606009,-143.938,9.48511,-86.2439,-56.1162,-68.6653,-63.1212,-63.4654,-60.0279,-70.1611,-72.9576,-69.4566,-58.7585,-60.4396,0.00874035,0.00858138,0.0085578,0.00928258,0.0097589,0.00997635,0.00986573,0.00954352,0.00922756,0.00927236,0.0093353,0.00898892,1109.0,1836.75,4.01201,27.5766,4311.23,-26.7227,29.3724,107.806,477.72,1233.67,1495.56,1861.99,2190.52,2526.62,3482.09,4338.34,5094.87,0.0836594,0.0384846,0.0167137,0.0178849,0.00475875,0.00497685,0.00310087,0.00437487,0.00246935,0.000720401
15,-24.3504,-15.2425,0.0604433,-137.118,9.1784,-81.8453,-62.1292,-69.1161,-59.0918,-62.8449,-67.7218,-70.8647,-68.7931,-69.1066,-60.3161,-57.2148,0.0099128,0.00970383,0.00968543,0.0106086,0.0112426,0.0116223,0.0116009,0.0112053,0.0107622,0.0106866,0.0106246,0.0102252,1124.58,1916.1,4.53436,32.8696,3940.05,-25.064,29.3363,124.612,487.132,1163.56,1561.81,2169.83,2517.23,3449.13,4292.18,4693.91,4962.99,0.08891,0.0408784,0.0198959,0.0153535,0.00705379,0.00497522,0.00410437,0.00118311,0.00111584,0.000768833
16,-24.373,-15.2425,0.0579693,-158.013,15.1046,-85.0796,-57.9203,-67.009,-63.6419,-61.0755,-60.6822,-67.7425,-69.5953,-70.7422,-61.4915,-55.6745,0.00730407,0.00705227,0.00692481,0.00760142,0.00812804,0.00842184,0.0084363,0.00826008,0.00804619,0.00805459,0.00804622,0.00765269,1007.23,1708.39,4.49506,34.2126,3891.73,-27.753,31.0223,125.841,484.62,1230.95,1495.63,1840.09,2253.74,2597.22,3430.02,3782.85,4310.89,0.0847826,0.0331321,0.0148406,0.0166472,0.00479068,0.00467927,0.00322988,0.00334964,0.00154472,0.00139703
17,-24.736,-15.2425,0.0587299,-146.615,24.9042,-92.5792,-57.6428,-61.4087,-65.9416,-64.5328,-63.9213,-70.9912,-71.976,-72.4787,-59.4573,-59.5115,0.00920928,0.00877898,0.0085878,0.00967185,0.010542,0.0111646,0.0114307,0.0113517,0.0110817,0.0108073,0.010459,0.00978679,1073.11,1602.51,4.10046,32.3946,3925.47,-29.7831,29.8276,167.228,1180.59,1515.17,1885.38,2166.33,2665.89,3468.53,3965.25,4222.69,5001.89,0.0877888,0.0182466,0.0143772,0.00841903,0.00657917,0.00433655,0.0047455,0.00263609,0.00228577,0.000703637
18,-24.6228,-15.2425,0.0563049,-172.458,24.7642,-90.5076,-57.7811,-63.64,-65.6292,-59.4089,-61.0501,-65.7003,-71.7476,-68.5722,-60.7066,-57.9463,0.00505506,0.00485992,0.0047524,0.00530194,0.00574905,0.00600169,0.00603482,0.00593069,0.0057906,0.00575439,0.00571392,0.00535862,1017.33,1584.52,4.6572,40.3247,3749.55,-29.6597,31.8342,148.391,487.04,1222.38,1498.12,1835.53,2288.15,2583.31,3445.45,3798.45,4378.91,0.0738941,0.0301867,0.0128612,0.01504,0.00600235,0.00524894,0.00298965,0.00289696,0.0019204,0.00121287
19,-24.9891,-15.8277,0.0565918,-160.697,33.187,-88.4514,-60.648,-59.132,-69.3437,-62.2706,-64.2698,-70.0847,-71.8595,-75.059,-60.8715,-61.0373,0.00739166,0.00688326,0.00662972,0.00770191,0.0086394,0.00940459,0.00983349,0.00991592,0.00975375,0.00937997,0.00888634,0.00809031,987.441,1455.64,4.74204,42.4859,3483.67,-31.2678,30.7729,208.135,1199.09,1475.98,1886.26,2227.51,2594.91,3447.0,4256.18,4994.36,6092.43,0.0874209,0.0174176,0.0146548,0.00728229,0.00421854,0.00301001,0.00363474,0.00199956,0.0010003,0.0001891
20,-24.9449,-15.8277,0.0538336,-181.913,31.8704,-89.5471,-62.2479,-55.6342,-68.7759,-58.8052,-61.4909,-66.0477,-74.262,-68.8184,-58.6047,-62.8667,0.00396667,0.00370824,0.00354613,0.00404709,0.00448806,0.00478981,0.00491743,0.00491552,0.00484985,0.00477874,0.00467573,0.00430525,1087.07,1553.91,4.89393,45.3021,3750.43,-29.8782,32.9835,212.007,461.703,1221.27,1502.62,1850.68,2278.06,2601.26,3469.2,3921.52,4415.04,0.0782256,0.0270519,0.0110787,0.0130412,0.00549698,0.00396912,0.00259319,0.00275153,0.00136767,0.00124764
21,-25.3789,-16.2534,0.0536356,-170.848,38.7207,-88.8974,-58.2858,-58.2325,-72.347,-58.056,-64.0856,-69.7509,-75.4467,-70.6505,-63.977,-65.3482,0.00703313,0.00633628,0.00596024,0.00705422,0.00809452,0.00902159,0.00961832,0.00985736,0.00978628,0.00939042,0.00880538,0.00789794,975.069,1405.68,5.03726,49.3183,3555.06,-32.0351,31.74,231.779,1217.52,1464.26,1890.35,2326.17,3428.34,3936.38,5052.3,6101.88,6911.78,0.103481,0.0162786,0.0153481,0.0058206,0.00352135,0.00303825,0.00176657,0.000665287,0.000208492,0.000375458
22,-25.4109,-16.2534,0.0516854,-185.27,33.9737,-84.2987,-63.7702,-54.8859,-66.2866,-59.0585,-63.9337,-66.5554,-75.1264,-69.9824,-61.1192,-61.8531,0.00465113,0.00424532,0.00399061,0.00457881,0.00511356,0.00554042,0.0057879,0.00586173,0.00582132,0.00573499,0.00555019,0.00510619,893.971,1426.65,5.49292,54.861,3345.65,-30.951,32.5315,184.535,1217.7,1507.93,1857.15,2264.45,3436.65,4238.71,4703.53,4970.44,6249.23,0.0715679,0.0101624,0.0113434,0.00466895,0.0031385,0.00251683,0.00109878,0.000437987,0.000465657,0.000168357
23,-25.7326,-18.398,0.0519488,-174.332,42.652,-92.7267,-60.1514,-53.2476,-74.0086,-54.8346,-65.9395,-68.6888,-75.0718,-73.6681,-63.021,-65.1074,0.0073224,0.00652207,0.00607318,0.00717,0.00823682,0.00922026,0.00987941,0.0101749,0.0101418,0.00977773,0.00917537,0.00824432,917.173,1346.52,4.75179,46.5583,3483.91,-33.762,31.1127,211.148,1230.44,1891.3,2236.1,3488.23,4544.91,6675.95,7487.54,8057.07,8712.99,0.0864909,0.0159644,0.00513385,0.00345176,0.00298231,0.0011699,0.000292263,0.000106734,2.92734e-05,3.93309e-05
24,-25.6885,-18.398,0.0502819,-191.743,38.1227,-82.3781,-66.0741,-52.5512,-67.5121,-59.7607,-62.6705,-69.5207,-73.2876,-69.8403,-62.2507,-60.7537,0.00515189,0.0047222,0.00445629,0.00502466,0.00553878,0.00595758,0.00621147,0.00629102,0.00624433,0.0061898,0.00601447,0.00560017,783.357,1368.29,6.33623,70.5959,2890.85,-32.0636,31.794,161.091,1222.72,1514.98,1819.66,2214.64,2590.25,3422.54,4012.19,4319.02,5023.19,0.0683389,0.00915499,0.0100934,0.00390756,0.00254144,0.00201206,0.00216496,0.000805347,0.000771897,0.000327024
25,-25.9718,-18.8021,0.0504993,-183.819,45.171,-84.75,-72.601,-49.8793,-67.5991,-58.1574,-64.0777,-68.216,-76.3163,-75.5393,-61.3263,-62.797,0.00733886,0.00660634,0.00619428,0.00714859,0.00806154,0.00890117,0.00945722,0.00970098,0.00965949,0.00939964,0.00891757,0.00813628,805.914,1253.33,6.07974,71.5285,2745.15,-34.2125,30.5728,185.382,1245.0,2604.43,3475.96,4252.0,4600.39,5087.33,5715.19,6057.87,6402.99,0.0770678,0.015547,0.00257743,0.00295204,0.000963155,0.000378458,0.00040425,3.3213e-05,7.07882e-05,0.000104241
26,-25.9343,-18.8021,0.0488451,-198.757,43.1768,-82.0823,-70.2273,-46.3466,-72.7115,-57.1206,-61.1011,-70.8398,-71.8908,-71.0514,-61.4991,-61.2585,0.00621311,0.00576323,0.0054774,0.00602976,0.00652972,0.00694177,0.00718592,0.00723954,0.00716261,0.00716648,0.0070201,0.00664665,703.641,1292.94,6.68418,79.1553,2666.37,-34.017,31.2816,127.641,1216.25,1519.16,2612.95,3454.48,3896.65,4408.33,5524.6,6441.78,6899.68,0.0696138,0.00895148,0.00899712,0.00208697,0.00193805,0.00106079,0.000542198,6.92593e-05,0.000112185,0.000114886
27,-26.2236,-18.8021,0.0491771,-187.633,47.1096,-86.4584,-71.132,-48.9171,-68.1802,-57.7286,-58.0148,-72.3185,-77.9058,-72.4,-63.8565,-63.9196,0.00890563,0.00807732,0.00759723,0.00857401,0.00952148,0.010385,0.0109556,0.0111995,0.0111502,0.0109692,0.0105214,0.00975071,745.877,1206.42,6.039,73.0333,2655.77,-35.4673,30.4611,155.44,1257.77,2660.68,3421.92,4250.98,5025.87,6446.32,6946.26,7482.76,7844.69,0.0793476,0.0151429,0.00214701,0.00251631,0.00107497,0.000363006,0.000111551,0.000132273,3.14148e-05,2.41851e-05
28,-26.1647,-18.8021,0.0484826,-201.037,43.6326,-76.584,-72.3637,-46.9447,-70.2397,-58.2923,-61.6629,-70.2725,-74.1732,-69.5158,-63.7339,-60.5977,0.00800458,0.00745068,0.00709217,0.00773918,0.00832244,0.00880071,0.00909012,0.00915368,0.00905297,0.00908676,0.00891973,0.00850804,628.121,1279.5,7.92612,101.889,2372.41,-33.8552,31.1419,105.981,1220.98,1523.09,2620.72,3486.82,4646.95,5808.47,6226.94,6567.37,6861.08,0.0754524,0.00837814,0.00832248,0.00193236,0.00195517,0.000365534,4.10766e-05,5.21369e-05,5.51867e-05,8.3917e-05
29,-26.2883,-19.3655,0.0491127,-192.418,45.3519,-79.3679,-75.1641,-49.4304,-64.866,-55.4982,-62.7188,-68.3661,-77.7434,-75.5409,-64.1087,-63.3737,0.00989975,0.0090537,0.00854612,0.00949308,0.0104254,0.0112704,0.0118185,0.0120369,0.0119669,0.0118558,0.0114547,0.0107263,670.516,1182.2,7.26486,95.0869,2313.61,-34.9198,30.5076,127.048,1273.33,2223.66,2537.81,3428.25,3963.45,4617.11,5120.57,5876.86,6157.08,0.0808088,0.0145096,0.00262165,0.00219876,0.00217906,0.000832015,0.000355844,0.000208984,7.5167e-05,5.00404e-05
30,-26.1761,-19.3655,0.0487652,-200.358,43.7617,-78.4601,-71.3411,-47.577,-69.8753,-57.6233,-62.6331,-69.5004,-73.8148,-69.3551,-64.1721,-61.5483,0.00863294,0.00808053,0.00772114,0.0083495,0.00891956,0.00938092,0.00964769,0.00968336,0.00956484,0.00963574,0.00949806,0.00911779,613.083,1217.16,7.50716,96.4629,2348.09,-34.635,31.019,1226.89,1524.21,2221.49,2609.64,3476.22,4357.14,5006.46,5519.43,6444.97,6837.41,0.00838102,0.00820838,0.00233104,0.00172234,0.00175993,0.000493946,0.000186318,0.000123645,6.21717e-05,8.21757e-05
31,-26.2378,-19.3655,0.0487105,-195.953,44.6993,-79.439,-74.4858,-48.196,-64.2241,-60.1776,-56.7081,-70.897,-77.0989,-73.77,-67.2851,-60.5899,0.00974995,0.00901909,0.00856323,0.00937216,0.0101672,0.0108689,0.0113056,0.0114543,0.011363,0.0113312,0.0110358,0.010441,654.823,1185.07,7.10351,92.1896,2401.59,-35.3632,30.3539,90.663,1287.89,2315.17,3479.18,4488.51,4954.36,5638.47,6366.97,6868.87,7604.76,0.0791819,0.0133432,0.00289735,0.0020928,0.000483974,0.000218557,6.06878e-05,5.1841e-05,7.97937e-05,2.90599e-05
32,-26.2475,-19.3655,0.048321,-202.551,45.0975,-76.882,-71.939,-50.7361,-63.8733,-61.892,-60.5993,-69.5679,-74.9256,-68.1225,-65.3733,-60.9296,0.00938221,0.00878249,0.00838578,0.00903699,0.00963843,0.0101302,0.0104214,0.010468,0.0103449,0.0104385,0.0102979,0.00990182,580.554,1134.34,7.48887,100.123,2220.43,-35.8716,31.3459,1239.72,1530.13,2283.49,2506.18,3427.14,4019.3,4635.78,5017.63,5488.39,6344.49,0.00797453,0.00827893,0.00229481,0.00183683,0.00161644,0.000653447,0.000253359,0.000190465,0.000162349,5.35323e-05
33,-26.3173,-19.0196,0.0479205,-201.755,44.6124,-73.1451,-78.7873,-45.1705,-66.4758,-58.7751,-55.2285,-71.9974,-78.6934,-70.9227,-67.0113,-61.8549,0.0101737,0.00945614,0.00899912,0.00979324,0.010559,0.0112209,0.0116323,0.0117651,0.0116664,0.0116768,0.0114117,0.010847,604.828,1193.09,8.04885,107.759,2160.15,-35.4163,30.879,1306.74,2275.64,2504.2,3478.44,3898.77,4982.87,5534.07,6375.95,6923.52,9491.62,0.0115921,0.00246508,0.00171364,0.00163584,0.000581918,0.000151884,0.000111686,2.15826e-05,5.44125e-05,1.84754e-05
34,-26.3896,-19.3655,0.0480981,-199.438,42.3505,-71.7162,-74.7283,-50.4041,-62.7206,-63.4657,-59.2781,-72.0741,-73.7345,-67.9434,-68.2093,-58.0704,0.0103586,0.00964677,0.00917474,0.00993786,0.0106551,0.0112541,0.0116334,0.0117334,0.0116148,0.0116816,0.0114725,0.0109854,574.517,1174.07,7.96883,105.235,2157.88,-35.1605,31.1643,1240.27,1529.93,2280.71,2582.88,3431.52,4512.15,5053.13,5559.27,6459.92,8303.41,0.00795096,0.00813363,0.00208416,0.00196498,0.00170204,0.000402763,0.000153201,0.000152085,5.65133e-05,2.68351e-05
35,-26.3574,-19.0337,0.0478517,-202.459,44.4994,-75.6049,-73.8205,-47.8598,-64.2079,-59.8687,-58.153,-70.8025,-76.6624,-71.6199,-66.9375,-61.4537,0.00992186,0.00923196,0.00878829,0.00956346,0.0102955,0.0109169,0.0113098,0.0114403,0.0113462,0.0113628,0.0111079,0.0105698,586.229,1177.3,8.14905,111.85,2148.18,-35.2631,31.0124,1316.71,2202.73,2677.25,3450.08,4044.08,4590.86,4985.37,6652.97,7523.86,10252.0,0.0101669,0.00255816,0.00169147,0.00164118,0.0004384,0.000321726,0.000192644,5.01072e-05,4.73927e-05,1.97796e-05
36,-26.4021,-19.6902,0.0485298,-200.981,44.7662,-72.7855,-74.5445,-49.8776,-65.8493,-60.4111,-60.3372,-72.5601,-73.4766,-69.2592,-64.1391,-60.0984,0.00974958,0.00903271,0.00855936,0.00932579,0.0100527,0.0106699,0.0110801,0.0112217,0.011131,0.0111598,0.0109122,0.0103939,582.452,1181.8,8.2579,112.285,2086.54,-35.1308,30.9185,92.1099,1248.74,1519.88,2194.23,2622.42,3477.91,4564.78,4945.13,5462.39,6454.23,0.0802425,0.00790467,0.00812461,0.00219278,0.00172867,0.00166659,0.000361101,0.000154664,0.00014384,5.36397e-05
37,-26.2798,-19.6902,0.0477395,-208.895,46.804,-73.2356,-73.7809,-50.4396,-63.5286,-58.2138,-62.0004,-70.0449,-73.654,-71.7353,-67.7294,-61.0265,0.00845114,0.00784339,0.00745467,0.00815278,0.00880459,0.00936081,0.00972117,0.00985091,0.00977594,0.0097684,0.00952508,0.00903386,568.314,1122.75,8.27067,116.714,2077.4,-36.183,31.1594,99.7359,1291.29,2172.08,2605.56,3436.01,3963.69,4507.93,5014.06,5520.33,6492.44,0.0761638,0.00961686,0.0023935,0.00157895,0.00150565,0.000190489,0.000365616,0.000145589,0.000141745,3.82138e-05
38,-26.4224,-19.749,0.0484718,-202.001,46.8254,-70.1162,-77.9526,-50.0851,-65.2682,-62.2138,-58.7595,-72.7986,-76.4581,-64.5744,-65.1568,-63.2439,0.00890597,0.0081491,0.00766522,0.00848554,0.00927004,0.00995865,0.0104444,0.0106604,0.0106151,0.0105634,0.0102305,0.00962263,597.396,1177.72,8.4635,116.508,2056.11,-35.0735,31.1158,127.925,1253.85,1494.25,2159.37,2601.31,3466.6,4596.54,5065.65,5476.94,5968.25,0.07814,0.00840354,0.00852121,0.00249431,0.00145898,0.00141891,0.000268288,0.00011547,0.00013201,4.19572e-05
39,-26.2902,-19.749,0.0475894,-210.075,43.2397,-66.2936,-78.8547,-47.1794,-63.6343,-61.5245,-60.9289,-67.2426,-76.0407,-70.0301,-66.3314,-61.9189,0.0072932,0.00669863,0.00631602,0.00699064,0.00762558,0.00817851,0.0085558,0.0087173,0.00867699,0.00863315,0.0083675,0.00787131,577.267,1209.83,8.72191,117.186,2073.82,-34.6303,31.769,128.568,1281.28,2538.12,3467.45,4616.64,5011.3,5463.11,6131.79,6510.98,6892.18,0.0738184,0.00849064,0.0014365,0.00135857,0.000216367,7.78915e-05,0.000112458,2.16307e-05,2.64678e-05,2.56089e-05
40,-26.4498,-20.2249,0.0485619,-203.622,50.0576,-67.1014,-82.3618,-47.5263,-65.4558,-62.8609,-61.2828,-71.0577,-76.6585,-64.6446,-65.7642,-66.1291,0.0086448,0.00775941,0.00720741,0.00817825,0.00912247,0.00997695,0.0106109,0.0109407,0.0109427,0.0107793,0.0103008,0.00952321,601.091,1144.23,8.72355,122.535,2049.71,-35.709,31.5481,165.639,1256.39,1470.91,3455.48,4430.19,4954.54,5567.25,6454.13,6983.79,9471.33,0.0808408,0.00895802,0.00886898,0.00119755,0.000363486,0.000111905,5.7578e-05,2.58682e-05,2.60193e-05,2.38979e-05
