,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
10,-35.1154,-27.6702,0.0165076,-44.9249,-11.4434,-20.1884,34.1385,10.5371,8.72722,-10.6892,-6.85,-10.4929,7.40795,16.6969,19.4493,15.7607,0.000430824,0.00137403,0.000459189,0.000587498,0.00117166,0.00137163,0.00258641,0.00142343,0.00039916,0.000270199,0.000482559,0.00024933,3728.73,3701.28,1.58894,5.98846,11339.3,-23.1094,31.6766,196.207,336.165,489.822,622.537,1099.05,1242.2,1392.31,1865.97,2228.09,2491.25,0.00258659,0.000118758,0.000400026,0.0131022,8.19077e-05,0.000421602,6.65945e-05,0.00865831,4.72956e-05,0.0074629
11,-35.6463,-29.2408,0.0159687,-56.7007,-6.563,-25.285,37.8308,12.1687,9.13609,-13.2108,-9.96386,-13.9251,6.73378,19.5165,18.5868,16.6869,0.000334015,0.00129068,0.000360556,0.000406851,0.000887853,0.00125564,0.00248442,0.00127933,0.000261674,0.000138581,0.000267727,0.000138124,3489.58,3421.58,1.78552,7.26201,10702.4,-24.6776,32.6174,90.2504,196.828,622.181,857.526,1102.37,1235.31,1363.98,1504.1,1866.62,2158.92,0.00172824,0.00174378,0.0128706,4.53217e-05,4.22346e-05,0.000298299,6.77257e-05,1.799e-05,0.00865533,2.13174e-05
12,-35.9346,-30.8879,0.0154931,-65.8192,5.48395,-32.4067,38.1146,6.66392,7.19336,-14.9541,-7.79253,-14.0014,8.88021,20.5689,14.6843,14.9221,0.000249978,0.00125104,0.000313984,0.000300265,0.000724825,0.00111514,0.00230175,0.00114561,0.000176998,6.86457e-05,0.000163695,5.60103e-05,3289.73,3061.75,1.90869,8.43056,9932.12,-26.3142,33.3044,136.345,396.809,487.692,622.468,856.15,994.641,1222.89,1435.47,1653.81,1867.58,0.00179852,0.000178002,0.000390757,0.0123886,5.82453e-05,4.23648e-05,0.000345426,2.17608e-05,2.86752e-05,0.0087441
13,-36.1972,-30.6184,0.0149833,-69.0578,10.7933,-33.01,35.4935,8.76845,7.77662,-13.0325,-4.67486,-12.6784,6.5578,20.3035,12.5393,17.4332,0.000265773,0.00122006,0.000328898,0.000298438,0.000674878,0.00109807,0.00221964,0.00110684,0.00019161,0.00010497,0.000207815,8.81734e-05,3005.02,2957.72,2.04785,9.35388,8790.04,-26.6942,33.255,100.044,198.907,382.88,622.118,1244.86,1604.34,1867.45,2161.25,2238.17,2488.75,0.00169392,0.00190782,0.000116823,0.0120397,0.000510662,2.23809e-05,0.00851996,1.88408e-05,2.37039e-05,0.00748804
14,-36.4878,-29.746,0.0142761,-72.6065,12.6054,-35.058,36.731,8.66716,9.54891,-11.4488,-4.97378,-10.7128,8.7377,20.2886,15.4929,19.228,0.000341186,0.00123057,0.00038998,0.00035195,0.000700009,0.00117498,0.00224208,0.00114479,0.000259805,0.000184156,0.000283863,0.000172634,2806.97,2833.84,1.9919,9.17588,8139.16,-27.5324,33.215,123.736,489.972,621.529,964.058,1075.03,1245.43,1548.28,1867.27,2160.39,2257.06,0.00182015,0.000378552,0.0118374,3.92116e-05,5.2887e-05,0.00059678,1.82787e-05,0.00826171,2.14763e-05,2.02812e-05
15,-36.9078,-29.746,0.0138271,-76.1137,11.5478,-37.6737,32.5034,4.3447,6.65321,-10.6913,-6.68995,-8.89923,8.66602,18.553,16.3649,19.988,0.000300345,0.00114134,0.000347497,0.000294465,0.000594335,0.00106809,0.00207784,0.00105525,0.000217901,0.000146036,0.000234963,0.000137845,2830.36,2793.48,1.97696,9.19169,8119.26,-27.5853,33.4165,124.786,406.972,621.909,1086.2,1240.58,1867.43,2221.24,2488.08,3111.72,3735.25,0.00153469,0.000123955,0.0115136,8.06493e-05,0.000768446,0.00807196,1.83014e-05,0.00721332,0.00180706,0.00241766
16,-37.1854,-30.7188,0.0134082,-78.7419,17.6088,-36.3185,33.8702,8.27129,8.64804,-9.63454,-7.33625,-10.7767,5.86427,15.9493,14.2329,19.9781,0.00026108,0.00103686,0.000299117,0.000242564,0.000512856,0.000999511,0.00195477,0.000990104,0.000189525,0.000123055,0.000219247,0.000113454,2716.39,2704.16,2.07587,10.0011,7523.83,-27.2565,33.6468,125.504,197.469,369.186,492.308,621.886,801.004,1011.76,1240.93,1423.44,1567.35,0.00137904,0.00146998,9.35831e-05,0.000319416,0.0112514,6.69816e-05,4.32069e-05,0.000802562,3.79343e-05,2.14584e-05
17,-37.4526,-30.7279,0.0129134,-83.914,19.2947,-36.8785,31.0387,8.34602,6.79685,-11.6286,-8.0783,-9.61221,5.17813,16.9228,12.2627,19.3203,0.000193012,0.000935863,0.000239748,0.000169825,0.000406136,0.000890152,0.00179392,0.000891088,0.000137315,7.41692e-05,0.000169907,5.65922e-05,2719.54,2667.16,2.25681,11.4279,7508.09,-26.8095,34.0677,163.628,621.998,805.925,1002.04,1244.92,1867.34,2156.25,2488.01,3112.55,3735.42,0.00126102,0.0109518,6.00797e-05,2.88045e-05,0.00073714,0.00755534,1.86031e-05,0.00683131,0.00182898,0.00217866
18,-37.7792,-30.3293,0.0125186,-87.4948,16.7402,-40.1688,27.0415,4.46502,3.76353,-10.2588,-8.35837,-7.42204,9.32335,13.4167,14.1641,18.9732,0.000154856,0.000837287,0.000192519,0.000123513,0.000336819,0.000802347,0.00165328,0.000809794,0.000102662,4.15882e-05,0.000132692,2.67265e-05,2845.52,2617.49,2.17808,10.9339,6897.8,-26.7025,34.4487,129.376,346.542,492.739,622.139,968.704,1242.51,1867.15,2236.38,2488.01,3112.55,0.00103921,0.000101011,0.000300705,0.0105611,3.46126e-05,0.00087544,0.00726794,1.97302e-05,0.00662502,0.00175759
19,-38.0489,-30.3293,0.0118826,-88.7977,19.3208,-39.5137,27.8373,5.95214,3.89627,-9.15126,-12.2067,-10.3292,5.17582,9.6598,14.219,18.7447,0.000169704,0.000799252,0.000197639,0.00013169,0.000327809,0.000786046,0.00158399,0.000781993,0.000113676,5.71056e-05,0.000140817,4.85835e-05,2723.4,2589.83,2.20276,11.3716,6866.51,-26.9324,34.2703,138.698,203.141,336.474,621.922,1023.36,1243.62,1422.74,1599.5,1866.96,2115.77,0.000721141,0.000761005,0.000141011,0.0103118,3.96036e-05,0.00105875,3.49626e-05,1.89192e-05,0.00701024,3.33857e-05
20,-38.5018,-30.3438,0.0115059,-93.4463,21.6656,-41.3595,26.0154,6.89079,1.73822,-9.56064,-11.3959,-11.1707,3.84282,10.5768,10.7967,18.2419,0.000148606,0.000752429,0.000180981,0.000113247,0.000297474,0.000722052,0.00146929,0.00072901,0.000103104,4.79649e-05,0.000119309,3.56164e-05,2659.92,2522.36,2.37327,12.8629,6787.43,-27.0692,34.4249,195.492,354.65,486.333,622.053,861.666,995.161,1093.19,1248.27,1430.83,1628.74,0.0012358,0.000166372,0.000228987,0.00993487,2.44529e-05,2.29333e-05,6.98509e-05,0.00111423,2.22868e-05,1.74513e-05
21,-38.7816,-30.5806,0.0112255,-95.307,21.292,-41.7702,22.5103,6.34222,-0.649497,-8.23238,-9.81743,-10.571,4.51201,11.0422,10.714,16.9386,0.000128716,0.000696527,0.000162461,9.95712e-05,0.00026795,0.000655053,0.00135685,0.000667752,8.70682e-05,3.23939e-05,8.56214e-05,2.11026e-05,2655.76,2481.07,2.41976,13.1884,6293.47,-26.5784,34.5116,205.369,339.781,622.264,871.951,1076.32,1246.47,1422.01,1867.29,2231.51,2488.18,0.000786409,0.000123962,0.00957538,2.43951e-05,6.69506e-05,0.00134969,1.95179e-05,0.00662564,2.72153e-05,0.00592734
22,-38.9959,-31.7104,0.0108544,-98.8548,17.3146,-46.1474,18.8553,2.35273,-3.70423,-7.88251,-12.6635,-11.0067,1.78186,8.41879,11.1277,17.4509,0.000122658,0.000670477,0.000156389,8.979e-05,0.000253421,0.000623585,0.00128009,0.000623705,7.89473e-05,2.54554e-05,6.45512e-05,1.76624e-05,2701.59,2531.93,2.59113,14.5229,6842.59,-26.1232,34.5774,155.183,254.489,329.541,483.034,621.891,908.827,1243.32,1438.24,1867.81,2105.06,0.000326337,0.000298834,0.000156165,0.000237861,0.00922732,1.77236e-05,0.00169321,2.56462e-05,0.00654201,1.96725e-05
23,-39.2879,-32.3126,0.0102832,-96.0822,27.2214,-40.6014,22.6053,7.20165,-0.344067,-3.38474,-7.95645,-6.89322,3.71717,9.51431,11.5512,16.6152,0.000138941,0.000681054,0.000175752,9.8115e-05,0.000242805,0.000580658,0.00119543,0.000597697,9.3849e-05,4.39923e-05,7.60541e-05,3.78676e-05,2501.77,2443.79,2.58891,14.7785,6321.85,-26.6715,34.0097,197.405,345.574,622.265,871.452,1245.08,1422.58,1868.39,2170.93,2489.62,3114.91,0.000951089,0.000170517,0.00884702,2.29731e-05,0.00176511,2.43567e-05,0.00649478,1.81035e-05,0.0054463,0.00145347
24,-39.7574,-33.6109,0.0100509,-101.249,28.6137,-38.8169,20.0536,10.6899,-1.15618,-4.32462,-7.99598,-10.0527,2.03115,9.47313,10.8262,15.0956,0.000157299,0.000682286,0.000197121,0.000115465,0.000247237,0.000567575,0.00113662,0.000575517,0.000107544,6.40659e-05,8.89761e-05,5.95247e-05,2355.06,2395.13,2.82166,16.717,6232.47,-26.7893,34.0588,210.173,324.724,484.095,621.981,899.72,1247.42,1868.54,2196.81,2489.87,3113.46,0.000789785,0.000199107,0.000248543,0.00844705,1.6986e-05,0.00178103,0.00643005,1.75922e-05,0.00524719,0.00131776
25,-39.9559,-34.0641,0.00987841,-104.38,27.1882,-41.6602,16.2553,8.44247,-1.44245,-3.69935,-8.59219,-8.11491,2.11269,9.25701,12.5053,16.6713,0.000125947,0.00064658,0.000169848,7.92493e-05,0.000193347,0.000501069,0.00105024,0.000518432,7.493e-05,3.40514e-05,5.46379e-05,2.94985e-05,2407.32,2413.75,3.00131,18.1027,6253.35,-26.2765,34.1696,108.578,248.028,622.246,804.198,982.16,1081.98,1246.44,1868.92,2190.54,2278.18,0.000498019,0.000361018,0.00814142,5.59323e-05,2.01199e-05,3.28625e-05,0.00204237,0.00640458,2.33651e-05,1.6032e-05
26,-40.1063,-34.0615,0.00952027,-106.908,28.2987,-41.2474,14.5991,8.04624,-2.91504,-2.90109,-10.1471,-7.47681,0.723503,6.91713,10.987,14.5891,0.000103529,0.000592165,0.000139917,5.14515e-05,0.000152949,0.000437404,0.000960258,0.000459671,4.88108e-05,1.22698e-05,2.98329e-05,1.02543e-05,2467.68,2387.39,3.08209,18.6115,6280.21,-25.9085,34.345,31.0899,128.614,209.874,328.758,480.79,622.575,909.817,1244.02,1412.75,1601.83,0.000508238,0.000534802,0.000568229,0.000203016,0.000257761,0.00773493,2.2105e-05,0.00214023,1.84622e-05,1.84807e-05
27,-40.427,-33.4431,0.00911289,-108.867,33.7717,-36.6516,15.1862,11.5701,-2.19199,-1.88166,-8.40957,-8.13302,0.247908,7.43786,11.0368,15.1199,0.000111769,0.000586999,0.000148198,6.11848e-05,0.000155173,0.000425744,0.000911517,0.000441682,5.58377e-05,2.28773e-05,3.72629e-05,2.11185e-05,2303.15,2362.26,3.2721,20.4599,6213.33,-26.1148,34.1652,110.308,210.059,622.351,1245.22,1556.49,1868.53,2490.13,3113.63,3738.13,4365.62,0.000679232,0.000701859,0.0075184,0.00202716,1.62643e-05,0.0061719,0.00480863,0.00106519,0.00125636,0.00262735
28,-40.8069,-33.4431,0.00887576,-112.984,31.3816,-38.3787,13.7277,11.1348,-1.4192,-2.36595,-8.23944,-7.87933,0.527994,8.43943,11.4692,13.5435,0.000104356,0.000560467,0.000139527,5.6123e-05,0.000144848,0.000388863,0.000843409,0.000407388,4.89778e-05,1.88032e-05,3.11761e-05,1.65935e-05,2314.96,2357.59,3.32249,20.8608,6197.56,-26.0702,34.1987,141.494,197.319,327.848,479.681,622.488,989.205,1246.2,1652.2,1868.35,2160.12,0.000636866,0.000551113,0.00018166,0.000218053,0.00718299,1.70641e-05,0.00199157,1.75016e-05,0.00606256,1.84234e-05
29,-41.0359,-33.9927,0.00868823,-114.807,32.2376,-40.4221,11.596,9.07268,-4.12985,-0.233992,-11.0679,-8.3373,-0.774798,7.94134,12.3418,14.8795,0.000105388,0.000544769,0.000138254,5.80244e-05,0.000142484,0.000371947,0.000798262,0.000384752,4.93533e-05,2.1121e-05,3.12704e-05,1.98527e-05,2304.72,2365.83,3.36711,21.3706,6218.71,-26.1457,34.1418,232.662,298.564,450.525,622.283,898.47,1116.06,1246.42,1401.45,1563.04,1644.8,0.000292391,0.000232677,0.000166708,0.00696978,1.96974e-05,6.36873e-05,0.00204694,2.64552e-05,2.15268e-05,2.3278e-05
30,-41.2214,-33.7817,0.00846773,-116.748,35.7407,-37.6976,15.5315,12.5282,-2.00499,1.78542,-8.97818,-7.88789,1.16839,10.4746,12.006,15.5383,0.000130823,0.000556943,0.000161329,8.29051e-05,0.000164443,0.000381853,0.000774569,0.000392653,7.35783e-05,4.72584e-05,5.70413e-05,4.73072e-05,2180.12,2360.93,3.44444,22.3197,5659.77,-26.7735,33.8842,120.551,201.132,345.112,476.667,622.232,966.608,1247.07,1435.3,1868.21,2099.39,0.000709068,0.000563466,0.00015815,0.000210972,0.00679247,2.11017e-05,0.00198757,2.02077e-05,0.00590687,1.92138e-05
31,-41.4447,-33.4483,0.00822857,-117.069,36.0827,-35.3133,14.5679,12.3927,-2.65231,1.85059,-8.73107,-9.30496,-0.176447,9.83491,10.6628,15.1238,0.000138548,0.000548761,0.000168615,9.20702e-05,0.000165319,0.000372789,0.000734645,0.000380358,8.1272e-05,5.73659e-05,6.661e-05,5.78965e-05,2131.63,2356.53,3.44821,22.1743,5645.7,-26.3801,33.7812,207.545,338.174,622.21,1095.55,1246.51,1404.59,1868.16,2490.1,3113.47,3737.76,0.00051864,0.000163914,0.00664501,5.04657e-05,0.00198738,3.10945e-05,0.00580402,0.00402522,0.000785859,0.000769921
32,-41.6935,-33.4483,0.00801169,-119.88,32.0872,-37.9536,11.1481,11.0828,-4.19625,3.34893,-8.90858,-9.69698,2.9752,7.79838,13.8463,15.7739,0.000119559,0.000521951,0.000148133,7.01233e-05,0.000140361,0.000350127,0.000693084,0.000357678,6.53469e-05,4.07984e-05,4.92399e-05,4.0299e-05,2194.41,2398.47,3.43919,21.6807,6197.67,-25.7024,34.0381,113.852,229.259,478.331,622.28,1079.6,1244.44,1435.18,1868.17,2192.06,2490.06,0.000633129,0.000232102,0.00026255,0.00655673,4.32287e-05,0.00210478,2.7182e-05,0.00575281,1.72666e-05,0.0038103
33,-41.9255,-33.8069,0.00784196,-121.345,35.1779,-35.2833,10.9593,12.7542,-4.37306,3.73254,-8.9816,-11.1263,2.85416,7.9957,13.5788,15.9515,8.59076e-05,0.000473283,0.000112949,3.67893e-05,0.000100957,0.000319171,0.000639217,0.000318906,3.40004e-05,8.87417e-06,1.51874e-05,8.23577e-06,2247.15,2381.72,3.56615,22.5753,6188.04,-25.3038,34.8274,51.9987,115.528,219.502,347.633,621.789,804.968,1245.09,1422.43,1565.71,1867.85,0.000653709,0.000799801,0.000477568,0.000108003,0.00660339,4.66895e-05,0.00206117,2.36189e-05,2.04192e-05,0.00565336
34,-42.1115,-35.3452,0.00767378,-124.645,38.1407,-34.4519,9.9373,13.5903,-6.54373,2.24908,-10.9819,-12.6222,-0.355871,6.25949,10.0403,13.3794,8.94604e-05,0.000465282,0.000114586,3.69132e-05,9.48973e-05,0.000303048,0.00060084,0.000313178,3.91123e-05,1.47624e-05,2.11665e-05,1.41934e-05,2156.32,2335.21,3.69399,24.0434,5634.05,-25.897,34.8088,218.129,345.283,472.102,622.262,1095.66,1247.0,1592.29,1867.77,2489.82,3113.71,0.000562993,0.000164474,0.000293826,0.00645452,6.27481e-05,0.00190837,1.74585e-05,0.00556515,0.00343028,0.000697113
35,-42.2998,-36.2604,0.00744866,-126.565,36.2145,-35.2695,8.96076,12.5897,-5.85596,2.184,-8.36196,-10.5824,4.99075,10.5168,13.4918,17.832,0.000105651,0.000471635,0.000131397,5.4393e-05,0.00010717,0.000322324,0.000602287,0.000324333,5.67523e-05,3.32252e-05,3.97129e-05,3.2513e-05,2081.09,2355.05,3.69661,23.9979,5632.73,-25.907,34.748,126.356,340.137,621.974,797.782,1051.85,1245.87,1423.42,1867.82,2489.67,3114.21,0.00067548,0.000112507,0.00646462,4.0402e-05,2.32066e-05,0.00186335,1.84803e-05,0.00549663,0.00327575,0.000693618
36,-42.5584,-36.2604,0.00716218,-125.203,36.4153,-32.234,8.49498,12.8231,-6.09926,2.74497,-10.09,-13.9095,2.25795,5.55963,12.5035,15.8788,0.000101027,0.000447312,0.000121929,4.80687e-05,9.7984e-05,0.000308283,0.000572123,0.000311637,5.4003e-05,3.09883e-05,3.65159e-05,3.06925e-05,2087.92,2405.58,3.6789,23.2202,5646.06,-25.4931,34.7858,219.806,331.567,474.043,622.112,1244.22,1426.73,1596.28,1867.42,2489.36,3112.99,0.000393851,0.000154442,0.00032643,0.00631862,0.00179385,2.64106e-05,1.63307e-05,0.00535851,0.00315191,0.000648848
37,-42.8991,-35.9949,0.00705498,-126.544,39.9291,-30.2653,10.2733,15.7951,-4.54968,3.23454,-7.74972,-12.5069,4.13746,6.9317,12.5147,13.956,0.00010009,0.000437629,0.000122449,4.86774e-05,9.17165e-05,0.000291541,0.000536368,0.000298798,5.44162e-05,3.23592e-05,3.7721e-05,3.2358e-05,2019.52,2364.28,3.76433,24.2929,5612.94,-25.7248,34.7248,228.954,622.351,841.635,1079.02,1245.7,1418.06,1563.5,1867.7,2489.41,3114.77,0.000635272,0.00623777,2.44778e-05,6.13681e-05,0.00154374,1.75548e-05,1.9087e-05,0.00528462,0.00304307,0.000650281
38,-43.0301,-35.9224,0.00697361,-132.96,36.9157,-32.8662,7.14776,17.2185,-5.72681,3.5778,-8.78257,-11.1978,3.97712,12.2143,14.8477,16.5498,7.98375e-05,0.000401195,0.000100101,2.92085e-05,7.2642e-05,0.000269922,0.000498863,0.000276723,3.89878e-05,1.65805e-05,2.02453e-05,1.51014e-05,2080.9,2431.11,3.97215,25.6484,5602.0,-25.3257,35.3646,372.866,484.911,622.202,1246.45,1867.52,2155.83,2489.16,3113.37,3738.18,4363.55,7.27406e-05,0.000311844,0.00614757,0.00137536,0.00515584,1.59826e-05,0.0029206,0.000610696,0.000527002,0.00144931
39,-43.1308,-35.9224,0.00673278,-135.396,35.105,-34.4947,3.86564,15.0438,-9.70316,3.08753,-11.5003,-13.0713,2.67346,9.35562,15.5836,18.1377,7.92064e-05,0.000383925,9.77203e-05,3.09615e-05,6.94693e-05,0.000262899,0.000479595,0.000269785,3.98875e-05,1.86767e-05,2.21571e-05,1.73759e-05,2089.28,2464.64,3.96806,25.2802,5612.82,-25.0597,35.4798,241.741,396.13,622.363,1095.95,1244.68,1438.72,1567.17,1867.3,2489.01,3113.79,0.000177383,9.72631e-05,0.00610748,3.8822e-05,0.00133635,1.69944e-05,2.18406e-05,0.00503025,0.00279847,0.000592622
40,-43.4361,-37.3537,0.00657769,-136.363,37.0757,-32.498,7.1544,15.5767,-6.37511,1.48899,-8.59953,-11.913,4.22563,10.3918,14.698,15.1931,7.31503e-05,0.000371993,9.23224e-05,2.51143e-05,6.37173e-05,0.000255806,0.000459924,0.000260009,3.33215e-05,1.21947e-05,1.55591e-05,1.22099e-05,2056.48,2367.44,3.93849,25.6122,5595.11,-25.1359,35.7381,109.433,231.856,387.797,483.309,622.222,856.252,1083.55,1244.21,1867.43,2341.74,0.000684579,0.000504287,3.92013e-05,0.000263368,0.00604595,1.91224e-05,3.6803e-05,0.00120785,0.00496803,1.7239e-05
