,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
19,-15.8568,-8.7568,0.158548,-126.768,46.1203,-88.4336,-74.8069,-47.4842,-79.8902,-74.6934,-73.5852,-83.36,-67.7576,-66.3863,-64.4203,-60.7089,0.0493194,0.0455103,0.0421002,0.0491391,0.0566786,0.0627799,0.0672629,0.0696081,0.0688231,0.0647169,0.0594421,0.0542203,981.149,1282.4,5.80902,66.0172,3081.99,-33.8583,31.895,365.604,1848.57,2180.17,2941.63,3306.61,4116.52,4450.54,5231.61,5755.19,5985.08,0.230303,0.0424275,0.0137444,0.0113966,0.00730328,0.00317067,0.00263592,0.00181316,0.000385226,0.000396959
20,-15.9968,-10.2098,0.158019,-131.717,51.8066,-92.017,-73.5971,-45.4707,-82.6384,-72.491,-76.0882,-82.5865,-68.4202,-65.9903,-64.4627,-59.6807,0.049465,0.0464045,0.0436531,0.0508456,0.0579422,0.0635385,0.0675374,0.0694867,0.0684279,0.064124,0.0589407,0.0538874,969.423,1279.5,6.17048,75.3638,3075.75,-35.0612,31.7163,369.529,1143.86,1859.06,2948.97,3251.42,4124.77,4419.84,5238.02,5727.89,5976.8,0.229209,0.0148026,0.0410405,0.0110858,0.00742692,0.00299025,0.00245242,0.00182018,0.000395461,0.000383018
21,-16.0258,-10.2098,0.158619,-126.883,45.8249,-88.7619,-72.0151,-48.3726,-78.9248,-74.4158,-77.7222,-80.8116,-70.2635,-65.7583,-63.0764,-59.6903,0.0508952,0.0483923,0.046224,0.0537948,0.0606221,0.0658309,0.0694253,0.0710145,0.069648,0.0650779,0.059919,0.0549509,968.361,1296.45,6.11288,71.8598,3077.87,-33.6954,31.6236,372.1,1180.72,1867.21,2963.2,4118.81,4399.87,5246.37,5702.09,5978.06,6759.75,0.229661,0.0145686,0.0400274,0.0108369,0.00275993,0.00219434,0.00206134,0.000363267,0.000344136,0.000383855
22,-15.9929,-10.2098,0.159486,-130.434,48.5434,-87.9177,-75.028,-44.0347,-81.7592,-74.3091,-76.7749,-83.0971,-69.7192,-65.3212,-63.1239,-58.8303,0.0515188,0.0496521,0.0480909,0.0558415,0.0622729,0.0669526,0.0700331,0.071206,0.0695273,0.064785,0.0597765,0.0550654,953.648,1258.04,6.00342,70.5928,3055.01,-34.7687,31.5376,376.599,1192.06,1872.09,2979.04,4107.27,4394.91,5242.46,5598.84,5985.03,6811.77,0.229564,0.014497,0.0393153,0.0107259,0.00254639,0.00194381,0.00167883,0.000378718,0.00029671,0.000266466
23,-15.9455,-10.2098,0.160071,-127.737,44.5933,-85.7309,-73.9836,-47.8244,-78.184,-76.4473,-77.064,-82.2013,-70.8966,-65.2386,-61.4779,-60.1933,0.0512479,0.0499133,0.0488123,0.0565174,0.0625458,0.066724,0.0693481,0.070184,0.068286,0.0634888,0.0586934,0.0543068,956.007,1273.77,6.1178,70.959,3044.7,-33.6709,31.4907,380.98,1187.44,1873.03,2990.76,4088.43,4437.64,5238.31,5965.64,6771.86,7884.03,0.228441,0.0144294,0.0388968,0.0106585,0.00234211,0.00161081,0.00151482,0.000285646,0.000265799,2.53362e-05
24,-15.9137,-10.2098,0.160489,-130.992,47.7679,-84.7169,-77.2527,-44.3925,-81.3476,-75.0511,-76.4046,-84.2902,-68.1411,-67.516,-59.5639,-61.3972,0.0520363,0.0506726,0.0496495,0.0575094,0.0635436,0.0676489,0.0702113,0.0710061,0.0690433,0.0641909,0.0594113,0.0550542,949.604,1282.54,6.51447,77.4093,3015.12,-34.2383,31.5322,381.427,1159.45,1869.31,2997.29,4085.41,4493.71,5227.65,6019.33,6762.05,7629.94,0.22937,0.0139514,0.0384628,0.0105232,0.00232338,0.0014899,0.00143959,0.000216406,0.000236552,5.30179e-05
25,-15.8911,-10.2098,0.158045,-133.976,51.587,-88.146,-72.6397,-50.6056,-76.967,-76.9737,-76.9577,-82.3441,-69.7317,-65.1353,-61.3691,-60.854,0.0516926,0.0501872,0.0491166,0.0568818,0.0628515,0.0668523,0.0693478,0.070128,0.0681995,0.0634693,0.0588462,0.0546529,928.559,1183.69,6.09191,75.6722,2967.93,-35.7495,31.5596,381.693,1861.65,2996.34,4078.22,4535.1,5223.21,6046.54,6770.36,7325.96,7995.64,0.228476,0.0379732,0.0102578,0.0024393,0.00148061,0.00145069,0.000213177,0.000225505,5.98092e-05,4.10794e-05
26,-16.0244,-9.83013,0.155543,-136.072,53.3493,-87.6379,-73.2292,-49.9214,-78.1083,-75.7427,-77.7557,-80.8696,-71.5773,-61.6534,-64.4371,-59.6231,0.0516803,0.0496876,0.0482294,0.0559215,0.0621535,0.0664061,0.06914,0.0701237,0.0683692,0.0638257,0.0592241,0.0549441,917.542,1198.44,6.61726,85.6142,2931.95,-35.5377,31.6282,378.07,1853.41,2989.17,4092.73,4533.06,5225.72,6008.14,6776.55,7588.52,7950.08,0.227665,0.0379565,0.0101714,0.00211053,0.00133804,0.00142812,0.000191053,0.000190923,4.91359e-05,3.13476e-05
27,-16.163,-10.5058,0.154506,-132.07,47.575,-83.1377,-75.8532,-49.0576,-79.3249,-74.7803,-76.8007,-81.8804,-69.9352,-63.3401,-63.1014,-60.9514,0.0504336,0.0479207,0.0460119,0.0534378,0.0598814,0.0644232,0.0674503,0.0686906,0.0671802,0.0629006,0.0583523,0.0540119,916.451,1242.14,6.66968,81.2686,2921.26,-34.2826,31.6896,375.116,1845.67,2983.04,4110.84,4494.51,5223.73,6773.99,7351.38,8714.41,9610.66,0.226187,0.038112,0.0100907,0.00188387,0.00119328,0.00137859,0.000228001,6.19509e-05,5.64119e-05,6.962e-05
28,-16.2211,-10.5691,0.153946,-133.083,47.8647,-82.7898,-76.774,-49.1778,-79.814,-74.0591,-75.6694,-82.0445,-69.6952,-64.3128,-62.3561,-62.4862,0.048538,0.0454491,0.0430313,0.0501052,0.0567427,0.0616347,0.0650303,0.066593,0.0653803,0.0613861,0.0568756,0.0524657,911.087,1264.02,6.98466,86.5893,2899.0,-33.7765,31.8045,371.871,1838.69,2174.81,2976.64,3291.17,4125.33,4425.11,5230.93,6746.1,7644.33,0.223968,0.0385441,0.0121252,0.00990806,0.00605882,0.00178505,0.00120886,0.00136157,0.000215681,3.68438e-05
29,-16.2526,-10.6901,0.154107,-134.973,49.4744,-82.8693,-77.3181,-49.08,-80.1068,-72.8405,-75.4723,-80.905,-70.9022,-63.4192,-65.2135,-60.1254,0.0477741,0.0439267,0.0409175,0.0479465,0.055044,0.0605597,0.0645442,0.0665582,0.0656462,0.0617864,0.0570954,0.0523193,899.78,1217.57,6.74807,83.2752,2872.37,-34.6558,32.0641,366.508,1833.57,2215.99,2970.42,3322.46,4123.3,5236.64,5641.31,6413.95,6761.63,0.224293,0.0392639,0.0116451,0.00948853,0.00578357,0.00171797,0.00146527,0.000409255,9.46218e-05,0.000219672
30,-16.2435,-10.7766,0.154507,-136.301,49.9933,-82.9124,-77.7474,-48.9369,-80.3045,-71.9876,-75.727,-80.2745,-70.9316,-64.1857,-65.7551,-59.67,0.0465257,0.0423467,0.0390447,0.0459513,0.0532315,0.0590716,0.0633702,0.0656289,0.0649033,0.0611482,0.0563768,0.0513906,898.935,1224.27,6.86755,84.9041,2861.03,-34.5862,32.27,364.512,1832.92,2232.27,2963.31,3339.99,4115.72,4404.82,5239.63,5662.94,5980.02,0.224133,0.0396456,0.0114275,0.00913747,0.00554032,0.00169616,0.00130512,0.00146371,0.000419493,0.000255883
31,-16.221,-10.7986,0.154487,-136.472,49.1565,-81.9215,-77.2675,-51.7064,-75.6481,-75.4681,-74.3018,-80.1091,-71.3268,-64.6165,-65.5414,-59.9993,0.0459363,0.0417039,0.0383779,0.0453286,0.0526775,0.0586632,0.0631039,0.0654718,0.0648084,0.0610273,0.0561549,0.0509708,894.862,1228.37,7.14416,91.3116,2839.47,-34.6066,32.3959,363.511,1838.21,2217.36,2959.82,3302.48,4102.36,4434.44,5248.27,5669.13,5990.14,0.224123,0.0381584,0.011232,0.00875975,0.00539235,0.00167891,0.00127059,0.00189921,0.000351052,0.00023939
32,-16.2221,-9.82993,0.152182,-140.433,53.0776,-83.6004,-78.2081,-49.1124,-78.3706,-72.6926,-77.445,-78.3276,-72.3273,-63.9763,-65.8673,-60.4386,0.0450403,0.0412493,0.0382765,0.0451848,0.0522433,0.0579457,0.0621439,0.0643478,0.0635925,0.0597394,0.0549234,0.0498207,892.179,1220.2,7.31041,95.5255,2827.85,-35.304,32.3555,365.828,1847.88,2179.4,2960.13,4096.53,4460.6,5240.9,5649.5,6040.06,6781.07,0.222308,0.0363189,0.0114198,0.00847676,0.00173996,0.00123122,0.00126631,0.000342142,0.000230596,0.000181906
33,-16.3527,-11.0424,0.151226,-136.793,48.8713,-81.9824,-76.4016,-51.7192,-74.7705,-75.8347,-76.2675,-79.5123,-71.8523,-64.1021,-66.111,-59.1659,0.0455862,0.0422969,0.039773,0.0468817,0.0537259,0.059139,0.0630531,0.0650276,0.0640747,0.0600215,0.055182,0.0501007,890.349,1240.86,7.23608,92.6888,2836.47,-34.3464,32.1995,367.779,1156.33,1858.8,2966.03,4076.29,4510.11,5238.15,5643.16,6013.98,6789.27,0.221939,0.0132996,0.0351175,0.00821851,0.00198112,0.00132864,0.00114969,0.000324192,0.000252537,0.000153117
34,-16.4075,-11.1798,0.151636,-138.804,50.7758,-81.818,-78.3812,-47.2144,-78.7144,-73.5789,-77.3257,-81.3746,-69.6923,-66.3518,-63.8133,-59.9941,0.0463265,0.0436533,0.0417007,0.0490169,0.055539,0.0604994,0.0639553,0.0655499,0.0643122,0.0600532,0.0552838,0.0503912,884.938,1226.11,7.17697,91.5391,2831.89,-34.7653,32.0533,371.205,1196.64,1866.93,2972.28,4078.62,4520.4,5235.77,5992.43,6790.52,7676.59,0.221285,0.0134649,0.034222,0.00805454,0.00203497,0.0013531,0.00109343,0.000209964,0.000151753,4.16259e-05
35,-16.3839,-11.2851,0.152274,-139.856,52.2296,-83.4888,-76.9458,-47.2237,-78.031,-75.5471,-75.9468,-82.9168,-70.9357,-63.8161,-65.2786,-58.0846,0.0471412,0.0450636,0.0436563,0.0511413,0.057321,0.0618053,0.0647811,0.0659743,0.0644405,0.0599987,0.0553421,0.0507137,878.231,1185.41,6.92613,90.0737,2829.54,-35.8687,31.913,375.707,1210.29,1871.84,2976.89,4107.13,4491.97,5224.38,5969.78,6790.81,7877.82,0.221412,0.0134737,0.0336814,0.00783893,0.00185464,0.00122582,0.00105039,0.000181765,0.000118493,2.97328e-05
36,-16.3475,-11.4664,0.153213,-138.042,51.043,-84.2872,-75.1691,-47.8725,-78.6167,-73.8964,-78.758,-81.2289,-72.2479,-63.3808,-63.7798,-59.5967,0.0480619,0.0463275,0.0452749,0.0529446,0.0589431,0.0631397,0.0658184,0.0667523,0.0650137,0.0604246,0.0558144,0.0513339,885.851,1199.97,6.96074,90.0369,2838.65,-35.1728,31.8503,378.518,1204.95,1872.82,2982.21,4126.01,4467.3,5218.97,6797.99,7933.72,9139.63,0.22218,0.0132212,0.033321,0.00766786,0.00184944,0.00126907,0.00102595,0.00013928,7.39547e-05,4.25247e-05
37,-16.2941,-11.5693,0.154001,-136.811,49.1068,-81.884,-77.7783,-47.4799,-77.7797,-75.9407,-77.3932,-81.4734,-73.3516,-61.0811,-65.1335,-59.369,0.0476437,0.0462172,0.0454452,0.0530112,0.0587035,0.0625294,0.064878,0.0655745,0.0637166,0.059142,0.0547163,0.0505434,893.558,1216.66,7.03642,88.8841,2821.67,-34.5733,31.8139,382.033,1179.3,1868.89,2979.24,4124.65,4423.1,5232.73,6729.02,7332.68,7755.62,0.221102,0.0125786,0.0329481,0.00751333,0.00174875,0.00126244,0.000982189,0.000140773,3.93198e-05,2.74449e-05
38,-16.2495,-10.7524,0.152634,-140.981,54.0489,-83.0511,-78.9833,-45.8955,-78.8757,-75.8997,-77.0057,-81.6361,-72.3032,-62.6309,-62.3922,-61.4519,0.0483639,0.0466718,0.0457918,0.0534966,0.059317,0.06324,0.0656795,0.066439,0.0646126,0.0600612,0.0556095,0.0513922,880.295,1172.96,7.12787,94.0117,2777.24,-35.9994,31.8561,380.564,1861.11,2975.69,4119.62,5234.75,6023.27,6792.7,8654.1,9617.21,10202.2,0.222024,0.032612,0.00736546,0.001722,0.000970543,0.000100868,0.000147793,4.4448e-05,1.84496e-05,1.81261e-05
39,-16.327,-10.2208,0.149779,-139.793,50.5908,-77.7492,-82.7586,-46.1874,-75.8932,-80.3965,-73.4993,-82.4355,-73.0749,-60.4223,-63.3475,-61.9107,0.047673,0.0457816,0.0447176,0.0522192,0.0580384,0.0619597,0.0644269,0.0652404,0.0635116,0.0591673,0.0548611,0.0507457,871.918,1191.22,7.38153,95.8031,2636.87,-34.8376,31.8771,379.683,1853.02,2974.24,4104.83,5245.98,6015.53,6814.97,7648.28,8128.67,8600.15,0.220628,0.0326772,0.00743834,0.00170356,0.000906804,0.000129904,8.87867e-05,4.04305e-05,2.70344e-05,3.20988e-05
40,-16.491,-11.8761,0.14871,-142.416,53.2271,-80.168,-79.4916,-49.2572,-76.0241,-77.5635,-76.4299,-80.2948,-72.6782,-62.4344,-60.1795,-64.9635,0.0466317,0.0443484,0.0429198,0.0501687,0.0561134,0.0602311,0.0629114,0.0639196,0.0623809,0.0582793,0.0540663,0.0499305,850.171,1136.74,7.24834,96.8136,2488.83,-35.6422,31.9126,377.202,1845.78,2980.13,3361.32,4107.28,4415.79,5246.81,6005.64,6732.12,7542.84,0.218989,0.0328977,0.00763965,0.00408891,0.00168332,0.00118917,0.000932538,0.000129283,0.000121443,5.40295e-05
41,-16.5532,-11.8761,0.147781,-142.746,51.839,-76.512,-81.7825,-50.011,-74.3593,-78.7749,-74.3398,-79.2896,-76.2183,-57.9238,-64.9321,-62.2649,0.045908,0.0429459,0.0409657,0.0480999,0.054403,0.0590105,0.0621774,0.0635827,0.0623262,0.0584133,0.0541186,0.0497204,841.846,1175.44,7.82618,105.244,2394.51,-34.989,32.0896,371.847,1839.12,2155.45,2995.98,3366.63,4099.63,4453.46,5242.68,5988.41,6755.71,0.218211,0.0332136,0.0102411,0.00965873,0.00368806,0.0016696,0.0011166,0.000799377,0.000113752,0.000102908
