,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
10,-28.5442,-19.5126,0.0352682,12.3689,50.5727,-2.64953,12.2858,-3.2389,10.0978,-7.69129,-2.59844,-11.6608,-3.09363,-9.97314,-7.89,-8.88923,0.0173611,0.0192,0.0194893,0.0186411,0.0136903,0.0095365,0.00679093,0.00543742,0.00602688,0.00825397,0.0125355,0.0158811,1679.8,2746.47,2.99765,13.2489,7861.03,-21.5451,36.1812,240.308,376.547,600.653,701.795,942.177,1038.78,1179.54,1413.93,1567.46,1651.54,0.0511151,0.0214515,0.00491861,0.00446509,0.00562584,0.00531543,0.00489435,0.00342245,0.000407323,0.000990956
11,-29.0523,-19.5126,0.0335232,6.17494,54.5054,-7.06195,9.63414,-5.11778,7.54036,-8.30371,-2.32902,-15.6395,-4.37837,-6.58275,-5.90677,-5.65111,0.00923462,0.00923682,0.00763926,0.00650378,0.00498995,0.00425407,0.00338809,0.00348864,0.00445789,0.00554659,0.00753769,0.00891971,1749.41,2687.86,3.00236,13.6174,7352.25,-21.6547,33.6378,107.337,233.359,378.909,599.226,797.929,931.451,1060.73,1180.32,1293.05,1413.61,0.00407812,0.034203,0.0195308,0.00864012,0.00208448,0.00541126,0.00387648,0.00621637,0.000676559,0.00384172
12,-29.4931,-20.4762,0.0357946,2.21237,55.0676,-10.1605,6.36956,-10.4664,2.75755,-9.9191,-6.02182,-13.0585,-11.0694,-9.53935,-9.60614,-9.1291,0.00858917,0.00903556,0.00818415,0.00727536,0.00572176,0.00534262,0.00425591,0.0034242,0.00383219,0.00468412,0.00677386,0.00813273,1654.23,2548.28,3.1363,14.8009,6877.26,-22.8664,33.5319,234.246,376.767,585.565,687.234,799.14,961.868,1182.1,1408.14,1575.63,1881.02,0.0349829,0.0177164,0.00838843,0.00470339,0.00151364,0.00670716,0.00558159,0.00348208,0.00359202,0.00892746
13,-28.9237,-20.162,0.0314186,-3.29877,57.7736,-7.64102,7.89769,-5.16056,13.1278,-9.86677,-3.41818,-10.1126,-6.50743,-10.8895,-6.60423,-6.56132,0.0136762,0.013393,0.0124772,0.0109584,0.00736984,0.00378152,0.00203398,0.00227777,0.00362205,0.00565372,0.00947181,0.0125935,1586.05,2518.49,3.19275,15.1668,6844.17,-23.5724,37.0458,233.408,381.23,568.39,703.351,799.968,941.265,1058.85,1182.42,1410.41,1566.26,0.0479439,0.0162264,0.00622056,0.00480079,0.00120075,0.00573999,0.00350056,0.00378583,0.00366135,0.00333024
14,-30.0563,-20.162,0.0304275,-11.1553,61.7546,-7.66483,8.23254,-4.28003,6.25392,-6.63533,-5.45958,-12.9969,-4.16746,-6.71671,-4.23578,-7.18688,0.00656164,0.00660312,0.00590373,0.00534875,0.00400417,0.00335322,0.00267357,0.0021122,0.00236871,0.00335396,0.00532591,0.00628647,1515.05,2382.96,3.42976,17.48,6053.77,-23.5265,35.0506,133.016,233.504,378.438,607.745,800.8,930.364,1048.05,1169.3,1409.89,1572.08,0.00513573,0.0353585,0.0150321,0.00770472,0.00137201,0.0050124,0.00451518,0.00231466,0.00341392,0.00353933
15,-30.3347,-22.854,0.032932,-12.5734,62.1449,-7.94513,4.95111,-2.56738,3.6972,-6.17139,-4.79948,-6.76696,-6.07398,-9.62412,-4.344,-7.15592,0.00700711,0.00702674,0.00620161,0.00503084,0.00326229,0.00284559,0.00230732,0.00179665,0.00218288,0.00342804,0.00557763,0.00671098,1500.05,2343.09,3.60473,19.4422,5890.77,-22.8504,35.8593,227.001,379.589,483.05,612.48,802.662,957.271,1183.02,1409.08,1578.27,1888.87,0.0325748,0.0136919,0.00940305,0.0071096,0.00131896,0.00563573,0.00390505,0.00310362,0.00263467,0.00427033
16,-29.6476,-21.3326,0.0289278,-15.4891,57.8668,-8.48603,4.45993,-2.71134,9.17447,-5.2334,-6.34695,-5.68375,-5.43253,-12.4264,-8.80711,-9.55898,0.00980486,0.0111419,0.0118104,0.0111787,0.00816487,0.00535141,0.00329745,0.00197521,0.00218807,0.00370304,0.00655636,0.00875553,1471.91,2394.7,3.55948,18.8228,6353.72,-22.5321,37.7221,238.917,380.059,463.93,592.79,700.618,803.157,945.131,1069.38,1183.78,1413.31,0.0412007,0.0125484,0.00678428,0.00426402,0.00484957,0.00105598,0.00532164,0.00276274,0.00414047,0.00306797
17,-30.7737,-21.3326,0.0282437,-20.9465,68.8192,-9.9187,9.20108,-5.53196,9.45511,-6.54273,-7.37429,-11.5265,-4.66602,-6.7333,-5.06182,-6.51233,0.00649148,0.00859369,0.00941436,0.00938489,0.00754625,0.00631527,0.00456381,0.00228329,0.00155838,0.00242194,0.00423139,0.00557358,1338.33,2099.52,3.78029,21.9083,5754.7,-24.9901,36.5654,249.817,387.67,475.601,594.505,672.278,931.807,1043.92,1182.24,1289.65,1408.54,0.0336527,0.0113592,0.00855193,0.00713314,0.00378699,0.00410192,0.00463928,0.00392692,0.0003545,0.00266539
18,-30.9816,-22.6049,0.0296339,-26.3651,74.9799,-11.37,7.43934,-7.27838,11.4785,-7.4767,-9.40491,-10.2206,-5.85929,-6.43686,-2.88602,-6.30651,0.00709242,0.00847177,0.00773577,0.00684862,0.0052137,0.0040356,0.00292247,0.00176816,0.00158934,0.00261704,0.00463905,0.0062558,1267.26,1926.88,3.95186,24.2944,4420.64,-26.9807,35.6749,234.759,395.555,457.504,588.302,953.173,1190.62,1410.19,1571.3,1880.7,2112.32,0.0342646,0.0109529,0.00895301,0.00686839,0.00499356,0.00189791,0.0024633,0.00276204,0.00984246,0.00203789
19,-30.5642,-22.6049,0.0282912,-23.2698,64.9631,-10.8788,6.09757,-2.12335,10.3877,-4.96576,-11.5137,-12.6506,-8.93953,-8.73881,-3.50886,-10.3135,0.00834016,0.0105737,0.0119344,0.0119854,0.0097312,0.00730496,0.00501932,0.00257412,0.00178641,0.00274699,0.00505787,0.00704441,1321.46,2100.97,3.85948,22.5848,5506.83,-25.6685,37.8694,251.779,404.302,573.488,707.287,948.876,1058.67,1221.46,1413.06,1574.49,1879.53,0.0395637,0.0116362,0.00572729,0.00348816,0.00499133,0.00355517,0.000907471,0.00247863,0.00343206,0.00927494
20,-30.967,-23.1923,0.0247793,-22.3081,64.2382,-2.62689,6.74053,-1.31437,6.98411,-7.1882,-5.50477,-12.0392,-11.2464,-6.68866,-0.198134,-9.28723,0.00793378,0.00875226,0.00911536,0.00887415,0.00627091,0.00433113,0.00300751,0.0020056,0.00205009,0.00309489,0.00521966,0.00700911,1314.9,2257.31,3.93144,22.1236,5668.69,-24.5605,36.5019,241.011,400.135,601.649,695.682,933.674,1040.46,1176.04,1295.11,1408.42,1569.49,0.0342876,0.0122621,0.00596303,0.00316033,0.00333586,0.00485073,0.00108479,0.000344197,0.00232652,0.00337845
21,-32.1182,-23.2225,0.0275059,-24.4213,64.7689,-3.79414,7.91896,-1.40996,6.2885,-8.97095,-3.40006,-10.0531,-8.8018,-7.68515,-2.18007,-8.7837,0.0062885,0.00577138,0.00509615,0.00443317,0.00338615,0.00311484,0.00276844,0.00231393,0.00244221,0.00316991,0.00477889,0.00599158,1351.0,2285.4,3.83121,21.2303,5758.84,-25.1849,35.6471,229.624,381.942,616.455,711.74,949.94,1056.79,1176.73,1409.43,1580.45,1881.99,0.0289374,0.0127039,0.00688693,0.00299891,0.00411026,0.00340358,0.00143698,0.00225782,0.00325299,0.00310914
22,-31.2115,-23.9813,0.0284211,-30.6544,62.2156,-3.26858,9.22276,-2.41267,5.61717,-11.5634,-6.00749,-8.25905,-6.61227,-7.11006,-8.40016,-15.1829,0.00670691,0.00685613,0.00725336,0.00689086,0.00501125,0.00331327,0.00232615,0.00207012,0.0023925,0.00312092,0.00470545,0.00612197,1320.96,2317.34,3.85186,21.2215,5782.16,-24.7304,36.8826,238.51,584.259,717.238,956.643,1174.14,1407.69,1572.34,1893.04,1985.29,2106.75,0.0313109,0.00348813,0.00293948,0.00459949,0.00156238,0.00192191,0.00119211,0.00194098,0.001526,0.00184703
23,-30.9272,-23.9813,0.0254479,-31.2539,66.6497,-2.13208,7.59635,-3.5037,6.84319,-13.2133,-6.86285,-9.89814,-10.2423,-3.0006,-5.48217,-11.8478,0.00759223,0.00765126,0.00706364,0.006269,0.00400255,0.00219292,0.00148746,0.00196666,0.00283912,0.00375863,0.00556778,0.00707012,1259.88,2171.13,3.9572,22.3438,5229.3,-26.4551,37.247,232.419,359.549,464.101,585.864,714.32,936.359,1040.54,1173.82,1409.87,1566.42,0.0362389,0.0160301,0.00896391,0.00598667,0.00312308,0.00298605,0.0044378,0.00196093,0.00147552,0.000582538
24,-31.8869,-23.595,0.0281193,-36.2219,69.891,-5.46977,6.74057,-4.53859,9.74603,-13.1417,-3.27753,-11.0939,-9.80995,-3.78044,-3.36987,-8.52705,0.0040683,0.00436746,0.003069,0.0022624,0.00209425,0.0022712,0.00219685,0.00239189,0.00280333,0.00303153,0.00377517,0.00406166,1296.04,2122.95,4.00316,23.4959,4778.73,-26.592,35.5475,226.506,341.971,466.72,584.214,711.535,941.427,1062.65,1180.12,1413.31,1571.27,0.0248529,0.0159564,0.00671115,0.006129,0.00285595,0.00335225,0.00307266,0.00313979,0.00115837,0.00142443
25,-31.0199,-22.1146,0.0271174,-41.8442,76.7125,-4.58873,-0.164447,-1.8629,9.06377,-9.05284,0.74904,-13.3082,-8.45501,-7.27198,-3.35,-9.78278,0.00598391,0.00697787,0.00630833,0.00543507,0.00366745,0.00213618,0.00153501,0.00213134,0.00295852,0.00363022,0.00504017,0.00572223,1141.07,1875.2,4.68644,31.7997,3771.28,-28.183,36.8118,233.364,358.005,473.451,551.589,709.486,962.625,1017.66,1180.17,1411.45,1576.06,0.0321548,0.0161756,0.00627308,0.00399226,0.00302856,0.00402932,0.00375876,0.00314665,0.00105245,0.00289153
26,-31.3351,-22.1146,0.0227694,-53.5944,92.4045,-11.5304,1.78741,0.757187,7.34468,-8.4153,-4.23556,-15.9529,-9.63495,-7.66564,-2.82955,-10.8681,0.00656702,0.00825612,0.00869719,0.00848693,0.00629633,0.00472263,0.00358342,0.00292467,0.00295836,0.0035808,0.00509786,0.00597495,959.577,1459.24,5.27227,45.5189,3150.7,-32.4739,37.0921,244.084,475.609,610.083,936.07,1044.76,1180.91,1406.74,1570.73,1879.55,1960.45,0.0330023,0.00796205,0.00470139,0.00273723,0.00378051,0.00370807,0.00118341,0.00277891,0.0089779,0.00183493
27,-32.853,-23.6231,0.0230579,-63.8235,95.6546,-14.9141,3.7859,0.487006,6.22716,-6.79098,-3.69692,-13.8297,-10.3621,-7.88948,-4.17618,-7.04347,0.00439245,0.00501969,0.00449587,0.00404999,0.00326955,0.00291094,0.00243244,0.00211758,0.00227981,0.00276314,0.00379302,0.00422892,976.711,1429.89,5.15797,46.0167,3267.3,-32.287,35.5391,236.67,367.719,613.919,689.799,935.592,1066.27,1179.72,1408.18,1571.38,1781.6,0.0270252,0.0144933,0.00492947,0.00297602,0.00284522,0.00242124,0.002988,0.00122178,0.00242534,0.000467608
28,-32.7436,-23.2703,0.0250028,-65.905,100.808,-17.7792,7.82539,1.58389,4.35337,-6.3493,-7.11234,-10.9157,-8.57598,-8.85818,-7.9295,-8.75876,0.00607264,0.00674636,0.00715018,0.00690153,0.00527233,0.00397628,0.00292568,0.00222824,0.00225418,0.00293201,0.00436787,0.00551269,905.938,1328.72,5.21315,49.3482,3124.88,-34.0178,37.2019,245.283,376.538,582.653,707.341,964.757,1022.28,1180.82,1282.37,1411.53,1570.83,0.0298271,0.0135726,0.0037072,0.00353676,0.00359773,0.00358625,0.0032136,0.000260165,0.0010638,0.00155287
29,-32.0402,-21.4636,0.0229766,-73.1856,106.143,-15.4271,6.24019,7.16479,0.351115,-11.6681,-9.98582,-11.0277,-10.4584,-6.25615,-7.5014,-7.66563,0.00657781,0.00740748,0.00866749,0.00894686,0.00703001,0.00533151,0.00387548,0.0025289,0.00214494,0.00283007,0.00437909,0.00578764,819.972,1236.25,5.84632,62.4554,3010.4,-35.0418,38.2261,251.039,389.221,589.285,939.761,1045.95,1176.59,1413.63,1566.11,1878.53,2094.85,0.0336759,0.013098,0.00495139,0.00262381,0.00282189,0.00189748,0.000682374,0.000834334,0.00407859,0.00129765
30,-32.7743,-21.4636,0.0232086,-75.1684,99.491,-13.4814,6.52606,4.95741,3.18501,-10.6141,-9.73741,-10.1972,-9.48818,-5.4719,-5.73242,-6.03514,0.00472288,0.00420072,0.00387063,0.00356774,0.00282223,0.00216811,0.00173169,0.00153711,0.00171841,0.00239562,0.00359242,0.00450841,886.582,1364.51,5.60821,54.5201,3119.04,-32.2383,36.79,233.462,392.432,581.092,672.317,930.35,1058.1,1177.73,1415.7,1570.15,1865.12,0.0254421,0.0122428,0.00520715,0.00280726,0.00266493,0.00278286,0.00122709,0.000651447,0.0018334,0.00197435
31,-32.687,-23.3741,0.0277348,-4.97285,32.0792,2.31774,11.3129,-6.56483,6.22464,-11.4142,-5.02357,-16.0731,-8.78226,-9.2258,-4.30878,-11.6316,0.00463986,0.0047693,0.00488999,0.00464798,0.00385973,0.00351009,0.00290322,0.00205911,0.00185119,0.00238947,0.00362598,0.00437514,2301.98,3550.27,2.28327,8.0836,10812.9,-15.1419,34.3228,235.971,378.193,706.675,977.079,1124.96,1418.13,1579.9,1879.17,2102.26,2195.15,0.0267182,0.0116783,0.00346794,0.00361595,0.00190128,0.000896705,0.00268481,0.00280025,0.00168345,0.000671883
32,-31.1395,-19.9282,0.0297209,19.5289,25.401,-6.67694,19.7677,-8.26684,6.51053,-4.96747,-1.75954,-13.7818,-4.24564,-5.4026,-3.49746,-8.5848,0.00626169,0.00614801,0.0059203,0.00546775,0.00373846,0.00235355,0.00190254,0.00199293,0.00229102,0.00304291,0.00473295,0.00587636,2961.07,3670.19,1.68557,5.6883,10776.3,-14.0653,33.8384,229.222,329.633,495.508,610.878,691.494,939.539,1055.89,1165.65,1323.21,1401.02,0.0307574,0.0102495,0.00760061,0.00483194,0.00302714,0.00234519,0.00457898,0.000887091,0.00138323,0.000945576
33,-30.5388,-19.9282,0.027188,19.0958,25.7879,-9.96098,19.9872,0.338818,10.7675,-7.9581,-3.69199,-11.8791,-4.34838,-6.32812,-1.91602,-4.19965,0.00199198,0.00303854,0.00223663,0.00195111,0.00259502,0.00401834,0.00485395,0.0048972,0.00469067,0.00414774,0.00379995,0.0024948,2943.07,3543.93,1.73558,5.96017,10536.5,-15.1565,30.8725,182.159,306.233,617.057,741.033,1048.78,1269.11,1428.61,1595.86,1883.09,2092.96,0.021748,0.0191427,0.00568071,0.00353323,0.00383176,0.00167622,0.000836331,0.0028498,0.00929927,0.00151018
34,-31.3124,-21.7129,0.0254817,15.8072,37.5434,-7.13554,21.6492,-2.89411,9.76971,-4.4626,-2.88019,-14.6712,-8.13895,-7.47152,-0.776615,-6.89183,0.00763711,0.00786645,0.00567852,0.0044041,0.00396142,0.00444378,0.00510117,0.00574162,0.00625133,0.0064988,0.00750314,0.00780854,2264.38,3166.95,2.20407,8.36671,9321.45,-17.8979,32.8971,212.233,721.581,965.191,1051.79,1245.01,1411.25,1572.1,1882.98,2097.67,2195.51,0.0285301,0.0036146,0.0015326,0.00331767,0.00203827,0.00149685,0.00380314,0.0109818,0.001528,0.00197655
35,-31.8754,-22.6545,0.0275469,8.10088,39.5381,-14.6407,16.1155,-6.20325,8.81168,-7.32684,-7.81862,-17.373,-12.461,-10.7077,-2.06835,-6.30042,0.00291855,0.00438562,0.00411362,0.0041802,0.00431596,0.00475631,0.00456971,0.00383835,0.00370632,0.00389329,0.00432894,0.00327903,2242.71,2976.0,2.27418,8.9932,8756.65,-18.8235,31.5286,173.903,282.986,380.732,703.539,1056.06,1235.11,1408.3,1573.12,1880.51,2109.56,0.00924042,0.0221824,0.01939,0.00312228,0.00410646,0.0033946,0.00157794,0.00479442,0.0111198,0.00124433
36,-31.1985,-21.564,0.0268421,1.72299,47.2082,-11.7109,17.5822,-8.48834,6.94593,-4.98643,-6.47488,-14.5041,-14.1903,-12.5928,-1.17756,-6.1267,0.00824426,0.00842292,0.00739259,0.00678274,0.00574504,0.00520669,0.00449431,0.00357629,0.00359582,0.00494885,0.00722478,0.00811798,1870.29,2713.33,2.60159,11.2171,7793.7,-20.8876,33.7484,235.816,391.299,587.435,711.856,886.651,1041.47,1184.02,1237.67,1408.77,1577.38,0.0318704,0.018573,0.00604484,0.0031673,0.000390909,0.00394449,0.00245653,0.0026785,0.00160146,0.00470626
37,-31.4237,-21.564,0.0257066,-1.92685,43.3061,-14.0312,16.4917,-3.65271,6.84853,-7.11046,-5.44372,-14.718,-9.69376,-12.1948,-0.355198,-5.29468,0.00330822,0.00372454,0.00273029,0.00235876,0.00199471,0.00197556,0.00184082,0.00172576,0.00204489,0.00294317,0.00396864,0.00360449,2156.06,2905.11,2.42256,10.0642,8379.17,-19.7937,31.3556,237.193,389.949,582.8,709.926,915.381,1055.9,1175.58,1248.73,1409.37,1576.13,0.0142626,0.0176813,0.00323204,0.00296862,0.000653712,0.00374605,0.00304637,0.00202757,0.00160759,0.00296694
38,-31.7991,-23.0327,0.0273867,-3.41454,44.8833,-11.968,16.1038,-2.726,5.92095,-5.67585,-2.90795,-12.2817,-9.71096,-9.76853,-4.57956,-11.4246,0.00529015,0.0051531,0.00367143,0.00301538,0.00280214,0.00326368,0.0031897,0.00247251,0.00251734,0.00383688,0.00548728,0.00561167,1992.01,2848.09,2.57573,11.0266,8255.06,-20.7202,33.9924,222.0,284.233,388.155,618.29,707.18,963.729,1050.99,1223.93,1407.51,1578.13,0.024972,0.0186857,0.017231,0.00525912,0.00299816,0.00153996,0.00311816,0.00278146,0.0016607,0.00189737
39,-31.2492,-21.6126,0.0256185,-10.7956,45.1597,-14.1437,10.6247,-5.51744,2.50449,-9.8759,-2.23155,-12.7975,-10.8698,-12.3065,-2.6932,-8.17386,0.00278565,0.00355844,0.0030511,0.0027969,0.00208945,0.00172063,0.00136107,0.000894634,0.00115707,0.00239149,0.00371845,0.00313897,2039.12,2849.62,2.67316,11.6747,8268.15,-19.9976,32.5317,242.274,388.936,600.568,693.691,1041.2,1226.15,1409.44,1583.0,1873.95,2110.32,0.0185607,0.0166995,0.00512189,0.00301528,0.00379647,0.00291022,0.00160373,0.00239922,0.00896163,0.000922217
40,-31.8289,-21.6126,0.0242281,-9.69169,44.1831,-4.44359,11.6724,-5.22103,8.42877,-5.51502,-1.09622,-17.7932,-12.25,-7.62607,-2.29824,-8.61567,0.00560433,0.00565647,0.0038109,0.00287653,0.0024209,0.00256503,0.00242998,0.00177345,0.00189396,0.00338265,0.0053877,0.0057945,1936.84,2968.03,2.69751,11.1608,8775.0,-20.3003,35.5819,219.784,281.349,391.241,706.53,925.514,1057.7,1237.78,1408.14,1577.66,1874.49,0.0271366,0.0176258,0.0158822,0.00424097,0.00139428,0.00311964,0.00242481,0.00146974,0.00307459,0.00904269
41,-32.3136,-22.9649,0.0260846,-15.6609,48.4326,-10.5243,7.28487,-3.56072,6.23598,-10.6542,-2.59345,-14.4161,-9.22344,-6.59384,-2.11804,-6.18341,0.00186041,0.00279788,0.00171044,0.00132267,0.00147697,0.00174285,0.0016041,0.00101338,0.000926767,0.00177453,0.00269434,0.00215182,1984.95,2831.68,2.81033,12.24,8471.43,-21.1568,31.9302,234.95,290.484,393.912,567.576,685.81,961.907,1047.3,1182.72,1251.52,1412.75,0.012197,0.0139244,0.0153599,0.00458376,0.00313085,0.00226535,0.00322159,0.00124737,0.00222438,0.00126934
