,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
10,-10.0684,-2.8537,0.309945,-23.4743,-53.4661,-81.7731,-71.8772,-107.194,-78.3082,-77.8997,-69.1528,-62.3539,-66.909,-60.7986,-46.568,-48.3244,0.11048,0.107154,0.104335,0.109642,0.124848,0.163168,0.21678,0.270344,0.283335,0.233182,0.169565,0.130208,2919.59,3656.98,2.01273,7.31827,10056.1,-15.0002,28.98,656.422,1315.52,1982.39,2641.1,3281.25,3921.4,4623.43,5407.22,5946.13,6618.93,0.412393,0.146729,0.049162,0.00677119,0.0436537,0.0115688,0.0245587,0.00375038,0.0318849,0.017001
11,-10.1743,-3.22849,0.307917,-30.7431,-51.2788,-90.7606,-74.5425,-110.644,-80.671,-79.5618,-74.8914,-63.1583,-63.7943,-64.8955,-45.8232,-47.111,0.109802,0.105791,0.102748,0.107679,0.122121,0.159548,0.213118,0.267161,0.280443,0.231884,0.168403,0.129538,2758.87,3483.11,2.249,8.93366,9503.12,-15.9493,29.2922,656.726,1316.34,1982.25,2654.87,3287.45,3925.96,4621.42,5316.25,5950.55,6619.65,0.410392,0.145313,0.0481049,0.0102237,0.0432687,0.0106242,0.0174459,0.00330415,0.0367507,0.0202091
12,-10.2313,-3.34872,0.300528,-31.9967,-48.6329,-91.0877,-72.4462,-108.959,-81.0335,-79.2314,-72.1666,-63.736,-62.1972,-65.7563,-46.4319,-44.1969,0.107894,0.102717,0.0999301,0.104558,0.118953,0.155613,0.208492,0.261823,0.274993,0.227806,0.165582,0.128183,2620.16,3266.5,2.24526,8.89604,9173.21,-16.7405,29.4776,656.819,1316.79,1979.25,2642.88,3295.59,3948.78,4595.72,5339.34,5940.86,6604.36,0.406493,0.142802,0.0412548,0.0094004,0.0467371,0.0123292,0.0129657,0.00680767,0.0395985,0.0195541
13,-10.4423,-4.21591,0.295174,-33.8802,-43.6203,-89.2958,-67.3181,-107.932,-81.1181,-77.1554,-70.449,-62.8942,-63.637,-66.3341,-47.2465,-41.8738,0.105953,0.100336,0.0977175,0.102302,0.116817,0.152922,0.204694,0.25659,0.26926,0.223922,0.163066,0.126541,2542.14,3226.86,2.32792,9.56715,8641.17,-17.0216,29.4339,656.525,1315.31,1974.04,2628.6,3298.28,3955.68,4608.55,5283.47,5945.33,6609.84,0.403136,0.139022,0.0360308,0.00670633,0.0483101,0.0130567,0.0109301,0.00785178,0.0400438,0.0203026
14,-10.5984,-4.21591,0.288741,-38.2383,-39.625,-90.8679,-65.4402,-107.264,-83.5442,-74.4652,-71.5526,-63.9503,-64.0356,-67.3576,-45.0036,-44.4742,0.101034,0.0953258,0.0930265,0.097724,0.111874,0.147035,0.197248,0.247426,0.259519,0.216056,0.157363,0.121658,2414.44,3026.4,2.40654,10.3681,8043.19,-18.3107,29.6511,656.724,1314.42,1982.67,2602.91,3296.73,3956.03,4608.27,5290.19,5950.13,6617.27,0.396899,0.134579,0.0390817,0.00508779,0.0484093,0.012377,0.011676,0.00964379,0.039026,0.0199964
15,-10.7898,-4.25195,0.282246,-41.2981,-39.2731,-92.4498,-68.4304,-103.404,-86.4561,-73.7722,-72.0326,-66.1591,-61.191,-67.3862,-44.473,-45.506,0.0962979,0.0913237,0.0899526,0.0948071,0.108391,0.142279,0.190224,0.237999,0.249123,0.206924,0.150703,0.116038,2328.14,2974.04,2.63556,11.8401,7829.78,-18.4268,29.9632,655.741,1312.51,1984.83,2636.19,3293.23,3948.18,4617.67,5291.69,5944.51,6611.19,0.391018,0.129311,0.0398643,0.00610469,0.0465861,0.0108814,0.0144728,0.0102544,0.0365465,0.0174375
16,-10.9874,-4.78409,0.277172,-56.6392,-52.242,-108.25,-84.5618,-110.786,-100.999,-82.4847,-77.9881,-72.7251,-62.0848,-67.4631,-43.1621,-39.133,0.0919373,0.0867851,0.085781,0.0904606,0.103886,0.136951,0.183045,0.228799,0.239272,0.198323,0.144663,0.111358,2212.32,2853.07,2.85634,13.3984,7315.4,-19.2966,30.2961,655.784,1310.75,1982.41,2651.24,3295.7,3954.67,4618.33,5280.38,5941.88,6609.36,0.384367,0.125039,0.038032,0.00690342,0.0468707,0.0107641,0.0165804,0.00999108,0.0324197,0.0149115
17,-11.145,-5.08676,0.27379,-50.2172,-31.3697,-95.0015,-66.2901,-99.0925,-89.7931,-74.6803,-68.8254,-69.9131,-59.5053,-68.6591,-45.3527,-43.8341,0.0901075,0.0850144,0.0841786,0.0886787,0.101995,0.133983,0.178464,0.222721,0.23263,0.192732,0.141127,0.109034,2078.25,2659.1,2.82522,13.3603,7190.94,-21.2788,30.3234,655.281,1310.29,1975.12,2652.23,3297.02,3956.67,4610.85,5281.75,5944.51,6612.2,0.379739,0.12139,0.0351024,0.00625296,0.0470185,0.0102302,0.0177745,0.010608,0.0306003,0.0132423
18,-11.2517,-5.08676,0.270146,-52.5613,-33.2859,-95.4566,-66.6649,-100.426,-92.0563,-75.2279,-67.0559,-69.2843,-59.708,-67.7193,-44.3067,-45.2279,0.0874352,0.0819798,0.0810105,0.0852689,0.0983448,0.129459,0.172679,0.215973,0.225721,0.186981,0.137117,0.106137,2088.12,2623.53,2.74856,12.6274,7166.88,-21.652,30.4949,655.845,1311.21,1975.26,2651.18,3298.68,3959.86,4611.61,5279.9,5945.39,6610.9,0.374506,0.118423,0.034495,0.00552332,0.0474948,0.00992435,0.0194798,0.0114111,0.028744,0.0115917
19,-11.368,-5.24408,0.26711,-54.6756,-36.2071,-97.1958,-68.0285,-102.974,-94.2951,-78.1835,-65.8055,-70.6522,-59.4909,-67.5729,-44.939,-45.8001,0.0859524,0.080271,0.0792954,0.0834038,0.0961914,0.126437,0.168471,0.210975,0.220562,0.182717,0.134369,0.10437,2106.34,2667.33,2.80502,13.149,7172.13,-20.8911,30.5266,656.102,1312.45,1976.19,2657.84,3298.84,3957.85,4616.01,5283.13,5945.98,6612.4,0.370549,0.115511,0.0331617,0.00572411,0.0476931,0.00936777,0.021375,0.0121932,0.026929,0.00996462
20,-11.4662,-5.64336,0.263188,-57.8181,-38.6917,-99.2468,-70.6823,-105.019,-97.788,-80.6843,-66.4795,-71.5016,-61.5113,-66.1401,-48.621,-41.9692,0.0844159,0.0785652,0.0775095,0.0814273,0.0938334,0.122949,0.163556,0.205074,0.2145,0.177771,0.131212,0.102377,2074.56,2629.2,2.86164,13.7123,7028.64,-21.0824,30.5626,656.306,1314.4,1975.31,2656.51,3298.15,3949.1,4615.4,5281.33,5946.03,6607.77,0.365441,0.112505,0.0278924,0.00587421,0.0474919,0.00880106,0.0227567,0.0126447,0.0254399,0.00868449
21,-11.5947,-6.01913,0.260092,-57.2934,-28.9347,-96.4499,-62.9363,-100.859,-93.4869,-77.7619,-61.8514,-69.1277,-60.1451,-65.4543,-49.6056,-43.1434,0.0832215,0.077291,0.0763199,0.0801246,0.0920984,0.120088,0.159116,0.199449,0.20858,0.172908,0.128079,0.100562,1997.96,2509.07,2.90982,14.5818,6587.23,-21.5958,30.5269,656.103,1315.65,1976.08,2651.1,3300.7,3953.57,4617.34,5280.84,5944.61,6604.48,0.360558,0.109778,0.0230441,0.00567573,0.0476574,0.00860048,0.0240804,0.0128908,0.0241204,0.00753307
22,-11.6975,-6.01913,0.258564,-59.6283,-28.5167,-96.9198,-64.2461,-99.9338,-95.6506,-77.5237,-63.3308,-68.4347,-60.6988,-65.1245,-51.0712,-43.365,0.0811107,0.0751418,0.0740321,0.0776765,0.0894049,0.11662,0.154532,0.193999,0.202985,0.16834,0.124919,0.098078,1948.59,2430.94,2.91789,14.6948,6391.69,-22.6176,30.6135,656.533,1316.99,1976.24,2647.27,3298.15,3941.31,4618.77,5283.22,5944.77,6603.17,0.355787,0.10693,0.0191168,0.00604038,0.0464776,0.00799545,0.0248869,0.0130433,0.0228544,0.00674408
23,-11.7487,-4.48914,0.253638,-60.4771,-30.099,-96.6665,-65.34,-99.8296,-96.1046,-80.1983,-61.8074,-69.5484,-60.6679,-65.0077,-52.4782,-42.4263,0.0791581,0.0730603,0.0719288,0.0755039,0.0870933,0.113755,0.15072,0.189266,0.198022,0.164227,0.121962,0.0957722,1958.69,2455.67,2.96275,14.9551,6297.22,-21.8793,30.7095,656.677,1316.96,1979.01,2641.49,3300.34,3948.36,4619.07,5281.4,5944.51,6600.94,0.351855,0.104369,0.0158395,0.00630498,0.0459687,0.00804905,0.0253928,0.0129521,0.0216574,0.00608406
24,-11.9157,-6.25496,0.249258,-62.878,-27.5294,-96.6206,-64.2741,-98.0628,-95.5215,-79.6748,-60.5096,-68.0609,-60.4232,-63.1172,-53.642,-41.4552,0.0768175,0.0709098,0.069894,0.0734716,0.0849307,0.111062,0.147076,0.18452,0.19294,0.159978,0.118809,0.0930626,1922.95,2406.62,3.03187,15.6656,6066.41,-22.206,30.8493,656.477,1316.09,1984.38,2638.93,3299.24,3947.92,4620.38,5282.36,5944.68,6599.85,0.348074,0.10161,0.0145312,0.00646217,0.0448706,0.0080321,0.0254662,0.0127356,0.0204182,0.00558498
25,-12.067,-6.53493,0.245293,-68.6245,-23.7739,-100.737,-62.0776,-99.7694,-96.2772,-81.9861,-61.1713,-68.0564,-62.2954,-62.9358,-55.6281,-40.2881,0.0746889,0.0688108,0.0678309,0.0713827,0.0827686,0.108523,0.143857,0.180323,0.18845,0.156371,0.116151,0.0907144,1838.21,2259.68,2.95172,15.3889,5990.94,-23.9854,30.9008,656.52,1314.69,1988.4,2641.45,3299.48,3951.43,4620.0,5279.44,5946.26,6604.72,0.344612,0.0986316,0.0123729,0.00681442,0.0440374,0.00844448,0.0252017,0.012389,0.0194077,0.00533866
26,-12.2063,-6.60048,0.240593,-69.8189,-22.9968,-99.152,-62.3078,-96.4903,-97.5381,-81.6884,-60.9079,-67.3266,-62.7237,-62.2354,-57.1384,-39.0671,0.0727063,0.0670005,0.0661791,0.069722,0.0809648,0.106295,0.140844,0.176264,0.184039,0.152659,0.113378,0.0884013,1821.26,2230.71,2.9774,15.4856,5951.65,-24.8635,31.0379,656.152,1312.91,1996.19,2641.39,3300.21,3955.28,4621.65,5280.17,5947.05,6610.41,0.341403,0.096275,0.0104859,0.00724988,0.0434925,0.00908945,0.0249615,0.0119869,0.0182741,0.00515267
27,-12.3743,-6.60048,0.236748,-71.9375,-21.9389,-97.7347,-60.8325,-94.1298,-97.0137,-82.9564,-57.3079,-68.0757,-60.0136,-62.9356,-56.9115,-38.0421,0.070647,0.0649384,0.0640287,0.067412,0.078514,0.103447,0.137208,0.171699,0.179244,0.148725,0.11052,0.0860603,1806.96,2238.37,3.07896,16.4127,5912.62,-24.521,31.1442,656.539,1311.65,2001.92,2640.24,3300.28,3957.24,4622.59,5280.37,5946.67,6610.17,0.337355,0.0936612,0.00828192,0.00778694,0.0426601,0.00953772,0.0252215,0.0116795,0.0170469,0.00500427
28,-12.5143,-6.80065,0.234882,-82.0232,-32.3239,-105.603,-71.2256,-98.6055,-108.97,-88.6415,-61.89,-71.34,-60.4355,-66.1863,-54.4019,-36.8554,0.0688575,0.0633133,0.062437,0.0657014,0.0766207,0.101098,0.134043,0.167731,0.175093,0.145213,0.107901,0.083868,1811.8,2261.4,3.37177,19.491,5849.45,-24.0996,31.3972,656.55,1311.41,2005.15,2644.31,3300.22,3958.17,4623.96,5281.8,5945.3,6612.39,0.333884,0.0916121,0.00581739,0.00833101,0.041505,0.0100404,0.0256595,0.0112517,0.0157918,0.00476629
29,-12.583,-7.02649,0.232724,-81.3099,-18.9999,-96.535,-63.4968,-86.5074,-110.563,-79.9879,-57.8341,-66.7017,-57.1647,-69.7041,-56.3905,-38.1881,0.0672881,0.0619288,0.0610685,0.0641679,0.0747236,0.0984522,0.130416,0.163224,0.170429,0.141382,0.105169,0.0817843,1738.89,2177.64,3.55624,21.9146,5740.29,-24.7471,31.3481,656.615,1312.1,1994.48,2649.99,3299.86,3958.09,4624.07,5282.44,5945.6,6608.05,0.329476,0.0895673,0.00352646,0.00878265,0.0403575,0.0106098,0.025795,0.0108438,0.0149044,0.00441672
30,-12.6632,-7.02649,0.230329,-90.6339,-10.3296,-101.454,-59.9724,-85.6524,-116.597,-77.786,-57.5469,-66.1767,-53.5619,-76.2541,-53.7355,-38.1437,0.066068,0.0609331,0.0601907,0.063154,0.0732233,0.0960488,0.127121,0.159179,0.166268,0.137994,0.102775,0.0800734,1695.45,2017.25,3.41003,21.6998,5426.63,-27.6347,31.4572,656.371,1313.96,2645.04,3300.75,3959.85,4623.63,5282.53,5948.8,6612.63,7281.45,0.325814,0.0873547,0.00882751,0.0398107,0.0113523,0.0254693,0.0102511,0.0143229,0.00419972,0.00250745
31,-12.753,-7.16531,0.227562,-95.9287,-17.0536,-109.014,-63.7318,-93.7402,-120.032,-82.3559,-61.2742,-64.5041,-57.86,-73.5139,-54.1145,-36.7416,0.0646036,0.0594847,0.0586367,0.0613644,0.0710106,0.0930696,0.123324,0.154655,0.161688,0.134342,0.100218,0.0782357,1685.73,1981.58,3.31627,21.0882,5381.51,-27.9987,31.4335,656.967,1315.17,2639.99,3300.45,3957.82,4622.59,5282.79,5947.81,6609.39,7288.03,0.321273,0.0852958,0.00877873,0.0392191,0.0119414,0.0252845,0.0097156,0.0139686,0.00383178,0.00260017
32,-12.858,-7.57607,0.225101,-92.8909,-13.4497,-105.681,-62.0095,-90.1629,-117.48,-79.8755,-61.1328,-63.9919,-57.6268,-73.3998,-53.2246,-40.7886,0.0637262,0.0588068,0.057973,0.0605432,0.0697329,0.0909713,0.120409,0.151071,0.158023,0.131419,0.0982354,0.076832,1684.6,2025.36,3.52952,23.3232,5370.63,-26.8474,31.3974,656.962,1317.3,1981.25,2638.7,3300.0,3957.26,4622.5,5283.76,5949.21,6610.68,0.317733,0.0831094,0.00246354,0.00875595,0.0380139,0.0122299,0.0250812,0.00914586,0.0133996,0.00347353
33,-12.9525,-7.98978,0.222857,-90.3245,-10.4886,-103.26,-58.9602,-88.5523,-111.457,-78.7518,-57.8186,-62.3935,-57.1843,-69.0054,-54.1431,-40.8994,0.0622356,0.0574504,0.0565763,0.0589714,0.0677833,0.0883327,0.116975,0.14688,0.15373,0.127914,0.095689,0.0748513,1679.05,2010.65,3.4978,22.9503,5349.44,-27.1012,31.4268,657.284,1318.2,1948.74,2636.31,3299.74,3957.56,4622.82,5285.37,5948.7,6609.84,0.313507,0.0812709,0.00285629,0.00835249,0.0366561,0.0125255,0.0248031,0.00867988,0.0127409,0.00315745
34,-13.0395,-7.32148,0.220364,-90.9068,-14.7548,-104.475,-64.234,-90.0665,-112.819,-82.169,-59.7848,-66.0803,-58.8718,-68.0673,-55.2613,-40.8844,0.0611482,0.0566729,0.055956,0.0583387,0.0668867,0.0868624,0.114837,0.14406,0.150732,0.125431,0.0938461,0.0733045,1668.01,1999.1,3.45655,22.033,5309.77,-27.2108,31.475,656.778,1318.68,1964.44,2635.81,3299.54,3957.23,4622.38,5284.8,5949.15,6611.19,0.310929,0.0792913,0.00382547,0.00810367,0.0352344,0.0126106,0.0245604,0.00816663,0.0118866,0.00286011
35,-13.1372,-7.33354,0.21643,-90.2474,-8.80523,-103.029,-59.9378,-88.6396,-107.074,-82.2121,-56.7639,-67.0468,-57.5738,-67.6347,-54.606,-43.7147,0.0596046,0.0552256,0.0544669,0.0567759,0.065184,0.0848128,0.112273,0.140848,0.147378,0.122686,0.0917681,0.0714616,1629.65,1933.98,3.35083,21.0708,5225.63,-27.5129,31.4885,657.054,1317.95,1964.22,2635.7,3299.11,3956.65,4621.92,5284.58,5949.25,6610.26,0.307703,0.0773154,0.00476195,0.00793648,0.0337407,0.0126254,0.0243037,0.00769939,0.0108404,0.00251751
36,-13.2936,-8.29562,0.213475,-90.1953,-8.22657,-101.809,-59.6095,-87.5597,-105.102,-80.7251,-57.5153,-64.3917,-59.3039,-64.5324,-54.3326,-44.2814,0.0583548,0.054173,0.053495,0.055807,0.0641201,0.0834424,0.110435,0.13833,0.144644,0.120415,0.0900396,0.0699229,1605.9,1918.82,3.42368,21.8299,5135.32,-27.3163,31.5561,230.328,656.811,1316.07,1962.87,2636.77,3298.95,3957.48,4620.67,5281.2,5950.63,0.0110009,0.305395,0.0754798,0.0055568,0.00765062,0.0325518,0.0125792,0.0238771,0.00706667,0.00969958
37,-13.4131,-8.63668,0.210176,-92.3503,-14.7848,-102.702,-65.8921,-88.3638,-110.385,-80.9987,-63.4045,-63.6459,-63.8757,-63.4343,-54.1951,-43.2598,0.0564989,0.0523094,0.0515877,0.0538573,0.0620547,0.0810955,0.107701,0.134975,0.141152,0.117531,0.0877794,0.0678788,1616.09,2000.51,3.80901,25.7678,5089.15,-26.1734,31.695,657.148,1314.67,1962.91,2640.37,3301.15,3959.76,4621.73,5279.94,5954.61,6617.02,0.302173,0.0732175,0.00560774,0.00738859,0.0315538,0.0124967,0.0230734,0.00659658,0.00829914,0.00194311
38,-13.5484,-8.79952,0.20708,-91.4557,-15.8602,-96.6985,-66.7556,-85.9649,-108.724,-80.094,-63.3122,-61.7596,-64.1323,-65.1513,-50.7054,-45.3241,0.0555308,0.0516042,0.0509608,0.0532721,0.0612203,0.0797406,0.106043,0.132663,0.138614,0.11537,0.0861479,0.0664763,1619.6,2164.23,4.30946,29.7697,4942.87,-25.0868,31.8866,656.59,1312.73,1964.6,2646.49,3302.64,3960.69,4619.85,5275.72,5965.58,6646.38,0.300144,0.0713965,0.00467251,0.00712202,0.0299507,0.0118419,0.0206527,0.0054107,0.00602044,0.00111505
39,-13.6772,-8.88223,0.205053,-90.9552,-16.196,-91.3256,-62.2903,-88.6679,-100.983,-83.0239,-61.7113,-55.9626,-70.2634,-60.9242,-51.154,-45.5077,0.0546597,0.050917,0.0502788,0.0525935,0.060273,0.0782893,0.104291,0.130305,0.136091,0.113331,0.084701,0.0652908,1592.45,2219.08,4.33267,29.2883,4845.47,-24.4411,31.9512,656.359,1311.54,1954.07,2646.14,3301.09,3961.25,4620.77,5269.33,5985.16,6678.18,0.297782,0.069446,0.00359221,0.00646899,0.0286967,0.0111886,0.0181851,0.00415341,0.00379292,0.000787793
40,-13.7627,-8.88223,0.204588,-97.0514,-17.313,-94.8564,-63.3124,-95.5047,-101.657,-88.6324,-61.3957,-57.9707,-71.4109,-62.6601,-51.1644,-44.6506,0.053782,0.0501149,0.0494133,0.0516977,0.0591852,0.0768676,0.102676,0.128371,0.134125,0.111749,0.0834812,0.0641855,1557.54,2109.71,4.21741,28.3484,4794.15,-25.7063,32.1854,656.509,1311.73,1957.39,2645.15,3300.19,3960.47,4623.25,5271.95,5985.04,6630.49,0.295989,0.0679041,0.00292209,0.00553853,0.0272164,0.0104521,0.0166467,0.00349468,0.00308634,0.00103397
41,-13.7824,-7.55128,0.203042,-97.8851,-14.6231,-93.7159,-61.6339,-94.3369,-103.583,-83.2037,-62.8181,-55.0374,-69.9728,-62.6755,-52.3516,-42.2208,0.0530078,0.0493974,0.0485972,0.0508004,0.0580206,0.0752477,0.100718,0.126072,0.131817,0.109914,0.082099,0.0630662,1544.67,2114.23,4.38733,30.3279,4838.3,-25.8867,32.2577,656.801,1313.11,1984.29,2648.98,3301.35,3961.5,4625.44,5276.34,5962.23,6625.89,0.293458,0.0667573,0.00314361,0.0049867,0.0255624,0.00968315,0.015204,0.00307578,0.00428801,0.00136978
42,-13.8483,-8.72827,0.198572,-92.2077,-23.4311,-92.1253,-64.294,-97.9361,-104.242,-80.6095,-68.3975,-55.6838,-69.2895,-63.9705,-49.3562,-45.345,0.0522089,0.0488587,0.0479645,0.0500913,0.0570258,0.0737363,0.0987251,0.12374,0.129518,0.108158,0.0807301,0.0617881,1652.53,2297.07,3.93291,24.1664,5981.79,-23.3417,32.1547,656.885,1316.18,2011.73,2669.57,3293.35,3950.85,4624.11,5284.7,5948.45,6589.15,0.290814,0.065697,0.0045498,0.0037528,0.0224493,0.00908646,0.0148783,0.00249988,0.00710208,0.001843
