,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
10,-44.9399,-38.3113,0.005396,-105.047,51.4968,-46.4904,14.6376,-0.428996,6.27347,7.59388,13.8501,9.9524,1.15254,-3.31964,-10.0134,-10.7698,5.25292e-05,4.46136e-05,7.31696e-05,0.000198061,0.000470281,0.000215641,8.87721e-05,4.6322e-05,2.34817e-05,1.45839e-05,2.75394e-05,9.42768e-05,2219.63,2225.32,2.59839,15.3102,6131.18,-24.7478,33.741,105.518,280.91,483.566,624.514,833.98,1111.42,1240.92,1381.06,1544.51,1667.97,0.00108382,0.00388404,0.000117686,0.000199032,0.00146952,0.00500187,0.000367376,0.000188888,0.00010186,0.00150406
11,-45.3586,-38.3113,0.00521574,-110.276,56.2091,-43.6862,12.2276,2.98563,4.61475,10.018,10.0585,8.58256,-1.0202,-5.39146,-11.1271,-12.7488,5.11698e-05,6.07403e-05,0.000107154,0.000225231,0.000470147,0.000239875,0.000115056,5.83834e-05,2.81636e-05,1.46459e-05,2.54031e-05,7.5376e-05,2033.43,2173.9,2.98681,18.9938,5876.72,-25.291,33.7675,108.423,278.626,532.399,834.805,1111.85,1251.22,1388.26,1668.75,1948.95,2225.63,0.00123922,0.00462379,0.00015644,0.00139762,0.0047164,0.000309995,0.000261755,0.00145051,0.000607972,0.00182196
12,-45.6537,-39.2952,0.00500246,-115.142,56.6579,-43.92,11.6567,4.47679,3.97142,12.2881,9.47361,9.72536,-0.413336,-4.54867,-11.8292,-12.3528,4.72102e-05,5.28131e-05,9.06148e-05,0.0001966,0.000421284,0.000197126,8.10973e-05,4.00136e-05,2.05351e-05,1.2079e-05,2.41673e-05,7.07805e-05,2021.24,2170.77,3.09551,20.0892,5827.83,-25.4836,34.097,108.054,275.637,544.276,697.866,835.559,1111.93,1246.76,1390.57,1668.97,1948.77,0.00117029,0.0040563,0.000155396,3.29847e-05,0.00136209,0.00456207,0.000255722,0.000230862,0.00141012,0.000546012
13,-46.0163,-38.8696,0.00495506,-119.838,57.4292,-45.9303,10.4428,4.52095,2.22503,12.231,8.66022,9.7187,-2.35799,-2.85972,-13.0925,-13.1263,3.43321e-05,3.7129e-05,6.54419e-05,0.000165279,0.000390269,0.000192289,8.64048e-05,4.40307e-05,2.23333e-05,9.87768e-06,1.7414e-05,5.68682e-05,2040.21,2134.87,3.13875,20.7688,5625.3,-25.6917,34.4175,110.295,282.272,454.911,568.713,707.918,834.44,1111.74,1236.11,1388.45,1668.9,0.000991641,0.00382391,5.13424e-05,0.000224995,3.0582e-05,0.0012503,0.00444666,0.000226509,0.000204264,0.00136068
14,-46.099,-38.8696,0.00469755,-120.936,60.4944,-41.8874,10.4967,8.02206,-0.99898,13.613,6.54646,8.90862,-1.85245,-4.20822,-12.0021,-14.3783,4.5575e-05,5.98866e-05,0.000104232,0.000203748,0.000400446,0.000199491,9.03487e-05,4.35693e-05,2.08417e-05,1.09837e-05,2.18501e-05,6.00631e-05,1927.68,2126.18,3.28331,22.1073,5574.3,-26.0797,34.1208,106.375,274.654,554.075,682.076,834.052,1111.91,1255.4,1393.98,1492.71,1668.55,0.0011239,0.0043548,0.000208877,2.85318e-05,0.00125123,0.00428919,0.000238067,0.000183091,3.60363e-05,0.00128527
15,-46.5626,-39.2313,0.00463559,-123.518,58.797,-39.0443,7.9773,8.46289,-1.37088,11.9972,6.80513,6.55998,0.903686,-4.65758,-10.6779,-16.2071,3.47669e-05,4.34536e-05,7.64678e-05,0.000169896,0.000370127,0.000183643,8.39392e-05,4.32432e-05,2.29466e-05,1.16206e-05,1.85485e-05,4.90751e-05,1885.1,2161.02,3.47462,23.4249,5495.13,-25.3779,34.4144,111.53,279.263,546.354,834.855,1111.49,1396.91,1518.24,1668.07,1946.13,2226.23,0.000777977,0.00395576,0.000188935,0.0012299,0.00424383,0.000146522,1.76335e-05,0.00119921,0.000467974,0.00164513
16,-46.6779,-38.3052,0.0047113,-92.3583,47.7929,-32.4155,9.32854,-5.03214,2.57613,-0.721717,7.91406,-4.60628,3.13193,-2.67588,-10.1403,-4.29395,4.03206e-05,4.84609e-05,8.12766e-05,0.000165071,0.000353942,0.000181614,9.18059e-05,5.47792e-05,3.82112e-05,2.23859e-05,2.42352e-05,5.0383e-05,2232.59,2551.18,2.59818,12.9421,6639.19,-19.3701,31.8914,279.76,514.583,605.686,683.878,838.8,980.911,1111.88,1267.1,1366.84,1530.77,0.0039079,0.000424166,0.000431501,0.000427954,0.00130173,0.000240536,0.00401838,0.000368165,0.000358788,0.000149989
17,-46.5372,-38.3052,0.00439191,-116.547,62.6904,-34.958,6.88072,-1.65852,-4.72678,1.77755,2.17,0.190411,0.600123,-3.12693,-9.5972,-11.1365,3.79949e-05,4.77844e-05,8.70357e-05,0.000171971,0.000341186,0.00016636,7.4818e-05,3.62587e-05,1.99874e-05,1.21025e-05,2.30745e-05,5.56025e-05,1829.69,2136.5,3.36271,21.6541,5598.44,-23.2876,33.4199,135.389,275.127,385.34,542.278,831.586,1111.23,1420.91,1543.15,1665.57,1949.94,0.000370843,0.00404515,0.0003605,0.000669663,0.00157077,0.00391487,0.000221206,6.39213e-05,0.00107947,0.000299325
18,-47.1469,-39.8216,0.00419299,-129.944,62.6723,-38.8834,2.80837,4.87344,-4.13743,9.30984,4.41297,3.85399,-0.656109,-3.49468,-12.15,-15.0236,2.96195e-05,3.53554e-05,6.54849e-05,0.000144886,0.000311383,0.000155601,7.5241e-05,3.78327e-05,1.90224e-05,9.39231e-06,1.6897e-05,4.44854e-05,1804.01,2109.32,3.79051,26.6723,5295.84,-24.7622,34.2433,279.907,547.258,834.224,1110.42,1388.1,1669.05,1809.26,1940.8,2225.26,2506.14,0.00391493,0.000387572,0.00144098,0.00382109,0.000252726,0.00100251,4.16835e-05,0.000413089,0.0016094,0.00023006
19,-47.5495,-39.1275,0.00401919,-131.587,55.2572,-37.2213,-3.42397,4.38655,-5.68945,4.90268,5.36275,-1.06706,-1.35,-5.66965,-14.4322,-16.2369,2.35961e-05,3.19906e-05,6.14814e-05,0.000130312,0.00028515,0.000140364,6.22698e-05,2.88371e-05,1.27531e-05,4.80731e-06,1.14645e-05,3.39864e-05,1899.56,2241.13,3.86677,25.6604,5325.66,-23.4146,34.7467,278.275,544.926,833.851,1112.14,1249.91,1388.71,1668.38,1947.02,2225.43,2509.1,0.00374468,0.000320869,0.00124865,0.00366951,0.00019107,0.000223545,0.00092579,0.000470731,0.00156098,0.000249376
20,-47.9172,-39.1275,0.004132,-124.587,53.7345,-31.0325,0.802921,2.13592,-0.0828586,-0.916049,7.69828,-3.2544,-1.75452,-4.18518,-14.4299,-15.3042,2.73713e-05,3.79367e-05,6.8102e-05,0.000139808,0.000290171,0.000150854,7.38757e-05,3.76277e-05,1.88931e-05,8.30455e-06,1.28701e-05,3.27924e-05,1901.12,2301.86,3.54868,21.5691,5586.32,-21.9646,34.2141,278.872,541.925,833.412,1111.14,1271.13,1395.98,1671.11,1949.48,2225.34,2509.77,0.00359254,0.000330546,0.00105485,0.00360875,0.000139695,0.000204414,0.000861997,0.000461106,0.00153749,0.000216761
21,-47.6768,-39.9711,0.00426828,-121.677,61.0959,-31.2217,6.44576,4.56949,0.50856,2.44596,8.94241,1.09666,2.47678,-1.32919,-12.4,-11.003,4.66584e-05,4.4741e-05,5.8499e-05,0.000109357,0.00023054,9.43153e-05,3.12313e-05,2.277e-05,2.43538e-05,1.9655e-05,2.89618e-05,5.3399e-05,1862.73,2238.28,3.52921,22.4918,5570.19,-22.4056,33.4225,252.078,558.237,681.857,838.713,1111.92,1238.43,1393.1,1666.72,1948.05,2105.22,0.00276159,0.000324574,0.000241786,0.00107404,0.00338295,0.000148971,0.000237694,0.000893558,0.000348531,0.000164119
22,-47.3949,-39.9711,0.00366359,-122.608,56.1678,-20.9241,-0.641415,7.64745,1.54471,4.34455,11.2383,-2.7272,2.31063,-7.20858,-10.0324,-18.0639,3.02561e-05,4.59617e-05,8.66719e-05,0.000160815,0.00031226,0.000207001,0.000131716,7.04e-05,3.42293e-05,1.52076e-05,1.57152e-05,3.55763e-05,1714.74,2373.27,3.80606,22.5924,5341.01,-21.964,35.1734,284.069,564.978,835.664,1111.85,1228.2,1391.81,1668.96,1815.82,1950.46,2226.48,0.00461196,0.000372934,0.00109977,0.00347191,0.00016896,0.000224246,0.000880097,2.91332e-05,0.000323499,0.00138812
23,-48.7219,-40.6411,0.00296933,-107.226,29.71,-10.319,-4.87502,1.23028,11.2921,1.06092,14.8664,3.21596,3.34165,-5.1451,-5.57632,-18.8175,3.40458e-05,4.40703e-05,7.40815e-05,0.000112784,0.000194677,0.000100147,4.32038e-05,2.31175e-05,1.33518e-05,9.9389e-06,2.18428e-05,4.47331e-05,2489.59,3496.56,2.5504,9.73879,11150.9,-14.7142,33.3761,94.3927,267.68,478.483,586.712,831.077,1113.91,1254.93,1384.28,1658.66,1927.72,0.000544633,0.00335127,0.000131761,0.000113581,0.00149093,0.00285184,0.000178995,0.000194939,0.00066082,0.000516613
24,-50.5468,-41.7727,0.00267278,-109.599,32.8931,-8.05177,-1.9831,-6.37097,8.13356,1.75055,12.9622,1.30336,1.92065,-2.71566,-4.06155,-14.8253,2.23334e-05,3.85131e-05,6.56229e-05,9.66738e-05,0.000138584,7.78852e-05,3.6183e-05,1.96069e-05,1.17773e-05,1.01616e-05,2.34784e-05,3.36653e-05,2423.46,3435.58,2.5266,9.71123,10686.2,-15.0351,33.4478,95.3247,268.072,495.764,622.342,682.0,811.612,1113.19,1264.74,1394.3,1558.49,0.000530605,0.00312052,0.000305934,0.000152293,0.000152878,0.00137376,0.00230541,0.000255541,0.000366337,0.00014747
25,-51.4607,-41.7727,0.00294454,-152.987,58.1985,-2.15223,8.35053,-4.01468,0.831572,1.53947,5.66265,1.74485,-3.29531,-3.48145,-2.59987,-4.39666,2.57336e-05,4.29487e-05,6.82333e-05,7.94299e-05,6.81284e-05,4.37587e-05,2.62932e-05,1.55366e-05,1.07653e-05,1.15684e-05,1.9035e-05,2.31237e-05,1463.47,2623.53,3.93136,22.0762,6264.37,-19.7051,37.9021,70.8578,259.655,512.98,655.345,799.657,1047.64,1126.87,1257.34,1404.78,1580.85,0.000677102,0.00311954,0.00042487,0.000179039,0.000754992,0.00042724,0.000871556,0.000151178,0.000210131,0.000108708
26,-50.6197,-43.1123,0.00321781,-174.804,60.575,8.39264,6.06268,-3.92491,-2.21022,10.812,9.28124,0.792624,-3.07937,-4.94324,-5.92185,-10.5108,4.38392e-05,7.61704e-05,0.00012682,0.000151741,0.000128022,9.37935e-05,6.39088e-05,2.9295e-05,1.11608e-05,1.2273e-05,2.41918e-05,3.28541e-05,1151.7,2525.91,4.93951,31.4553,4991.91,-21.8019,41.352,81.4667,264.103,389.49,539.306,792.279,1094.28,1260.41,1403.82,1558.77,1661.53,0.000452491,0.00447876,0.000260818,0.000176485,0.000699433,0.000647104,0.000179822,0.000155458,6.89567e-05,4.64647e-05
27,-49.8488,-43.0635,0.00298836,-182.844,64.8558,12.247,4.40112,-1.42476,-0.368645,10.8856,9.13145,1.91413,-2.56843,-6.6848,-5.95677,-10.3455,5.7026e-05,9.81801e-05,0.000162193,0.000191082,0.000155245,0.000111072,7.42761e-05,3.34273e-05,1.20089e-05,1.34917e-05,2.83046e-05,4.08139e-05,996.018,2312.26,5.52253,38.3252,3912.9,-23.4927,42.5023,104.537,262.462,565.675,788.461,1076.69,1273.26,1361.7,1602.24,1845.55,2103.76,0.00059438,0.00505639,0.000128513,0.000661978,0.000546459,0.000214293,0.000130658,7.14863e-05,0.000166617,8.45538e-05
28,-50.4913,-43.0635,0.00271006,-189.466,62.1499,10.3846,5.1056,-0.381172,-4.702,10.2573,10.8569,4.6808,-1.86436,-4.4537,-2.17119,-9.63481,3.38359e-05,6.42871e-05,0.000111656,0.00013157,0.000105209,7.35648e-05,4.76127e-05,2.1368e-05,7.82153e-06,9.06523e-06,1.86568e-05,2.40983e-05,1077.66,2521.25,5.22553,34.1166,4271.14,-22.5499,42.4652,115.48,263.394,526.772,637.349,787.009,1027.77,1125.26,1248.84,1342.93,1571.67,0.000519786,0.00423495,0.000156514,3.50258e-05,0.00070846,0.000395274,0.00038298,0.000139143,0.00015424,7.85206e-05
29,-51.3404,-43.5328,0.00255661,-154.601,68.1983,-5.01248,9.59422,1.84529,-7.97559,0.721046,-2.06317,-1.51898,1.66306,-4.72632,-9.62424,1.03992,4.60945e-05,7.42516e-05,0.000115852,0.000133903,0.000108972,7.79546e-05,5.3683e-05,2.94687e-05,1.71939e-05,1.89607e-05,2.95753e-05,3.64857e-05,1249.09,2355.26,4.63291,30.6418,5381.15,-21.5393,38.8369,138.211,261.874,478.022,778.833,952.705,1085.01,1336.57,1569.24,1839.64,2013.45,0.000485492,0.004097,0.000580698,0.000748423,0.000172901,0.000489464,0.000231795,0.000143948,0.000118208,6.65211e-05
30,-51.8467,-43.5251,0.00271023,-180.285,69.7255,10.9853,3.90187,0.208461,-2.52397,9.0851,3.71188,1.0261,-4.13086,-7.0388,-5.66803,-7.45737,2.2729e-05,4.30698e-05,7.36682e-05,9.11208e-05,7.79607e-05,5.81844e-05,4.27629e-05,2.42515e-05,1.36193e-05,1.22272e-05,1.51412e-05,1.67669e-05,1054.02,2371.73,5.4091,37.1211,4004.45,-22.4388,39.3186,268.445,381.71,475.613,695.154,789.244,1078.98,1264.99,1479.96,1564.53,1685.13,0.00340249,0.000376092,0.000412062,0.000171406,0.000431329,0.000639491,0.00021245,4.59287e-05,6.55707e-05,7.03598e-05
31,-51.3399,-45.0971,0.00291279,-193.029,70.1433,20.4519,1.26885,-1.9547,-4.58132,7.38932,3.8228,-0.27744,-0.315549,-4.4158,-5.06805,-9.29323,3.45075e-05,6.2042e-05,0.000104547,0.000123481,0.000101182,7.48308e-05,5.14725e-05,2.55596e-05,1.17753e-05,1.22611e-05,1.99815e-05,2.50815e-05,925.236,2303.35,5.86554,41.7548,3408.93,-23.7732,41.3419,125.677,264.517,501.183,785.609,1034.94,1117.54,1258.62,1564.77,1685.64,1840.15,0.000418413,0.00401403,0.000302653,0.000595408,0.000468862,0.000413639,0.000167322,3.634e-05,3.91532e-05,0.000123342
32,-50.7138,-45.0971,0.0027993,-198.199,61.8998,20.8267,2.22798,0.0118506,-2.85345,11.0636,11.7183,4.7321,3.07166,-2.95671,-8.42224,-12.4095,4.68585e-05,7.80425e-05,0.000127311,0.000148109,0.000116046,7.68846e-05,4.79854e-05,2.13285e-05,8.49132e-06,1.10663e-05,2.31184e-05,3.40554e-05,993.102,2495.46,5.4898,36.2418,3676.32,-22.9641,42.9618,103.926,259.633,394.349,562.096,790.247,1048.36,1104.45,1248.1,1536.32,1666.88,0.000640689,0.00443909,0.000109128,0.00013914,0.000541947,0.000504148,0.000457667,0.00016036,1.85327e-05,3.84015e-05
33,-51.059,-45.3845,0.00261707,-197.209,62.1178,16.9045,1.33577,-5.85226,-3.3008,12.6401,6.95907,2.86393,0.348175,-9.6639,-8.14395,-13.0747,3.98069e-05,7.0426e-05,0.000118316,0.000141761,0.000112414,7.29394e-05,4.57227e-05,1.95378e-05,6.40307e-06,8.41481e-06,1.90253e-05,2.79219e-05,1036.15,2414.35,5.44949,36.5151,4026.42,-23.3164,42.8916,25.8404,129.187,260.95,373.652,500.651,642.114,787.175,1076.58,1265.42,1568.68,0.000225511,0.000333111,0.0043192,0.000104418,0.000161112,3.46201e-05,0.000556759,0.000702633,0.000228757,3.83177e-05
34,-51.6437,-45.5393,0.00240649,-201.164,62.5286,16.5225,0.353832,-5.2347,-3.85795,10.0627,7.08426,3.06089,-3.85978,-6.36297,-6.11972,-13.8328,3.02281e-05,5.56183e-05,9.52259e-05,0.000113308,9.08066e-05,6.20839e-05,3.98669e-05,1.70443e-05,5.31054e-06,6.30607e-06,1.43111e-05,2.06478e-05,1063.56,2511.16,5.3812,35.2851,4150.09,-22.9499,43.0306,109.128,262.482,509.766,666.215,786.319,1089.18,1257.46,1568.07,1680.02,1836.1,0.000321642,0.0039039,0.000189035,3.05825e-05,0.000512316,0.000438016,0.000181434,6.96553e-05,4.59609e-05,9.11396e-05
35,-52.3723,-45.5393,0.0024199,-169.863,53.7075,0.707035,5.45428,-7.24697,-4.11861,6.24399,11.3032,0.468771,-7.26842,-6.38571,-5.26279,-4.94892,2.04047e-05,4.07391e-05,7.24472e-05,8.65524e-05,6.99444e-05,5.10609e-05,3.45531e-05,1.56141e-05,5.57649e-06,5.35634e-06,1.05442e-05,1.3761e-05,1457.29,2724.37,4.01109,22.1067,6306.95,-18.9187,40.682,71.3769,264.983,406.424,539.247,785.417,925.806,1028.39,1125.5,1231.47,1338.04,0.000273811,0.00344928,9.15483e-05,0.00029965,0.000521522,0.000115045,0.000413392,0.000298474,0.000291177,0.000226632
36,-52.3241,-46.4291,0.00258289,-186.068,55.1646,8.5466,1.08256,-5.00565,-2.61135,3.94082,6.05156,2.56043,-0.974551,-6.44317,-12.763,-12.6226,2.65005e-05,4.95867e-05,8.56051e-05,0.000103417,8.34334e-05,5.72904e-05,3.75586e-05,1.62374e-05,4.93805e-06,5.41386e-06,1.19945e-05,1.77269e-05,1268.18,2703.44,4.58708,26.7573,5675.21,-20.2437,42.215,143.649,263.162,515.057,630.191,786.954,907.289,1074.43,1263.11,1467.12,1577.08,0.000250206,0.00370987,0.000229601,4.63694e-05,0.000446043,9.77474e-05,0.000550961,0.000241844,2.95749e-05,7.67162e-05
37,-51.7579,-46.2266,0.00260462,-199.425,61.0205,14.4518,-0.965936,-2.54354,-3.7697,8.49438,7.27949,1.27713,-2.89592,-4.13424,-9.87788,-13.6989,3.03552e-05,5.5834e-05,9.55594e-05,0.000114023,9.03856e-05,5.98166e-05,3.7636e-05,1.59127e-05,4.99035e-06,5.95299e-06,1.35166e-05,2.0556e-05,1110.6,2581.01,5.21175,33.1882,4240.55,-22.0334,43.1906,95.0224,261.757,512.045,789.509,1077.21,1251.99,1566.3,1675.68,1836.81,2105.69,0.000263716,0.00391133,0.000201679,0.00043925,0.000521079,0.00018226,6.16233e-05,5.45936e-05,8.57495e-05,5.97153e-05
38,-51.6851,-46.2266,0.0020162,-204.915,60.0396,15.855,-1.63889,0.416748,-3.69854,5.07799,6.624,-0.456345,-0.966651,-3.46019,-8.71479,-12.3731,3.78538e-05,6.4008e-05,0.000105067,0.000121594,9.52663e-05,6.38127e-05,3.98677e-05,1.7221e-05,6.32947e-06,8.28471e-06,1.7654e-05,2.67391e-05,1004.35,2516.21,5.41674,35.3591,3779.59,-22.5409,43.4403,128.316,260.067,548.033,786.574,890.515,1038.37,1114.61,1239.61,1328.05,1583.59,0.000159071,0.00404561,0.000184265,0.000415268,4.13188e-05,0.00036943,0.000341265,0.00016613,5.53805e-05,4.28061e-05
39,-53.9093,-46.5917,0.00141715,-174.848,33.973,25.9218,7.40685,-4.00472,2.46558,-2.30249,13.7579,-0.824249,3.06169,-9.70392,-7.10823,-12.3562,3.00799e-05,3.95225e-05,5.52723e-05,6.1943e-05,4.77178e-05,3.07163e-05,2.00177e-05,1.08722e-05,7.04638e-06,9.52917e-06,1.74578e-05,2.47694e-05,1906.1,3773.17,2.73097,9.94887,11915.9,-15.563,39.8333,127.257,252.889,501.691,789.423,1070.29,1253.32,1506.62,1711.55,1865.25,2123.77,0.000273908,0.00279035,0.000212899,0.000397917,0.000395389,0.000198762,3.11361e-05,2.54689e-05,3.52417e-05,5.77684e-05
