,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
10,-28.8528,-21.5249,0.0255575,-63.2506,78.4354,-12.2556,35.6889,9.01637,6.28519,-1.13416,-0.548229,-10.2009,-8.4894,-2.57714,-7.61116,-9.933,0.0255404,0.021077,0.016404,0.0127955,0.00892074,0.00675235,0.00724713,0.00910468,0.0107158,0.0129031,0.0182967,0.0244904,787.951,1552.09,4.47347,31.8931,4007.8,-32.1821,42.8429,62.3525,215.951,465.423,662.896,774.892,995.275,1192.97,1325.67,1593.39,1816.1,0.000653738,0.0616242,0.00316467,0.00427787,0.000615786,0.00144156,0.000668102,0.0010644,0.000719625,0.000532854
11,-31.8496,-23.1289,0.0168468,-50.5317,49.5124,1.00638,23.7204,8.10396,4.47473,-4.07406,1.03408,-11.9538,-3.14415,-4.67029,-3.28311,-13.9305,0.000847673,0.00191143,0.00353087,0.00423336,0.00370648,0.00326498,0.00303695,0.0029581,0.00266619,0.00175671,0.00102017,0.000676438,1475.21,2640.6,3.26206,15.6524,6748.81,-20.5877,38.8744,172.548,270.346,480.817,666.788,819.535,993.927,1200.18,1329.45,1580.49,1689.34,0.0148941,0.0251721,0.00295792,0.00539508,0.000568276,0.00144576,0.000732455,0.000917326,0.00037682,0.000304663
12,-35.4697,-25.3149,0.0124579,-66.4799,69.7226,-12.6915,27.9782,6.96907,5.42244,-1.85435,-0.611866,-10.4077,-6.31398,-5.36375,-2.76389,-9.06524,0.0034886,0.00288856,0.00232883,0.00200484,0.00200456,0.00246717,0.00280007,0.00303679,0.00300419,0.002602,0.00282145,0.00342904,1134.35,1953.75,3.71569,22.6549,4963.44,-27.3226,38.4299,212.347,285.846,567.032,663.591,773.571,985.683,1060.82,1188.27,1329.52,1607.91,0.0224307,0.0147707,0.00156343,0.00401844,0.000571835,0.00108025,0.00052434,0.000763082,0.00104879,0.000576318
13,-38.0911,-27.8629,0.0134814,-78.1246,81.2345,-19.6589,25.0202,2.01788,4.8012,-0.341263,-2.9429,-9.77308,-6.1914,-2.72635,-3.96815,-5.7782,0.00110812,0.00102036,0.000977129,0.000997343,0.00120343,0.00171358,0.00204844,0.00242561,0.00238816,0.00163248,0.00122897,0.00116119,1118.69,1776.49,3.78447,25.0837,4617.77,-29.3906,35.6536,213.661,324.871,535.015,656.533,763.765,1003.15,1192.44,1330.35,1608.34,1840.52,0.0122021,0.0153667,0.00141219,0.00403857,0.000764968,0.00132339,0.000582669,0.00116728,0.000786906,0.00131661
14,-37.4053,-28.3103,0.0133774,-85.4806,84.9925,-22.4762,24.5865,5.27675,-0.877673,1.30736,-4.39474,-8.39986,-7.19442,-2.08082,-5.13924,-6.19009,0.00114582,0.00109079,0.00109502,0.0010335,0.000840899,0.000793854,0.0010015,0.0016086,0.00177405,0.00125322,0.0010457,0.00112427,1137.3,1742.7,3.72891,25.9605,4385.19,-29.7904,35.7725,226.228,337.647,516.754,657.821,787.904,997.841,1191.68,1331.45,1592.63,1858.93,0.0127445,0.0123516,0.00122246,0.0041302,0.00065943,0.00116994,0.000488209,0.00137909,0.000637282,0.00103313
15,-37.4726,-29.2546,0.0123644,-91.9351,82.1521,-24.0239,22.1264,6.3122,-1.18978,1.86328,-5.21697,-9.6423,-6.36859,0.10591,-2.98804,-6.12513,0.000317607,0.000348138,0.000400625,0.000417826,0.000387522,0.000444867,0.000710725,0.00134925,0.00152607,0.000915582,0.000482271,0.000346392,1259.82,1832.01,3.63105,25.3009,4669.78,-28.3438,36.9361,188.394,249.812,339.65,512.369,664.398,768.894,985.782,1195.77,1320.87,1591.71,0.00813038,0.00683414,0.0118158,0.00115129,0.00397089,0.00075318,0.000999462,0.000367747,0.00136999,0.000437407
16,-38.1566,-29.7751,0.0110361,-88.3202,75.7676,-16.9869,18.6993,4.69828,-1.40927,-1.33347,-5.22706,-11.4434,-6.67687,-3.22513,-1.88757,-9.19836,0.000132097,0.000318499,0.000622091,0.000827146,0.00105104,0.00143095,0.00157322,0.00169922,0.00154922,0.000818838,0.000334981,0.000143408,1211.38,1898.99,3.98962,27.3368,4650.87,-27.2681,37.311,174.377,315.385,539.43,667.129,786.616,1005.88,1191.9,1318.74,1409.06,1630.88,0.00542151,0.0129885,0.00169008,0.00497465,0.000944365,0.00106503,0.000326001,0.0014399,0.000315443,0.000505693
17,-39.1437,-29.8496,0.0109379,-85.1488,71.5331,-8.49856,14.1502,7.95608,0.0269862,-4.87761,-3.31109,-15.541,-6.19855,-2.13537,-4.59152,-8.43071,0.000474642,0.000647312,0.000945536,0.0011668,0.00144098,0.00192483,0.00202169,0.00195242,0.00167333,0.000962308,0.000573146,0.000461412,1105.1,1904.72,4.46939,30.8297,4340.75,-26.1679,37.8184,84.9299,305.659,560.491,661.191,789.02,1001.92,1196.76,1326.23,1653.89,1844.17,0.000985552,0.0150266,0.00150345,0.00394487,0.000837384,0.000849771,0.000306429,0.00131521,0.00037058,0.0011321
18,-39.2213,-30.6155,0.0123914,-72.3009,53.9097,0.317032,11.8459,2.7653,3.69604,-9.12511,-4.09375,-13.5102,-6.15222,-5.32285,-3.95194,-7.6476,0.000528246,0.000659354,0.000889807,0.00102185,0.00110271,0.00134021,0.00143155,0.00156605,0.00143315,0.000820404,0.000514652,0.000484824,1419.32,2535.09,3.65185,18.8451,6234.09,-21.8309,36.2863,92.7803,318.928,532.923,656.948,789.873,983.16,1066.38,1195.41,1330.11,1594.16,0.000941335,0.0121462,0.00134548,0.00394465,0.00109849,0.000867454,0.000290456,0.000427223,0.00128177,0.000267977
19,-38.1376,-30.3548,0.0120941,-68.2564,45.063,-1.17412,11.3653,-0.727894,2.33365,-7.71223,-3.54962,-16.7329,-5.88019,-5.73793,-0.506572,-3.98506,0.000345342,0.000469304,0.000675283,0.000734301,0.000576476,0.000460384,0.000570381,0.00102557,0.00113594,0.00063098,0.0003339,0.000314708,1827.45,3013.52,2.90613,12.3733,9151.66,-20.9693,36.6484,79.2591,255.325,336.645,509.69,657.312,784.125,1000.01,1188.59,1334.96,1633.69,0.000659639,0.00980671,0.0115218,0.00122181,0.00374038,0.000970412,0.000908492,0.000356407,0.00077589,0.000863479
20,-38.3485,-30.3548,0.0102556,-66.4912,39.825,-2.98281,10.685,-0.224902,1.40268,-8.08219,-4.18519,-14.3059,-8.88853,-10.544,-0.896383,-0.701019,0.000137846,0.000287297,0.000522863,0.000618141,0.000520857,0.00045162,0.000601333,0.00110524,0.00125813,0.000708626,0.000317093,0.000169511,1978.67,3141.3,2.7515,11.3602,9206.15,-20.1843,37.4802,71.5691,269.44,339.697,518.604,663.648,790.744,993.99,1191.92,1326.41,1645.73,0.000599878,0.00948531,0.0120271,0.00129874,0.00336609,0.0011864,0.000826805,0.000297263,0.000916846,0.00110381
21,-39.7808,-31.9484,0.00927196,-70.425,42.5326,-1.62337,8.70786,0.406487,4.21368,-8.20968,-4.47695,-15.7876,-10.8793,-11.4178,-3.23664,-3.39744,0.000220282,0.000371085,0.000628044,0.000807201,0.000985264,0.00127229,0.00136457,0.00145911,0.00131015,0.000715661,0.00034314,0.000232129,1716.59,2964.96,3.12212,13.9188,8174.05,-21.0338,37.2002,316.505,540.186,664.81,783.825,973.827,1081.69,1202.0,1321.02,1567.04,1660.07,0.0125096,0.00155098,0.00339709,0.000944029,0.000575664,0.000201393,0.000343163,0.00184866,0.000319122,0.00125949
22,-40.6566,-32.0519,0.0104806,-65.463,39.9194,-3.99566,8.97529,1.12841,4.53938,-8.1096,-7.35061,-15.0246,-11.7995,-13.9234,-4.3927,-0.764122,0.000219383,0.000369622,0.000616959,0.00082392,0.00111513,0.0015689,0.00163127,0.00155173,0.00124111,0.00061904,0.000267637,0.00020991,1837.73,3041.31,3.00086,13.1969,8869.05,-21.4745,37.833,96.5227,307.727,537.847,657.699,792.997,960.371,1047.39,1200.71,1321.07,1652.93,0.000494337,0.0139156,0.0014906,0.00294813,0.00123404,0.000221144,0.000250992,0.000349245,0.00240188,0.00132619
23,-39.5922,-32.0519,0.0110652,-61.5964,33.2598,-4.91337,6.81126,0.68728,2.24255,-9.0357,-8.44989,-14.3607,-10.8955,-14.7769,-5.28853,-0.858917,0.000168638,0.000272551,0.00044491,0.000564146,0.000667507,0.000864998,0.000972035,0.00119584,0.00108098,0.000571155,0.000232916,0.000173813,2161.74,3367.21,2.68617,10.8573,9913.03,-19.1224,36.1989,325.739,525.888,653.225,786.59,974.529,1066.74,1196.38,1321.32,1650.11,1855.62,0.0125381,0.00121945,0.00291423,0.000852005,0.000266077,0.000205324,0.000367714,0.00251809,0.00131086,0.000634127
24,-39.1208,-32.0633,0.0105409,-67.0459,37.163,-7.48105,5.39256,2.92069,2.19211,-9.22982,-4.38064,-10.252,-11.8267,-14.0445,-3.58389,-1.50798,0.00014323,0.000237192,0.000386546,0.000437167,0.0003334,0.000251233,0.000386736,0.000910794,0.00102171,0.000589743,0.000267849,0.000166363,2170.53,3258.16,2.72593,11.2962,9882.65,-20.1384,37.2954,80.7134,259.341,344.38,512.684,658.084,793.015,998.912,1194.35,1320.69,1560.41,0.000463483,0.00759417,0.0108556,0.00118156,0.00264238,0.00123967,0.000481837,0.000412256,0.00249205,0.000257799
25,-39.5424,-31.3627,0.0105462,-65.773,35.4809,-3.09937,2.94924,2.34982,4.27341,-12.5929,-1.41062,-11.2066,-14.0669,-15.0718,-7.63406,1.62425,0.000183597,0.000303982,0.000503963,0.000591151,0.000562108,0.000581956,0.000679843,0.00103218,0.00105167,0.000611946,0.000295142,0.000195832,2135.33,3320.06,2.62391,10.2623,10315.0,-17.9769,36.6057,274.384,333.594,527.428,665.285,788.051,1005.39,1190.92,1321.83,1647.24,1850.63,0.00910397,0.0113455,0.00129331,0.00247742,0.000641986,0.000667191,0.00048285,0.00246697,0.000913142,0.000626622
26,-39.538,-31.3627,0.0138923,-25.2997,24.7563,-3.28246,13.9334,0.376807,12.3194,-3.09815,3.23383,-6.42727,-0.855942,-10.5379,-2.42279,-3.50234,0.000803889,0.000611354,0.000450817,0.000388422,0.000442122,0.000607822,0.000789268,0.00108895,0.00112051,0.000823926,0.000689297,0.00079347,2955.95,3838.9,1.78146,5.81608,11677.3,-13.011,31.8355,214.606,331.003,568.621,662.604,855.026,932.805,1059.87,1169.52,1329.14,1487.41,0.00979608,0.0105776,0.000818968,0.00218159,0.00125395,0.00107313,0.000911542,0.000566745,0.00182941,0.000565201
27,-37.1445,-28.2651,0.0162176,-5.44375,14.8963,-5.85086,11.2364,1.51176,10.2511,-2.14811,4.53331,-1.68393,-0.0591799,-5.35559,-2.93042,-7.45455,0.00102258,0.000739083,0.000403196,0.00046885,0.000850303,0.000767517,0.000638095,0.000772408,0.000886648,0.000937182,0.00106693,0.00108789,3604.44,4099.12,1.55158,4.92895,12257.9,-11.3247,30.2722,76.7194,196.551,378.934,688.0,776.16,912.339,984.162,1137.75,1375.1,1561.33,0.00384093,0.0123069,0.00487368,0.0017962,0.00153443,0.000652384,0.000583446,0.00531464,0.000916542,0.000527803
28,-35.8003,-28.2651,0.0158881,-55.8171,37.1852,1.19214,28.3885,8.11642,14.7423,-0.326648,8.35286,-3.50498,0.805196,-8.28082,-5.02657,-8.44119,0.00436131,0.00318356,0.00195078,0.00126178,0.00104509,0.00122881,0.00186946,0.00258443,0.00299519,0.00327945,0.00385957,0.00451749,1744.57,3026.62,2.60177,10.2841,8449.94,-18.8931,40.8662,99.7031,199.857,409.364,604.272,807.743,967.698,1115.15,1327.97,1507.16,1625.24,0.00407518,0.0269035,0.00374219,0.000704486,0.000656577,0.000621959,0.00168751,0.000511641,0.000243619,0.000200019
29,-35.9785,-29.5965,0.0136956,-111.79,59.0067,6.45854,31.2493,8.90133,15.8014,3.68966,8.57235,2.86018,-2.77934,-7.30885,-8.91696,-9.75548,0.00296161,0.00209366,0.0011539,0.000669311,0.000655299,0.00106641,0.00176067,0.00243633,0.00275949,0.00278408,0.00293223,0.0031838,865.412,2010.44,4.65767,30.0513,4433.42,-25.4617,42.7957,106.697,193.68,470.089,604.686,679.492,800.284,915.572,1181.45,1367.67,1547.66,0.00463017,0.0263564,0.00119241,0.000278216,0.000260902,0.000326611,0.000217542,0.00090308,0.00020727,8.52552e-05
30,-37.2684,-31.3973,0.011357,-142.122,58.6871,17.016,33.5243,11.2661,15.2946,4.47179,4.98579,2.68187,0.219366,-8.08439,-7.49628,-10.5575,0.00220705,0.00151989,0.000764662,0.000375075,0.000370263,0.000669084,0.00114145,0.0015817,0.00180429,0.0018807,0.00208072,0.00234741,707.709,1909.1,5.60705,41.1157,3474.63,-26.4325,44.1942,97.664,195.404,416.648,735.569,814.645,929.73,1184.57,1589.23,1736.36,1947.03,0.0033063,0.0221369,0.00137681,0.000250338,0.000247035,7.33588e-05,0.000319524,4.85987e-05,5.56865e-05,3.63867e-05
31,-38.8948,-32.2312,0.00977424,-165.628,53.5511,12.5737,35.8088,16.1278,16.7309,12.8471,5.43766,2.81353,-0.123244,-3.42792,-2.32294,-7.76271,0.00160376,0.00110905,0.000557615,0.000266911,0.0002461,0.000437185,0.000762316,0.00107608,0.00124073,0.00131079,0.00147979,0.00169437,661.007,1878.0,5.94456,46.3797,3464.24,-26.8901,45.3387,87.8636,196.173,460.278,602.15,762.979,905.051,1098.4,1299.15,1372.15,1559.75,0.00238837,0.0186824,0.000231886,9.19431e-05,0.000160031,4.73551e-05,0.000113475,8.56756e-05,4.47298e-05,6.6916e-05
32,-40.1983,-33.9446,0.00818811,-174.081,56.8602,18.8776,31.5248,13.0198,14.9067,12.7174,7.18353,4.96321,-3.61635,-6.581,-3.42824,-4.69518,0.00127303,0.000906761,0.000497691,0.000271021,0.000219508,0.000316765,0.000523467,0.000736065,0.000857846,0.000936811,0.00111134,0.0013184,625.37,1866.49,6.44325,52.5282,2836.19,-27.2385,45.2938,92.2473,199.173,546.861,718.887,965.773,1189.03,1308.91,1526.15,1578.32,1743.0,0.00202991,0.0152958,0.000204236,7.96639e-05,8.48585e-05,0.000136504,9.85483e-05,3.71951e-05,4.02793e-05,4.80226e-05
33,-41.7363,-35.6408,0.00716319,-193.946,59.4619,27.9543,34.6916,18.5845,11.0847,12.2293,6.71191,3.43083,-10.1474,-11.3627,-4.04567,-4.23095,0.0010638,0.000778486,0.000461287,0.000277986,0.000213299,0.000262301,0.000408913,0.000570265,0.000667283,0.000740326,0.000900019,0.00108713,528.461,1727.12,7.69211,71.8231,1376.33,-29.0848,45.2162,201.137,332.131,425.364,551.421,650.8,753.276,894.937,1169.8,1345.17,1552.51,0.0134709,0.000588988,0.000512016,0.000118639,4.13137e-05,6.32073e-05,3.65548e-05,8.55797e-05,6.32404e-05,5.84983e-05
34,-42.8979,-35.6034,0.00558272,-218.853,56.5981,37.3351,32.1658,27.5746,17.2878,14.3564,5.62301,-3.18969,-14.3836,-8.26361,-4.08148,-2.49701,0.000646984,0.000461149,0.000254183,0.000142379,0.000126322,0.000190374,0.000308486,0.000424709,0.000485958,0.000513932,0.000585188,0.000675664,487.783,1791.13,8.27563,78.4708,607.762,-29.8533,44.7866,196.929,596.278,780.341,1194.33,1347.82,1584.5,1807.3,0.0,0.0,0.0,0.0112173,5.79112e-05,1.65678e-05,2.57721e-05,3.47249e-05,4.22304e-05,1.69098e-05,0.0,0.0,0.0
35,-45.0631,-38.0322,0.00378952,-236.472,51.0699,43.5372,30.7631,27.6512,13.8708,17.4296,11.0879,-1.52894,-12.8126,-8.19873,-3.50702,-1.72755,0.00035577,0.000252902,0.000138559,7.84912e-05,7.49964e-05,0.000118266,0.000191453,0.000261578,0.000295867,0.000304352,0.00033353,0.000375201,530.454,2008.46,7.57999,64.5855,684.705,-29.0631,44.7385,195.097,544.288,729.195,1365.65,1568.57,0.0,0.0,0.0,0.0,0.0,0.00867563,3.9302e-05,2.39141e-05,3.46089e-05,3.41702e-05,0.0,0.0,0.0,0.0,0.0
36,-48.4283,-41.9099,0.00255317,-247.528,40.4853,47.1537,31.3147,28.596,16.0804,16.7546,9.58897,-0.117585,-5.86878,-7.17971,-1.23757,-3.88151,0.000187134,0.000139325,8.68106e-05,5.74865e-05,4.89373e-05,6.13959e-05,9.25292e-05,0.000126237,0.000143784,0.000149836,0.000168375,0.000193551,622.571,2341.63,6.41658,46.1728,1266.88,-26.8534,44.1036,197.349,349.601,760.595,1390.09,1570.0,0.0,0.0,0.0,0.0,0.0,0.00571263,0.000593885,2.4528e-05,2.49138e-05,3.43387e-05,0.0,0.0,0.0,0.0,0.0
37,-51.8584,-43.4998,0.00164554,-246.609,45.0179,48.3852,29.8261,21.8509,10.4228,12.5451,6.88606,0.520752,-6.96865,-9.75179,-2.89954,-0.0935032,8.97424e-05,6.93765e-05,4.71994e-05,3.43174e-05,2.84569e-05,3.12253e-05,4.27033e-05,5.61792e-05,6.35883e-05,6.71056e-05,7.75349e-05,9.11371e-05,703.794,2539.83,5.88156,39.0931,1729.04,-25.156,42.75,200.349,333.185,609.483,997.828,1377.33,1572.73,0.0,0.0,0.0,0.0,0.00374062,0.000546774,4.14309e-05,1.82399e-05,1.73059e-05,3.28715e-05,0.0,0.0,0.0,0.0
38,-55.6738,-47.211,0.00123238,-206.504,13.9973,37.2926,33.5097,16.8221,26.193,7.84962,2.28438,-6.34761,-3.5505,-2.4741,1.54814,-11.7121,3.48107e-05,2.76222e-05,1.99147e-05,1.61421e-05,1.60697e-05,1.99278e-05,2.56899e-05,3.08917e-05,3.28437e-05,3.15952e-05,3.27487e-05,3.59102e-05,1884.29,4037.14,2.59314,9.18739,11968.1,-16.186,39.173,194.224,805.028,1051.56,1574.07,1909.79,2003.49,2187.05,8318.18,8533.83,9136.46,0.0023427,2.46492e-05,1.96975e-05,2.92821e-05,2.17258e-05,2.32794e-05,3.09759e-05,1.69486e-05,2.38341e-05,1.66515e-05
39,-58.1851,-47.211,0.000943815,-221.403,27.8212,26.7359,28.4404,15.1431,19.3887,11.3298,4.01249,-4.30427,-5.68989,-3.56392,-4.38774,-4.05843,7.20413e-06,6.58066e-06,6.26129e-06,6.77466e-06,8.47012e-06,1.14961e-05,1.31307e-05,1.31443e-05,1.23285e-05,1.00572e-05,8.37765e-06,7.67879e-06,1643.32,3725.27,3.13497,12.945,10536.9,-15.9316,37.3927,173.571,303.845,463.244,552.25,713.971,1047.03,1411.94,1567.4,1996.99,2127.74,0.00109773,0.000868011,4.9164e-05,1.72912e-05,3.81976e-05,2.3889e-05,2.35464e-05,3.47977e-05,1.78696e-05,2.25355e-05
40,-60.5023,-50.5947,0.00888572,-171.451,31.3852,-2.0169,19.7978,5.91079,12.7148,11.3,3.67775,-9.8334,-3.51022,-1.44061,-2.52647,-4.96084,3.39735e-06,4.12346e-06,5.4057e-06,6.44841e-06,6.35388e-06,6.55782e-06,7.17344e-06,8.24336e-06,8.31527e-06,6.50804e-06,4.82453e-06,3.78997e-06,2497.16,3644.9,2.33671,9.15578,10313.6,-13.5122,31.1491,156.968,269.41,333.274,609.681,839.541,930.931,1100.5,1339.57,1682.97,1918.38,0.000774154,0.000670908,0.000643911,0.000130376,3.21586e-05,3.38486e-05,8.48865e-05,8.06925e-05,0.000105394,8.32202e-05
41,-41.0261,-27.9363,0.014238,-29.7205,9.25569,-0.373216,7.34855,-7.03534,15.0057,1.14396,3.73789,-6.2251,2.65839,-7.60583,-11.0081,-5.76412,0.000162002,0.000183163,0.000279898,0.000474814,0.000425663,0.000219281,0.000134835,0.00015354,0.000159083,0.000165928,0.000156371,0.000162862,4128.23,4463.44,1.2574,3.81106,13378.8,-10.6326,25.3835,229.61,527.414,789.607,847.239,1074.18,1335.0,1628.88,1876.33,2099.37,2281.37,0.00414604,0.00203688,0.000240657,0.000266811,0.00400618,0.000369338,0.000959765,0.000846139,0.0010081,0.000296339
